n,k,t,l,r,p,rep,norm,timestamp,worker
10,4,141.4141414141414,2,100000,2,1,1.7340551132873067e-07,2025-10-04T09:53:43,6
10,4,141.4141414141414,2,100000,2,1,2.1844760856153557e-07,2025-10-04T09:53:43,4
10,4,141.4141414141414,2,100000,2,1,1.7995966023902064e-07,2025-10-04T09:53:44,3
10,4,141.4141414141414,2,100000,2,1,1.7767111773850717e-07,2025-10-04T09:53:44,0
10,4,141.4141414141414,2,100000,2,1,2.4366751520588983e-07,2025-10-04T09:53:44,7
10,4,141.4141414141414,2,100000,2,1,1.5373855825703708e-07,2025-10-04T09:53:44,8
10,4,141.4141414141414,2,100000,2,1,2.3463514422867703e-07,2025-10-04T09:53:44,2
10,4,141.4141414141414,2,100000,2,1,1.563037618779827e-07,2025-10-04T09:53:44,9
10,4,141.4141414141414,2,100000,2,1,1.9208449031351764e-07,2025-10-04T09:53:44,5
10,4,141.4141414141414,2,100000,2,2,1.7563368541532936e-07,2025-10-04T09:53:46,1
10,4,141.4141414141414,2,100000,2,2,1.9924461898505599e-07,2025-10-04T09:53:46,10
10,4,141.4141414141414,2,100000,2,2,2.405443655996252e-07,2025-10-04T09:53:46,4
10,4,141.4141414141414,2,100000,2,2,2.0788776148736023e-07,2025-10-04T09:53:46,0
10,4,141.4141414141414,2,100000,2,2,2.4135250026163333e-07,2025-10-04T09:53:46,6
10,4,141.4141414141414,2,100000,2,2,2.029504181583058e-07,2025-10-04T09:53:46,3
10,4,141.4141414141414,2,100000,2,2,2.2869232736467158e-07,2025-10-04T09:53:46,7
10,4,141.4141414141414,2,100000,2,2,1.7483624805293958e-07,2025-10-04T09:53:46,8
10,4,141.4141414141414,2,100000,2,2,1.9060386569092665e-07,2025-10-04T09:53:46,9
10,4,141.4141414141414,2,100000,2,2,1.7799640133696972e-07,2025-10-04T09:53:46,2
10,4,141.4141414141414,2,100000,2,2,1.3806784348934134e-07,2025-10-04T09:53:46,5
10,4,141.4141414141414,2,100000,2,3,1.9260301628303362e-07,2025-10-04T09:53:48,1
10,4,141.4141414141414,2,100000,2,3,1.716133825717245e-07,2025-10-04T09:53:48,10
10,4,141.4141414141414,2,100000,2,3,1.8341467174350594e-07,2025-10-04T09:53:48,3
10,4,141.4141414141414,2,100000,2,3,1.2727109881371717e-07,2025-10-04T09:53:48,6
10,4,141.4141414141414,2,100000,2,3,1.7682281489264695e-07,2025-10-04T09:53:48,0
10,4,141.4141414141414,2,100000,2,3,2.0820692980650095e-07,2025-10-04T09:53:48,4
10,4,141.4141414141414,2,100000,2,3,1.8699473260821613e-07,2025-10-04T09:53:48,8
10,4,141.4141414141414,2,100000,2,3,1.8863525990080462e-07,2025-10-04T09:53:48,7
10,4,141.4141414141414,2,100000,2,3,1.7987282193287325e-07,2025-10-04T09:53:48,9
10,4,141.4141414141414,2,100000,2,3,2.016103371639293e-07,2025-10-04T09:53:48,2
10,4,141.4141414141414,2,100000,2,3,1.996030087590755e-07,2025-10-04T09:53:48,5
10,4,151.5151515151515,2,100000,2,0,2.8080083591895413e-07,2025-10-04T09:53:50,3
10,4,151.5151515151515,2,100000,2,0,2.6274943331003375e-07,2025-10-04T09:53:50,6
10,4,151.5151515151515,2,100000,2,0,3.023079070347472e-07,2025-10-04T09:53:50,0
10,4,151.5151515151515,2,100000,2,0,2.2591153642819308e-07,2025-10-04T09:53:50,9
10,4,151.5151515151515,2,100000,2,0,1.7576184503049973e-07,2025-10-04T09:53:50,7
10,4,151.5151515151515,2,100000,2,0,2.7358586522659316e-07,2025-10-04T09:53:50,2
10,4,151.5151515151515,2,100000,2,0,2.583619293630871e-07,2025-10-04T09:53:50,8
10,4,151.5151515151515,2,100000,2,0,2.3624233298319653e-07,2025-10-04T09:53:50,1
10,4,151.5151515151515,2,100000,2,0,2.0976518851346284e-07,2025-10-04T09:53:50,5
10,4,151.5151515151515,2,100000,2,0,3.1737176519173675e-07,2025-10-04T09:53:50,4
10,4,151.5151515151515,2,100000,2,0,1.823916969604442e-07,2025-10-04T09:53:50,10
10,4,151.5151515151515,2,100000,2,1,3.1148517152293156e-07,2025-10-04T09:53:53,3
10,4,151.5151515151515,2,100000,2,1,2.240808773991751e-07,2025-10-04T09:53:53,6
10,4,151.5151515151515,2,100000,2,1,2.7653025166382736e-07,2025-10-04T09:53:53,0
10,4,151.5151515151515,2,100000,2,1,2.55099696856064e-07,2025-10-04T09:53:53,7
10,4,151.5151515151515,2,100000,2,1,2.369429991770312e-07,2025-10-04T09:53:53,8
10,4,151.5151515151515,2,100000,2,1,1.6277682084439127e-07,2025-10-04T09:53:53,9
10,4,151.5151515151515,2,100000,2,1,2.0316325809735038e-07,2025-10-04T09:53:53,2
10,4,151.5151515151515,2,100000,2,1,2.814974257355305e-07,2025-10-04T09:53:53,1
10,4,151.5151515151515,2,100000,2,1,2.9193871252630116e-07,2025-10-04T09:53:53,4
10,4,151.5151515151515,2,100000,2,1,1.4722185359454128e-07,2025-10-04T09:53:53,10
10,4,151.5151515151515,2,100000,2,1,1.9469571311804175e-07,2025-10-04T09:53:53,5
10,4,151.5151515151515,2,100000,2,2,2.604986763959571e-07,2025-10-04T09:53:55,0
10,4,151.5151515151515,2,100000,2,2,2.4327380807237487e-07,2025-10-04T09:53:55,3
10,4,151.5151515151515,2,100000,2,2,2.643761012545436e-07,2025-10-04T09:53:55,2
10,4,151.5151515151515,2,100000,2,2,2.515797011880125e-07,2025-10-04T09:53:55,9
10,4,151.5151515151515,2,100000,2,2,2.023458979767372e-07,2025-10-04T09:53:55,8
10,4,151.5151515151515,2,100000,2,2,2.4584948362720717e-07,2025-10-04T09:53:55,7
10,4,151.5151515151515,2,100000,2,2,2.6780934188791574e-07,2025-10-04T09:53:55,10
10,4,151.5151515151515,2,100000,2,2,2.2518203473208274e-07,2025-10-04T09:53:55,4
10,4,151.5151515151515,2,100000,2,2,2.141962299126705e-07,2025-10-04T09:53:55,6
10,4,151.5151515151515,2,100000,2,2,2.2213179148757218e-07,2025-10-04T09:53:55,1
10,4,151.5151515151515,2,100000,2,2,1.9346898859140818e-07,2025-10-04T09:53:55,5
10,4,151.5151515151515,2,100000,2,3,2.79224131626767e-07,2025-10-04T09:53:57,0
10,4,151.5151515151515,2,100000,2,3,2.8888090417733887e-07,2025-10-04T09:53:57,3
10,4,151.5151515151515,2,100000,2,3,2.0857020856406543e-07,2025-10-04T09:53:57,2
10,4,151.5151515151515,2,100000,2,3,2.632838817427752e-07,2025-10-04T09:53:57,7
10,4,151.5151515151515,2,100000,2,3,2.0781064391058605e-07,2025-10-04T09:53:57,8
10,4,151.5151515151515,2,100000,2,3,3.270162988750115e-07,2025-10-04T09:53:57,1
10,4,151.5151515151515,2,100000,2,3,2.121625807513946e-07,2025-10-04T09:53:57,10
10,4,151.5151515151515,2,100000,2,3,1.768323357441798e-07,2025-10-04T09:53:57,4
10,4,151.5151515151515,2,100000,2,3,2.766900246781166e-07,2025-10-04T09:53:57,6
10,4,151.5151515151515,2,100000,2,3,2.8424438391465553e-07,2025-10-04T09:53:57,9
10,4,151.5151515151515,2,100000,2,3,2.6202456392119184e-07,2025-10-04T09:53:57,5
10,4,161.6161616161616,2,100000,2,0,2.9968043492677547e-07,2025-10-04T09:54:00,1
10,4,161.6161616161616,2,100000,2,0,3.3823040751724197e-07,2025-10-04T09:54:00,2
10,4,161.6161616161616,2,100000,2,0,2.5476659234138903e-07,2025-10-04T09:54:00,4
10,4,161.6161616161616,2,100000,2,0,2.1305472748065767e-07,2025-10-04T09:54:00,9
10,4,161.6161616161616,2,100000,2,0,3.0595951696953653e-07,2025-10-04T09:54:00,3
10,4,161.6161616161616,2,100000,2,0,2.4905231797493213e-07,2025-10-04T09:54:00,8
10,4,161.6161616161616,2,100000,2,0,3.133866184815913e-07,2025-10-04T09:54:00,6
10,4,161.6161616161616,2,100000,2,0,2.752706351313854e-07,2025-10-04T09:54:00,5
10,4,161.6161616161616,2,100000,2,0,2.8524886626430197e-07,2025-10-04T09:54:00,10
10,4,161.6161616161616,2,100000,2,0,2.407217483797275e-07,2025-10-04T09:54:00,7
10,4,161.6161616161616,2,100000,2,0,3.777151365744756e-07,2025-10-04T09:54:00,0
10,4,161.6161616161616,2,100000,2,1,2.2283136791934873e-07,2025-10-04T09:54:02,1
10,4,161.6161616161616,2,100000,2,1,3.549546776322632e-07,2025-10-04T09:54:02,2
10,4,161.6161616161616,2,100000,2,1,2.5159509445828193e-07,2025-10-04T09:54:02,9
10,4,161.6161616161616,2,100000,2,1,2.8418240850311544e-07,2025-10-04T09:54:02,8
10,4,161.6161616161616,2,100000,2,1,2.528810064329893e-07,2025-10-04T09:54:02,4
10,4,161.6161616161616,2,100000,2,1,2.7016841705405083e-07,2025-10-04T09:54:02,5
10,4,161.6161616161616,2,100000,2,1,3.516519425554804e-07,2025-10-04T09:54:02,3
10,4,161.6161616161616,2,100000,2,1,2.711526233328214e-07,2025-10-04T09:54:02,6
10,4,161.6161616161616,2,100000,2,1,3.048734169881822e-07,2025-10-04T09:54:02,10
10,4,161.6161616161616,2,100000,2,1,3.894448047499363e-07,2025-10-04T09:54:02,0
10,4,161.6161616161616,2,100000,2,1,3.5443976354510904e-07,2025-10-04T09:54:02,7
10,4,161.6161616161616,2,100000,2,2,2.831938311672929e-07,2025-10-04T09:54:04,9
10,4,161.6161616161616,2,100000,2,2,2.703443562410118e-07,2025-10-04T09:54:04,2
10,4,161.6161616161616,2,100000,2,2,3.4393842290549176e-07,2025-10-04T09:54:04,1
10,4,161.6161616161616,2,100000,2,2,3.976334301447352e-07,2025-10-04T09:54:04,8
10,4,161.6161616161616,2,100000,2,2,2.4199947996780935e-07,2025-10-04T09:54:04,5
10,4,161.6161616161616,2,100000,2,2,3.483191333644529e-07,2025-10-04T09:54:04,3
10,4,161.6161616161616,2,100000,2,2,3.2215048666267795e-07,2025-10-04T09:54:04,4
10,4,161.6161616161616,2,100000,2,2,2.8332640868021624e-07,2025-10-04T09:54:04,6
10,4,161.6161616161616,2,100000,2,2,2.4868835694649643e-07,2025-10-04T09:54:04,0
10,4,161.6161616161616,2,100000,2,2,2.9977034964515274e-07,2025-10-04T09:54:04,10
10,4,161.6161616161616,2,100000,2,2,2.6717102262821795e-07,2025-10-04T09:54:04,7
10,4,161.6161616161616,2,100000,2,3,2.868676977101574e-07,2025-10-04T09:54:06,9
10,4,161.6161616161616,2,100000,2,3,3.455233159392705e-07,2025-10-04T09:54:06,1
10,4,161.6161616161616,2,100000,2,3,2.505222441402692e-07,2025-10-04T09:54:06,8
10,4,161.6161616161616,2,100000,2,3,3.544845495833173e-07,2025-10-04T09:54:06,2
10,4,161.6161616161616,2,100000,2,3,3.2117814608209313e-07,2025-10-04T09:54:06,4
10,4,161.6161616161616,2,100000,2,3,2.9237933648338646e-07,2025-10-04T09:54:06,5
10,4,161.6161616161616,2,100000,2,3,2.5023325899790137e-07,2025-10-04T09:54:07,3
10,4,161.6161616161616,2,100000,2,3,3.4069906166071255e-07,2025-10-04T09:54:07,6
10,4,161.6161616161616,2,100000,2,3,2.1961857035968098e-07,2025-10-04T09:54:07,7
10,4,161.6161616161616,2,100000,2,3,2.9653463544117314e-07,2025-10-04T09:54:07,10
10,4,161.6161616161616,2,100000,2,3,3.573191630297162e-07,2025-10-04T09:54:07,0
10,4,171.7171717171717,2,100000,2,0,3.574907343879127e-07,2025-10-04T09:54:09,10
10,4,171.7171717171717,2,100000,2,0,4.134542576824638e-07,2025-10-04T09:54:09,0
10,4,171.7171717171717,2,100000,2,0,2.687893692999278e-07,2025-10-04T09:54:09,7
10,4,171.7171717171717,2,100000,2,0,2.6558734885285127e-07,2025-10-04T09:54:09,6
10,4,171.7171717171717,2,100000,2,0,3.1619873113507093e-07,2025-10-04T09:54:09,2
10,4,171.7171717171717,2,100000,2,0,3.332623955414264e-07,2025-10-04T09:54:09,3
10,4,171.7171717171717,2,100000,2,0,4.068229894920319e-07,2025-10-04T09:54:09,1
10,4,171.7171717171717,2,100000,2,0,3.07563864514776e-07,2025-10-04T09:54:09,4
10,4,171.7171717171717,2,100000,2,0,4.369915410097792e-07,2025-10-04T09:54:09,5
10,4,171.7171717171717,2,100000,2,0,2.586087192106777e-07,2025-10-04T09:54:09,8
10,4,171.7171717171717,2,100000,2,0,3.946499529741455e-07,2025-10-04T09:54:09,9
10,4,171.7171717171717,2,100000,2,1,4.450384815097704e-07,2025-10-04T09:54:11,3
10,4,171.7171717171717,2,100000,2,1,2.784444076872773e-07,2025-10-04T09:54:11,7
10,4,171.7171717171717,2,100000,2,1,3.158535998301377e-07,2025-10-04T09:54:11,0
10,4,171.7171717171717,2,100000,2,1,4.4497817132574006e-07,2025-10-04T09:54:11,2
10,4,171.7171717171717,2,100000,2,1,3.101758117192567e-07,2025-10-04T09:54:11,10
10,4,171.7171717171717,2,100000,2,1,2.780427086342916e-07,2025-10-04T09:54:11,4
10,4,171.7171717171717,2,100000,2,1,4.695212552754773e-07,2025-10-04T09:54:11,6
10,4,171.7171717171717,2,100000,2,1,3.8245933967873595e-07,2025-10-04T09:54:11,1
10,4,171.7171717171717,2,100000,2,1,3.1036675700632965e-07,2025-10-04T09:54:11,8
10,4,171.7171717171717,2,100000,2,1,3.360635300807161e-07,2025-10-04T09:54:11,9
10,4,171.7171717171717,2,100000,2,1,3.4185955198039805e-07,2025-10-04T09:54:11,5
10,4,171.7171717171717,2,100000,2,2,3.1782731563072067e-07,2025-10-04T09:54:13,3
10,4,171.7171717171717,2,100000,2,2,3.346462673107987e-07,2025-10-04T09:54:13,0
10,4,171.7171717171717,2,100000,2,2,3.0853969179818855e-07,2025-10-04T09:54:13,7
10,4,171.7171717171717,2,100000,2,2,2.9837463148452297e-07,2025-10-04T09:54:13,2
10,4,171.7171717171717,2,100000,2,2,3.204630522573056e-07,2025-10-04T09:54:13,10
10,4,171.7171717171717,2,100000,2,2,4.515105318203168e-07,2025-10-04T09:54:13,4
10,4,171.7171717171717,2,100000,2,2,3.2146919725595396e-07,2025-10-04T09:54:13,8
10,4,171.7171717171717,2,100000,2,2,4.079902753786076e-07,2025-10-04T09:54:13,1
10,4,171.7171717171717,2,100000,2,2,3.8989138432793865e-07,2025-10-04T09:54:13,9
10,4,171.7171717171717,2,100000,2,2,2.840301161020634e-07,2025-10-04T09:54:14,6
10,4,171.7171717171717,2,100000,2,2,4.253722799540991e-07,2025-10-04T09:54:14,5
10,4,171.7171717171717,2,100000,2,3,3.572022687501473e-07,2025-10-04T09:54:16,3
10,4,171.7171717171717,2,100000,2,3,3.3193102566227346e-07,2025-10-04T09:54:16,7
10,4,171.7171717171717,2,100000,2,3,3.1514119644554055e-07,2025-10-04T09:54:16,0
10,4,171.7171717171717,2,100000,2,3,4.069141060364891e-07,2025-10-04T09:54:16,2
10,4,171.7171717171717,2,100000,2,3,2.993066114209345e-07,2025-10-04T09:54:16,1
10,4,171.7171717171717,2,100000,2,3,3.072030918565989e-07,2025-10-04T09:54:16,10
10,4,171.7171717171717,2,100000,2,3,3.118907006441137e-07,2025-10-04T09:54:16,8
10,4,171.7171717171717,2,100000,2,3,3.315388449618448e-07,2025-10-04T09:54:16,4
10,4,171.7171717171717,2,100000,2,3,4.0395472586514463e-07,2025-10-04T09:54:16,9
10,4,171.7171717171717,2,100000,2,3,3.845113604356137e-07,2025-10-04T09:54:16,6
10,4,171.7171717171717,2,100000,2,3,3.4501005508306993e-07,2025-10-04T09:54:16,5
10,4,181.8181818181818,2,100000,2,0,3.881915267609089e-07,2025-10-04T09:54:18,0
10,4,181.8181818181818,2,100000,2,0,2.9331402758128003e-07,2025-10-04T09:54:18,3
10,4,181.8181818181818,2,100000,2,0,3.8646102214328265e-07,2025-10-04T09:54:18,5
10,4,181.8181818181818,2,100000,2,0,3.486353864013003e-07,2025-10-04T09:54:18,1
10,4,181.8181818181818,2,100000,2,0,4.2552900847449163e-07,2025-10-04T09:54:18,7
10,4,181.8181818181818,2,100000,2,0,4.374703027928133e-07,2025-10-04T09:54:18,9
10,4,181.8181818181818,2,100000,2,0,3.3701352856911e-07,2025-10-04T09:54:18,10
10,4,181.8181818181818,2,100000,2,0,3.8730566861666863e-07,2025-10-04T09:54:18,2
10,4,181.8181818181818,2,100000,2,0,2.9187937724440856e-07,2025-10-04T09:54:18,6
10,4,181.8181818181818,2,100000,2,0,4.5472619286448304e-07,2025-10-04T09:54:18,4
10,4,181.8181818181818,2,100000,2,0,4.4910559651002325e-07,2025-10-04T09:54:18,8
10,4,181.8181818181818,2,100000,2,1,2.609196764960149e-07,2025-10-04T09:54:20,3
10,4,181.8181818181818,2,100000,2,1,4.870547704148494e-07,2025-10-04T09:54:20,5
10,4,181.8181818181818,2,100000,2,1,3.885305812218754e-07,2025-10-04T09:54:20,1
10,4,181.8181818181818,2,100000,2,1,2.8528292039996713e-07,2025-10-04T09:54:20,9
10,4,181.8181818181818,2,100000,2,1,4.1622939118615325e-07,2025-10-04T09:54:20,0
10,4,181.8181818181818,2,100000,2,1,4.1666248204826423e-07,2025-10-04T09:54:20,2
10,4,181.8181818181818,2,100000,2,1,4.4934200226369267e-07,2025-10-04T09:54:20,10
10,4,181.8181818181818,2,100000,2,1,3.2184046214166706e-07,2025-10-04T09:54:20,7
10,4,181.8181818181818,2,100000,2,1,3.2370289092881686e-07,2025-10-04T09:54:20,4
10,4,181.8181818181818,2,100000,2,1,5.317324541815784e-07,2025-10-04T09:54:20,6
10,4,181.8181818181818,2,100000,2,1,4.4906927664531094e-07,2025-10-04T09:54:20,8
10,4,181.8181818181818,2,100000,2,2,4.808702151633761e-07,2025-10-04T09:54:22,0
10,4,181.8181818181818,2,100000,2,2,3.7866917896277166e-07,2025-10-04T09:54:22,1
10,4,181.8181818181818,2,100000,2,2,5.034897032754886e-07,2025-10-04T09:54:23,3
10,4,181.8181818181818,2,100000,2,2,3.114710825834593e-07,2025-10-04T09:54:23,5
10,4,181.8181818181818,2,100000,2,2,4.562582351909141e-07,2025-10-04T09:54:23,2
10,4,181.8181818181818,2,100000,2,2,4.805532375517713e-07,2025-10-04T09:54:23,10
10,4,181.8181818181818,2,100000,2,2,3.948676809039333e-07,2025-10-04T09:54:23,7
10,4,181.8181818181818,2,100000,2,2,3.996186617993572e-07,2025-10-04T09:54:23,9
10,4,181.8181818181818,2,100000,2,2,4.4899658826677183e-07,2025-10-04T09:54:23,4
10,4,181.8181818181818,2,100000,2,2,2.994473675804562e-07,2025-10-04T09:54:23,8
10,4,181.8181818181818,2,100000,2,2,4.863779029513102e-07,2025-10-04T09:54:23,6
10,4,181.8181818181818,2,100000,2,3,4.6227756897518416e-07,2025-10-04T09:54:25,3
10,4,181.8181818181818,2,100000,2,3,3.2317062009703686e-07,2025-10-04T09:54:25,0
10,4,181.8181818181818,2,100000,2,3,4.225414627095895e-07,2025-10-04T09:54:25,1
10,4,181.8181818181818,2,100000,2,3,5.459774612762299e-07,2025-10-04T09:54:25,5
10,4,181.8181818181818,2,100000,2,3,3.9508686675000256e-07,2025-10-04T09:54:25,7
10,4,181.8181818181818,2,100000,2,3,3.241779671062885e-07,2025-10-04T09:54:25,2
10,4,181.8181818181818,2,100000,2,3,4.4552413844073486e-07,2025-10-04T09:54:25,10
10,4,181.8181818181818,2,100000,2,3,3.862881569651603e-07,2025-10-04T09:54:25,4
10,4,181.8181818181818,2,100000,2,3,4.471201099198717e-07,2025-10-04T09:54:25,9
10,4,181.8181818181818,2,100000,2,3,3.687291135717209e-07,2025-10-04T09:54:25,6
10,4,181.8181818181818,2,100000,2,3,3.562595362818529e-07,2025-10-04T09:54:25,8
10,4,191.91919191919192,2,100000,2,0,6.041298105015803e-07,2025-10-04T09:54:27,1
10,4,191.91919191919192,2,100000,2,0,4.788249820894777e-07,2025-10-04T09:54:27,0
10,4,191.91919191919192,2,100000,2,0,4.716903466054986e-07,2025-10-04T09:54:27,10
10,4,191.91919191919192,2,100000,2,0,5.629421438676999e-07,2025-10-04T09:54:27,8
10,4,191.91919191919192,2,100000,2,0,6.93081370897223e-07,2025-10-04T09:54:27,3
10,4,191.91919191919192,2,100000,2,0,5.886546171755579e-07,2025-10-04T09:54:27,9
10,4,191.91919191919192,2,100000,2,0,4.3605344949726743e-07,2025-10-04T09:54:27,4
10,4,191.91919191919192,2,100000,2,0,5.651433119740927e-07,2025-10-04T09:54:27,6
10,4,191.91919191919192,2,100000,2,0,5.031378494996971e-07,2025-10-04T09:54:27,2
10,4,191.91919191919192,2,100000,2,0,5.794772632042038e-07,2025-10-04T09:54:27,5
10,4,191.91919191919192,2,100000,2,0,5.279864567948977e-07,2025-10-04T09:54:27,7
10,4,191.91919191919192,2,100000,2,1,6.432604803097031e-07,2025-10-04T09:54:29,1
10,4,191.91919191919192,2,100000,2,1,7.187066830174545e-07,2025-10-04T09:54:29,3
10,4,191.91919191919192,2,100000,2,1,5.78928320870955e-07,2025-10-04T09:54:29,0
10,4,191.91919191919192,2,100000,2,1,3.1523318976832445e-07,2025-10-04T09:54:29,8
10,4,191.91919191919192,2,100000,2,1,4.609566928043553e-07,2025-10-04T09:54:29,2
10,4,191.91919191919192,2,100000,2,1,4.520289586936133e-07,2025-10-04T09:54:29,4
10,4,191.91919191919192,2,100000,2,1,5.623044216914391e-07,2025-10-04T09:54:29,5
10,4,191.91919191919192,2,100000,2,1,4.0894564328349916e-07,2025-10-04T09:54:29,9
10,4,191.91919191919192,2,100000,2,1,4.5252904623313716e-07,2025-10-04T09:54:29,10
10,4,191.91919191919192,2,100000,2,1,4.077143396702452e-07,2025-10-04T09:54:30,6
10,4,191.91919191919192,2,100000,2,1,5.349229282585449e-07,2025-10-04T09:54:30,7
10,4,191.91919191919192,2,100000,2,2,4.2554182912181615e-07,2025-10-04T09:54:32,0
10,4,191.91919191919192,2,100000,2,2,4.412419882564448e-07,2025-10-04T09:54:32,2
10,4,191.91919191919192,2,100000,2,2,4.702738583221071e-07,2025-10-04T09:54:32,3
10,4,191.91919191919192,2,100000,2,2,4.5590430839751003e-07,2025-10-04T09:54:32,9
10,4,191.91919191919192,2,100000,2,2,4.817446271143576e-07,2025-10-04T09:54:32,8
10,4,191.91919191919192,2,100000,2,2,4.5401296131371376e-07,2025-10-04T09:54:32,10
10,4,191.91919191919192,2,100000,2,2,6.001555007965398e-07,2025-10-04T09:54:32,1
10,4,191.91919191919192,2,100000,2,2,3.8750984209905867e-07,2025-10-04T09:54:32,5
10,4,191.91919191919192,2,100000,2,2,4.5338757445878576e-07,2025-10-04T09:54:32,4
10,4,191.91919191919192,2,100000,2,2,6.213169041710779e-07,2025-10-04T09:54:32,6
10,4,191.91919191919192,2,100000,2,2,3.8940835236148285e-07,2025-10-04T09:54:32,7
10,4,191.91919191919192,2,100000,2,3,4.6353247167017886e-07,2025-10-04T09:54:34,0
10,4,191.91919191919192,2,100000,2,3,4.1516638397011063e-07,2025-10-04T09:54:34,3
10,4,191.91919191919192,2,100000,2,3,5.21872103175671e-07,2025-10-04T09:54:34,2
10,4,191.91919191919192,2,100000,2,3,5.342072397597457e-07,2025-10-04T09:54:34,1
10,4,191.91919191919192,2,100000,2,3,4.790540230391502e-07,2025-10-04T09:54:34,9
10,4,191.91919191919192,2,100000,2,3,4.491396637730871e-07,2025-10-04T09:54:34,8
10,4,191.91919191919192,2,100000,2,3,4.038970492306715e-07,2025-10-04T09:54:34,4
10,4,191.91919191919192,2,100000,2,3,4.639502291784505e-07,2025-10-04T09:54:34,10
10,4,191.91919191919192,2,100000,2,3,5.495900277950424e-07,2025-10-04T09:54:34,5
10,4,191.91919191919192,2,100000,2,3,4.0883389719721234e-07,2025-10-04T09:54:34,6
10,4,191.91919191919192,2,100000,2,3,4.3874711048048217e-07,2025-10-04T09:54:34,7
10,4,202.02020202020202,2,100000,2,0,3.528670607101439e-07,2025-10-04T09:54:36,9
10,4,202.02020202020202,2,100000,2,0,3.5930168267391536e-07,2025-10-04T09:54:36,3
10,4,202.02020202020202,2,100000,2,0,6.683404340458886e-07,2025-10-04T09:54:36,10
10,4,202.02020202020202,2,100000,2,0,5.370034337091334e-07,2025-10-04T09:54:36,6
10,4,202.02020202020202,2,100000,2,0,6.570885550541794e-07,2025-10-04T09:54:36,2
10,4,202.02020202020202,2,100000,2,0,6.08648459235899e-07,2025-10-04T09:54:36,7
10,4,202.02020202020202,2,100000,2,0,6.433843475410795e-07,2025-10-04T09:54:36,0
10,4,202.02020202020202,2,100000,2,0,6.687358233761566e-07,2025-10-04T09:54:37,8
10,4,202.02020202020202,2,100000,2,0,5.981964609497093e-07,2025-10-04T09:54:37,4
10,4,202.02020202020202,2,100000,2,0,5.983781597643544e-07,2025-10-04T09:54:37,5
10,4,202.02020202020202,2,100000,2,0,3.8311248077692423e-07,2025-10-04T09:54:37,1
10,4,202.02020202020202,2,100000,2,1,5.316877593389874e-07,2025-10-04T09:54:39,3
10,4,202.02020202020202,2,100000,2,1,6.387235439545437e-07,2025-10-04T09:54:39,2
10,4,202.02020202020202,2,100000,2,1,3.621982829562616e-07,2025-10-04T09:54:39,10
10,4,202.02020202020202,2,100000,2,1,4.865702697973366e-07,2025-10-04T09:54:39,7
10,4,202.02020202020202,2,100000,2,1,5.645118337650718e-07,2025-10-04T09:54:39,8
10,4,202.02020202020202,2,100000,2,1,4.70618515695085e-07,2025-10-04T09:54:39,9
10,4,202.02020202020202,2,100000,2,1,5.562175503105924e-07,2025-10-04T09:54:39,6
10,4,202.02020202020202,2,100000,2,1,5.834619959153868e-07,2025-10-04T09:54:39,0
10,4,202.02020202020202,2,100000,2,1,4.51078724107546e-07,2025-10-04T09:54:39,5
10,4,202.02020202020202,2,100000,2,1,6.50029261782995e-07,2025-10-04T09:54:39,4
10,4,202.02020202020202,2,100000,2,1,6.163793255334392e-07,2025-10-04T09:54:39,1
10,4,202.02020202020202,2,100000,2,2,6.68563047569223e-07,2025-10-04T09:54:41,7
10,4,202.02020202020202,2,100000,2,2,5.503275817766034e-07,2025-10-04T09:54:41,10
10,4,202.02020202020202,2,100000,2,2,6.387401029692916e-07,2025-10-04T09:54:41,2
10,4,202.02020202020202,2,100000,2,2,4.5964613228210984e-07,2025-10-04T09:54:41,9
10,4,202.02020202020202,2,100000,2,2,4.3762318052301136e-07,2025-10-04T09:54:41,6
10,4,202.02020202020202,2,100000,2,2,3.257176775208197e-07,2025-10-04T09:54:41,1
10,4,202.02020202020202,2,100000,2,2,6.069900011498265e-07,2025-10-04T09:54:41,3
10,4,202.02020202020202,2,100000,2,2,5.947230504961145e-07,2025-10-04T09:54:41,8
10,4,202.02020202020202,2,100000,2,2,5.355462232332673e-07,2025-10-04T09:54:41,5
10,4,202.02020202020202,2,100000,2,2,4.5613026507606256e-07,2025-10-04T09:54:41,0
10,4,202.02020202020202,2,100000,2,2,6.135074506667715e-07,2025-10-04T09:54:41,4
10,4,202.02020202020202,2,100000,2,3,6.408908313607061e-07,2025-10-04T09:54:43,10
10,4,202.02020202020202,2,100000,2,3,5.056922948120261e-07,2025-10-04T09:54:43,7
10,4,202.02020202020202,2,100000,2,3,4.894873699874604e-07,2025-10-04T09:54:43,1
10,4,202.02020202020202,2,100000,2,3,4.3332104205006106e-07,2025-10-04T09:54:43,9
10,4,202.02020202020202,2,100000,2,3,4.464565830570094e-07,2025-10-04T09:54:43,8
10,4,202.02020202020202,2,100000,2,3,6.816606230184667e-07,2025-10-04T09:54:43,3
10,4,202.02020202020202,2,100000,2,3,5.508735885677982e-07,2025-10-04T09:54:43,0
10,4,202.02020202020202,2,100000,2,3,5.138927415857221e-07,2025-10-04T09:54:43,6
10,4,202.02020202020202,2,100000,2,3,4.5800965502728915e-07,2025-10-04T09:54:43,2
10,4,202.02020202020202,2,100000,2,3,4.3248718353505857e-07,2025-10-04T09:54:43,5
