n,k,t,l,r,p,rep,norm,active_count,timestamp,worker
10,2,212.1212121212121,1,100000,2,8,0.0025654126368600165,9,2025-10-25T18:25:00,4
10,2,212.1212121212121,1,100000,2,8,0.0012413078259550581,6,2025-10-25T18:25:00,6
10,2,212.1212121212121,1,100000,2,8,0.00016599721030699207,3,2025-10-25T18:25:00,3
10,2,212.1212121212121,1,100000,2,8,0.01663498500102227,8,2025-10-25T18:25:00,8
10,2,212.1212121212121,1,100000,2,8,0.13411990219439457,15,2025-10-25T18:25:00,0
10,2,212.1212121212121,1,100000,2,7,0.06420353475174648,9,2025-10-25T18:25:00,7
10,2,212.1212121212121,1,100000,2,8,0.06115034755946599,11,2025-10-25T18:25:00,9
10,2,212.1212121212121,1,100000,2,8,0.042090123231230625,10,2025-10-25T18:25:00,2
10,2,212.1212121212121,1,100000,2,8,0.13860430181629602,15,2025-10-25T18:25:00,1
10,2,212.1212121212121,1,100000,2,9,0.0027788990237490635,6,2025-10-25T18:25:00,6
10,2,212.1212121212121,1,100000,2,9,0.0019087587872062297,6,2025-10-25T18:25:00,4
10,2,212.1212121212121,1,100000,2,9,0.0024933355861546354,10,2025-10-25T18:25:00,3
10,2,212.1212121212121,1,100000,2,9,0.1253872839280621,12,2025-10-25T18:25:00,8
10,2,212.1212121212121,1,100000,2,9,0.03337037799684497,8,2025-10-25T18:25:00,2
10,2,212.1212121212121,1,100000,2,9,0.053047899170122856,10,2025-10-25T18:25:00,9
10,2,212.1212121212121,1,100000,2,9,0.0022556086025706957,7,2025-10-25T18:25:00,1
10,2,212.1212121212121,1,100000,2,9,0.053031004550591135,14,2025-10-25T18:25:00,0
10,2,212.1212121212121,1,100000,2,8,0.08436812474251049,11,2025-10-25T18:25:00,7
10,2,212.1212121212121,1,100000,2,9,0.3979265970372508,21,2025-10-25T18:25:00,7
10,2,222.2222222222222,1,100000,2,0,0.02871852494538556,7,2025-10-25T18:25:00,10
10,2,222.2222222222222,1,100000,2,0,0.006736683956653485,7,2025-10-25T18:25:00,8
10,2,222.2222222222222,1,100000,2,0,0.008480695913103764,12,2025-10-25T18:25:00,7
10,2,222.2222222222222,1,100000,2,0,0.10127997820361528,12,2025-10-25T18:25:00,2
10,2,222.2222222222222,1,100000,2,0,0.027628227896710086,10,2025-10-25T18:25:00,6
10,2,222.2222222222222,1,100000,2,0,0.01954212908319376,10,2025-10-25T18:25:00,5
10,2,222.2222222222222,1,100000,2,0,0.0017085936569427181,9,2025-10-25T18:25:00,4
10,2,222.2222222222222,1,100000,2,0,0.03742917451805577,13,2025-10-25T18:25:00,3
10,2,222.2222222222222,1,100000,2,0,0.08047998292725875,16,2025-10-25T18:25:00,9
10,2,222.2222222222222,1,100000,2,0,0.08439672541933882,17,2025-10-25T18:25:00,0
10,2,222.2222222222222,1,100000,2,1,0.0982700740355767,6,2025-10-25T18:25:00,7
10,2,222.2222222222222,1,100000,2,0,0.05187996729690778,13,2025-10-25T18:25:00,1
10,2,222.2222222222222,1,100000,2,1,0.028256117896775183,9,2025-10-25T18:25:00,10
10,2,222.2222222222222,1,100000,2,1,0.004987538360779562,10,2025-10-25T18:25:00,2
10,2,222.2222222222222,1,100000,2,1,0.010893597120866589,11,2025-10-25T18:25:00,4
10,2,222.2222222222222,1,100000,2,1,0.002711846321069369,7,2025-10-25T18:25:00,3
10,2,222.2222222222222,1,100000,2,1,0.1974949010893759,10,2025-10-25T18:25:00,9
10,2,222.2222222222222,1,100000,2,1,0.08874514819187222,10,2025-10-25T18:25:00,1
10,2,222.2222222222222,1,100000,2,1,0.1001999084391417,16,2025-10-25T18:25:00,8
10,2,222.2222222222222,1,100000,2,1,0.04328289703530333,6,2025-10-25T18:25:00,0
10,2,222.2222222222222,1,100000,2,1,0.012042370101386533,11,2025-10-25T18:25:00,5
10,2,222.2222222222222,1,100000,2,1,0.23914058409805014,13,2025-10-25T18:25:00,6
10,2,222.2222222222222,1,100000,2,2,0.006544950624659502,10,2025-10-25T18:25:00,7
10,2,222.2222222222222,1,100000,2,2,0.04482415941895169,11,2025-10-25T18:25:00,10
10,2,222.2222222222222,1,100000,2,2,0.0025204872967275636,6,2025-10-25T18:25:00,5
10,2,222.2222222222222,1,100000,2,2,0.0071399473388613485,10,2025-10-25T18:25:00,9
10,2,222.2222222222222,1,100000,2,2,0.001092470378093453,7,2025-10-25T18:25:00,1
10,2,222.2222222222222,1,100000,2,2,0.08207103779508283,11,2025-10-25T18:25:00,2
10,2,222.2222222222222,1,100000,2,2,0.08202766916593134,13,2025-10-25T18:25:00,4
10,2,222.2222222222222,1,100000,2,2,0.03070813959714926,8,2025-10-25T18:25:00,6
10,2,222.2222222222222,1,100000,2,2,0.04377270015836492,9,2025-10-25T18:25:00,0
10,2,222.2222222222222,1,100000,2,2,0.07887315831767112,17,2025-10-25T18:25:00,3
10,2,222.2222222222222,1,100000,2,3,0.0017324033067669955,6,2025-10-25T18:25:00,1
10,2,222.2222222222222,1,100000,2,3,0.0007507464119439925,7,2025-10-25T18:25:00,10
10,2,222.2222222222222,1,100000,2,3,0.010101924928666921,10,2025-10-25T18:25:00,7
10,2,222.2222222222222,1,100000,2,3,0.0779814635297886,9,2025-10-25T18:25:00,9
10,2,222.2222222222222,1,100000,2,2,0.3227087261536242,17,2025-10-25T18:25:00,8
10,2,222.2222222222222,1,100000,2,3,0.005389252170493224,10,2025-10-25T18:25:00,2
10,2,222.2222222222222,1,100000,2,3,0.0033522642113550717,10,2025-10-25T18:25:00,5
10,2,222.2222222222222,1,100000,2,3,0.1365267893146909,9,2025-10-25T18:25:00,0
10,2,222.2222222222222,1,100000,2,3,0.011762085447565193,8,2025-10-25T18:25:00,4
10,2,222.2222222222222,1,100000,2,4,0.025669520554790003,9,2025-10-25T18:25:00,1
10,2,222.2222222222222,1,100000,2,4,0.09250519645010057,10,2025-10-25T18:25:00,10
10,2,222.2222222222222,1,100000,2,4,0.032218161929271544,6,2025-10-25T18:25:00,4
10,2,222.2222222222222,1,100000,2,3,0.0031199355323180506,8,2025-10-25T18:25:00,8
10,2,222.2222222222222,1,100000,2,4,0.015669804938307462,7,2025-10-25T18:25:00,5
10,2,222.2222222222222,1,100000,2,4,0.021971604731333787,12,2025-10-25T18:25:00,9
10,2,222.2222222222222,1,100000,2,3,0.18658440163910492,14,2025-10-25T18:25:00,3
10,2,222.2222222222222,1,100000,2,4,0.037098627534733204,12,2025-10-25T18:25:00,2
10,2,222.2222222222222,1,100000,2,3,0.06280625652118582,14,2025-10-25T18:25:00,6
10,2,222.2222222222222,1,100000,2,4,0.14188470972779113,15,2025-10-25T18:25:00,7
10,2,222.2222222222222,1,100000,2,5,0.07175427255859582,9,2025-10-25T18:25:00,10
10,2,222.2222222222222,1,100000,2,4,0.03522262490731652,10,2025-10-25T18:25:00,0
10,2,222.2222222222222,1,100000,2,5,0.07634604718030608,12,2025-10-25T18:25:00,4
10,2,222.2222222222222,1,100000,2,5,0.03374770649022561,11,2025-10-25T18:25:00,1
10,2,222.2222222222222,1,100000,2,5,0.005693248401739306,8,2025-10-25T18:25:00,9
10,2,222.2222222222222,1,100000,2,4,0.0040878933593020495,9,2025-10-25T18:25:00,3
10,2,222.2222222222222,1,100000,2,5,0.02175842198793828,9,2025-10-25T18:25:00,2
10,2,222.2222222222222,1,100000,2,4,0.0046830616472212086,12,2025-10-25T18:25:00,8
10,2,222.2222222222222,1,100000,2,5,0.04422474932550919,11,2025-10-25T18:25:00,5
10,2,222.2222222222222,1,100000,2,5,0.0018622488125686475,6,2025-10-25T18:25:00,0
10,2,222.2222222222222,1,100000,2,4,0.04074979059736849,12,2025-10-25T18:25:00,6
10,2,222.2222222222222,1,100000,2,5,0.056749043478374686,10,2025-10-25T18:25:00,7
10,2,222.2222222222222,1,100000,2,6,0.004940420309917381,9,2025-10-25T18:25:00,4
10,2,222.2222222222222,1,100000,2,6,0.05413181187596213,11,2025-10-25T18:25:00,9
10,2,222.2222222222222,1,100000,2,5,0.0018074654505472513,7,2025-10-25T18:25:00,3
10,2,222.2222222222222,1,100000,2,6,0.12182746402657317,14,2025-10-25T18:25:00,10
10,2,222.2222222222222,1,100000,2,5,0.004359348789354901,6,2025-10-25T18:25:00,8
10,2,222.2222222222222,1,100000,2,6,0.05996550395991219,10,2025-10-25T18:25:00,1
10,2,222.2222222222222,1,100000,2,5,0.021373881727099208,10,2025-10-25T18:25:00,6
10,2,222.2222222222222,1,100000,2,7,0.03634481818310055,9,2025-10-25T18:25:00,9
10,2,222.2222222222222,1,100000,2,6,0.3990523515188303,14,2025-10-25T18:25:00,5
10,2,222.2222222222222,1,100000,2,6,0.024663438579660156,10,2025-10-25T18:25:00,7
10,2,222.2222222222222,1,100000,2,6,0.009758288167455647,12,2025-10-25T18:25:00,2
10,2,222.2222222222222,1,100000,2,7,0.11152688781098151,10,2025-10-25T18:25:00,1
10,2,222.2222222222222,1,100000,2,7,0.005561172767626202,9,2025-10-25T18:25:00,10
10,2,222.2222222222222,1,100000,2,6,0.06028262462925731,14,2025-10-25T18:25:00,0
10,2,222.2222222222222,1,100000,2,7,0.1277126363732825,16,2025-10-25T18:25:00,4
10,2,222.2222222222222,1,100000,2,6,0.028171821877596027,9,2025-10-25T18:25:00,8
10,2,222.2222222222222,1,100000,2,6,0.049576233702124335,11,2025-10-25T18:25:00,3
10,2,222.2222222222222,1,100000,2,6,0.0312617493718961,11,2025-10-25T18:25:00,6
10,2,222.2222222222222,1,100000,2,8,0.001599019113049827,9,2025-10-25T18:25:00,10
10,2,222.2222222222222,1,100000,2,7,0.07235841243729343,12,2025-10-25T18:25:00,5
10,2,222.2222222222222,1,100000,2,8,0.007618339203552865,10,2025-10-25T18:25:00,1
10,2,222.2222222222222,1,100000,2,7,0.12780483112765156,10,2025-10-25T18:25:00,0
10,2,222.2222222222222,1,100000,2,7,0.0017764532844140287,6,2025-10-25T18:25:00,8
10,2,222.2222222222222,1,100000,2,8,0.010474387094659634,11,2025-10-25T18:25:00,9
10,2,222.2222222222222,1,100000,2,9,0.01903848658081991,9,2025-10-25T18:25:00,1
10,2,222.2222222222222,1,100000,2,9,0.026944148068904453,12,2025-10-25T18:25:00,10
10,2,222.2222222222222,1,100000,2,7,0.14501431833418646,11,2025-10-25T18:25:00,3
10,2,222.2222222222222,1,100000,2,7,0.10585725708214087,9,2025-10-25T18:25:00,6
10,2,222.2222222222222,1,100000,2,8,0.0005499060358100731,7,2025-10-25T18:25:00,5
10,2,222.2222222222222,1,100000,2,7,0.06868761308713218,14,2025-10-25T18:25:00,2
10,2,222.2222222222222,1,100000,2,8,0.02448091722251173,14,2025-10-25T18:25:00,4
10,2,222.2222222222222,1,100000,2,9,0.0027788136884441075,8,2025-10-25T18:25:00,9
10,2,222.2222222222222,1,100000,2,7,0.01758029181453157,13,2025-10-25T18:25:00,7
10,2,222.2222222222222,1,100000,2,8,0.027182266918719205,8,2025-10-25T18:25:00,8
10,2,222.2222222222222,1,100000,2,8,0.020561881901510738,11,2025-10-25T18:25:00,0
10,2,222.2222222222222,1,100000,2,8,0.09459897884495005,12,2025-10-25T18:25:00,7
10,2,222.2222222222222,1,100000,2,8,0.03155701611070468,9,2025-10-25T18:25:00,3
10,2,222.2222222222222,1,100000,2,9,0.0033159924468372476,6,2025-10-25T18:25:00,0
10,2,222.2222222222222,1,100000,2,8,0.04728193411413608,12,2025-10-25T18:25:00,2
10,2,222.2222222222222,1,100000,2,9,0.035471595708441696,11,2025-10-25T18:25:00,5
10,2,222.2222222222222,1,100000,2,9,0.0394658793315489,13,2025-10-25T18:25:01,4
10,2,222.2222222222222,1,100000,2,9,0.0083010245704479,7,2025-10-25T18:25:01,3
10,2,222.2222222222222,1,100000,2,8,0.20803990834309133,16,2025-10-25T18:25:01,6
10,2,222.2222222222222,1,100000,2,9,0.0027587015773137447,10,2025-10-25T18:25:01,7
10,2,222.2222222222222,1,100000,2,9,0.13589602097581915,14,2025-10-25T18:25:01,8
10,2,222.2222222222222,1,100000,2,9,0.0335202019639725,13,2025-10-25T18:25:01,2
10,2,222.2222222222222,1,100000,2,9,0.07509545755216926,8,2025-10-25T18:25:01,6
10,2,232.3232323232323,1,100000,2,0,0.0016736086524302102,6,2025-10-25T18:25:01,8
10,2,232.3232323232323,1,100000,2,0,0.04940852390787645,6,2025-10-25T18:25:01,10
10,2,232.3232323232323,1,100000,2,0,0.13753938819396855,8,2025-10-25T18:25:01,0
10,2,232.3232323232323,1,100000,2,0,0.004057451142834235,9,2025-10-25T18:25:01,7
10,2,232.3232323232323,1,100000,2,0,0.03364790532725762,8,2025-10-25T18:25:01,5
10,2,232.3232323232323,1,100000,2,0,0.12209781484207223,10,2025-10-25T18:25:01,9
10,2,232.3232323232323,1,100000,2,0,0.09912081062626678,11,2025-10-25T18:25:01,2
10,2,232.3232323232323,1,100000,2,0,0.1698946836265839,10,2025-10-25T18:25:01,6
10,2,232.3232323232323,1,100000,2,0,0.10530894015965299,10,2025-10-25T18:25:01,3
10,2,232.3232323232323,1,100000,2,0,0.36358188050174345,14,2025-10-25T18:25:01,4
10,2,232.3232323232323,1,100000,2,0,0.04851913488949225,11,2025-10-25T18:25:01,1
10,2,232.3232323232323,1,100000,2,1,0.003336518690157386,5,2025-10-25T18:25:01,10
10,2,232.3232323232323,1,100000,2,1,0.0027100511458304287,7,2025-10-25T18:25:01,0
10,2,232.3232323232323,1,100000,2,1,0.001996244349883904,6,2025-10-25T18:25:01,5
10,2,232.3232323232323,1,100000,2,1,0.02136668785275915,11,2025-10-25T18:25:01,8
10,2,232.3232323232323,1,100000,2,1,0.4147395716423973,9,2025-10-25T18:25:01,7
10,2,232.3232323232323,1,100000,2,1,0.0006375796506268301,5,2025-10-25T18:25:01,3
10,2,232.3232323232323,1,100000,2,1,0.002237557840694106,7,2025-10-25T18:25:01,2
10,2,232.3232323232323,1,100000,2,2,0.014645832625449062,7,2025-10-25T18:25:01,10
10,2,232.3232323232323,1,100000,2,1,0.32463766836936525,12,2025-10-25T18:25:01,1
10,2,232.3232323232323,1,100000,2,1,0.0554522969586452,13,2025-10-25T18:25:01,9
10,2,232.3232323232323,1,100000,2,2,0.006370199776318983,8,2025-10-25T18:25:01,3
10,2,232.3232323232323,1,100000,2,1,0.007854469179499304,10,2025-10-25T18:25:01,4
10,2,232.3232323232323,1,100000,2,1,0.03698165849371639,10,2025-10-25T18:25:01,6
10,2,232.3232323232323,1,100000,2,2,0.02484702962513403,9,2025-10-25T18:25:01,0
10,2,232.3232323232323,1,100000,2,2,0.03530037310646889,10,2025-10-25T18:25:01,8
10,2,232.3232323232323,1,100000,2,3,0.19710334853185438,11,2025-10-25T18:25:01,10
10,2,232.3232323232323,1,100000,2,2,0.0031973410458303987,11,2025-10-25T18:25:01,5
10,2,232.3232323232323,1,100000,2,2,0.0038979474478499448,9,2025-10-25T18:25:01,7
10,2,232.3232323232323,1,100000,2,2,0.16485538750567189,11,2025-10-25T18:25:01,2
10,2,232.3232323232323,1,100000,2,2,0.015587936971259167,8,2025-10-25T18:25:01,1
10,2,232.3232323232323,1,100000,2,2,0.031044186658148256,7,2025-10-25T18:25:01,6
10,2,232.3232323232323,1,100000,2,3,0.015775479605266818,8,2025-10-25T18:25:01,3
10,2,232.3232323232323,1,100000,2,3,0.0047544962883982215,5,2025-10-25T18:25:01,5
10,2,232.3232323232323,1,100000,2,3,0.0011087902967446676,7,2025-10-25T18:25:01,0
10,2,232.3232323232323,1,100000,2,2,0.003632442432932528,10,2025-10-25T18:25:01,4
10,2,232.3232323232323,1,100000,2,4,0.007147260351677762,9,2025-10-25T18:25:01,10
10,2,232.3232323232323,1,100000,2,3,0.005922113555460113,6,2025-10-25T18:25:01,1
10,2,232.3232323232323,1,100000,2,2,0.07656263041946366,12,2025-10-25T18:25:01,9
10,2,232.3232323232323,1,100000,2,3,0.07637313222382548,14,2025-10-25T18:25:01,8
10,2,232.3232323232323,1,100000,2,3,0.02298615163562415,11,2025-10-25T18:25:01,6
10,2,232.3232323232323,1,100000,2,3,0.006236504318898506,13,2025-10-25T18:25:01,7
10,2,232.3232323232323,1,100000,2,3,0.005802842788627255,9,2025-10-25T18:25:01,2
10,2,232.3232323232323,1,100000,2,4,0.003339049158548895,9,2025-10-25T18:25:01,3
10,2,232.3232323232323,1,100000,2,4,0.01847096647315594,10,2025-10-25T18:25:01,0
10,2,232.3232323232323,1,100000,2,5,0.0042957961344575754,10,2025-10-25T18:25:01,10
10,2,232.3232323232323,1,100000,2,4,0.004711218657412671,11,2025-10-25T18:25:01,5
10,2,232.3232323232323,1,100000,2,3,0.01061272072349266,9,2025-10-25T18:25:01,4
10,2,232.3232323232323,1,100000,2,4,0.03080317944459968,9,2025-10-25T18:25:01,2
10,2,232.3232323232323,1,100000,2,4,0.05683150818485492,11,2025-10-25T18:25:01,1
10,2,232.3232323232323,1,100000,2,4,0.004284381244034399,7,2025-10-25T18:25:01,4
10,2,232.3232323232323,1,100000,2,3,0.029835077371614727,12,2025-10-25T18:25:01,9
10,2,232.3232323232323,1,100000,2,5,0.004957969321175295,8,2025-10-25T18:25:01,5
10,2,232.3232323232323,1,100000,2,6,0.02065680252506922,11,2025-10-25T18:25:01,10
10,2,232.3232323232323,1,100000,2,4,0.05583737628809443,12,2025-10-25T18:25:01,8
10,2,232.3232323232323,1,100000,2,4,0.06925025334907009,10,2025-10-25T18:25:01,6
10,2,232.3232323232323,1,100000,2,5,0.0025482362018824562,6,2025-10-25T18:25:01,2
10,2,232.3232323232323,1,100000,2,4,0.037506500162918094,11,2025-10-25T18:25:01,7
10,2,232.3232323232323,1,100000,2,5,0.021460071264492862,11,2025-10-25T18:25:01,0
10,2,232.3232323232323,1,100000,2,5,0.5001011095180989,10,2025-10-25T18:25:01,3
10,2,232.3232323232323,1,100000,2,5,0.1760973446556117,10,2025-10-25T18:25:01,1
10,2,232.3232323232323,1,100000,2,5,0.015260521128290325,11,2025-10-25T18:25:01,4
10,2,232.3232323232323,1,100000,2,4,0.09496731864118976,14,2025-10-25T18:25:01,9
10,2,232.3232323232323,1,100000,2,5,0.0028626601427105074,8,2025-10-25T18:25:01,8
10,2,232.3232323232323,1,100000,2,6,0.019017736954305024,8,2025-10-25T18:25:01,2
10,2,232.3232323232323,1,100000,2,5,0.03213290156589519,10,2025-10-25T18:25:01,6
10,2,232.3232323232323,1,100000,2,6,0.004806577623123095,11,2025-10-25T18:25:01,5
10,2,232.3232323232323,1,100000,2,6,0.0020671790422990316,9,2025-10-25T18:25:01,0
10,2,232.3232323232323,1,100000,2,6,0.03186683926136093,11,2025-10-25T18:25:01,1
10,2,232.3232323232323,1,100000,2,5,0.14719770109493133,12,2025-10-25T18:25:01,7
10,2,232.3232323232323,1,100000,2,7,0.2340790062722704,14,2025-10-25T18:25:01,10
10,2,232.3232323232323,1,100000,2,6,0.02823472479376543,12,2025-10-25T18:25:01,3
10,2,232.3232323232323,1,100000,2,6,0.0004173769149792578,3,2025-10-25T18:25:01,6
10,2,232.3232323232323,1,100000,2,6,0.08701211581212674,11,2025-10-25T18:25:01,4
10,2,232.3232323232323,1,100000,2,5,0.017615288762841876,8,2025-10-25T18:25:01,9
10,2,232.3232323232323,1,100000,2,7,0.02039968141000427,6,2025-10-25T18:25:01,5
10,2,232.3232323232323,1,100000,2,6,0.021794537075286845,8,2025-10-25T18:25:01,8
10,2,232.3232323232323,1,100000,2,7,0.004087420973418495,6,2025-10-25T18:25:01,1
10,2,232.3232323232323,1,100000,2,7,0.07830158947811762,13,2025-10-25T18:25:01,2
10,2,232.3232323232323,1,100000,2,7,0.06705597142326483,7,2025-10-25T18:25:01,0
10,2,232.3232323232323,1,100000,2,7,0.22118144034169024,9,2025-10-25T18:25:01,6
10,2,232.3232323232323,1,100000,2,7,0.02074451384101577,11,2025-10-25T18:25:01,4
10,2,232.3232323232323,1,100000,2,8,0.03309740973916672,8,2025-10-25T18:25:01,5
10,2,232.3232323232323,1,100000,2,6,0.04753205753390587,15,2025-10-25T18:25:01,7
10,2,232.3232323232323,1,100000,2,8,0.024563299607079002,10,2025-10-25T18:25:01,10
10,2,232.3232323232323,1,100000,2,7,0.03280700489603828,10,2025-10-25T18:25:01,3
10,2,232.3232323232323,1,100000,2,7,0.045076453865408865,11,2025-10-25T18:25:01,8
10,2,232.3232323232323,1,100000,2,6,0.0025773821407704843,9,2025-10-25T18:25:01,9
10,2,232.3232323232323,1,100000,2,8,0.28205934682490974,8,2025-10-25T18:25:01,2
10,2,232.3232323232323,1,100000,2,8,0.0401889698859048,10,2025-10-25T18:25:01,0
10,2,232.3232323232323,1,100000,2,8,0.09183478197364484,11,2025-10-25T18:25:01,1
10,2,232.3232323232323,1,100000,2,8,0.0586158456247098,9,2025-10-25T18:25:01,4
10,2,232.3232323232323,1,100000,2,8,0.22624638808392716,12,2025-10-25T18:25:01,6
10,2,232.3232323232323,1,100000,2,9,0.07591077281280699,11,2025-10-25T18:25:01,10
10,2,232.3232323232323,1,100000,2,9,0.04554077033412331,12,2025-10-25T18:25:01,5
10,2,232.3232323232323,1,100000,2,9,0.014055045506591684,11,2025-10-25T18:25:01,1
10,2,232.3232323232323,1,100000,2,9,0.0034864514728027546,10,2025-10-25T18:25:01,2
10,2,232.3232323232323,1,100000,2,9,0.11893775391409893,14,2025-10-25T18:25:01,0
10,2,232.3232323232323,1,100000,2,9,0.0015825427064090592,8,2025-10-25T18:25:01,6
10,2,232.3232323232323,1,100000,2,8,0.01527344806850806,8,2025-10-25T18:25:01,8
10,2,232.3232323232323,1,100000,2,7,0.010929889996586032,13,2025-10-25T18:25:01,7
10,2,232.3232323232323,1,100000,2,7,0.35180886611455464,9,2025-10-25T18:25:01,9
10,2,232.3232323232323,1,100000,2,8,0.34927245536725665,12,2025-10-25T18:25:01,3
10,2,232.3232323232323,1,100000,2,9,0.0009073842695634801,9,2025-10-25T18:25:01,8
10,2,232.3232323232323,1,100000,2,9,0.014463695342608803,8,2025-10-25T18:25:01,3
10,2,232.3232323232323,1,100000,2,9,0.004939726657399746,12,2025-10-25T18:25:01,4
10,2,232.3232323232323,1,100000,2,8,0.003535058924417998,8,2025-10-25T18:25:01,9
10,2,232.3232323232323,1,100000,2,8,0.0951843449136862,12,2025-10-25T18:25:01,7
10,2,232.3232323232323,1,100000,2,9,0.18051497631869515,12,2025-10-25T18:25:01,9
10,2,232.3232323232323,1,100000,2,9,0.019641413733423704,7,2025-10-25T18:25:01,7
10,2,242.4242424242424,1,100000,2,0,0.002921186176400514,6,2025-10-25T18:25:01,1
10,2,242.4242424242424,1,100000,2,0,0.0837456263467531,9,2025-10-25T18:25:01,8
10,2,242.4242424242424,1,100000,2,0,0.0028419280325487468,8,2025-10-25T18:25:01,4
10,2,242.4242424242424,1,100000,2,0,0.06595254754900234,10,2025-10-25T18:25:01,3
10,2,242.4242424242424,1,100000,2,0,0.03838700067205918,9,2025-10-25T18:25:01,6
10,2,242.4242424242424,1,100000,2,0,0.0007095056721097285,9,2025-10-25T18:25:01,7
10,2,242.4242424242424,1,100000,2,0,0.00670730451568727,11,2025-10-25T18:25:01,5
10,2,242.4242424242424,1,100000,2,1,0.0018332794400693108,4,2025-10-25T18:25:01,1
10,2,242.4242424242424,1,100000,2,0,0.01014178425434406,12,2025-10-25T18:25:01,9
10,2,242.4242424242424,1,100000,2,0,0.06001054055867463,13,2025-10-25T18:25:01,0
10,2,242.4242424242424,1,100000,2,0,0.00750382941640111,11,2025-10-25T18:25:01,10
10,2,242.4242424242424,1,100000,2,1,0.15589501168839823,8,2025-10-25T18:25:01,4
10,2,242.4242424242424,1,100000,2,1,0.030181792816185153,10,2025-10-25T18:25:01,3
10,2,242.4242424242424,1,100000,2,1,0.011693312861095675,11,2025-10-25T18:25:01,7
10,2,242.4242424242424,1,100000,2,1,0.17544732271174202,10,2025-10-25T18:25:01,6
10,2,242.4242424242424,1,100000,2,1,0.06491332117833214,6,2025-10-25T18:25:01,10
10,2,242.4242424242424,1,100000,2,0,0.1638450038841885,17,2025-10-25T18:25:01,2
10,2,242.4242424242424,1,100000,2,1,0.005053726129272407,10,2025-10-25T18:25:01,8
10,2,242.4242424242424,1,100000,2,1,0.036244314946281324,6,2025-10-25T18:25:01,9
10,2,242.4242424242424,1,100000,2,2,0.03722933508518094,12,2025-10-25T18:25:01,1
10,2,242.4242424242424,1,100000,2,1,0.06521874581692609,15,2025-10-25T18:25:01,5
10,2,242.4242424242424,1,100000,2,1,0.18710835485524394,11,2025-10-25T18:25:01,0
10,2,242.4242424242424,1,100000,2,2,0.010549178720703009,7,2025-10-25T18:25:01,10
10,2,242.4242424242424,1,100000,2,2,0.04547455180189339,8,2025-10-25T18:25:01,9
10,2,242.4242424242424,1,100000,2,2,0.002510787041150948,5,2025-10-25T18:25:01,0
10,2,242.4242424242424,1,100000,2,2,0.04539766903631918,14,2025-10-25T18:25:01,4
10,2,242.4242424242424,1,100000,2,2,0.0836305734771467,10,2025-10-25T18:25:01,6
10,2,242.4242424242424,1,100000,2,2,0.05487657521053599,12,2025-10-25T18:25:01,3
10,2,242.4242424242424,1,100000,2,1,0.014324736496889673,10,2025-10-25T18:25:01,2
10,2,242.4242424242424,1,100000,2,2,0.059282565811711777,12,2025-10-25T18:25:01,7
10,2,242.4242424242424,1,100000,2,3,0.1885316266148537,9,2025-10-25T18:25:01,1
10,2,242.4242424242424,1,100000,2,2,0.1643803960630753,13,2025-10-25T18:25:01,5
10,2,242.4242424242424,1,100000,2,3,0.00678538442012383,7,2025-10-25T18:25:01,4
10,2,242.4242424242424,1,100000,2,2,0.0659494977306637,16,2025-10-25T18:25:01,8
10,2,242.4242424242424,1,100000,2,3,0.007603625323063261,9,2025-10-25T18:25:01,6
10,2,242.4242424242424,1,100000,2,3,0.006423352128119237,9,2025-10-25T18:25:01,9
10,2,242.4242424242424,1,100000,2,3,0.0025388712897169157,9,2025-10-25T18:25:01,3
10,2,242.4242424242424,1,100000,2,3,0.01868699009604199,14,2025-10-25T18:25:01,10
10,2,242.4242424242424,1,100000,2,2,0.02576483031522037,9,2025-10-25T18:25:01,2
10,2,242.4242424242424,1,100000,2,3,0.0646782409678263,15,2025-10-25T18:25:01,0
10,2,242.4242424242424,1,100000,2,3,0.00652660643159247,8,2025-10-25T18:25:01,8
10,2,242.4242424242424,1,100000,2,3,0.2045527169044508,11,2025-10-25T18:25:01,7
10,2,242.4242424242424,1,100000,2,3,0.051717654504609224,10,2025-10-25T18:25:01,5
10,2,242.4242424242424,1,100000,2,4,0.15823648387513173,11,2025-10-25T18:25:01,1
10,2,242.4242424242424,1,100000,2,4,0.10127990004302628,11,2025-10-25T18:25:01,4
10,2,242.4242424242424,1,100000,2,4,0.10600524492580261,12,2025-10-25T18:25:01,6
10,2,242.4242424242424,1,100000,2,4,0.006590149233388762,8,2025-10-25T18:25:01,10
10,2,242.4242424242424,1,100000,2,4,0.09851946527973868,13,2025-10-25T18:25:01,9
10,2,242.4242424242424,1,100000,2,4,0.004768485735999295,9,2025-10-25T18:25:01,0
10,2,242.4242424242424,1,100000,2,4,0.007522467647178508,11,2025-10-25T18:25:01,3
10,2,242.4242424242424,1,100000,2,5,0.08219795655377905,6,2025-10-25T18:25:01,3
10,2,242.4242424242424,1,100000,2,3,0.0038852925491889593,11,2025-10-25T18:25:02,2
10,2,242.4242424242424,1,100000,2,5,0.08705592349458544,10,2025-10-25T18:25:02,1
10,2,242.4242424242424,1,100000,2,4,0.0029464641002292227,7,2025-10-25T18:25:02,7
10,2,242.4242424242424,1,100000,2,4,0.1429791557041096,10,2025-10-25T18:25:02,8
10,2,242.4242424242424,1,100000,2,4,0.15354008271500513,13,2025-10-25T18:25:02,5
10,2,242.4242424242424,1,100000,2,5,0.005108650513388056,8,2025-10-25T18:25:02,10
