n,k,t,l,r,p,rep,norm,active_count,timestamp,worker
10,4,10.0,2,100000,2,9,1.2989679745795352e-10,9,2025-10-06T15:14:13,9
10,4,10.0,2,100000,2,8,1.5018816720893945e-10,6,2025-10-06T15:14:13,8
10,4,10.0,2,100000,2,7,1.1645252742929166e-10,2,2025-10-06T15:14:13,6
10,4,10.0,2,100000,2,7,3.631588234425221e-10,13,2025-10-06T15:14:13,4
10,4,10.0,2,100000,2,8,1.4049541633872624e-10,6,2025-10-06T15:14:13,6
10,4,10.0,2,100000,2,7,2.0576624637047716e-10,9,2025-10-06T15:14:13,5
10,4,10.0,2,100000,2,7,3.7712960246420377e-10,12,2025-10-06T15:14:13,1
10,4,10.0,2,100000,2,9,2.2821824715663504e-10,10,2025-10-06T15:14:13,2
10,4,10.0,2,100000,2,8,2.7803106370255574e-10,5,2025-10-06T15:14:13,4
10,4,10.0,2,100000,2,8,1.582054784005962e-10,12,2025-10-06T15:14:13,0
10,4,10.0,2,100000,2,9,1.313834471740354e-10,8,2025-10-06T15:14:13,8
10,4,10.0,2,100000,2,9,3.585173395174674e-10,14,2025-10-06T15:14:13,7
10,4,10.0,2,100000,2,7,5.932362373701646e-10,15,2025-10-06T15:14:13,3
10,4,10.0,2,100000,2,8,2.6116084624029503e-10,15,2025-10-06T15:14:13,10
10,4,10.0,2,100000,2,9,2.42174215540971e-10,8,2025-10-06T15:14:13,0
10,4,10.0,2,100000,2,9,2.0910120896579815e-10,9,2025-10-06T15:14:13,6
10,4,10.0,2,100000,2,9,3.899498697611241e-10,10,2025-10-06T15:14:13,4
10,4,10.0,2,100000,2,8,3.520947313949827e-10,9,2025-10-06T15:14:13,1
10,4,10.0,2,100000,2,8,2.599411365476107e-10,12,2025-10-06T15:14:13,5
10,4,10.0,2,100000,2,8,3.5781639133885206e-10,9,2025-10-06T15:14:13,3
10,4,10.0,2,100000,2,9,5.343058127248733e-10,8,2025-10-06T15:14:13,5
10,4,10.0,2,100000,2,9,5.348210051349491e-10,15,2025-10-06T15:14:13,1
10,4,10.0,2,100000,2,9,1.7567604298596215e-10,16,2025-10-06T15:14:13,10
10,4,10.0,2,100000,2,9,2.67279730154563e-10,10,2025-10-06T15:14:13,3
12,4,10.0,2,100000,2,0,6.419051270431181e-10,11,2025-10-06T15:14:13,7
12,4,10.0,2,100000,2,0,6.397755792711372e-10,13,2025-10-06T15:14:13,4
12,4,10.0,2,100000,2,0,4.81473004339872e-10,10,2025-10-06T15:14:13,8
12,4,10.0,2,100000,2,0,3.423144349561722e-10,11,2025-10-06T15:14:13,3
12,4,10.0,2,100000,2,0,8.987414390664692e-10,14,2025-10-06T15:14:13,0
12,4,10.0,2,100000,2,0,5.393820545344206e-10,15,2025-10-06T15:14:13,6
12,4,10.0,2,100000,2,0,4.067036466470069e-10,13,2025-10-06T15:14:13,10
12,4,10.0,2,100000,2,0,6.216779665001137e-10,13,2025-10-06T15:14:13,5
12,4,10.0,2,100000,2,0,3.1605611517537687e-10,15,2025-10-06T15:14:13,9
12,4,10.0,2,100000,2,0,7.681636530146228e-10,18,2025-10-06T15:14:13,2
12,4,10.0,2,100000,2,1,2.489446694878742e-10,8,2025-10-06T15:14:13,3
12,4,10.0,2,100000,2,0,5.081274964762046e-10,21,2025-10-06T15:14:13,1
12,4,10.0,2,100000,2,1,3.3683254567847807e-10,9,2025-10-06T15:14:13,5
12,4,10.0,2,100000,2,1,8.460875385178202e-10,13,2025-10-06T15:14:14,8
12,4,10.0,2,100000,2,1,8.905812448301377e-10,13,2025-10-06T15:14:14,0
12,4,10.0,2,100000,2,1,8.051407769325126e-10,12,2025-10-06T15:14:14,10
12,4,10.0,2,100000,2,1,6.74875473484351e-10,17,2025-10-06T15:14:14,7
12,4,10.0,2,100000,2,1,7.773932483354391e-10,15,2025-10-06T15:14:14,4
12,4,10.0,2,100000,2,1,8.024536587061174e-10,14,2025-10-06T15:14:14,9
12,4,10.0,2,100000,2,1,7.438192825999269e-10,12,2025-10-06T15:14:14,2
12,4,10.0,2,100000,2,1,6.342970824393196e-10,18,2025-10-06T15:14:14,6
12,4,10.0,2,100000,2,2,3.003914607547259e-10,11,2025-10-06T15:14:14,3
12,4,10.0,2,100000,2,2,8.010459220067659e-10,6,2025-10-06T15:14:14,4
12,4,10.0,2,100000,2,1,8.563784978571118e-10,15,2025-10-06T15:14:14,1
12,4,10.0,2,100000,2,2,1.5883972195787678e-10,4,2025-10-06T15:14:14,6
12,4,10.0,2,100000,2,2,4.924890509204813e-10,13,2025-10-06T15:14:14,5
12,4,10.0,2,100000,2,2,4.852680546699861e-10,12,2025-10-06T15:14:14,8
12,4,10.0,2,100000,2,2,4.406268037454842e-10,13,2025-10-06T15:14:14,7
12,4,10.0,2,100000,2,2,5.645338838704347e-10,15,2025-10-06T15:14:14,2
12,4,10.0,2,100000,2,2,8.815089447509738e-10,15,2025-10-06T15:14:14,10
12,4,10.0,2,100000,2,2,4.78014265198718e-10,17,2025-10-06T15:14:14,0
12,4,10.0,2,100000,2,3,5.841175375187825e-10,11,2025-10-06T15:14:14,3
12,4,10.0,2,100000,2,2,5.862105350370112e-10,18,2025-10-06T15:14:14,9
12,4,10.0,2,100000,2,3,7.677775388467438e-10,13,2025-10-06T15:14:14,4
12,4,10.0,2,100000,2,3,4.785843749626836e-10,11,2025-10-06T15:14:14,5
12,4,10.0,2,100000,2,3,3.307071614139947e-10,13,2025-10-06T15:14:14,6
12,4,10.0,2,100000,2,2,5.134736658851929e-10,16,2025-10-06T15:14:14,1
12,4,10.0,2,100000,2,3,3.810491440859407e-10,11,2025-10-06T15:14:14,2
12,4,10.0,2,100000,2,3,4.246927967964742e-10,19,2025-10-06T15:14:14,8
12,4,10.0,2,100000,2,4,3.662737028339459e-10,9,2025-10-06T15:14:14,6
12,4,10.0,2,100000,2,3,6.344152774989394e-10,15,2025-10-06T15:14:14,7
12,4,10.0,2,100000,2,3,4.557160705607265e-10,16,2025-10-06T15:14:14,0
12,4,10.0,2,100000,2,4,2.507225050724301e-10,9,2025-10-06T15:14:14,5
12,4,10.0,2,100000,2,3,3.8612609078520093e-10,14,2025-10-06T15:14:14,9
12,4,10.0,2,100000,2,4,4.1112549732294427e-10,13,2025-10-06T15:14:14,4
12,4,10.0,2,100000,2,4,5.78467185938883e-10,16,2025-10-06T15:14:14,3
12,4,10.0,2,100000,2,3,3.8445483111067946e-10,19,2025-10-06T15:14:14,10
12,4,10.0,2,100000,2,3,3.908100198668936e-10,13,2025-10-06T15:14:14,1
12,4,10.0,2,100000,2,4,1.8320611075553824e-10,7,2025-10-06T15:14:14,8
12,4,10.0,2,100000,2,4,4.5436110294283773e-10,13,2025-10-06T15:14:14,2
12,4,10.0,2,100000,2,5,5.557667943578919e-10,8,2025-10-06T15:14:14,6
12,4,10.0,2,100000,2,4,2.841181570431774e-10,9,2025-10-06T15:14:14,9
12,4,10.0,2,100000,2,4,5.004037750537861e-10,8,2025-10-06T15:14:14,10
12,4,10.0,2,100000,2,4,5.773111628602273e-10,12,2025-10-06T15:14:14,7
12,4,10.0,2,100000,2,5,2.3662286984513077e-10,9,2025-10-06T15:14:14,4
12,4,10.0,2,100000,2,4,3.830140950077552e-10,9,2025-10-06T15:14:14,1
12,4,10.0,2,100000,2,5,4.802360314821441e-10,13,2025-10-06T15:14:14,5
12,4,10.0,2,100000,2,5,2.6109362937313096e-10,6,2025-10-06T15:14:14,2
12,4,10.0,2,100000,2,4,5.176297258847864e-10,16,2025-10-06T15:14:14,0
12,4,10.0,2,100000,2,5,2.877704523111412e-10,8,2025-10-06T15:14:14,10
12,4,10.0,2,100000,2,5,3.6161962791334746e-10,17,2025-10-06T15:14:14,8
12,4,10.0,2,100000,2,5,9.230482905644267e-10,18,2025-10-06T15:14:14,3
12,4,10.0,2,100000,2,6,7.767182841102657e-10,8,2025-10-06T15:14:14,5
12,4,10.0,2,100000,2,6,8.935293725254665e-10,14,2025-10-06T15:14:14,6
12,4,10.0,2,100000,2,5,4.611137452913712e-10,14,2025-10-06T15:14:14,7
12,4,10.0,2,100000,2,5,4.3680970878776936e-10,14,2025-10-06T15:14:14,9
12,4,10.0,2,100000,2,6,4.183688270538588e-10,6,2025-10-06T15:14:15,8
12,4,10.0,2,100000,2,5,3.705713318122787e-10,14,2025-10-06T15:14:15,1
12,4,10.0,2,100000,2,6,3.089168500175983e-10,15,2025-10-06T15:14:15,2
12,4,10.0,2,100000,2,6,2.8914643167550034e-10,5,2025-10-06T15:14:15,7
12,4,10.0,2,100000,2,6,3.742053721599205e-10,11,2025-10-06T15:14:15,10
12,4,10.0,2,100000,2,6,6.93551028701291e-10,9,2025-10-06T15:14:15,3
12,4,10.0,2,100000,2,6,1.3249633920675226e-09,21,2025-10-06T15:14:15,4
12,4,10.0,2,100000,2,5,5.525125410156462e-10,15,2025-10-06T15:14:15,0
12,4,10.0,2,100000,2,6,3.3128866803148537e-10,9,2025-10-06T15:14:15,9
12,4,10.0,2,100000,2,7,2.7469360099067536e-10,6,2025-10-06T15:14:15,7
12,4,10.0,2,100000,2,7,4.595994054098698e-10,15,2025-10-06T15:14:15,6
12,4,10.0,2,100000,2,7,5.6578337844057e-10,15,2025-10-06T15:14:15,5
12,4,10.0,2,100000,2,7,4.9528463297739e-10,9,2025-10-06T15:14:15,10
12,4,10.0,2,100000,2,7,4.5261674427581145e-10,11,2025-10-06T15:14:15,4
12,4,10.0,2,100000,2,7,4.312144083089991e-10,16,2025-10-06T15:14:15,8
12,4,10.0,2,100000,2,7,2.8055945179218553e-10,13,2025-10-06T15:14:15,3
12,4,10.0,2,100000,2,6,7.835841975953903e-10,15,2025-10-06T15:14:15,1
12,4,10.0,2,100000,2,8,7.275328508599665e-10,8,2025-10-06T15:14:15,7
12,4,10.0,2,100000,2,6,3.643830331237674e-10,13,2025-10-06T15:14:15,0
12,4,10.0,2,100000,2,7,4.120964580768249e-10,17,2025-10-06T15:14:15,2
12,4,10.0,2,100000,2,7,3.7745571086217694e-10,17,2025-10-06T15:14:15,9
12,4,10.0,2,100000,2,8,4.1095249041709604e-10,9,2025-10-06T15:14:15,10
12,4,10.0,2,100000,2,8,7.285129108354194e-10,14,2025-10-06T15:14:15,6
12,4,10.0,2,100000,2,8,7.999472014819436e-10,10,2025-10-06T15:14:15,3
12,4,10.0,2,100000,2,8,7.233149147820631e-10,12,2025-10-06T15:14:15,8
12,4,10.0,2,100000,2,8,4.968561673331772e-10,15,2025-10-06T15:14:15,4
12,4,10.0,2,100000,2,8,9.526255832286311e-10,17,2025-10-06T15:14:15,5
12,4,10.0,2,100000,2,7,4.809792556986526e-10,10,2025-10-06T15:14:15,0
12,4,10.0,2,100000,2,9,6.450395926899707e-10,16,2025-10-06T15:14:15,7
12,4,10.0,2,100000,2,7,5.831274338423085e-10,17,2025-10-06T15:14:15,1
12,4,10.0,2,100000,2,8,2.909273771111707e-10,14,2025-10-06T15:14:15,2
12,4,10.0,2,100000,2,9,5.477534440045644e-10,11,2025-10-06T15:14:15,10
12,4,10.0,2,100000,2,8,5.53358668633166e-10,15,2025-10-06T15:14:15,9
12,4,10.0,2,100000,2,9,7.403787584601388e-10,12,2025-10-06T15:14:15,6
12,4,10.0,2,100000,2,9,8.128306974405271e-10,12,2025-10-06T15:14:15,8
12,4,10.0,2,100000,2,9,3.633582232929895e-10,13,2025-10-06T15:14:15,5
12,4,10.0,2,100000,2,8,7.90664258754198e-10,10,2025-10-06T15:14:15,1
12,4,10.0,2,100000,2,8,6.540594078446e-10,14,2025-10-06T15:14:15,0
12,4,10.0,2,100000,2,9,5.631535349112975e-10,15,2025-10-06T15:14:15,4
12,4,10.0,2,100000,2,9,3.936693443502815e-10,11,2025-10-06T15:14:15,2
12,4,10.0,2,100000,2,9,5.900567536079404e-10,19,2025-10-06T15:14:15,3
12,4,10.0,2,100000,2,9,3.0628744529672336e-10,17,2025-10-06T15:14:15,9
12,4,10.0,2,100000,2,9,4.0416775361885e-10,13,2025-10-06T15:14:15,1
12,4,10.0,2,100000,2,9,4.3110703456601054e-10,14,2025-10-06T15:14:15,0
14,4,10.0,2,100000,2,0,1.3927912873288825e-09,14,2025-10-06T15:14:16,5
14,4,10.0,2,100000,2,0,7.92249841032684e-10,13,2025-10-06T15:14:16,8
14,4,10.0,2,100000,2,0,9.052009281351772e-10,12,2025-10-06T15:14:16,1
14,4,10.0,2,100000,2,0,5.207748548070097e-10,11,2025-10-06T15:14:16,4
14,4,10.0,2,100000,2,0,9.036424696330868e-10,14,2025-10-06T15:14:16,6
14,4,10.0,2,100000,2,0,6.659836866646294e-10,15,2025-10-06T15:14:16,9
14,4,10.0,2,100000,2,0,8.614937664202455e-10,16,2025-10-06T15:14:16,7
14,4,10.0,2,100000,2,0,8.645482273631258e-10,14,2025-10-06T15:14:16,0
14,4,10.0,2,100000,2,0,6.386713932355813e-10,14,2025-10-06T15:14:16,3
14,4,10.0,2,100000,2,0,7.431685451023569e-10,16,2025-10-06T15:14:16,10
14,4,10.0,2,100000,2,1,6.824171941120484e-10,7,2025-10-06T15:14:16,9
14,4,10.0,2,100000,2,1,4.748426561209372e-10,8,2025-10-06T15:14:16,1
14,4,10.0,2,100000,2,0,1.4306911632917704e-09,23,2025-10-06T15:14:16,2
14,4,10.0,2,100000,2,1,6.216813779073315e-10,11,2025-10-06T15:14:17,7
14,4,10.0,2,100000,2,1,6.328504104555777e-10,15,2025-10-06T15:14:17,4
14,4,10.0,2,100000,2,1,8.862475991881529e-10,13,2025-10-06T15:14:17,3
14,4,10.0,2,100000,2,1,8.596100513011632e-10,18,2025-10-06T15:14:17,5
14,4,10.0,2,100000,2,1,8.07493069222756e-10,16,2025-10-06T15:14:17,0
14,4,10.0,2,100000,2,1,6.773869864151929e-10,16,2025-10-06T15:14:17,8
14,4,10.0,2,100000,2,1,5.476123930828463e-10,16,2025-10-06T15:14:17,6
14,4,10.0,2,100000,2,1,6.118885595098421e-10,17,2025-10-06T15:14:17,10
14,4,10.0,2,100000,2,1,5.641816936249012e-10,14,2025-10-06T15:14:17,2
14,4,10.0,2,100000,2,2,7.07176184118173e-10,13,2025-10-06T15:14:17,1
14,4,10.0,2,100000,2,2,1.023686797040723e-09,13,2025-10-06T15:14:17,5
14,4,10.0,2,100000,2,2,8.499911514498311e-10,13,2025-10-06T15:14:17,3
14,4,10.0,2,100000,2,2,7.568274660739326e-10,14,2025-10-06T15:14:17,0
14,4,10.0,2,100000,2,2,9.266297461763489e-10,22,2025-10-06T15:14:17,9
14,4,10.0,2,100000,2,2,7.547673117463096e-10,15,2025-10-06T15:14:17,6
14,4,10.0,2,100000,2,2,1.2215132262745838e-09,18,2025-10-06T15:14:17,4
14,4,10.0,2,100000,2,2,8.605192414176731e-10,18,2025-10-06T15:14:17,7
14,4,10.0,2,100000,2,2,6.979001710649157e-10,9,2025-10-06T15:14:17,2
14,4,10.0,2,100000,2,2,6.913989900954308e-10,12,2025-10-06T15:14:17,10
14,4,10.0,2,100000,2,3,8.816297876514449e-10,10,2025-10-06T15:14:17,1
14,4,10.0,2,100000,2,2,1.3331732705714527e-09,22,2025-10-06T15:14:17,8
14,4,10.0,2,100000,2,3,8.951448605587216e-10,11,2025-10-06T15:14:18,5
14,4,10.0,2,100000,2,3,4.5586235253468234e-10,12,2025-10-06T15:14:18,0
14,4,10.0,2,100000,2,3,6.77304690772542e-10,12,2025-10-06T15:14:18,4
14,4,10.0,2,100000,2,3,7.845168461437154e-10,12,2025-10-06T15:14:18,7
14,4,10.0,2,100000,2,3,3.8335834797309245e-10,14,2025-10-06T15:14:18,6
14,4,10.0,2,100000,2,3,4.663000011147923e-10,14,2025-10-06T15:14:18,9
14,4,10.0,2,100000,2,3,1.1381329422416154e-09,15,2025-10-06T15:14:18,2
14,4,10.0,2,100000,2,3,6.839640771197337e-10,11,2025-10-06T15:14:18,8
14,4,10.0,2,100000,2,3,9.504126784035126e-10,19,2025-10-06T15:14:18,3
14,4,10.0,2,100000,2,4,4.325548971597419e-10,10,2025-10-06T15:14:18,5
14,4,10.0,2,100000,2,3,1.0164698429575107e-09,18,2025-10-06T15:14:18,10
14,4,10.0,2,100000,2,4,1.3565613892257136e-09,20,2025-10-06T15:14:18,1
14,4,10.0,2,100000,2,4,4.061468351771892e-10,12,2025-10-06T15:14:18,2
14,4,10.0,2,100000,2,4,8.464404250217772e-10,17,2025-10-06T15:14:18,0
14,4,10.0,2,100000,2,4,2.155587998136822e-09,14,2025-10-06T15:14:18,6
14,4,10.0,2,100000,2,4,7.893532490216098e-10,11,2025-10-06T15:14:18,3
14,4,10.0,2,100000,2,4,6.265255874848209e-10,12,2025-10-06T15:14:18,8
14,4,10.0,2,100000,2,4,4.1476283346405484e-10,18,2025-10-06T15:14:18,4
14,4,10.0,2,100000,2,4,8.647518884016912e-10,17,2025-10-06T15:14:18,7
14,4,10.0,2,100000,2,4,1.7746324240562612e-09,19,2025-10-06T15:14:18,9
14,4,10.0,2,100000,2,5,1.3665677422831827e-09,17,2025-10-06T15:14:18,5
14,4,10.0,2,100000,2,5,5.510173834655582e-10,10,2025-10-06T15:14:19,2
14,4,10.0,2,100000,2,4,9.969894970079588e-10,16,2025-10-06T15:14:19,10
14,4,10.0,2,100000,2,5,7.821051994427121e-10,12,2025-10-06T15:14:19,8
14,4,10.0,2,100000,2,5,6.736022202114325e-10,12,2025-10-06T15:14:19,3
14,4,10.0,2,100000,2,5,9.2067477212463e-10,15,2025-10-06T15:14:19,1
14,4,10.0,2,100000,2,5,3.869035339030879e-10,13,2025-10-06T15:14:19,4
14,4,10.0,2,100000,2,5,7.930176011031185e-10,11,2025-10-06T15:14:19,7
14,4,10.0,2,100000,2,5,1.1758040478821416e-09,18,2025-10-06T15:14:19,0
14,4,10.0,2,100000,2,5,6.683995526359168e-10,17,2025-10-06T15:14:19,6
14,4,10.0,2,100000,2,6,8.083230450431448e-10,12,2025-10-06T15:14:19,5
14,4,10.0,2,100000,2,5,7.820354587381632e-10,17,2025-10-06T15:14:19,9
14,4,10.0,2,100000,2,6,9.918339305660165e-10,12,2025-10-06T15:14:19,2
14,4,10.0,2,100000,2,6,3.1586812511425405e-10,8,2025-10-06T15:14:19,4
14,4,10.0,2,100000,2,5,9.59786990691313e-10,11,2025-10-06T15:14:19,10
14,4,10.0,2,100000,2,6,6.407270731375825e-10,9,2025-10-06T15:14:19,1
14,4,10.0,2,100000,2,6,7.74960387394422e-10,11,2025-10-06T15:14:19,8
14,4,10.0,2,100000,2,6,6.910297444429963e-10,14,2025-10-06T15:14:19,7
14,4,10.0,2,100000,2,6,4.565319663690446e-10,14,2025-10-06T15:14:19,3
14,4,10.0,2,100000,2,6,5.66606362343318e-10,14,2025-10-06T15:14:19,6
14,4,10.0,2,100000,2,7,5.427456345542874e-10,9,2025-10-06T15:14:19,8
14,4,10.0,2,100000,2,7,9.107163419640066e-10,11,2025-10-06T15:14:19,2
14,4,10.0,2,100000,2,6,5.864222460514042e-10,12,2025-10-06T15:14:19,9
14,4,10.0,2,100000,2,7,6.169827529233301e-10,13,2025-10-06T15:14:19,5
14,4,10.0,2,100000,2,6,9.649247163215592e-10,21,2025-10-06T15:14:20,0
14,4,10.0,2,100000,2,6,8.386810465182973e-10,16,2025-10-06T15:14:20,10
14,4,10.0,2,100000,2,7,8.396264959832128e-10,15,2025-10-06T15:14:20,4
14,4,10.0,2,100000,2,7,7.211256590753816e-10,11,2025-10-06T15:14:20,3
14,4,10.0,2,100000,2,7,7.098443108296996e-10,13,2025-10-06T15:14:20,7
14,4,10.0,2,100000,2,7,7.431237663101084e-10,19,2025-10-06T15:14:20,1
14,4,10.0,2,100000,2,7,1.2279192939355365e-09,15,2025-10-06T15:14:20,6
14,4,10.0,2,100000,2,8,9.800993911991415e-10,15,2025-10-06T15:14:20,5
14,4,10.0,2,100000,2,8,1.0144308172758884e-09,8,2025-10-06T15:14:20,7
14,4,10.0,2,100000,2,8,7.890601572983694e-10,19,2025-10-06T15:14:20,8
14,4,10.0,2,100000,2,8,6.766649805671791e-10,10,2025-10-06T15:14:20,1
14,4,10.0,2,100000,2,8,1.075466930893796e-09,17,2025-10-06T15:14:20,2
14,4,10.0,2,100000,2,8,7.704739110511563e-10,15,2025-10-06T15:14:20,4
14,4,10.0,2,100000,2,7,1.6800197834799892e-09,20,2025-10-06T15:14:20,9
14,4,10.0,2,100000,2,7,7.585371204153937e-10,18,2025-10-06T15:14:20,0
14,4,10.0,2,100000,2,7,1.3605147039654345e-09,21,2025-10-06T15:14:20,10
14,4,10.0,2,100000,2,8,1.1424703663963451e-09,20,2025-10-06T15:14:20,3
14,4,10.0,2,100000,2,9,4.658503888700743e-10,10,2025-10-06T15:14:20,1
14,4,10.0,2,100000,2,8,1.1885593117551173e-09,18,2025-10-06T15:14:21,6
14,4,10.0,2,100000,2,9,1.466694992784224e-09,10,2025-10-06T15:14:21,8
14,4,10.0,2,100000,2,9,7.353568602080688e-10,14,2025-10-06T15:14:21,5
14,4,10.0,2,100000,2,9,1.3540689166709105e-09,16,2025-10-06T15:14:21,4
14,4,10.0,2,100000,2,8,1.1172504518903316e-09,17,2025-10-06T15:14:21,9
14,4,10.0,2,100000,2,9,1.0516040511331394e-09,23,2025-10-06T15:14:21,7
14,4,10.0,2,100000,2,9,8.340100840272037e-10,20,2025-10-06T15:14:21,2
14,4,10.0,2,100000,2,8,7.601957322702133e-10,12,2025-10-06T15:14:21,10
14,4,10.0,2,100000,2,8,1.4253457501797397e-09,16,2025-10-06T15:14:21,0
14,4,10.0,2,100000,2,9,8.456256304917278e-10,17,2025-10-06T15:14:21,3
14,4,10.0,2,100000,2,9,9.444167206534274e-10,11,2025-10-06T15:14:21,9
14,4,10.0,2,100000,2,9,1.0722482443076077e-09,19,2025-10-06T15:14:21,6
14,4,10.0,2,100000,2,9,7.79817902056256e-10,16,2025-10-06T15:14:21,10
14,4,10.0,2,100000,2,9,1.5722301014962145e-09,19,2025-10-06T15:14:21,0
16,4,10.0,2,100000,2,0,9.433123700810692e-10,12,2025-10-06T15:14:23,1
16,4,10.0,2,100000,2,0,1.1084657417860612e-09,14,2025-10-06T15:14:23,7
16,4,10.0,2,100000,2,0,1.0126128289105732e-09,13,2025-10-06T15:14:23,9
16,4,10.0,2,100000,2,0,9.36798148901689e-10,15,2025-10-06T15:14:23,8
16,4,10.0,2,100000,2,0,1.129697692044157e-09,15,2025-10-06T15:14:23,2
16,4,10.0,2,100000,2,0,9.365048930659593e-10,16,2025-10-06T15:14:23,10
16,4,10.0,2,100000,2,0,1.333782363594639e-09,16,2025-10-06T15:14:23,6
16,4,10.0,2,100000,2,0,1.6003174951340182e-09,20,2025-10-06T15:14:23,4
16,4,10.0,2,100000,2,0,2.044568466988044e-09,19,2025-10-06T15:14:24,3
16,4,10.0,2,100000,2,0,1.6541929695700967e-09,25,2025-10-06T15:14:24,0
16,4,10.0,2,100000,2,0,2.5411544784699208e-09,22,2025-10-06T15:14:24,5
16,4,10.0,2,100000,2,1,1.5689881952062466e-09,11,2025-10-06T15:14:24,7
16,4,10.0,2,100000,2,1,2.4201893185897265e-09,14,2025-10-06T15:14:24,8
16,4,10.0,2,100000,2,1,1.2817065064391466e-09,15,2025-10-06T15:14:24,1
16,4,10.0,2,100000,2,1,1.6261146268251867e-09,14,2025-10-06T15:14:25,4
16,4,10.0,2,100000,2,1,1.0421400865049661e-09,19,2025-10-06T15:14:25,10
16,4,10.0,2,100000,2,1,7.446407302650843e-10,14,2025-10-06T15:14:25,0
16,4,10.0,2,100000,2,1,2.067659922717589e-09,24,2025-10-06T15:14:25,9
16,4,10.0,2,100000,2,1,1.828435792774836e-09,21,2025-10-06T15:14:25,2
16,4,10.0,2,100000,2,1,1.1738650765244141e-09,14,2025-10-06T15:14:25,5
16,4,10.0,2,100000,2,2,9.460218140202208e-10,12,2025-10-06T15:14:25,7
16,4,10.0,2,100000,2,1,2.2833404015261915e-09,20,2025-10-06T15:14:25,6
16,4,10.0,2,100000,2,1,1.5162364252339583e-09,23,2025-10-06T15:14:25,3
16,4,10.0,2,100000,2,2,1.3215618727424391e-09,19,2025-10-06T15:14:26,1
16,4,10.0,2,100000,2,2,1.1037069877036837e-09,10,2025-10-06T15:14:26,5
16,4,10.0,2,100000,2,2,8.228863214914427e-10,14,2025-10-06T15:14:26,0
16,4,10.0,2,100000,2,2,8.675546006892514e-10,15,2025-10-06T15:14:26,10
16,4,10.0,2,100000,2,2,7.800584614215212e-10,14,2025-10-06T15:14:26,2
16,4,10.0,2,100000,2,2,1.4373726082288279e-09,20,2025-10-06T15:14:26,8
16,4,10.0,2,100000,2,2,9.606268260860024e-10,10,2025-10-06T15:14:26,3
16,4,10.0,2,100000,2,2,1.5444750322458717e-09,21,2025-10-06T15:14:26,4
16,4,10.0,2,100000,2,2,1.4714051194185385e-09,18,2025-10-06T15:14:26,9
16,4,10.0,2,100000,2,3,2.153202747149027e-09,17,2025-10-06T15:14:27,7
16,4,10.0,2,100000,2,2,2.358703705850832e-09,18,2025-10-06T15:14:27,6
16,4,10.0,2,100000,2,3,8.962345219823548e-10,12,2025-10-06T15:14:27,0
16,4,10.0,2,100000,2,3,5.522386126167298e-10,8,2025-10-06T15:14:27,3
16,4,10.0,2,100000,2,3,9.77033500824929e-10,10,2025-10-06T15:14:27,4
16,4,10.0,2,100000,2,3,1.391434117536016e-09,16,2025-10-06T15:14:27,1
16,4,10.0,2,100000,2,3,1.402568250350947e-09,16,2025-10-06T15:14:28,5
16,4,10.0,2,100000,2,3,1.5711837581353696e-09,15,2025-10-06T15:14:28,10
16,4,10.0,2,100000,2,3,1.024406364449011e-09,15,2025-10-06T15:14:28,8
16,4,10.0,2,100000,2,4,9.156693530983479e-10,12,2025-10-06T15:14:28,7
16,4,10.0,2,100000,2,3,8.509285551636042e-10,17,2025-10-06T15:14:28,2
16,4,10.0,2,100000,2,3,1.237876584850982e-09,16,2025-10-06T15:14:28,9
16,4,10.0,2,100000,2,4,8.533849274340444e-10,11,2025-10-06T15:14:28,3
16,4,10.0,2,100000,2,3,1.5661539494295037e-09,20,2025-10-06T15:14:29,6
16,4,10.0,2,100000,2,4,8.122506775848841e-10,13,2025-10-06T15:14:29,1
16,4,10.0,2,100000,2,4,1.00620380497578e-09,17,2025-10-06T15:14:29,4
16,4,10.0,2,100000,2,4,2.3391775277075824e-09,21,2025-10-06T15:14:29,0
16,4,10.0,2,100000,2,4,8.372479488048629e-10,11,2025-10-06T15:14:29,9
16,4,10.0,2,100000,2,4,9.528356619821362e-10,15,2025-10-06T15:14:29,2
16,4,10.0,2,100000,2,5,1.6664912625927514e-09,16,2025-10-06T15:14:29,7
16,4,10.0,2,100000,2,4,1.5630721258443975e-09,18,2025-10-06T15:14:29,5
16,4,10.0,2,100000,2,4,2.0770702517573665e-09,21,2025-10-06T15:14:29,8
16,4,10.0,2,100000,2,4,8.073324688333289e-10,11,2025-10-06T15:14:30,6
16,4,10.0,2,100000,2,4,2.1139576537201485e-09,26,2025-10-06T15:14:30,10
16,4,10.0,2,100000,2,5,1.1838982914655722e-09,17,2025-10-06T15:14:30,3
16,4,10.0,2,100000,2,5,5.63440017591531e-10,10,2025-10-06T15:14:30,9
16,4,10.0,2,100000,2,5,1.6860455805629576e-09,15,2025-10-06T15:14:30,0
16,4,10.0,2,100000,2,5,2.0039620163098113e-09,20,2025-10-06T15:14:30,4
16,4,10.0,2,100000,2,5,1.4971908940497585e-09,19,2025-10-06T15:14:30,1
16,4,10.0,2,100000,2,5,2.2574472183082406e-09,18,2025-10-06T15:14:30,2
16,4,10.0,2,100000,2,5,9.333448652883467e-10,14,2025-10-06T15:14:31,8
16,4,10.0,2,100000,2,5,1.165669714643137e-09,15,2025-10-06T15:14:31,5
