n,k,t,l,r,p,rep,norm,timestamp,worker
8,2,10.0,1,100000,2,1,0.00026900066796533694,2025-10-25T11:08:14,6
8,2,10.0,1,100000,2,1,0.0003436457969427219,2025-10-25T11:08:14,7
8,2,10.0,1,100000,2,1,0.0002792856371347204,2025-10-25T11:08:14,2
8,2,10.0,1,100000,2,1,0.00022614317737551162,2025-10-25T11:08:14,4
8,2,10.0,1,100000,2,1,0.00017433316201861558,2025-10-25T11:08:14,1
8,2,10.0,1,100000,2,1,0.00025947287679179874,2025-10-25T11:08:14,10
8,2,10.0,1,100000,2,1,0.0002361284696477043,2025-10-25T11:08:14,8
8,2,10.0,1,100000,2,1,0.0004519613492204835,2025-10-25T11:08:14,5
8,2,10.0,1,100000,2,1,0.000250652365698267,2025-10-25T11:08:14,3
8,2,10.0,1,100000,2,2,0.000230582804530613,2025-10-25T11:08:14,10
8,2,10.0,1,100000,2,2,0.00018054940047953778,2025-10-25T11:08:14,9
8,2,10.0,1,100000,2,2,0.00021740045469786635,2025-10-25T11:08:14,0
8,2,10.0,1,100000,2,2,0.00026486279793319704,2025-10-25T11:08:14,2
8,2,10.0,1,100000,2,2,0.00016802426473889472,2025-10-25T11:08:14,4
8,2,10.0,1,100000,2,2,0.00029407247148710157,2025-10-25T11:08:14,1
8,2,10.0,1,100000,2,2,0.0002253066931082357,2025-10-25T11:08:14,3
8,2,10.0,1,100000,2,2,0.00017377494732804586,2025-10-25T11:08:14,7
8,2,10.0,1,100000,2,2,0.00026368248076834587,2025-10-25T11:08:14,5
8,2,10.0,1,100000,2,2,0.0003159656953987969,2025-10-25T11:08:14,6
8,2,10.0,1,100000,2,2,0.00029553166172152195,2025-10-25T11:08:14,8
8,2,10.0,1,100000,2,3,0.00023896188028753304,2025-10-25T11:08:14,9
8,2,10.0,1,100000,2,3,0.00012955851623024022,2025-10-25T11:08:14,0
8,2,10.0,1,100000,2,3,0.0001999141402463662,2025-10-25T11:08:14,4
8,2,10.0,1,100000,2,3,0.00021986257150448255,2025-10-25T11:08:14,1
8,2,10.0,1,100000,2,3,0.00020714513351658702,2025-10-25T11:08:14,2
8,2,10.0,1,100000,2,3,0.00029882947354493186,2025-10-25T11:08:14,5
8,2,10.0,1,100000,2,3,0.0002262846793409619,2025-10-25T11:08:14,10
8,2,10.0,1,100000,2,3,0.00015456031198756687,2025-10-25T11:08:14,7
8,2,10.0,1,100000,2,3,0.00025010388976185713,2025-10-25T11:08:14,3
8,2,10.0,1,100000,2,3,0.00031067352861199323,2025-10-25T11:08:14,8
8,2,10.0,1,100000,2,3,0.00013593560569525318,2025-10-25T11:08:14,6
10,2,10.0,1,100000,2,0,0.00037850146010343387,2025-10-25T11:08:14,0
10,2,10.0,1,100000,2,0,0.00040977678128851515,2025-10-25T11:08:14,1
10,2,10.0,1,100000,2,0,0.0003559358028362408,2025-10-25T11:08:14,5
10,2,10.0,1,100000,2,0,0.00043369203137076857,2025-10-25T11:08:14,8
10,2,10.0,1,100000,2,0,0.0005835097131811538,2025-10-25T11:08:14,10
10,2,10.0,1,100000,2,0,0.0005063066172261988,2025-10-25T11:08:14,7
10,2,10.0,1,100000,2,0,0.00047230692108959145,2025-10-25T11:08:14,6
10,2,10.0,1,100000,2,0,0.000440456942782599,2025-10-25T11:08:14,3
10,2,10.0,1,100000,2,0,0.00043811708237224186,2025-10-25T11:08:14,9
10,2,10.0,1,100000,2,0,0.00031526454895908673,2025-10-25T11:08:14,2
10,2,10.0,1,100000,2,0,0.00036941468514464136,2025-10-25T11:08:14,4
10,2,10.0,1,100000,2,1,0.000497637988910391,2025-10-25T11:08:14,0
10,2,10.0,1,100000,2,1,0.00045145040046961786,2025-10-25T11:08:14,1
10,2,10.0,1,100000,2,1,0.0003327781144728887,2025-10-25T11:08:14,5
10,2,10.0,1,100000,2,1,0.00029100305737008326,2025-10-25T11:08:14,8
10,2,10.0,1,100000,2,1,0.0004328421630703771,2025-10-25T11:08:14,10
10,2,10.0,1,100000,2,1,0.00035725353495685776,2025-10-25T11:08:14,7
10,2,10.0,1,100000,2,1,0.0004011753438679724,2025-10-25T11:08:14,2
10,2,10.0,1,100000,2,1,0.0003894476267521547,2025-10-25T11:08:14,3
10,2,10.0,1,100000,2,1,0.0003674186121787748,2025-10-25T11:08:14,9
10,2,10.0,1,100000,2,1,0.0003685523996402172,2025-10-25T11:08:14,6
10,2,10.0,1,100000,2,1,0.00041119389015703095,2025-10-25T11:08:14,4
10,2,10.0,1,100000,2,2,0.00042893919455730357,2025-10-25T11:08:14,0
10,2,10.0,1,100000,2,2,0.00024365943078805008,2025-10-25T11:08:14,1
10,2,10.0,1,100000,2,2,0.00046946723813827076,2025-10-25T11:08:14,5
10,2,10.0,1,100000,2,2,0.0003766137078762534,2025-10-25T11:08:15,10
10,2,10.0,1,100000,2,2,0.0004941747091847917,2025-10-25T11:08:15,2
10,2,10.0,1,100000,2,2,0.00027308128686651014,2025-10-25T11:08:15,8
10,2,10.0,1,100000,2,2,0.00037570997719322576,2025-10-25T11:08:15,7
10,2,10.0,1,100000,2,2,0.00030620355305483317,2025-10-25T11:08:15,9
10,2,10.0,1,100000,2,2,0.00030861210145016017,2025-10-25T11:08:15,6
10,2,10.0,1,100000,2,2,0.0003494122401182577,2025-10-25T11:08:15,3
10,2,10.0,1,100000,2,2,0.00048724971854888184,2025-10-25T11:08:15,4
10,2,10.0,1,100000,2,3,0.000399239432074471,2025-10-25T11:08:15,0
10,2,10.0,1,100000,2,3,0.00041867717484251726,2025-10-25T11:08:15,1
10,2,10.0,1,100000,2,3,0.0003662893637057553,2025-10-25T11:08:15,9
10,2,10.0,1,100000,2,3,0.00048671924146962797,2025-10-25T11:08:15,5
10,2,10.0,1,100000,2,3,0.00031774682135318516,2025-10-25T11:08:15,2
10,2,10.0,1,100000,2,3,0.0002958741597445518,2025-10-25T11:08:15,8
10,2,10.0,1,100000,2,3,0.0003805849555189004,2025-10-25T11:08:15,10
10,2,10.0,1,100000,2,3,0.0003865589451707671,2025-10-25T11:08:15,7
10,2,10.0,1,100000,2,3,0.0003211445024192259,2025-10-25T11:08:15,6
10,2,10.0,1,100000,2,3,0.0003722084490857848,2025-10-25T11:08:15,4
10,2,10.0,1,100000,2,3,0.000332032556112089,2025-10-25T11:08:15,3
12,2,10.0,1,100000,2,0,0.00046629727182375796,2025-10-25T11:08:15,0
12,2,10.0,1,100000,2,0,0.0006152760866060508,2025-10-25T11:08:15,8
12,2,10.0,1,100000,2,0,0.0006330511859249286,2025-10-25T11:08:15,6
12,2,10.0,1,100000,2,0,0.0004242629921844662,2025-10-25T11:08:15,4
12,2,10.0,1,100000,2,0,0.0007171524553660859,2025-10-25T11:08:15,5
12,2,10.0,1,100000,2,0,0.0006074364127584182,2025-10-25T11:08:15,10
12,2,10.0,1,100000,2,0,0.0007996161062078421,2025-10-25T11:08:15,2
12,2,10.0,1,100000,2,0,0.0007501136393461609,2025-10-25T11:08:15,7
12,2,10.0,1,100000,2,0,0.0006664102893037716,2025-10-25T11:08:15,9
12,2,10.0,1,100000,2,0,0.0009366783135821348,2025-10-25T11:08:15,1
12,2,10.0,1,100000,2,0,0.000558883508828231,2025-10-25T11:08:15,3
12,2,10.0,1,100000,2,1,0.000599715319140056,2025-10-25T11:08:16,0
12,2,10.0,1,100000,2,1,0.00048311154515045016,2025-10-25T11:08:16,8
12,2,10.0,1,100000,2,1,0.0005447657566495294,2025-10-25T11:08:16,10
12,2,10.0,1,100000,2,1,0.000665244991658705,2025-10-25T11:08:16,4
12,2,10.0,1,100000,2,1,0.0005444289018193633,2025-10-25T11:08:16,9
12,2,10.0,1,100000,2,1,0.0005273241818315103,2025-10-25T11:08:16,5
12,2,10.0,1,100000,2,1,0.0005456085343227199,2025-10-25T11:08:16,6
12,2,10.0,1,100000,2,1,0.0005260769225947199,2025-10-25T11:08:16,1
12,2,10.0,1,100000,2,1,0.0003967793859853681,2025-10-25T11:08:16,7
12,2,10.0,1,100000,2,1,0.0005668825981778588,2025-10-25T11:08:16,2
12,2,10.0,1,100000,2,1,0.0005347778612067392,2025-10-25T11:08:16,3
12,2,10.0,1,100000,2,2,0.0006761519655329241,2025-10-25T11:08:16,0
12,2,10.0,1,100000,2,2,0.0006684493061521808,2025-10-25T11:08:16,6
12,2,10.0,1,100000,2,2,0.000574504167394024,2025-10-25T11:08:16,8
12,2,10.0,1,100000,2,2,0.0006033785275147279,2025-10-25T11:08:16,10
12,2,10.0,1,100000,2,2,0.0005654492510681033,2025-10-25T11:08:16,4
12,2,10.0,1,100000,2,2,0.0007041828410799123,2025-10-25T11:08:16,1
12,2,10.0,1,100000,2,2,0.0006656653691929664,2025-10-25T11:08:16,7
12,2,10.0,1,100000,2,2,0.0006949293925664866,2025-10-25T11:08:16,2
12,2,10.0,1,100000,2,2,0.00040805214426222847,2025-10-25T11:08:16,9
12,2,10.0,1,100000,2,2,0.0008622007906135184,2025-10-25T11:08:16,5
12,2,10.0,1,100000,2,2,0.0007284121079386669,2025-10-25T11:08:16,3
12,2,10.0,1,100000,2,3,0.0006453578262382065,2025-10-25T11:08:17,0
12,2,10.0,1,100000,2,3,0.00040324143472519766,2025-10-25T11:08:17,6
12,2,10.0,1,100000,2,3,0.0008107848095657059,2025-10-25T11:08:17,8
12,2,10.0,1,100000,2,3,0.0005067517965452123,2025-10-25T11:08:17,10
12,2,10.0,1,100000,2,3,0.0011435932715265365,2025-10-25T11:08:17,4
12,2,10.0,1,100000,2,3,0.0007119619808292246,2025-10-25T11:08:17,9
12,2,10.0,1,100000,2,3,0.0004884601522911791,2025-10-25T11:08:17,2
12,2,10.0,1,100000,2,3,0.00044636635833421247,2025-10-25T11:08:17,7
12,2,10.0,1,100000,2,3,0.0006307508201409221,2025-10-25T11:08:17,3
12,2,10.0,1,100000,2,3,0.0007167682341297728,2025-10-25T11:08:17,5
12,2,10.0,1,100000,2,3,0.0007335855467429073,2025-10-25T11:08:17,1
14,2,10.0,1,100000,2,0,0.0011240524028666903,2025-10-25T11:08:18,3
14,2,10.0,1,100000,2,0,0.0011051312428190794,2025-10-25T11:08:18,5
14,2,10.0,1,100000,2,0,0.0011902589168489939,2025-10-25T11:08:18,8
14,2,10.0,1,100000,2,0,0.0009974428402039152,2025-10-25T11:08:18,10
14,2,10.0,1,100000,2,0,0.000843643977910656,2025-10-25T11:08:18,6
14,2,10.0,1,100000,2,0,0.000871678094711796,2025-10-25T11:08:18,7
14,2,10.0,1,100000,2,0,0.0009646394839378041,2025-10-25T11:08:18,9
14,2,10.0,1,100000,2,0,0.0009945606099933015,2025-10-25T11:08:18,0
14,2,10.0,1,100000,2,0,0.0008772346904257878,2025-10-25T11:08:18,1
14,2,10.0,1,100000,2,0,0.0008635128320428709,2025-10-25T11:08:18,4
14,2,10.0,1,100000,2,0,0.0007670513118521924,2025-10-25T11:08:18,2
14,2,10.0,1,100000,2,1,0.0015785920250712363,2025-10-25T11:08:20,5
14,2,10.0,1,100000,2,1,0.0009617671523118125,2025-10-25T11:08:20,7
14,2,10.0,1,100000,2,1,0.001055350917283385,2025-10-25T11:08:20,0
14,2,10.0,1,100000,2,1,0.0007526677074049454,2025-10-25T11:08:20,8
14,2,10.0,1,100000,2,1,0.0008578965350694763,2025-10-25T11:08:20,3
14,2,10.0,1,100000,2,1,0.0008765906062523917,2025-10-25T11:08:20,10
14,2,10.0,1,100000,2,1,0.001000834562997194,2025-10-25T11:08:20,6
14,2,10.0,1,100000,2,1,0.0009002179793559639,2025-10-25T11:08:20,4
14,2,10.0,1,100000,2,1,0.0008476931419401305,2025-10-25T11:08:20,9
14,2,10.0,1,100000,2,1,0.0010327699392443071,2025-10-25T11:08:20,1
14,2,10.0,1,100000,2,1,0.0010948218373771036,2025-10-25T11:08:20,2
14,2,10.0,1,100000,2,2,0.0008723677019940483,2025-10-25T11:08:21,5
14,2,10.0,1,100000,2,2,0.0010602054084511779,2025-10-25T11:08:21,4
14,2,10.0,1,100000,2,2,0.0009214925419553323,2025-10-25T11:08:21,8
14,2,10.0,1,100000,2,2,0.0008796780645667135,2025-10-25T11:08:21,7
14,2,10.0,1,100000,2,2,0.000993709586553309,2025-10-25T11:08:21,6
14,2,10.0,1,100000,2,2,0.0010110142860544078,2025-10-25T11:08:21,10
14,2,10.0,1,100000,2,2,0.001322757828912714,2025-10-25T11:08:21,3
14,2,10.0,1,100000,2,2,0.0008266428187168156,2025-10-25T11:08:21,0
14,2,10.0,1,100000,2,2,0.0013808826951120525,2025-10-25T11:08:21,9
14,2,10.0,1,100000,2,2,0.0011388013539282498,2025-10-25T11:08:21,1
14,2,10.0,1,100000,2,2,0.0007560290639083161,2025-10-25T11:08:21,2
14,2,10.0,1,100000,2,3,0.0009981385889589265,2025-10-25T11:08:22,5
14,2,10.0,1,100000,2,3,0.0010067572857999749,2025-10-25T11:08:22,4
14,2,10.0,1,100000,2,3,0.0015991061528805636,2025-10-25T11:08:22,6
14,2,10.0,1,100000,2,3,0.0011708233926642471,2025-10-25T11:08:22,7
14,2,10.0,1,100000,2,3,0.001208394661719491,2025-10-25T11:08:22,8
14,2,10.0,1,100000,2,3,0.000887293601627628,2025-10-25T11:08:22,0
14,2,10.0,1,100000,2,3,0.0008975526142260684,2025-10-25T11:08:22,9
14,2,10.0,1,100000,2,3,0.001100870189320144,2025-10-25T11:08:22,3
14,2,10.0,1,100000,2,3,0.0010630694190120731,2025-10-25T11:08:22,10
14,2,10.0,1,100000,2,3,0.0008790093384713485,2025-10-25T11:08:22,1
14,2,10.0,1,100000,2,3,0.0010944968500937163,2025-10-25T11:08:22,2
16,2,10.0,1,100000,2,0,0.0013840389736696616,2025-10-25T11:08:26,2
16,2,10.0,1,100000,2,0,0.0017029107275393146,2025-10-25T11:08:26,1
16,2,10.0,1,100000,2,0,0.0013772174798709449,2025-10-25T11:08:27,6
16,2,10.0,1,100000,2,0,0.0017460728220682028,2025-10-25T11:08:27,5
16,2,10.0,1,100000,2,0,0.001536899229707377,2025-10-25T11:08:27,4
16,2,10.0,1,100000,2,0,0.0014225732900576592,2025-10-25T11:08:27,9
16,2,10.0,1,100000,2,0,0.0012902679994449026,2025-10-25T11:08:27,7
16,2,10.0,1,100000,2,0,0.0014376420528857679,2025-10-25T11:08:27,10
16,2,10.0,1,100000,2,0,0.0016196318994428824,2025-10-25T11:08:27,3
16,2,10.0,1,100000,2,0,0.001606436446406452,2025-10-25T11:08:27,0
16,2,10.0,1,100000,2,0,0.001306104497233338,2025-10-25T11:08:27,8
16,2,10.0,1,100000,2,1,0.0016593000948492789,2025-10-25T11:08:30,2
16,2,10.0,1,100000,2,1,0.001469124089523476,2025-10-25T11:08:31,7
16,2,10.0,1,100000,2,1,0.0018887318888064712,2025-10-25T11:08:31,1
16,2,10.0,1,100000,2,1,0.0016009922507418304,2025-10-25T11:08:31,6
16,2,10.0,1,100000,2,1,0.0016350222868341652,2025-10-25T11:08:31,5
16,2,10.0,1,100000,2,1,0.0013729805421778868,2025-10-25T11:08:31,10
16,2,10.0,1,100000,2,1,0.0017840503919165404,2025-10-25T11:08:31,8
16,2,10.0,1,100000,2,1,0.0017339733506625426,2025-10-25T11:08:31,0
16,2,10.0,1,100000,2,1,0.0018007070877720135,2025-10-25T11:08:31,9
16,2,10.0,1,100000,2,1,0.0013467852453900137,2025-10-25T11:08:31,3
16,2,10.0,1,100000,2,1,0.0015499738566076943,2025-10-25T11:08:31,4
16,2,10.0,1,100000,2,2,0.001443408099542453,2025-10-25T11:08:35,2
16,2,10.0,1,100000,2,2,0.001659399808323803,2025-10-25T11:08:35,7
16,2,10.0,1,100000,2,2,0.0015222663197550685,2025-10-25T11:08:35,1
16,2,10.0,1,100000,2,2,0.0013468128258974363,2025-10-25T11:08:35,5
16,2,10.0,1,100000,2,2,0.001507705541228837,2025-10-25T11:08:35,8
16,2,10.0,1,100000,2,2,0.0015954319835883425,2025-10-25T11:08:35,10
16,2,10.0,1,100000,2,2,0.001559685099115111,2025-10-25T11:08:35,4
16,2,10.0,1,100000,2,2,0.0014015032220418629,2025-10-25T11:08:35,9
16,2,10.0,1,100000,2,2,0.0016071102251421332,2025-10-25T11:08:35,6
16,2,10.0,1,100000,2,2,0.0015773402848064918,2025-10-25T11:08:35,0
16,2,10.0,1,100000,2,2,0.0014206809385982338,2025-10-25T11:08:35,3
16,2,10.0,1,100000,2,3,0.001486329234002234,2025-10-25T11:08:39,7
16,2,10.0,1,100000,2,3,0.0015849947036861462,2025-10-25T11:08:39,2
16,2,10.0,1,100000,2,3,0.0017189279449789153,2025-10-25T11:08:39,8
16,2,10.0,1,100000,2,3,0.001425023248075606,2025-10-25T11:08:39,1
16,2,10.0,1,100000,2,3,0.0015805602937959437,2025-10-25T11:08:39,5
16,2,10.0,1,100000,2,3,0.0013764580249026482,2025-10-25T11:08:39,10
16,2,10.0,1,100000,2,3,0.0016874688651777078,2025-10-25T11:08:39,6
16,2,10.0,1,100000,2,3,0.0015141899928350418,2025-10-25T11:08:39,9
16,2,10.0,1,100000,2,3,0.001618819069201342,2025-10-25T11:08:39,4
16,2,10.0,1,100000,2,3,0.0012571820902967424,2025-10-25T11:08:39,0
16,2,10.0,1,100000,2,3,0.001619806159743109,2025-10-25T11:08:39,3
18,2,10.0,1,100000,2,0,0.0020265609287094823,2025-10-25T11:08:54,6
18,2,10.0,1,100000,2,0,0.0025424639817068794,2025-10-25T11:08:54,0
18,2,10.0,1,100000,2,0,0.002364732724995543,2025-10-25T11:08:54,2
18,2,10.0,1,100000,2,0,0.002714818531391398,2025-10-25T11:08:55,10
18,2,10.0,1,100000,2,0,0.0023656069492154442,2025-10-25T11:08:55,1
18,2,10.0,1,100000,2,0,0.002308006258123618,2025-10-25T11:08:55,9
18,2,10.0,1,100000,2,0,0.0021663078095706945,2025-10-25T11:08:55,4
18,2,10.0,1,100000,2,0,0.0019996030779796323,2025-10-25T11:08:55,5
18,2,10.0,1,100000,2,0,0.0022026621450835504,2025-10-25T11:08:55,3
18,2,10.0,1,100000,2,0,0.0021098139950851275,2025-10-25T11:08:55,8
18,2,10.0,1,100000,2,0,0.0024688026791399456,2025-10-25T11:08:55,7
18,2,10.0,1,100000,2,1,0.002258020997398433,2025-10-25T11:09:09,10
18,2,10.0,1,100000,2,1,0.002311823185754233,2025-10-25T11:09:09,2
18,2,10.0,1,100000,2,1,0.002408199961850315,2025-10-25T11:09:10,9
18,2,10.0,1,100000,2,1,0.0022877591054631793,2025-10-25T11:09:10,7
18,2,10.0,1,100000,2,1,0.002289275998483642,2025-10-25T11:09:10,3
18,2,10.0,1,100000,2,1,0.0028629462416617482,2025-10-25T11:09:10,0
18,2,10.0,1,100000,2,1,0.002466170698734551,2025-10-25T11:09:10,4
18,2,10.0,1,100000,2,1,0.0029753540745221818,2025-10-25T11:09:10,8
18,2,10.0,1,100000,2,1,0.0026832665905159145,2025-10-25T11:09:10,6
18,2,10.0,1,100000,2,1,0.0020875359827594994,2025-10-25T11:09:10,1
18,2,10.0,1,100000,2,1,0.0020672699987819595,2025-10-25T11:09:10,5
18,2,10.0,1,100000,2,2,0.002211532755349025,2025-10-25T11:09:24,10
18,2,10.0,1,100000,2,2,0.0023476957636091407,2025-10-25T11:09:24,3
18,2,10.0,1,100000,2,2,0.0023380765158201662,2025-10-25T11:09:24,9
18,2,10.0,1,100000,2,2,0.002410132220378046,2025-10-25T11:09:25,8
18,2,10.0,1,100000,2,2,0.0023077754505486164,2025-10-25T11:09:25,2
18,2,10.0,1,100000,2,2,0.0025041012899818683,2025-10-25T11:09:25,7
18,2,10.0,1,100000,2,2,0.002303563421016007,2025-10-25T11:09:25,6
18,2,10.0,1,100000,2,2,0.0022978774796370066,2025-10-25T11:09:25,1
18,2,10.0,1,100000,2,2,0.0024873186093698507,2025-10-25T11:09:25,0
18,2,10.0,1,100000,2,2,0.001911086547101312,2025-10-25T11:09:25,4
18,2,10.0,1,100000,2,2,0.0018941499621840112,2025-10-25T11:09:25,5
18,2,10.0,1,100000,2,3,0.0024801673644991337,2025-10-25T11:09:39,0
18,2,10.0,1,100000,2,3,0.002621604518764496,2025-10-25T11:09:39,10
18,2,10.0,1,100000,2,3,0.0022440056262186306,2025-10-25T11:09:39,7
18,2,10.0,1,100000,2,3,0.0023093435418408176,2025-10-25T11:09:39,2
18,2,10.0,1,100000,2,3,0.0019521631955911373,2025-10-25T11:09:39,6
18,2,10.0,1,100000,2,3,0.002491599812054897,2025-10-25T11:09:39,8
18,2,10.0,1,100000,2,3,0.0021543914965785923,2025-10-25T11:09:39,9
18,2,10.0,1,100000,2,3,0.002395987594699037,2025-10-25T11:09:39,4
18,2,10.0,1,100000,2,3,0.0020593181696538483,2025-10-25T11:09:39,1
18,2,10.0,1,100000,2,3,0.002211987683554571,2025-10-25T11:09:39,3
18,2,10.0,1,100000,2,3,0.0022132906725434525,2025-10-25T11:09:39,5
