n,k,t,l,r,p,rep,norm,active_count,timestamp,worker
10,2,10.1010101010101,2,100000,2,3,8.327195286540253e-09,10,2025-10-16T23:05:41,3
10,2,10.1010101010101,2,100000,2,3,1.489923489581012e-08,9,2025-10-16T23:05:41,7
10,2,10.1010101010101,2,100000,2,3,1.3243396295401686e-09,7,2025-10-16T23:05:41,8
10,2,10.1010101010101,2,100000,2,3,9.55133803502907e-09,9,2025-10-16T23:05:41,1
10,2,10.1010101010101,2,100000,2,3,2.625321779338721e-09,5,2025-10-16T23:05:41,5
10,2,10.1010101010101,2,100000,2,3,4.225594742630737e-08,13,2025-10-16T23:05:41,4
10,2,10.1010101010101,2,100000,2,3,1.2111086227596882e-08,12,2025-10-16T23:05:41,2
10,2,10.1010101010101,2,100000,2,4,3.3255410976411952e-09,7,2025-10-16T23:05:41,0
10,2,10.1010101010101,2,100000,2,3,9.190016237478063e-09,17,2025-10-16T23:05:41,10
10,2,10.1010101010101,2,100000,2,4,2.387111017987184e-08,10,2025-10-16T23:05:41,9
10,2,10.1010101010101,2,100000,2,4,9.904984990585136e-10,6,2025-10-16T23:05:41,5
10,2,10.1010101010101,2,100000,2,4,3.337915594095303e-09,7,2025-10-16T23:05:41,3
10,2,10.1010101010101,2,100000,2,3,3.0370678022123155e-09,11,2025-10-16T23:05:41,6
10,2,10.1010101010101,2,100000,2,4,9.382406060400385e-09,8,2025-10-16T23:05:41,7
10,2,10.1010101010101,2,100000,2,4,1.6746381924423614e-08,8,2025-10-16T23:05:41,4
10,2,10.1010101010101,2,100000,2,4,3.969258255453018e-09,9,2025-10-16T23:05:41,1
10,2,10.1010101010101,2,100000,2,4,2.0880084698283817e-09,11,2025-10-16T23:05:41,8
10,2,10.1010101010101,2,100000,2,4,7.075960147883946e-09,11,2025-10-16T23:05:41,2
10,2,10.1010101010101,2,100000,2,4,5.494011932484343e-10,10,2025-10-16T23:05:41,10
10,2,10.1010101010101,2,100000,2,4,9.04828579957094e-09,10,2025-10-16T23:05:41,6
10,2,10.1010101010101,2,100000,2,5,7.512941489075366e-09,10,2025-10-16T23:05:41,3
10,2,10.1010101010101,2,100000,2,5,6.554348086911943e-09,14,2025-10-16T23:05:41,0
10,2,10.1010101010101,2,100000,2,5,1.780995563995606e-09,7,2025-10-16T23:05:41,1
10,2,10.1010101010101,2,100000,2,5,6.375189827380552e-09,12,2025-10-16T23:05:41,5
10,2,10.1010101010101,2,100000,2,5,2.1443494814795288e-08,16,2025-10-16T23:05:41,9
10,2,10.1010101010101,2,100000,2,5,9.227036087386156e-09,10,2025-10-16T23:05:41,4
10,2,10.1010101010101,2,100000,2,5,1.2817663934141829e-09,6,2025-10-16T23:05:41,6
10,2,10.1010101010101,2,100000,2,5,1.0012106589601302e-08,13,2025-10-16T23:05:41,7
10,2,10.1010101010101,2,100000,2,5,7.354432171618424e-09,11,2025-10-16T23:05:41,8
10,2,10.1010101010101,2,100000,2,6,4.953065097324684e-09,10,2025-10-16T23:05:41,3
10,2,10.1010101010101,2,100000,2,5,1.154478119457314e-08,14,2025-10-16T23:05:41,2
10,2,10.1010101010101,2,100000,2,6,1.0115900655575254e-08,9,2025-10-16T23:05:41,1
10,2,10.1010101010101,2,100000,2,5,5.955371762498959e-09,15,2025-10-16T23:05:41,10
10,2,10.1010101010101,2,100000,2,6,1.0474519740334874e-08,10,2025-10-16T23:05:41,9
10,2,10.1010101010101,2,100000,2,6,3.776881711019278e-09,5,2025-10-16T23:05:41,8
10,2,10.1010101010101,2,100000,2,6,3.041943190137912e-09,11,2025-10-16T23:05:41,4
10,2,10.1010101010101,2,100000,2,6,8.130351674091938e-09,9,2025-10-16T23:05:41,7
10,2,10.1010101010101,2,100000,2,6,2.0063607988235686e-08,15,2025-10-16T23:05:41,0
10,2,10.1010101010101,2,100000,2,7,6.280449679608438e-10,5,2025-10-16T23:05:42,3
10,2,10.1010101010101,2,100000,2,6,6.113846751766173e-09,13,2025-10-16T23:05:42,5
10,2,10.1010101010101,2,100000,2,6,2.3115339956728893e-08,15,2025-10-16T23:05:42,6
10,2,10.1010101010101,2,100000,2,7,4.185991540072282e-09,6,2025-10-16T23:05:42,9
10,2,10.1010101010101,2,100000,2,7,5.233623310569688e-09,8,2025-10-16T23:05:42,8
10,2,10.1010101010101,2,100000,2,6,4.744040996999575e-09,9,2025-10-16T23:05:42,10
10,2,10.1010101010101,2,100000,2,8,8.28028522968765e-10,6,2025-10-16T23:05:42,3
10,2,10.1010101010101,2,100000,2,7,1.3428625087269019e-08,12,2025-10-16T23:05:42,1
10,2,10.1010101010101,2,100000,2,6,3.56083802989653e-09,11,2025-10-16T23:05:42,2
10,2,10.1010101010101,2,100000,2,7,2.811474460252133e-09,9,2025-10-16T23:05:42,0
10,2,10.1010101010101,2,100000,2,8,4.403385319786179e-09,4,2025-10-16T23:05:42,9
10,2,10.1010101010101,2,100000,2,7,1.0611764950908707e-08,10,2025-10-16T23:05:42,7
10,2,10.1010101010101,2,100000,2,7,6.054843493889639e-09,11,2025-10-16T23:05:42,4
10,2,10.1010101010101,2,100000,2,7,1.2289520961678144e-08,9,2025-10-16T23:05:42,5
10,2,10.1010101010101,2,100000,2,8,7.725634613003096e-10,5,2025-10-16T23:05:42,8
10,2,10.1010101010101,2,100000,2,7,2.7845437848054053e-10,8,2025-10-16T23:05:42,10
10,2,10.1010101010101,2,100000,2,8,9.605350975420856e-09,8,2025-10-16T23:05:42,0
10,2,10.1010101010101,2,100000,2,8,7.503427864706121e-10,7,2025-10-16T23:05:42,1
10,2,10.1010101010101,2,100000,2,8,2.662277759247352e-10,6,2025-10-16T23:05:42,5
10,2,10.1010101010101,2,100000,2,7,2.319891725964862e-08,14,2025-10-16T23:05:42,6
10,2,10.1010101010101,2,100000,2,9,5.936898580385679e-09,10,2025-10-16T23:05:42,3
10,2,10.1010101010101,2,100000,2,7,4.421394658987445e-09,9,2025-10-16T23:05:42,2
10,2,10.1010101010101,2,100000,2,8,3.2056979483722934e-09,8,2025-10-16T23:05:42,4
10,2,10.1010101010101,2,100000,2,9,1.062599215428248e-08,11,2025-10-16T23:05:42,9
10,2,10.1010101010101,2,100000,2,9,7.301408325166021e-09,10,2025-10-16T23:05:42,8
10,2,10.1010101010101,2,100000,2,8,7.224946766349492e-09,11,2025-10-16T23:05:42,7
10,2,10.1010101010101,2,100000,2,9,4.0809841049907605e-09,8,2025-10-16T23:05:42,0
10,2,10.1010101010101,2,100000,2,8,3.430596908864729e-09,10,2025-10-16T23:05:42,10
10,2,10.1010101010101,2,100000,2,8,6.318265969400171e-10,8,2025-10-16T23:05:42,6
10,2,10.1010101010101,2,100000,2,9,2.295103283667504e-08,12,2025-10-16T23:05:42,1
10,2,10.1010101010101,2,100000,2,9,1.523731729530629e-08,12,2025-10-16T23:05:42,4
10,2,10.1010101010101,2,100000,2,8,2.523446390585057e-09,9,2025-10-16T23:05:42,2
10,2,10.1010101010101,2,100000,2,9,1.408034214668263e-09,10,2025-10-16T23:05:42,7
10,2,10.1010101010101,2,100000,2,9,1.078338660716185e-09,7,2025-10-16T23:05:42,10
10,2,10.1010101010101,2,100000,2,9,1.482236553445954e-08,15,2025-10-16T23:05:42,5
10,2,10.1010101010101,2,100000,2,9,3.115386580082298e-09,8,2025-10-16T23:05:42,6
10,2,10.1010101010101,2,100000,2,9,5.1379547061415024e-09,8,2025-10-16T23:05:42,2
10,2,20.2020202020202,2,100000,2,0,1.764896903503971e-08,6,2025-10-16T23:05:42,5
10,2,20.2020202020202,2,100000,2,0,4.961883619161507e-08,10,2025-10-16T23:05:42,1
10,2,20.2020202020202,2,100000,2,0,6.514317902560909e-08,8,2025-10-16T23:05:42,8
10,2,20.2020202020202,2,100000,2,0,4.9148277367789855e-08,8,2025-10-16T23:05:42,6
10,2,20.2020202020202,2,100000,2,0,2.2333286106415887e-08,10,2025-10-16T23:05:42,3
10,2,20.2020202020202,2,100000,2,0,4.187586744877171e-08,11,2025-10-16T23:05:42,7
10,2,20.2020202020202,2,100000,2,0,1.9177385894280442e-08,12,2025-10-16T23:05:42,0
10,2,20.2020202020202,2,100000,2,0,1.285121445266236e-07,11,2025-10-16T23:05:42,2
10,2,20.2020202020202,2,100000,2,0,4.1715492202745546e-08,13,2025-10-16T23:05:42,9
10,2,20.2020202020202,2,100000,2,1,4.6477876380392836e-08,8,2025-10-16T23:05:42,5
10,2,20.2020202020202,2,100000,2,0,1.36439694876214e-07,13,2025-10-16T23:05:42,4
10,2,20.2020202020202,2,100000,2,0,1.7884587628035593e-07,15,2025-10-16T23:05:42,10
10,2,20.2020202020202,2,100000,2,1,7.456712452655496e-08,7,2025-10-16T23:05:42,1
10,2,20.2020202020202,2,100000,2,1,8.370199463221577e-08,9,2025-10-16T23:05:42,6
10,2,20.2020202020202,2,100000,2,1,6.48497592282338e-09,7,2025-10-16T23:05:42,7
10,2,20.2020202020202,2,100000,2,1,1.6015953968809816e-08,8,2025-10-16T23:05:42,9
10,2,20.2020202020202,2,100000,2,1,2.1858062396070233e-07,14,2025-10-16T23:05:42,3
10,2,20.2020202020202,2,100000,2,1,6.070555315330102e-08,12,2025-10-16T23:05:42,8
10,2,20.2020202020202,2,100000,2,2,4.902919729895362e-08,8,2025-10-16T23:05:42,5
10,2,20.2020202020202,2,100000,2,1,5.744490758451972e-09,8,2025-10-16T23:05:42,4
10,2,20.2020202020202,2,100000,2,1,1.89367894592874e-08,11,2025-10-16T23:05:42,0
10,2,20.2020202020202,2,100000,2,1,8.960876167770112e-09,11,2025-10-16T23:05:42,2
10,2,20.2020202020202,2,100000,2,1,7.524860874919346e-08,10,2025-10-16T23:05:42,10
10,2,20.2020202020202,2,100000,2,2,3.415886832153191e-08,8,2025-10-16T23:05:42,7
10,2,20.2020202020202,2,100000,2,2,2.990468963123644e-08,10,2025-10-16T23:05:42,1
10,2,20.2020202020202,2,100000,2,2,3.937322998956794e-08,9,2025-10-16T23:05:42,3
10,2,20.2020202020202,2,100000,2,2,5.623044026274613e-08,12,2025-10-16T23:05:42,6
10,2,20.2020202020202,2,100000,2,2,5.225961596207191e-08,11,2025-10-16T23:05:42,9
10,2,20.2020202020202,2,100000,2,3,2.7289221629492418e-08,12,2025-10-16T23:05:42,5
10,2,20.2020202020202,2,100000,2,2,1.8532328182616934e-08,11,2025-10-16T23:05:42,0
10,2,20.2020202020202,2,100000,2,2,1.6944234973439282e-07,15,2025-10-16T23:05:42,8
10,2,20.2020202020202,2,100000,2,2,1.148921037784186e-07,12,2025-10-16T23:05:42,2
10,2,20.2020202020202,2,100000,2,3,5.2839057561197155e-08,10,2025-10-16T23:05:42,7
10,2,20.2020202020202,2,100000,2,2,2.87240626533499e-08,14,2025-10-16T23:05:42,10
10,2,20.2020202020202,2,100000,2,3,1.0879727680174537e-08,8,2025-10-16T23:05:42,3
10,2,20.2020202020202,2,100000,2,2,6.094869817613595e-08,16,2025-10-16T23:05:42,4
10,2,20.2020202020202,2,100000,2,4,1.4438297266176139e-07,9,2025-10-16T23:05:42,5
10,2,20.2020202020202,2,100000,2,3,1.0859186860067095e-07,14,2025-10-16T23:05:42,1
10,2,20.2020202020202,2,100000,2,3,8.017332670411096e-08,8,2025-10-16T23:05:42,9
10,2,20.2020202020202,2,100000,2,3,1.5498668526341833e-07,12,2025-10-16T23:05:42,6
10,2,20.2020202020202,2,100000,2,4,2.1429698307003456e-08,5,2025-10-16T23:05:42,7
10,2,20.2020202020202,2,100000,2,3,6.060755772452327e-08,8,2025-10-16T23:05:42,8
10,2,20.2020202020202,2,100000,2,3,7.088295518978814e-09,5,2025-10-16T23:05:42,10
10,2,20.2020202020202,2,100000,2,3,3.352869882522493e-08,11,2025-10-16T23:05:42,0
10,2,20.2020202020202,2,100000,2,4,3.0949555303817976e-08,8,2025-10-16T23:05:42,3
10,2,20.2020202020202,2,100000,2,3,1.445910056402035e-07,13,2025-10-16T23:05:42,2
10,2,20.2020202020202,2,100000,2,4,1.5339571461609635e-07,10,2025-10-16T23:05:42,9
10,2,20.2020202020202,2,100000,2,4,3.6207603760609538e-09,6,2025-10-16T23:05:42,1
10,2,20.2020202020202,2,100000,2,4,5.610204151386904e-09,7,2025-10-16T23:05:42,10
10,2,20.2020202020202,2,100000,2,3,2.822027524856047e-07,13,2025-10-16T23:05:42,4
10,2,20.2020202020202,2,100000,2,4,5.4479026218382494e-08,8,2025-10-16T23:05:42,6
10,2,20.2020202020202,2,100000,2,4,8.790858182874086e-08,9,2025-10-16T23:05:42,0
10,2,20.2020202020202,2,100000,2,5,3.4669091786718335e-08,10,2025-10-16T23:05:42,5
10,2,20.2020202020202,2,100000,2,5,6.15683731631174e-09,6,2025-10-16T23:05:42,9
10,2,20.2020202020202,2,100000,2,5,4.1609445683493304e-08,11,2025-10-16T23:05:42,7
10,2,20.2020202020202,2,100000,2,5,3.1400086105626786e-08,9,2025-10-16T23:05:42,3
10,2,20.2020202020202,2,100000,2,4,7.618666625097062e-08,10,2025-10-16T23:05:42,8
10,2,20.2020202020202,2,100000,2,4,5.78538785929306e-09,8,2025-10-16T23:05:42,4
10,2,20.2020202020202,2,100000,2,5,1.9813661275667997e-08,8,2025-10-16T23:05:42,10
10,2,20.2020202020202,2,100000,2,6,6.331490826072315e-08,7,2025-10-16T23:05:42,5
10,2,20.2020202020202,2,100000,2,6,1.498346485375209e-08,6,2025-10-16T23:05:42,9
10,2,20.2020202020202,2,100000,2,5,9.88292531702128e-08,11,2025-10-16T23:05:42,1
10,2,20.2020202020202,2,100000,2,5,1.2701993148349273e-07,9,2025-10-16T23:05:43,6
10,2,20.2020202020202,2,100000,2,5,1.3301750860819572e-07,10,2025-10-16T23:05:43,8
10,2,20.2020202020202,2,100000,2,4,2.2146501884459605e-07,15,2025-10-16T23:05:43,2
10,2,20.2020202020202,2,100000,2,5,1.0709671566794049e-07,10,2025-10-16T23:05:43,0
10,2,20.2020202020202,2,100000,2,6,1.607239085484807e-08,10,2025-10-16T23:05:43,3
10,2,20.2020202020202,2,100000,2,6,1.403350285838487e-08,7,2025-10-16T23:05:43,10
10,2,20.2020202020202,2,100000,2,6,3.6305955086781616e-09,8,2025-10-16T23:05:43,1
10,2,20.2020202020202,2,100000,2,7,1.0084785434188424e-08,8,2025-10-16T23:05:43,5
10,2,20.2020202020202,2,100000,2,6,7.029243717488318e-08,14,2025-10-16T23:05:43,7
10,2,20.2020202020202,2,100000,2,6,1.860504095594057e-08,6,2025-10-16T23:05:43,6
10,2,20.2020202020202,2,100000,2,7,9.099930994386089e-08,11,2025-10-16T23:05:43,9
10,2,20.2020202020202,2,100000,2,5,9.640286150629076e-09,8,2025-10-16T23:05:43,2
10,2,20.2020202020202,2,100000,2,5,1.753430847422592e-07,16,2025-10-16T23:05:43,4
10,2,20.2020202020202,2,100000,2,8,5.035380110816777e-08,4,2025-10-16T23:05:43,5
10,2,20.2020202020202,2,100000,2,6,1.1442013000390702e-07,15,2025-10-16T23:05:43,8
10,2,20.2020202020202,2,100000,2,6,8.896248669615276e-08,15,2025-10-16T23:05:43,0
10,2,20.2020202020202,2,100000,2,7,3.7975865469894805e-08,9,2025-10-16T23:05:43,6
10,2,20.2020202020202,2,100000,2,7,8.147843334733839e-08,12,2025-10-16T23:05:43,3
10,2,20.2020202020202,2,100000,2,7,5.0419175001414653e-08,12,2025-10-16T23:05:43,10
10,2,20.2020202020202,2,100000,2,7,2.382140384525237e-08,9,2025-10-16T23:05:43,7
10,2,20.2020202020202,2,100000,2,8,2.26345689365719e-08,11,2025-10-16T23:05:43,9
10,2,20.2020202020202,2,100000,2,7,3.7438623856347175e-07,12,2025-10-16T23:05:43,1
10,2,20.2020202020202,2,100000,2,6,9.540403819116708e-09,9,2025-10-16T23:05:43,2
10,2,20.2020202020202,2,100000,2,9,9.756455159472788e-08,13,2025-10-16T23:05:43,5
10,2,20.2020202020202,2,100000,2,7,1.9119360090464786e-08,6,2025-10-16T23:05:43,0
