n,k,t,l,r,p,rep,norm,timestamp,worker
8,6,10.0,2,100000,2,1,3.8246864811123653e-10,2025-10-03T17:10:36,6
8,6,10.0,2,100000,2,1,4.2769374990733163e-10,2025-10-03T17:10:36,1
8,6,10.0,2,100000,2,1,3.0196932532111367e-10,2025-10-03T17:10:36,3
8,6,10.0,2,100000,2,1,6.753517434487552e-10,2025-10-03T17:10:36,10
8,6,10.0,2,100000,2,1,3.00989037233861e-10,2025-10-03T17:10:36,8
8,6,10.0,2,100000,2,1,5.312467329349787e-10,2025-10-03T17:10:36,2
8,6,10.0,2,100000,2,1,1.681316408402756e-10,2025-10-03T17:10:36,4
8,6,10.0,2,100000,2,1,3.7413234193001845e-10,2025-10-03T17:10:36,0
8,6,10.0,2,100000,2,2,6.959502924054145e-10,2025-10-03T17:10:37,9
8,6,10.0,2,100000,2,2,1.8389663933566024e-10,2025-10-03T17:10:37,6
8,6,10.0,2,100000,2,2,2.52207122650036e-10,2025-10-03T17:10:37,1
8,6,10.0,2,100000,2,2,3.0180631849216096e-10,2025-10-03T17:10:37,7
8,6,10.0,2,100000,2,2,1.9877030704597225e-10,2025-10-03T17:10:37,5
8,6,10.0,2,100000,2,2,2.7441796222474096e-10,2025-10-03T17:10:37,10
8,6,10.0,2,100000,2,2,4.153339904093305e-10,2025-10-03T17:10:37,2
8,6,10.0,2,100000,2,2,4.698342591065599e-10,2025-10-03T17:10:37,8
8,6,10.0,2,100000,2,2,1.399908331871507e-10,2025-10-03T17:10:37,3
8,6,10.0,2,100000,2,2,2.1407041043684986e-10,2025-10-03T17:10:37,0
8,6,10.0,2,100000,2,2,2.532636987484983e-10,2025-10-03T17:10:37,4
8,6,10.0,2,100000,2,3,4.2811820488814557e-10,2025-10-03T17:10:37,10
8,6,10.0,2,100000,2,3,5.470544069226639e-10,2025-10-03T17:10:37,7
8,6,10.0,2,100000,2,3,2.5384682692392287e-10,2025-10-03T17:10:37,5
8,6,10.0,2,100000,2,3,3.067263512399355e-10,2025-10-03T17:10:37,3
8,6,10.0,2,100000,2,3,2.534508881381455e-10,2025-10-03T17:10:37,9
8,6,10.0,2,100000,2,3,1.970540759722625e-10,2025-10-03T17:10:37,2
8,6,10.0,2,100000,2,3,1.7772814297728597e-10,2025-10-03T17:10:37,6
8,6,10.0,2,100000,2,3,2.7996657331026487e-10,2025-10-03T17:10:37,1
8,6,10.0,2,100000,2,3,2.9554940495102436e-10,2025-10-03T17:10:37,8
8,6,10.0,2,100000,2,3,2.072832996274461e-10,2025-10-03T17:10:37,0
8,6,10.0,2,100000,2,3,3.692881995387538e-10,2025-10-03T17:10:37,4
10,6,10.0,2,100000,2,0,6.23214045638162e-10,2025-10-03T17:10:39,10
10,6,10.0,2,100000,2,0,2.1712633430265817e-09,2025-10-03T17:10:39,4
10,6,10.0,2,100000,2,0,8.671930718771623e-10,2025-10-03T17:10:39,7
10,6,10.0,2,100000,2,0,1.344446610144026e-09,2025-10-03T17:10:39,1
10,6,10.0,2,100000,2,0,7.684612925291054e-10,2025-10-03T17:10:39,9
10,6,10.0,2,100000,2,0,1.9557018958226473e-09,2025-10-03T17:10:39,0
10,6,10.0,2,100000,2,0,5.888353898138681e-10,2025-10-03T17:10:39,6
10,6,10.0,2,100000,2,0,1.0308711940232927e-09,2025-10-03T17:10:39,5
10,6,10.0,2,100000,2,0,1.3106890564373735e-09,2025-10-03T17:10:39,8
10,6,10.0,2,100000,2,0,1.7539981052729726e-09,2025-10-03T17:10:39,3
10,6,10.0,2,100000,2,0,1.0605310031132582e-09,2025-10-03T17:10:39,2
10,6,10.0,2,100000,2,1,1.3291374737795896e-09,2025-10-03T17:10:41,10
10,6,10.0,2,100000,2,1,1.512178037739401e-09,2025-10-03T17:10:41,9
10,6,10.0,2,100000,2,1,1.4119706651182225e-09,2025-10-03T17:10:41,7
10,6,10.0,2,100000,2,1,2.4765790642253015e-09,2025-10-03T17:10:41,3
10,6,10.0,2,100000,2,1,6.40239678106493e-10,2025-10-03T17:10:41,1
10,6,10.0,2,100000,2,1,1.6130045495761695e-09,2025-10-03T17:10:41,8
10,6,10.0,2,100000,2,1,1.2041533257339688e-09,2025-10-03T17:10:41,6
10,6,10.0,2,100000,2,1,8.868890360674528e-10,2025-10-03T17:10:41,0
10,6,10.0,2,100000,2,1,1.666311826145871e-09,2025-10-03T17:10:41,4
10,6,10.0,2,100000,2,1,2.7677982369617374e-09,2025-10-03T17:10:41,5
10,6,10.0,2,100000,2,1,5.746681243076923e-10,2025-10-03T17:10:41,2
10,6,10.0,2,100000,2,2,2.4965787567572104e-09,2025-10-03T17:10:43,10
10,6,10.0,2,100000,2,2,1.2044925838379296e-09,2025-10-03T17:10:43,9
10,6,10.0,2,100000,2,2,1.2263425749247592e-09,2025-10-03T17:10:43,3
10,6,10.0,2,100000,2,2,1.1803125926587407e-09,2025-10-03T17:10:43,8
10,6,10.0,2,100000,2,2,1.1376502535546624e-09,2025-10-03T17:10:43,7
10,6,10.0,2,100000,2,2,6.596423276775168e-10,2025-10-03T17:10:43,6
10,6,10.0,2,100000,2,2,2.4757408470391904e-09,2025-10-03T17:10:43,1
10,6,10.0,2,100000,2,2,1.2511862744360538e-09,2025-10-03T17:10:43,5
10,6,10.0,2,100000,2,2,1.2155624419199203e-09,2025-10-03T17:10:43,4
10,6,10.0,2,100000,2,2,9.150408344579571e-10,2025-10-03T17:10:43,0
10,6,10.0,2,100000,2,2,1.4064636355918602e-09,2025-10-03T17:10:43,2
10,6,10.0,2,100000,2,3,8.743192947108034e-10,2025-10-03T17:10:45,3
10,6,10.0,2,100000,2,3,8.294315410534253e-10,2025-10-03T17:10:45,10
10,6,10.0,2,100000,2,3,3.5616916986699085e-09,2025-10-03T17:10:45,9
10,6,10.0,2,100000,2,3,9.394639405258531e-10,2025-10-03T17:10:45,1
10,6,10.0,2,100000,2,3,2.233266909761415e-09,2025-10-03T17:10:45,6
10,6,10.0,2,100000,2,3,1.2561715088538713e-09,2025-10-03T17:10:45,8
10,6,10.0,2,100000,2,3,7.134905806457249e-10,2025-10-03T17:10:45,7
10,6,10.0,2,100000,2,3,2.7533500025851758e-09,2025-10-03T17:10:45,4
10,6,10.0,2,100000,2,3,1.011970584691913e-09,2025-10-03T17:10:45,5
10,6,10.0,2,100000,2,3,1.796826742955672e-09,2025-10-03T17:10:45,0
10,6,10.0,2,100000,2,3,1.1888931300272427e-09,2025-10-03T17:10:45,2
12,6,10.0,2,100000,2,0,7.704431621650807e-09,2025-10-03T17:11:01,0
12,6,10.0,2,100000,2,0,5.443360445742222e-09,2025-10-03T17:11:01,1
12,6,10.0,2,100000,2,0,5.065882167743154e-09,2025-10-03T17:11:01,6
12,6,10.0,2,100000,2,0,8.446313770006127e-09,2025-10-03T17:11:01,7
12,6,10.0,2,100000,2,0,7.374889358252176e-09,2025-10-03T17:11:01,4
12,6,10.0,2,100000,2,0,8.337116380803528e-09,2025-10-03T17:11:01,9
12,6,10.0,2,100000,2,0,1.2106101319329588e-08,2025-10-03T17:11:01,10
12,6,10.0,2,100000,2,0,7.113056264744336e-09,2025-10-03T17:11:01,3
12,6,10.0,2,100000,2,0,7.752285155525859e-09,2025-10-03T17:11:01,8
12,6,10.0,2,100000,2,0,5.900992741299428e-09,2025-10-03T17:11:01,2
12,6,10.0,2,100000,2,0,5.254206023534315e-09,2025-10-03T17:11:01,5
12,6,10.0,2,100000,2,1,7.361524575828511e-09,2025-10-03T17:11:17,0
12,6,10.0,2,100000,2,1,7.735664533532982e-09,2025-10-03T17:11:17,9
12,6,10.0,2,100000,2,1,4.473212052899207e-09,2025-10-03T17:11:17,3
12,6,10.0,2,100000,2,1,8.256437649316118e-09,2025-10-03T17:11:17,8
12,6,10.0,2,100000,2,1,9.82069401988155e-09,2025-10-03T17:11:17,10
12,6,10.0,2,100000,2,1,6.229633219920515e-09,2025-10-03T17:11:17,7
12,6,10.0,2,100000,2,1,4.765081699164852e-09,2025-10-03T17:11:17,6
12,6,10.0,2,100000,2,1,8.344241352758111e-09,2025-10-03T17:11:17,1
12,6,10.0,2,100000,2,1,1.2080391658315014e-08,2025-10-03T17:11:17,4
12,6,10.0,2,100000,2,1,8.596736901663605e-09,2025-10-03T17:11:17,5
12,6,10.0,2,100000,2,1,5.42723998202385e-09,2025-10-03T17:11:18,2
12,6,10.0,2,100000,2,2,6.309925386683598e-09,2025-10-03T17:11:33,0
12,6,10.0,2,100000,2,2,7.53117021243963e-09,2025-10-03T17:11:33,10
12,6,10.0,2,100000,2,2,8.1418988826335e-09,2025-10-03T17:11:33,9
12,6,10.0,2,100000,2,2,4.685543005732214e-09,2025-10-03T17:11:33,6
12,6,10.0,2,100000,2,2,1.0669698755083355e-08,2025-10-03T17:11:33,8
12,6,10.0,2,100000,2,2,5.3653559506956636e-09,2025-10-03T17:11:33,5
12,6,10.0,2,100000,2,2,9.504052352153985e-09,2025-10-03T17:11:33,3
12,6,10.0,2,100000,2,2,8.304622578571934e-09,2025-10-03T17:11:33,1
12,6,10.0,2,100000,2,2,5.81745946524761e-09,2025-10-03T17:11:33,4
12,6,10.0,2,100000,2,2,7.138352817484923e-09,2025-10-03T17:11:33,7
12,6,10.0,2,100000,2,2,7.115613599676945e-09,2025-10-03T17:11:34,2
12,6,10.0,2,100000,2,3,7.650477960933e-09,2025-10-03T17:11:48,0
12,6,10.0,2,100000,2,3,6.822512959320837e-09,2025-10-03T17:11:49,9
12,6,10.0,2,100000,2,3,9.248497943874461e-09,2025-10-03T17:11:49,10
12,6,10.0,2,100000,2,3,3.8281038569002435e-09,2025-10-03T17:11:49,3
12,6,10.0,2,100000,2,3,1.881905983469634e-09,2025-10-03T17:11:49,4
12,6,10.0,2,100000,2,3,4.608350639698446e-09,2025-10-03T17:11:49,5
12,6,10.0,2,100000,2,3,7.48518959207255e-09,2025-10-03T17:11:49,8
12,6,10.0,2,100000,2,3,3.0419433943804122e-09,2025-10-03T17:11:49,1
12,6,10.0,2,100000,2,3,5.9749610696538955e-09,2025-10-03T17:11:49,7
12,6,10.0,2,100000,2,3,1.133535313138043e-08,2025-10-03T17:11:49,6
12,6,10.0,2,100000,2,3,5.993082175979936e-09,2025-10-03T17:11:49,2
14,6,10.0,2,100000,2,0,4.551448721388628e-08,2025-10-03T17:13:28,8
14,6,10.0,2,100000,2,0,5.19655674909021e-08,2025-10-03T17:13:28,10
14,6,10.0,2,100000,2,0,4.2508499044228616e-08,2025-10-03T17:13:29,3
14,6,10.0,2,100000,2,0,4.5436479728515146e-08,2025-10-03T17:13:29,4
14,6,10.0,2,100000,2,0,4.865844369260594e-08,2025-10-03T17:13:29,9
14,6,10.0,2,100000,2,0,4.473157833748674e-08,2025-10-03T17:13:29,1
14,6,10.0,2,100000,2,0,4.6428932131266916e-08,2025-10-03T17:13:29,5
14,6,10.0,2,100000,2,0,3.479789919902502e-08,2025-10-03T17:13:29,6
14,6,10.0,2,100000,2,0,4.7927829643561206e-08,2025-10-03T17:13:29,0
14,6,10.0,2,100000,2,0,4.2626637105960555e-08,2025-10-03T17:13:30,7
14,6,10.0,2,100000,2,0,4.2646412440436886e-08,2025-10-03T17:13:30,2
14,6,10.0,2,100000,2,1,4.787072100681142e-08,2025-10-03T17:16:37,8
14,6,10.0,2,100000,2,1,4.115835117195241e-08,2025-10-03T17:16:37,3
14,6,10.0,2,100000,2,1,4.123937917771069e-08,2025-10-03T17:16:37,10
14,6,10.0,2,100000,2,1,4.4037231798844525e-08,2025-10-03T17:16:38,5
14,6,10.0,2,100000,2,1,3.740003478729819e-08,2025-10-03T17:16:39,9
14,6,10.0,2,100000,2,1,3.189978774898214e-08,2025-10-03T17:16:39,6
14,6,10.0,2,100000,2,1,4.481114368506398e-08,2025-10-03T17:16:39,1
14,6,10.0,2,100000,2,1,4.278944137394529e-08,2025-10-03T17:16:40,4
14,6,10.0,2,100000,2,1,4.359687092414607e-08,2025-10-03T17:16:40,0
14,6,10.0,2,100000,2,1,4.955624487567724e-08,2025-10-03T17:16:41,7
14,6,10.0,2,100000,2,1,5.3270206982270346e-08,2025-10-03T17:16:43,2
14,6,10.0,2,100000,2,2,4.0871429568256044e-08,2025-10-03T17:19:30,3
14,6,10.0,2,100000,2,2,4.164640008730989e-08,2025-10-03T17:19:30,8
14,6,10.0,2,100000,2,2,4.4598097668180704e-08,2025-10-03T17:19:31,5
14,6,10.0,2,100000,2,2,4.337674299303418e-08,2025-10-03T17:19:31,10
14,6,10.0,2,100000,2,2,4.623585982333998e-08,2025-10-03T17:19:32,6
14,6,10.0,2,100000,2,2,4.162015786360388e-08,2025-10-03T17:19:32,9
14,6,10.0,2,100000,2,2,4.52970839195914e-08,2025-10-03T17:19:32,1
14,6,10.0,2,100000,2,2,4.021982914944163e-08,2025-10-03T17:19:33,4
14,6,10.0,2,100000,2,2,3.788132318211454e-08,2025-10-03T17:19:34,0
14,6,10.0,2,100000,2,2,5.29595954054807e-08,2025-10-03T17:19:34,7
14,6,10.0,2,100000,2,2,5.0953187264703014e-08,2025-10-03T17:19:35,2
14,6,10.0,2,100000,2,3,4.265585491084365e-08,2025-10-03T17:21:16,3
14,6,10.0,2,100000,2,3,5.66460126727664e-08,2025-10-03T17:21:16,8
14,6,10.0,2,100000,2,3,4.449127282161655e-08,2025-10-03T17:21:17,5
14,6,10.0,2,100000,2,3,5.474840807356253e-08,2025-10-03T17:21:17,10
14,6,10.0,2,100000,2,3,4.654904236249777e-08,2025-10-03T17:21:18,9
14,6,10.0,2,100000,2,3,5.1823424584350795e-08,2025-10-03T17:21:18,1
14,6,10.0,2,100000,2,3,4.321471798818857e-08,2025-10-03T17:21:18,6
14,6,10.0,2,100000,2,3,5.52473988005501e-08,2025-10-03T17:21:18,4
14,6,10.0,2,100000,2,3,4.13100435002293e-08,2025-10-03T17:21:19,7
14,6,10.0,2,100000,2,3,4.246605508001214e-08,2025-10-03T17:21:19,0
14,6,10.0,2,100000,2,3,3.428573745437462e-08,2025-10-03T17:21:19,2
16,6,10.0,2,100000,2,0,1.9036721922446696e-07,2025-10-03T17:31:34,3
16,6,10.0,2,100000,2,0,1.9740610968382062e-07,2025-10-03T17:31:35,6
16,6,10.0,2,100000,2,0,1.9360010372076087e-07,2025-10-03T17:31:35,10
16,6,10.0,2,100000,2,0,1.888371537330897e-07,2025-10-03T17:31:36,8
16,6,10.0,2,100000,2,0,1.9884546174380015e-07,2025-10-03T17:31:38,7
16,6,10.0,2,100000,2,0,2.08391687286765e-07,2025-10-03T17:31:38,2
16,6,10.0,2,100000,2,0,1.925187457737336e-07,2025-10-03T17:31:38,9
16,6,10.0,2,100000,2,0,1.8070577391157477e-07,2025-10-03T17:31:38,5
16,6,10.0,2,100000,2,0,1.8908377582879657e-07,2025-10-03T17:31:38,4
16,6,10.0,2,100000,2,0,2.0727370550146671e-07,2025-10-03T17:31:39,0
16,6,10.0,2,100000,2,0,2.236711312364427e-07,2025-10-03T17:31:39,1
16,6,10.0,2,100000,2,1,1.9835879136952645e-07,2025-10-03T17:41:44,3
16,6,10.0,2,100000,2,1,1.937514173252022e-07,2025-10-03T17:41:47,8
16,6,10.0,2,100000,2,1,2.037580584902274e-07,2025-10-03T17:41:47,10
16,6,10.0,2,100000,2,1,2.084656894072811e-07,2025-10-03T17:41:49,6
16,6,10.0,2,100000,2,1,1.9778803525527163e-07,2025-10-03T17:41:49,5
16,6,10.0,2,100000,2,1,1.9132970198164806e-07,2025-10-03T17:41:49,7
16,6,10.0,2,100000,2,1,2.2794763617197093e-07,2025-10-03T17:41:51,9
16,6,10.0,2,100000,2,1,1.9789993994353005e-07,2025-10-03T17:41:52,1
16,6,10.0,2,100000,2,1,2.050517248711796e-07,2025-10-03T17:41:52,0
16,6,10.0,2,100000,2,1,2.0034061774031942e-07,2025-10-03T17:41:52,2
16,6,10.0,2,100000,2,1,1.9204802849277692e-07,2025-10-03T17:41:52,4
16,6,10.0,2,100000,2,2,1.8958466387925914e-07,2025-10-03T17:51:56,3
16,6,10.0,2,100000,2,2,1.927234643756986e-07,2025-10-03T17:51:59,8
16,6,10.0,2,100000,2,2,1.9046937332229602e-07,2025-10-03T17:52:00,5
16,6,10.0,2,100000,2,2,2.0262598704952947e-07,2025-10-03T17:52:01,10
16,6,10.0,2,100000,2,2,2.003401987970729e-07,2025-10-03T17:52:03,7
16,6,10.0,2,100000,2,2,1.9229963930301548e-07,2025-10-03T17:52:03,9
16,6,10.0,2,100000,2,2,2.0167040896054828e-07,2025-10-03T17:52:05,1
16,6,10.0,2,100000,2,2,1.9972406630863998e-07,2025-10-03T17:52:05,6
16,6,10.0,2,100000,2,2,1.7880358033663427e-07,2025-10-03T17:52:06,4
16,6,10.0,2,100000,2,2,1.896044012949984e-07,2025-10-03T17:52:07,0
16,6,10.0,2,100000,2,2,2.053784691248722e-07,2025-10-03T17:52:08,2
16,6,10.0,2,100000,2,3,1.84995563395334e-07,2025-10-03T18:02:06,3
16,6,10.0,2,100000,2,3,2.0129542009963447e-07,2025-10-03T18:02:09,5
16,6,10.0,2,100000,2,3,1.9513284420613496e-07,2025-10-03T18:02:10,8
16,6,10.0,2,100000,2,3,2.1128091078815814e-07,2025-10-03T18:02:11,10
16,6,10.0,2,100000,2,3,2.034616808229494e-07,2025-10-03T18:02:13,9
16,6,10.0,2,100000,2,3,1.9989825763955727e-07,2025-10-03T18:02:14,1
16,6,10.0,2,100000,2,3,1.7865942973638234e-07,2025-10-03T18:02:14,6
16,6,10.0,2,100000,2,3,1.969390062121308e-07,2025-10-03T18:02:15,7
16,6,10.0,2,100000,2,3,2.2231965541924522e-07,2025-10-03T18:02:17,0
16,6,10.0,2,100000,2,3,1.887870055240283e-07,2025-10-03T18:02:18,4
16,6,10.0,2,100000,2,3,1.9390038970944903e-07,2025-10-03T18:02:18,2
18,6,10.0,2,100000,2,0,6.474900312509324e-07,2025-10-03T18:55:09,6
18,6,10.0,2,100000,2,0,6.176143341511117e-07,2025-10-03T18:55:24,8
18,6,10.0,2,100000,2,0,5.654632446915453e-07,2025-10-03T18:55:31,10
18,6,10.0,2,100000,2,0,6.319601014351899e-07,2025-10-03T18:55:37,5
18,6,10.0,2,100000,2,0,6.31983545989657e-07,2025-10-03T18:55:37,3
18,6,10.0,2,100000,2,0,6.185552212108157e-07,2025-10-03T18:55:42,2
18,6,10.0,2,100000,2,0,6.405960833059551e-07,2025-10-03T18:55:45,9
18,6,10.0,2,100000,2,0,6.033257319216719e-07,2025-10-03T18:55:48,4
18,6,10.0,2,100000,2,0,6.281270061682039e-07,2025-10-03T18:55:56,7
18,6,10.0,2,100000,2,1,6.417054136749187e-07,2025-10-03T19:47:46,6
18,6,10.0,2,100000,2,1,6.186648123653226e-07,2025-10-03T19:48:11,3
18,6,10.0,2,100000,2,1,6.16221592591524e-07,2025-10-03T19:48:18,10
18,6,10.0,2,100000,2,1,5.715362364944818e-07,2025-10-03T19:48:29,5
18,6,10.0,2,100000,2,1,6.030762052296038e-07,2025-10-03T19:48:30,8
18,6,10.0,2,100000,2,1,6.477168185091422e-07,2025-10-03T19:48:37,2
18,6,10.0,2,100000,2,1,5.746691952056318e-07,2025-10-03T19:48:41,4
18,6,10.0,2,100000,2,1,6.253356107382497e-07,2025-10-03T19:48:53,7
18,6,10.0,2,100000,2,1,6.392274431404992e-07,2025-10-03T19:48:53,9
18,6,10.0,2,100000,2,2,6.071014283614454e-07,2025-10-03T20:40:21,6
18,6,10.0,2,100000,2,2,6.110121359332839e-07,2025-10-03T20:40:56,3
18,6,10.0,2,100000,2,2,6.131227412056108e-07,2025-10-03T20:41:03,10
18,6,10.0,2,100000,2,2,6.17246547028106e-07,2025-10-03T20:41:08,8
18,6,10.0,2,100000,2,2,6.138718860079025e-07,2025-10-03T20:41:13,5
18,6,10.0,2,100000,2,2,6.215261587461708e-07,2025-10-03T20:41:28,2
18,6,10.0,2,100000,2,2,6.327836094988921e-07,2025-10-03T20:41:35,9
18,6,10.0,2,100000,2,2,6.358911369599023e-07,2025-10-03T20:41:39,4
18,6,10.0,2,100000,2,2,6.019015183003043e-07,2025-10-03T20:41:45,7
18,6,10.0,2,100000,2,3,6.608474718962585e-07,2025-10-03T21:33:13,6
18,6,10.0,2,100000,2,3,6.438750725991421e-07,2025-10-03T21:33:53,3
18,6,10.0,2,100000,2,3,6.118358141462245e-07,2025-10-03T21:33:59,10
18,6,10.0,2,100000,2,3,6.478560625713864e-07,2025-10-03T21:34:06,5
18,6,10.0,2,100000,2,3,6.21973365350986e-07,2025-10-03T21:34:13,8
18,6,10.0,2,100000,2,3,6.255334702736041e-07,2025-10-03T21:34:24,2
18,6,10.0,2,100000,2,3,6.010692176119312e-07,2025-10-03T21:34:32,4
18,6,10.0,2,100000,2,3,5.880223706550492e-07,2025-10-03T21:34:38,9
18,6,10.0,2,100000,2,3,6.174584228118592e-07,2025-10-03T21:34:41,7
