n,k,t,l,r,p,rep,norm,timestamp,worker
8,4,10.0,1,100000,2,1,2.3605956405842745e-05,2025-10-25T10:19:14,4
8,4,10.0,1,100000,2,1,2.0829573906715936e-05,2025-10-25T10:19:14,8
8,4,10.0,1,100000,2,1,2.5764657332863054e-05,2025-10-25T10:19:14,10
8,4,10.0,1,100000,2,1,1.611148809046237e-05,2025-10-25T10:19:14,0
8,4,10.0,1,100000,2,2,2.0488339108934954e-05,2025-10-25T10:19:15,9
8,4,10.0,1,100000,2,2,1.5679793832738964e-05,2025-10-25T10:19:15,5
8,4,10.0,1,100000,2,2,2.4628470060738664e-05,2025-10-25T10:19:15,6
8,4,10.0,1,100000,2,2,1.8728687414974512e-05,2025-10-25T10:19:15,7
8,4,10.0,1,100000,2,2,2.0545517996771674e-05,2025-10-25T10:19:15,10
8,4,10.0,1,100000,2,2,2.1554211337849307e-05,2025-10-25T10:19:15,3
8,4,10.0,1,100000,2,2,2.5600901781671996e-05,2025-10-25T10:19:15,1
8,4,10.0,1,100000,2,2,1.9960529635204914e-05,2025-10-25T10:19:15,8
8,4,10.0,1,100000,2,2,1.7363221206829004e-05,2025-10-25T10:19:15,2
8,4,10.0,1,100000,2,2,2.1348894609608977e-05,2025-10-25T10:19:15,4
8,4,10.0,1,100000,2,2,1.9885614983032987e-05,2025-10-25T10:19:15,0
8,4,10.0,1,100000,2,3,2.1350183412702544e-05,2025-10-25T10:19:15,9
8,4,10.0,1,100000,2,3,2.0874035704198824e-05,2025-10-25T10:19:15,6
8,4,10.0,1,100000,2,3,2.1147445474741414e-05,2025-10-25T10:19:15,4
8,4,10.0,1,100000,2,3,1.8482061636465185e-05,2025-10-25T10:19:15,10
8,4,10.0,1,100000,2,3,2.1774574743869873e-05,2025-10-25T10:19:15,5
8,4,10.0,1,100000,2,3,1.4024213614759978e-05,2025-10-25T10:19:15,1
8,4,10.0,1,100000,2,3,1.7441722931155387e-05,2025-10-25T10:19:15,2
8,4,10.0,1,100000,2,3,1.5344569690357362e-05,2025-10-25T10:19:15,3
8,4,10.0,1,100000,2,3,1.876244559281442e-05,2025-10-25T10:19:15,7
8,4,10.0,1,100000,2,3,1.6117117672301382e-05,2025-10-25T10:19:15,8
8,4,10.0,1,100000,2,3,1.9235320941992734e-05,2025-10-25T10:19:15,0
10,4,10.0,1,100000,2,0,4.360980121363534e-05,2025-10-25T10:19:16,9
10,4,10.0,1,100000,2,0,3.195845202280236e-05,2025-10-25T10:19:16,8
10,4,10.0,1,100000,2,0,3.7546451588206624e-05,2025-10-25T10:19:16,7
10,4,10.0,1,100000,2,0,4.1220546149101856e-05,2025-10-25T10:19:16,2
10,4,10.0,1,100000,2,0,3.9240788210076476e-05,2025-10-25T10:19:16,10
10,4,10.0,1,100000,2,0,4.4993676911414116e-05,2025-10-25T10:19:16,0
10,4,10.0,1,100000,2,0,4.452009986386752e-05,2025-10-25T10:19:16,4
10,4,10.0,1,100000,2,0,4.115579641621911e-05,2025-10-25T10:19:16,3
10,4,10.0,1,100000,2,0,3.375945582482659e-05,2025-10-25T10:19:16,6
10,4,10.0,1,100000,2,0,5.003087376030385e-05,2025-10-25T10:19:16,5
10,4,10.0,1,100000,2,0,4.168222526330905e-05,2025-10-25T10:19:16,1
10,4,10.0,1,100000,2,1,4.130898542995337e-05,2025-10-25T10:19:17,7
10,4,10.0,1,100000,2,1,3.9806254780697047e-05,2025-10-25T10:19:17,0
10,4,10.0,1,100000,2,1,4.4493950674271194e-05,2025-10-25T10:19:17,8
10,4,10.0,1,100000,2,1,3.949345084813063e-05,2025-10-25T10:19:17,9
10,4,10.0,1,100000,2,1,3.789305588807067e-05,2025-10-25T10:19:17,5
10,4,10.0,1,100000,2,1,4.3889610915914806e-05,2025-10-25T10:19:17,4
10,4,10.0,1,100000,2,1,3.58719520058743e-05,2025-10-25T10:19:17,3
10,4,10.0,1,100000,2,1,3.9805241172256756e-05,2025-10-25T10:19:17,10
10,4,10.0,1,100000,2,1,3.987585438399197e-05,2025-10-25T10:19:17,2
10,4,10.0,1,100000,2,1,4.3553303376709775e-05,2025-10-25T10:19:17,1
10,4,10.0,1,100000,2,1,4.253973349765923e-05,2025-10-25T10:19:17,6
10,4,10.0,1,100000,2,2,3.536880796984426e-05,2025-10-25T10:19:18,0
10,4,10.0,1,100000,2,2,3.487446180850339e-05,2025-10-25T10:19:18,9
10,4,10.0,1,100000,2,2,4.700862858577694e-05,2025-10-25T10:19:18,10
10,4,10.0,1,100000,2,2,4.452769913191703e-05,2025-10-25T10:19:18,3
10,4,10.0,1,100000,2,2,3.7470118188013655e-05,2025-10-25T10:19:18,5
10,4,10.0,1,100000,2,2,3.941070400197587e-05,2025-10-25T10:19:18,7
10,4,10.0,1,100000,2,2,3.838458672070098e-05,2025-10-25T10:19:18,8
10,4,10.0,1,100000,2,2,4.4929228018969465e-05,2025-10-25T10:19:18,4
10,4,10.0,1,100000,2,2,4.193490775191813e-05,2025-10-25T10:19:18,6
10,4,10.0,1,100000,2,2,3.4745532566798394e-05,2025-10-25T10:19:18,2
10,4,10.0,1,100000,2,2,4.1780939593256894e-05,2025-10-25T10:19:18,1
10,4,10.0,1,100000,2,3,3.664883046666749e-05,2025-10-25T10:19:19,0
10,4,10.0,1,100000,2,3,4.157719883007233e-05,2025-10-25T10:19:19,9
10,4,10.0,1,100000,2,3,4.1064123485879113e-05,2025-10-25T10:19:19,3
10,4,10.0,1,100000,2,3,4.1855403076959876e-05,2025-10-25T10:19:19,5
10,4,10.0,1,100000,2,3,4.146356611907498e-05,2025-10-25T10:19:19,10
10,4,10.0,1,100000,2,3,4.205330399369353e-05,2025-10-25T10:19:19,4
10,4,10.0,1,100000,2,3,3.957440386950729e-05,2025-10-25T10:19:19,2
10,4,10.0,1,100000,2,3,4.0683315010002366e-05,2025-10-25T10:19:19,8
10,4,10.0,1,100000,2,3,4.279042374902725e-05,2025-10-25T10:19:19,7
10,4,10.0,1,100000,2,3,4.566052121122767e-05,2025-10-25T10:19:19,1
10,4,10.0,1,100000,2,3,3.830767972267542e-05,2025-10-25T10:19:19,6
12,4,10.0,1,100000,2,0,7.46280418484661e-05,2025-10-25T10:19:23,3
12,4,10.0,1,100000,2,0,7.844784656049841e-05,2025-10-25T10:19:23,7
12,4,10.0,1,100000,2,0,7.535545116940931e-05,2025-10-25T10:19:23,2
12,4,10.0,1,100000,2,0,7.45512458581735e-05,2025-10-25T10:19:23,9
12,4,10.0,1,100000,2,0,7.150358408009575e-05,2025-10-25T10:19:23,10
12,4,10.0,1,100000,2,0,7.323892068309392e-05,2025-10-25T10:19:23,0
12,4,10.0,1,100000,2,0,7.31233380689791e-05,2025-10-25T10:19:23,6
12,4,10.0,1,100000,2,0,7.332444612944036e-05,2025-10-25T10:19:23,4
12,4,10.0,1,100000,2,0,7.725038009890689e-05,2025-10-25T10:19:23,8
12,4,10.0,1,100000,2,0,7.834910783125009e-05,2025-10-25T10:19:23,1
12,4,10.0,1,100000,2,0,6.852727370358496e-05,2025-10-25T10:19:23,5
12,4,10.0,1,100000,2,1,7.352113065395127e-05,2025-10-25T10:19:27,2
12,4,10.0,1,100000,2,1,8.415796525412512e-05,2025-10-25T10:19:27,3
12,4,10.0,1,100000,2,1,7.597170000474717e-05,2025-10-25T10:19:27,0
12,4,10.0,1,100000,2,1,7.742652698129031e-05,2025-10-25T10:19:27,10
12,4,10.0,1,100000,2,1,7.876079273491509e-05,2025-10-25T10:19:27,7
12,4,10.0,1,100000,2,1,7.303973675740906e-05,2025-10-25T10:19:27,8
12,4,10.0,1,100000,2,1,7.85599737750241e-05,2025-10-25T10:19:27,5
12,4,10.0,1,100000,2,1,7.528820915020741e-05,2025-10-25T10:19:27,1
12,4,10.0,1,100000,2,1,7.231959930544985e-05,2025-10-25T10:19:27,6
12,4,10.0,1,100000,2,1,7.312755328522019e-05,2025-10-25T10:19:27,9
12,4,10.0,1,100000,2,1,7.279744252823533e-05,2025-10-25T10:19:27,4
12,4,10.0,1,100000,2,2,7.557581402610751e-05,2025-10-25T10:19:31,2
12,4,10.0,1,100000,2,2,7.442273684690421e-05,2025-10-25T10:19:31,3
12,4,10.0,1,100000,2,2,7.85555860439894e-05,2025-10-25T10:19:31,0
12,4,10.0,1,100000,2,2,7.696613988905454e-05,2025-10-25T10:19:31,9
12,4,10.0,1,100000,2,2,7.934742316346688e-05,2025-10-25T10:19:31,5
12,4,10.0,1,100000,2,2,7.832415543377427e-05,2025-10-25T10:19:31,1
12,4,10.0,1,100000,2,2,7.627967871917474e-05,2025-10-25T10:19:31,7
12,4,10.0,1,100000,2,2,7.541633554538699e-05,2025-10-25T10:19:31,10
12,4,10.0,1,100000,2,2,7.821280863020883e-05,2025-10-25T10:19:31,6
12,4,10.0,1,100000,2,2,6.814586473138122e-05,2025-10-25T10:19:31,8
12,4,10.0,1,100000,2,2,7.597546769062812e-05,2025-10-25T10:19:31,4
12,4,10.0,1,100000,2,3,7.66875500190175e-05,2025-10-25T10:19:35,0
12,4,10.0,1,100000,2,3,7.812523070530885e-05,2025-10-25T10:19:35,2
12,4,10.0,1,100000,2,3,7.417069653379679e-05,2025-10-25T10:19:35,9
12,4,10.0,1,100000,2,3,6.96846111170471e-05,2025-10-25T10:19:35,3
12,4,10.0,1,100000,2,3,6.962702028892357e-05,2025-10-25T10:19:35,1
12,4,10.0,1,100000,2,3,7.415819338356387e-05,2025-10-25T10:19:35,10
12,4,10.0,1,100000,2,3,7.51103695342843e-05,2025-10-25T10:19:35,8
12,4,10.0,1,100000,2,3,7.048432514240813e-05,2025-10-25T10:19:35,7
12,4,10.0,1,100000,2,3,6.900884452640733e-05,2025-10-25T10:19:35,5
12,4,10.0,1,100000,2,3,7.272035278316574e-05,2025-10-25T10:19:35,6
12,4,10.0,1,100000,2,3,7.525229905212358e-05,2025-10-25T10:19:35,4
14,4,10.0,1,100000,2,0,0.00012659604311849538,2025-10-25T10:19:51,2
14,4,10.0,1,100000,2,0,0.00012588234674691914,2025-10-25T10:19:51,1
14,4,10.0,1,100000,2,0,0.00012579930710865684,2025-10-25T10:19:51,7
14,4,10.0,1,100000,2,0,0.00012011333476465098,2025-10-25T10:19:52,5
14,4,10.0,1,100000,2,0,0.00012423943067514873,2025-10-25T10:19:52,3
14,4,10.0,1,100000,2,0,0.00012882471492379243,2025-10-25T10:19:52,6
14,4,10.0,1,100000,2,0,0.00012488621910226842,2025-10-25T10:19:52,4
14,4,10.0,1,100000,2,0,0.00012768332579096277,2025-10-25T10:19:52,0
14,4,10.0,1,100000,2,0,0.00011941708444905112,2025-10-25T10:19:52,9
14,4,10.0,1,100000,2,0,0.0001249209725641512,2025-10-25T10:19:52,10
14,4,10.0,1,100000,2,0,0.00012018726672586823,2025-10-25T10:19:52,8
14,4,10.0,1,100000,2,1,0.00012856289754457898,2025-10-25T10:20:07,7
14,4,10.0,1,100000,2,1,0.00012146492715372286,2025-10-25T10:20:07,1
14,4,10.0,1,100000,2,1,0.00012800579181031156,2025-10-25T10:20:07,2
14,4,10.0,1,100000,2,1,0.00012844722607114313,2025-10-25T10:20:08,0
14,4,10.0,1,100000,2,1,0.0001245296886600468,2025-10-25T10:20:08,5
14,4,10.0,1,100000,2,1,0.0001250021877121228,2025-10-25T10:20:08,3
14,4,10.0,1,100000,2,1,0.00012118723930484847,2025-10-25T10:20:08,6
14,4,10.0,1,100000,2,1,0.00011775342599451249,2025-10-25T10:20:08,4
14,4,10.0,1,100000,2,1,0.00012696781871865759,2025-10-25T10:20:08,10
14,4,10.0,1,100000,2,1,0.00012599681841667928,2025-10-25T10:20:08,9
14,4,10.0,1,100000,2,1,0.00012057213950927777,2025-10-25T10:20:08,8
14,4,10.0,1,100000,2,2,0.0001263591403344974,2025-10-25T10:20:23,7
14,4,10.0,1,100000,2,2,0.00013255893941232445,2025-10-25T10:20:23,1
14,4,10.0,1,100000,2,2,0.0001280817535963431,2025-10-25T10:20:23,3
14,4,10.0,1,100000,2,2,0.00014000382754670906,2025-10-25T10:20:23,6
14,4,10.0,1,100000,2,2,0.0001264899774186543,2025-10-25T10:20:23,2
14,4,10.0,1,100000,2,2,0.0001244823120129575,2025-10-25T10:20:23,0
14,4,10.0,1,100000,2,2,0.00012783116945359893,2025-10-25T10:20:24,5
14,4,10.0,1,100000,2,2,0.000123642204606765,2025-10-25T10:20:24,4
14,4,10.0,1,100000,2,2,0.00012723669955648468,2025-10-25T10:20:24,10
14,4,10.0,1,100000,2,2,0.00012178926534332608,2025-10-25T10:20:24,9
14,4,10.0,1,100000,2,2,0.00012624259861713767,2025-10-25T10:20:24,8
14,4,10.0,1,100000,2,3,0.0001254264752109932,2025-10-25T10:20:39,7
14,4,10.0,1,100000,2,3,0.00013160886650955654,2025-10-25T10:20:39,6
14,4,10.0,1,100000,2,3,0.00012375329943556656,2025-10-25T10:20:39,1
14,4,10.0,1,100000,2,3,0.00011680368307267595,2025-10-25T10:20:39,0
14,4,10.0,1,100000,2,3,0.00012670435919406842,2025-10-25T10:20:39,3
14,4,10.0,1,100000,2,3,0.00012449060264095984,2025-10-25T10:20:39,2
14,4,10.0,1,100000,2,3,0.00011734535308551528,2025-10-25T10:20:39,10
14,4,10.0,1,100000,2,3,0.00012394188268650285,2025-10-25T10:20:39,4
14,4,10.0,1,100000,2,3,0.0001206231643582806,2025-10-25T10:20:39,5
14,4,10.0,1,100000,2,3,0.00012996634617302056,2025-10-25T10:20:39,8
14,4,10.0,1,100000,2,3,0.00012280685566687404,2025-10-25T10:20:39,9
16,4,10.0,1,100000,2,0,0.00020032415295903432,2025-10-25T10:21:42,5
16,4,10.0,1,100000,2,0,0.00021048465975428152,2025-10-25T10:21:42,4
16,4,10.0,1,100000,2,0,0.00020143448207587578,2025-10-25T10:21:43,8
16,4,10.0,1,100000,2,0,0.00020288177615962016,2025-10-25T10:21:43,3
16,4,10.0,1,100000,2,0,0.00020083880065214127,2025-10-25T10:21:43,10
16,4,10.0,1,100000,2,0,0.00020575086728909212,2025-10-25T10:21:43,9
16,4,10.0,1,100000,2,0,0.0002085506281860775,2025-10-25T10:21:43,7
16,4,10.0,1,100000,2,0,0.00020630066374784515,2025-10-25T10:21:43,1
16,4,10.0,1,100000,2,0,0.00020557901300377753,2025-10-25T10:21:43,0
16,4,10.0,1,100000,2,0,0.0002056469948530377,2025-10-25T10:21:43,6
16,4,10.0,1,100000,2,0,0.00020234407171248803,2025-10-25T10:21:43,2
16,4,10.0,1,100000,2,1,0.0002046884844709108,2025-10-25T10:22:46,5
16,4,10.0,1,100000,2,1,0.0001965821822094582,2025-10-25T10:22:46,8
16,4,10.0,1,100000,2,1,0.00019613892821184042,2025-10-25T10:22:47,4
16,4,10.0,1,100000,2,1,0.0002088312210700398,2025-10-25T10:22:47,2
16,4,10.0,1,100000,2,1,0.00021108871804507965,2025-10-25T10:22:47,3
16,4,10.0,1,100000,2,1,0.00020390641592106022,2025-10-25T10:22:47,10
16,4,10.0,1,100000,2,1,0.0002003245104070814,2025-10-25T10:22:47,0
16,4,10.0,1,100000,2,1,0.00019702311688958726,2025-10-25T10:22:47,7
16,4,10.0,1,100000,2,1,0.00020045357402909397,2025-10-25T10:22:47,9
16,4,10.0,1,100000,2,1,0.00020316292869871662,2025-10-25T10:22:47,1
16,4,10.0,1,100000,2,1,0.00020496212492980833,2025-10-25T10:22:47,6
16,4,10.0,1,100000,2,2,0.00021074476319405089,2025-10-25T10:23:51,5
16,4,10.0,1,100000,2,2,0.00020832576372466617,2025-10-25T10:23:52,8
16,4,10.0,1,100000,2,2,0.00020975824867770876,2025-10-25T10:23:52,4
16,4,10.0,1,100000,2,2,0.0001981948742143059,2025-10-25T10:23:52,7
16,4,10.0,1,100000,2,2,0.00020243853047454286,2025-10-25T10:23:53,0
16,4,10.0,1,100000,2,2,0.00020402732656530406,2025-10-25T10:23:53,3
16,4,10.0,1,100000,2,2,0.00019760089454765023,2025-10-25T10:23:53,10
16,4,10.0,1,100000,2,2,0.00020271013627647254,2025-10-25T10:23:53,9
16,4,10.0,1,100000,2,2,0.00019238237062393646,2025-10-25T10:23:53,1
16,4,10.0,1,100000,2,2,0.00020694437074188907,2025-10-25T10:23:53,6
16,4,10.0,1,100000,2,2,0.0001970034266269066,2025-10-25T10:23:53,2
16,4,10.0,1,100000,2,3,0.0002090723420677662,2025-10-25T10:24:58,5
16,4,10.0,1,100000,2,3,0.00019789986241706083,2025-10-25T10:24:59,8
16,4,10.0,1,100000,2,3,0.00020241376476252135,2025-10-25T10:24:59,4
16,4,10.0,1,100000,2,3,0.0002063585529530644,2025-10-25T10:24:59,3
16,4,10.0,1,100000,2,3,0.00020649162607289966,2025-10-25T10:25:00,0
16,4,10.0,1,100000,2,3,0.00020803874919380025,2025-10-25T10:25:00,7
16,4,10.0,1,100000,2,3,0.00020781218943133453,2025-10-25T10:25:00,10
16,4,10.0,1,100000,2,3,0.00020701817128865693,2025-10-25T10:25:00,6
16,4,10.0,1,100000,2,3,0.0002071084905905324,2025-10-25T10:25:00,9
16,4,10.0,1,100000,2,3,0.00020414283461252673,2025-10-25T10:25:00,1
16,4,10.0,1,100000,2,3,0.00020030003555889542,2025-10-25T10:25:01,2
18,4,10.0,1,100000,2,0,0.0003235844203160004,2025-10-25T10:29:35,7
18,4,10.0,1,100000,2,0,0.0003242496445205071,2025-10-25T10:29:36,5
18,4,10.0,1,100000,2,0,0.0003202878611626132,2025-10-25T10:29:37,10
18,4,10.0,1,100000,2,0,0.0003151519438125962,2025-10-25T10:29:37,2
18,4,10.0,1,100000,2,0,0.00031448581568570717,2025-10-25T10:29:37,3
18,4,10.0,1,100000,2,0,0.0003156619744307453,2025-10-25T10:29:37,6
18,4,10.0,1,100000,2,0,0.00031903489951644743,2025-10-25T10:29:37,8
18,4,10.0,1,100000,2,0,0.000314046563178127,2025-10-25T10:29:38,4
18,4,10.0,1,100000,2,0,0.0003151917254195347,2025-10-25T10:29:38,1
18,4,10.0,1,100000,2,0,0.00032364246949722855,2025-10-25T10:29:38,0
18,4,10.0,1,100000,2,0,0.00032268618208159994,2025-10-25T10:29:38,9
18,4,10.0,1,100000,2,1,0.0003255306962285978,2025-10-25T10:34:10,7
18,4,10.0,1,100000,2,1,0.00032864311527196314,2025-10-25T10:34:10,5
18,4,10.0,1,100000,2,1,0.0003184723461246672,2025-10-25T10:34:12,10
18,4,10.0,1,100000,2,1,0.0003182474672575713,2025-10-25T10:34:12,6
18,4,10.0,1,100000,2,1,0.0003261184950628072,2025-10-25T10:34:12,3
18,4,10.0,1,100000,2,1,0.00031412344437921385,2025-10-25T10:34:13,0
18,4,10.0,1,100000,2,1,0.0003227765680213145,2025-10-25T10:34:14,1
18,4,10.0,1,100000,2,1,0.0003211625510468419,2025-10-25T10:34:14,9
18,4,10.0,1,100000,2,1,0.00032144790959099247,2025-10-25T10:34:14,4
18,4,10.0,1,100000,2,1,0.00032540580552476665,2025-10-25T10:34:14,8
18,4,10.0,1,100000,2,1,0.0003251033462914066,2025-10-25T10:34:15,2
18,4,10.0,1,100000,2,2,0.00032095345970106185,2025-10-25T10:38:43,5
18,4,10.0,1,100000,2,2,0.0003259406789989236,2025-10-25T10:38:43,7
18,4,10.0,1,100000,2,2,0.0003174120988864879,2025-10-25T10:38:45,10
18,4,10.0,1,100000,2,2,0.0003253522373024383,2025-10-25T10:38:46,6
18,4,10.0,1,100000,2,2,0.0003086905851054993,2025-10-25T10:38:47,3
18,4,10.0,1,100000,2,2,0.0003211495117406878,2025-10-25T10:38:48,0
18,4,10.0,1,100000,2,2,0.00032599620629040923,2025-10-25T10:38:48,1
18,4,10.0,1,100000,2,2,0.0003229110981097646,2025-10-25T10:38:49,4
18,4,10.0,1,100000,2,2,0.0003273367672207383,2025-10-25T10:38:49,8
18,4,10.0,1,100000,2,2,0.00031396165976579953,2025-10-25T10:38:50,9
18,4,10.0,1,100000,2,2,0.00032072724104691917,2025-10-25T10:38:52,2
18,4,10.0,1,100000,2,3,0.0003193739192277193,2025-10-25T10:43:15,5
18,4,10.0,1,100000,2,3,0.00032848076612694284,2025-10-25T10:43:17,7
18,4,10.0,1,100000,2,3,0.0003211306851799081,2025-10-25T10:43:19,10
18,4,10.0,1,100000,2,3,0.00031612618948996567,2025-10-25T10:43:20,6
18,4,10.0,1,100000,2,3,0.0003017376311213692,2025-10-25T10:43:20,3
18,4,10.0,1,100000,2,3,0.00031884028056496067,2025-10-25T10:43:22,1
18,4,10.0,1,100000,2,3,0.00032089851508859777,2025-10-25T10:43:22,0
18,4,10.0,1,100000,2,3,0.0003316110769973253,2025-10-25T10:43:22,4
18,4,10.0,1,100000,2,3,0.00031682893751697015,2025-10-25T10:43:22,8
18,4,10.0,1,100000,2,3,0.00032913670105737226,2025-10-25T10:43:23,9
18,4,10.0,1,100000,2,3,0.0003176692352372348,2025-10-25T10:43:25,2
