n,k,t,l,r,p,rep,norm,active_count,timestamp,worker
10,6,212.1212121212121,2,100000,2,7,5.736502899137662e-09,12,2025-10-16T22:51:47,0
10,6,212.1212121212121,2,100000,2,8,3.012111800875953e-09,11,2025-10-16T22:51:47,4
10,6,212.1212121212121,2,100000,2,9,2.235986453361219e-10,5,2025-10-16T22:51:47,8
10,6,212.1212121212121,2,100000,2,9,2.0161879403584978e-09,9,2025-10-16T22:51:47,9
10,6,212.1212121212121,2,100000,2,7,4.681377629203352e-10,5,2025-10-16T22:51:47,6
10,6,212.1212121212121,2,100000,2,9,5.939151224306767e-09,9,2025-10-16T22:51:47,7
10,6,212.1212121212121,2,100000,2,7,1.268840123137256e-09,9,2025-10-16T22:51:47,1
10,6,212.1212121212121,2,100000,2,8,4.110055964569383e-09,15,2025-10-16T22:51:47,10
10,6,212.1212121212121,2,100000,2,8,3.0248327512426447e-09,9,2025-10-16T22:51:47,3
10,6,212.1212121212121,2,100000,2,8,1.007133120092305e-09,7,2025-10-16T22:51:47,0
10,6,212.1212121212121,2,100000,2,9,7.976886850026773e-09,10,2025-10-16T22:51:47,2
10,6,212.1212121212121,2,100000,2,9,1.1485933113577633e-09,6,2025-10-16T22:51:47,10
10,6,212.1212121212121,2,100000,2,9,1.699837422340996e-09,10,2025-10-16T22:51:47,4
10,6,212.1212121212121,2,100000,2,8,7.544532508596278e-09,11,2025-10-16T22:51:47,6
10,6,212.1212121212121,2,100000,2,8,7.339267758545282e-09,11,2025-10-16T22:51:47,1
10,6,212.1212121212121,2,100000,2,9,2.8551561694332373e-09,12,2025-10-16T22:51:47,0
10,6,212.1212121212121,2,100000,2,9,9.526331871602971e-09,13,2025-10-16T22:51:47,3
10,6,212.1212121212121,2,100000,2,9,3.3252969718017074e-09,9,2025-10-16T22:51:47,1
10,6,212.1212121212121,2,100000,2,9,2.0256714223314816e-09,10,2025-10-16T22:51:47,6
10,6,222.2222222222222,2,100000,2,0,2.256424735910969e-09,7,2025-10-16T22:51:48,6
10,6,222.2222222222222,2,100000,2,0,2.656222342700412e-09,10,2025-10-16T22:51:48,2
10,6,222.2222222222222,2,100000,2,0,1.024477421025441e-09,8,2025-10-16T22:51:48,3
10,6,222.2222222222222,2,100000,2,0,1.7575970909777036e-09,8,2025-10-16T22:51:48,4
10,6,222.2222222222222,2,100000,2,0,1.7278661218757177e-09,9,2025-10-16T22:51:48,5
10,6,222.2222222222222,2,100000,2,0,2.8748060792556895e-09,10,2025-10-16T22:51:48,9
10,6,222.2222222222222,2,100000,2,0,5.84713296723441e-09,15,2025-10-16T22:51:48,1
10,6,222.2222222222222,2,100000,2,0,1.3062901835525238e-08,14,2025-10-16T22:51:48,0
10,6,222.2222222222222,2,100000,2,1,6.973473907535672e-10,10,2025-10-16T22:51:48,6
10,6,222.2222222222222,2,100000,2,0,3.200056723410926e-08,16,2025-10-16T22:51:48,8
10,6,222.2222222222222,2,100000,2,0,1.0313371577131272e-08,15,2025-10-16T22:51:48,10
10,6,222.2222222222222,2,100000,2,0,5.0459852927948015e-09,16,2025-10-16T22:51:48,7
10,6,222.2222222222222,2,100000,2,1,5.284111432070729e-10,8,2025-10-16T22:51:48,5
10,6,222.2222222222222,2,100000,2,1,2.9033945690531203e-09,11,2025-10-16T22:51:48,2
10,6,222.2222222222222,2,100000,2,1,5.186463806358276e-09,12,2025-10-16T22:51:48,3
10,6,222.2222222222222,2,100000,2,1,9.041746372705467e-10,9,2025-10-16T22:51:48,9
10,6,222.2222222222222,2,100000,2,1,1.3482153023253386e-09,10,2025-10-16T22:51:48,4
10,6,222.2222222222222,2,100000,2,1,2.9929315311350174e-09,10,2025-10-16T22:51:48,0
10,6,222.2222222222222,2,100000,2,1,5.687017605972601e-09,8,2025-10-16T22:51:48,8
10,6,222.2222222222222,2,100000,2,2,3.364141476480737e-09,9,2025-10-16T22:51:48,6
10,6,222.2222222222222,2,100000,2,1,4.276500673893827e-09,9,2025-10-16T22:51:48,7
10,6,222.2222222222222,2,100000,2,1,3.6785405457441063e-09,13,2025-10-16T22:51:48,1
10,6,222.2222222222222,2,100000,2,2,1.6473506538855263e-08,9,2025-10-16T22:51:48,3
10,6,222.2222222222222,2,100000,2,1,7.02868475657889e-09,11,2025-10-16T22:51:48,10
10,6,222.2222222222222,2,100000,2,2,1.0483883559433291e-09,8,2025-10-16T22:51:48,4
10,6,222.2222222222222,2,100000,2,2,9.113764453742783e-10,10,2025-10-16T22:51:48,9
10,6,222.2222222222222,2,100000,2,2,8.179402450497646e-10,8,2025-10-16T22:51:48,0
10,6,222.2222222222222,2,100000,2,2,7.181257786349197e-09,14,2025-10-16T22:51:48,2
10,6,222.2222222222222,2,100000,2,2,1.522359608015903e-08,15,2025-10-16T22:51:48,5
10,6,222.2222222222222,2,100000,2,3,1.1725487938024577e-09,9,2025-10-16T22:51:48,3
10,6,222.2222222222222,2,100000,2,2,1.153492153142294e-09,11,2025-10-16T22:51:48,7
10,6,222.2222222222222,2,100000,2,2,1.3406413388019079e-09,9,2025-10-16T22:51:48,1
10,6,222.2222222222222,2,100000,2,3,3.737413282000843e-09,12,2025-10-16T22:51:48,6
10,6,222.2222222222222,2,100000,2,2,3.1884868328734933e-09,10,2025-10-16T22:51:48,10
10,6,222.2222222222222,2,100000,2,3,5.39069069659053e-09,9,2025-10-16T22:51:48,4
10,6,222.2222222222222,2,100000,2,2,6.431174975312571e-09,15,2025-10-16T22:51:48,8
10,6,222.2222222222222,2,100000,2,3,9.854956862800095e-10,8,2025-10-16T22:51:48,5
10,6,222.2222222222222,2,100000,2,3,2.4801408434986225e-09,11,2025-10-16T22:51:48,9
10,6,222.2222222222222,2,100000,2,3,4.356317402804466e-09,12,2025-10-16T22:51:48,2
10,6,222.2222222222222,2,100000,2,3,2.794610889835996e-08,14,2025-10-16T22:51:48,0
10,6,222.2222222222222,2,100000,2,3,4.764617580767875e-10,9,2025-10-16T22:51:48,7
10,6,222.2222222222222,2,100000,2,3,2.3160586890958363e-09,9,2025-10-16T22:51:48,1
10,6,222.2222222222222,2,100000,2,4,4.560391529160586e-09,11,2025-10-16T22:51:48,3
10,6,222.2222222222222,2,100000,2,4,1.9893005902788348e-08,11,2025-10-16T22:51:48,6
10,6,222.2222222222222,2,100000,2,4,1.2511184262528114e-08,9,2025-10-16T22:51:48,4
10,6,222.2222222222222,2,100000,2,3,4.361330659702897e-09,10,2025-10-16T22:51:48,10
10,6,222.2222222222222,2,100000,2,4,3.3175438119318955e-09,8,2025-10-16T22:51:48,2
10,6,222.2222222222222,2,100000,2,3,3.470324535405673e-09,13,2025-10-16T22:51:48,8
10,6,222.2222222222222,2,100000,2,4,2.383720728015345e-09,9,2025-10-16T22:51:48,0
10,6,222.2222222222222,2,100000,2,4,4.7215147338806735e-09,11,2025-10-16T22:51:48,9
10,6,222.2222222222222,2,100000,2,5,1.414290152558861e-08,6,2025-10-16T22:51:48,6
10,6,222.2222222222222,2,100000,2,4,4.698461151251461e-09,13,2025-10-16T22:51:48,5
10,6,222.2222222222222,2,100000,2,5,3.732417370976208e-09,10,2025-10-16T22:51:48,4
10,6,222.2222222222222,2,100000,2,5,1.2462096533625685e-09,9,2025-10-16T22:51:48,3
10,6,222.2222222222222,2,100000,2,5,1.1589672738312494e-09,6,2025-10-16T22:51:48,2
10,6,222.2222222222222,2,100000,2,4,5.39084164004501e-09,12,2025-10-16T22:51:48,7
10,6,222.2222222222222,2,100000,2,4,1.1056398279735001e-08,14,2025-10-16T22:51:48,1
10,6,222.2222222222222,2,100000,2,4,2.5183424769583362e-09,11,2025-10-16T22:51:48,10
10,6,222.2222222222222,2,100000,2,6,9.42825281141183e-10,7,2025-10-16T22:51:48,6
10,6,222.2222222222222,2,100000,2,5,2.9195705678479126e-09,6,2025-10-16T22:51:48,5
10,6,222.2222222222222,2,100000,2,5,1.9718422424550863e-09,10,2025-10-16T22:51:48,9
10,6,222.2222222222222,2,100000,2,6,1.1999081105223878e-09,7,2025-10-16T22:51:48,4
10,6,222.2222222222222,2,100000,2,5,1.2593439385244408e-09,12,2025-10-16T22:51:48,0
10,6,222.2222222222222,2,100000,2,6,5.445085927213046e-09,9,2025-10-16T22:51:48,2
10,6,222.2222222222222,2,100000,2,5,6.407736491896451e-10,9,2025-10-16T22:51:48,10
10,6,222.2222222222222,2,100000,2,4,1.3273082781687797e-08,17,2025-10-16T22:51:48,8
10,6,222.2222222222222,2,100000,2,6,4.32055150906313e-09,11,2025-10-16T22:51:48,3
10,6,222.2222222222222,2,100000,2,5,1.463770271805347e-09,10,2025-10-16T22:51:48,7
10,6,222.2222222222222,2,100000,2,7,3.123071008590835e-09,11,2025-10-16T22:51:48,6
10,6,222.2222222222222,2,100000,2,7,2.5731642578753616e-09,7,2025-10-16T22:51:48,2
10,6,222.2222222222222,2,100000,2,5,1.3914006054172058e-08,16,2025-10-16T22:51:48,1
10,6,222.2222222222222,2,100000,2,7,3.296642419359168e-09,13,2025-10-16T22:51:49,4
10,6,222.2222222222222,2,100000,2,6,6.4437731360112775e-09,14,2025-10-16T22:51:49,5
10,6,222.2222222222222,2,100000,2,6,8.119120850516115e-09,14,2025-10-16T22:51:49,9
10,6,222.2222222222222,2,100000,2,7,2.0728119695007894e-09,8,2025-10-16T22:51:49,3
10,6,222.2222222222222,2,100000,2,6,1.0565755347813516e-08,14,2025-10-16T22:51:49,0
10,6,222.2222222222222,2,100000,2,6,5.722805609740933e-09,10,2025-10-16T22:51:49,10
10,6,222.2222222222222,2,100000,2,6,4.968304604173624e-09,9,2025-10-16T22:51:49,7
10,6,222.2222222222222,2,100000,2,5,4.426859092268403e-09,11,2025-10-16T22:51:49,8
10,6,222.2222222222222,2,100000,2,8,4.565307975803703e-09,10,2025-10-16T22:51:49,6
10,6,222.2222222222222,2,100000,2,7,3.0157187513844915e-09,6,2025-10-16T22:51:49,9
10,6,222.2222222222222,2,100000,2,8,4.1673083399692895e-09,7,2025-10-16T22:51:49,3
10,6,222.2222222222222,2,100000,2,8,1.5901062018148453e-09,10,2025-10-16T22:51:49,2
10,6,222.2222222222222,2,100000,2,8,3.242803135279663e-09,10,2025-10-16T22:51:49,4
10,6,222.2222222222222,2,100000,2,7,3.148601766004219e-09,12,2025-10-16T22:51:49,5
10,6,222.2222222222222,2,100000,2,8,3.10860053612756e-10,4,2025-10-16T22:51:49,9
10,6,222.2222222222222,2,100000,2,7,5.577747292394406e-09,10,2025-10-16T22:51:49,7
10,6,222.2222222222222,2,100000,2,7,2.7509406349139323e-09,10,2025-10-16T22:51:49,10
10,6,222.2222222222222,2,100000,2,7,4.920335599453648e-09,13,2025-10-16T22:51:49,0
10,6,222.2222222222222,2,100000,2,6,7.266734907653646e-09,16,2025-10-16T22:51:49,1
10,6,222.2222222222222,2,100000,2,9,3.9681853555747414e-09,11,2025-10-16T22:51:49,6
10,6,222.2222222222222,2,100000,2,8,1.2752024041329544e-09,6,2025-10-16T22:51:49,5
10,6,222.2222222222222,2,100000,2,6,1.3477701793866372e-08,15,2025-10-16T22:51:49,8
10,6,222.2222222222222,2,100000,2,9,4.111714530549965e-09,11,2025-10-16T22:51:49,3
10,6,222.2222222222222,2,100000,2,9,1.1258336424664597e-08,12,2025-10-16T22:51:49,2
10,6,222.2222222222222,2,100000,2,8,9.596399255682722e-10,8,2025-10-16T22:51:49,7
10,6,222.2222222222222,2,100000,2,9,4.378941068418821e-09,14,2025-10-16T22:51:49,4
10,6,222.2222222222222,2,100000,2,8,8.75724807518757e-09,13,2025-10-16T22:51:49,10
10,6,222.2222222222222,2,100000,2,7,2.47211167449099e-09,11,2025-10-16T22:51:49,1
10,6,222.2222222222222,2,100000,2,9,4.2404880059469136e-09,15,2025-10-16T22:51:49,9
10,6,222.2222222222222,2,100000,2,9,4.20436824541475e-09,11,2025-10-16T22:51:49,5
10,6,222.2222222222222,2,100000,2,9,9.72698903398166e-09,9,2025-10-16T22:51:49,7
10,6,222.2222222222222,2,100000,2,8,1.657805163668401e-08,17,2025-10-16T22:51:49,0
10,6,222.2222222222222,2,100000,2,9,4.7785470262230925e-09,10,2025-10-16T22:51:49,10
10,6,222.2222222222222,2,100000,2,7,5.401745682238757e-09,17,2025-10-16T22:51:49,8
10,6,222.2222222222222,2,100000,2,8,1.9833798050025007e-09,9,2025-10-16T22:51:49,1
10,6,222.2222222222222,2,100000,2,9,8.485384398484363e-10,10,2025-10-16T22:51:49,0
10,6,222.2222222222222,2,100000,2,9,6.924700345336831e-10,8,2025-10-16T22:51:49,1
10,6,222.2222222222222,2,100000,2,8,2.8131168841062065e-09,8,2025-10-16T22:51:49,8
10,6,222.2222222222222,2,100000,2,9,1.0076710113249374e-08,11,2025-10-16T22:51:49,8
10,6,232.3232323232323,2,100000,2,0,8.827272289421258e-09,4,2025-10-16T22:51:49,2
10,6,232.3232323232323,2,100000,2,0,1.3093446769051936e-09,7,2025-10-16T22:51:49,9
10,6,232.3232323232323,2,100000,2,0,2.723339371105901e-09,9,2025-10-16T22:51:49,5
10,6,232.3232323232323,2,100000,2,0,7.413264580181623e-09,10,2025-10-16T22:51:49,1
10,6,232.3232323232323,2,100000,2,0,1.0128086171418417e-08,11,2025-10-16T22:51:49,3
10,6,232.3232323232323,2,100000,2,0,6.348633256995652e-09,12,2025-10-16T22:51:49,8
10,6,232.3232323232323,2,100000,2,0,7.436360380650597e-09,11,2025-10-16T22:51:49,6
10,6,232.3232323232323,2,100000,2,0,3.2611872894382973e-09,12,2025-10-16T22:51:49,0
10,6,232.3232323232323,2,100000,2,0,5.971794713829468e-09,11,2025-10-16T22:51:49,4
10,6,232.3232323232323,2,100000,2,0,1.178582612386433e-08,12,2025-10-16T22:51:49,7
10,6,232.3232323232323,2,100000,2,0,4.642159226729243e-09,16,2025-10-16T22:51:49,10
10,6,232.3232323232323,2,100000,2,1,8.205266029191704e-09,10,2025-10-16T22:51:49,2
10,6,232.3232323232323,2,100000,2,1,8.048821171400714e-09,7,2025-10-16T22:51:49,3
10,6,232.3232323232323,2,100000,2,1,1.2664603429405692e-09,5,2025-10-16T22:51:49,8
10,6,232.3232323232323,2,100000,2,1,5.96013838319304e-09,9,2025-10-16T22:51:49,5
10,6,232.3232323232323,2,100000,2,1,3.6769892180622293e-09,7,2025-10-16T22:51:49,4
10,6,232.3232323232323,2,100000,2,1,6.23203372349451e-10,10,2025-10-16T22:51:49,1
10,6,232.3232323232323,2,100000,2,1,5.596914822816096e-09,9,2025-10-16T22:51:49,6
10,6,232.3232323232323,2,100000,2,1,6.702114009502191e-09,12,2025-10-16T22:51:49,9
10,6,232.3232323232323,2,100000,2,1,3.354273739263491e-09,8,2025-10-16T22:51:49,0
10,6,232.3232323232323,2,100000,2,2,5.238153281527797e-09,7,2025-10-16T22:51:49,2
10,6,232.3232323232323,2,100000,2,1,1.7123508874502489e-09,9,2025-10-16T22:51:49,7
10,6,232.3232323232323,2,100000,2,2,4.128962069638425e-09,9,2025-10-16T22:51:49,8
10,6,232.3232323232323,2,100000,2,2,1.8485941967859678e-09,8,2025-10-16T22:51:49,3
10,6,232.3232323232323,2,100000,2,2,4.494277219565832e-10,5,2025-10-16T22:51:50,0
10,6,232.3232323232323,2,100000,2,2,2.3439970830659487e-09,9,2025-10-16T22:51:50,5
10,6,232.3232323232323,2,100000,2,2,6.484439754209607e-09,7,2025-10-16T22:51:50,1
10,6,232.3232323232323,2,100000,2,2,3.99537045570229e-09,9,2025-10-16T22:51:50,6
10,6,232.3232323232323,2,100000,2,2,4.34554920549451e-09,10,2025-10-16T22:51:50,4
10,6,232.3232323232323,2,100000,2,2,2.4227556522705792e-09,8,2025-10-16T22:51:50,9
10,6,232.3232323232323,2,100000,2,1,2.8372417291426346e-08,17,2025-10-16T22:51:50,10
10,6,232.3232323232323,2,100000,2,3,4.932174357491235e-10,4,2025-10-16T22:51:50,4
10,6,232.3232323232323,2,100000,2,3,3.201028005126778e-09,8,2025-10-16T22:51:50,8
10,6,232.3232323232323,2,100000,2,3,1.454445277188553e-09,7,2025-10-16T22:51:50,5
10,6,232.3232323232323,2,100000,2,2,4.242167537905187e-09,12,2025-10-16T22:51:50,7
10,6,232.3232323232323,2,100000,2,3,3.197705160701803e-09,8,2025-10-16T22:51:50,0
10,6,232.3232323232323,2,100000,2,3,6.291631745089272e-09,9,2025-10-16T22:51:50,1
10,6,232.3232323232323,2,100000,2,3,7.479121426420274e-09,15,2025-10-16T22:51:50,2
10,6,232.3232323232323,2,100000,2,4,3.2599259198275514e-09,6,2025-10-16T22:51:50,8
10,6,232.3232323232323,2,100000,2,3,5.08822802797317e-09,12,2025-10-16T22:51:50,6
10,6,232.3232323232323,2,100000,2,3,1.1955642080558443e-08,16,2025-10-16T22:51:50,3
10,6,232.3232323232323,2,100000,2,3,2.7382763152402182e-09,12,2025-10-16T22:51:50,9
10,6,232.3232323232323,2,100000,2,4,1.659991519654773e-09,5,2025-10-16T22:51:50,1
10,6,232.3232323232323,2,100000,2,4,4.010234086092968e-09,12,2025-10-16T22:51:50,4
10,6,232.3232323232323,2,100000,2,2,2.6225152225019343e-09,10,2025-10-16T22:51:50,10
10,6,232.3232323232323,2,100000,2,4,2.5560219183286897e-09,7,2025-10-16T22:51:50,0
10,6,232.3232323232323,2,100000,2,4,3.2629399187246955e-09,10,2025-10-16T22:51:50,2
10,6,232.3232323232323,2,100000,2,4,1.45822951939613e-09,8,2025-10-16T22:51:50,3
10,6,232.3232323232323,2,100000,2,4,1.074554800482561e-08,14,2025-10-16T22:51:50,5
10,6,232.3232323232323,2,100000,2,3,7.592715462287904e-09,16,2025-10-16T22:51:50,7
10,6,232.3232323232323,2,100000,2,4,4.376587176856351e-09,9,2025-10-16T22:51:50,9
10,6,232.3232323232323,2,100000,2,5,1.43644740636372e-09,13,2025-10-16T22:51:50,8
10,6,232.3232323232323,2,100000,2,4,6.10126887538159e-09,11,2025-10-16T22:51:50,6
10,6,232.3232323232323,2,100000,2,5,9.282768194931793e-09,11,2025-10-16T22:51:50,4
10,6,232.3232323232323,2,100000,2,5,6.944276504363937e-09,12,2025-10-16T22:51:50,1
10,6,232.3232323232323,2,100000,2,3,6.878531795659426e-09,11,2025-10-16T22:51:50,10
10,6,232.3232323232323,2,100000,2,5,5.152489929798438e-09,13,2025-10-16T22:51:50,0
10,6,232.3232323232323,2,100000,2,5,2.148206497697806e-09,8,2025-10-16T22:51:50,6
10,6,232.3232323232323,2,100000,2,4,4.626205055070997e-09,9,2025-10-16T22:51:50,7
10,6,232.3232323232323,2,100000,2,5,3.0206903733907515e-09,9,2025-10-16T22:51:50,9
10,6,232.3232323232323,2,100000,2,5,4.009761888063775e-09,12,2025-10-16T22:51:50,2
10,6,232.3232323232323,2,100000,2,5,7.73974857246129e-09,12,2025-10-16T22:51:50,3
10,6,232.3232323232323,2,100000,2,4,1.0855634808310058e-09,8,2025-10-16T22:51:50,10
10,6,232.3232323232323,2,100000,2,5,3.611435600811219e-09,11,2025-10-16T22:51:50,5
10,6,232.3232323232323,2,100000,2,6,6.244390291682869e-09,9,2025-10-16T22:51:50,0
10,6,232.3232323232323,2,100000,2,6,2.2728065689710766e-09,13,2025-10-16T22:51:50,4
10,6,232.3232323232323,2,100000,2,6,5.6225128786652265e-09,15,2025-10-16T22:51:50,8
10,6,232.3232323232323,2,100000,2,6,1.2277189000674313e-08,12,2025-10-16T22:51:50,1
10,6,232.3232323232323,2,100000,2,6,2.4727053200347367e-09,7,2025-10-16T22:51:50,3
10,6,232.3232323232323,2,100000,2,6,2.7399582974342342e-09,7,2025-10-16T22:51:50,9
10,6,232.3232323232323,2,100000,2,5,3.7139080367648875e-09,8,2025-10-16T22:51:50,7
10,6,232.3232323232323,2,100000,2,6,1.0248689620626847e-08,9,2025-10-16T22:51:50,6
10,6,232.3232323232323,2,100000,2,6,3.6019294765765215e-09,9,2025-10-16T22:51:50,2
10,6,232.3232323232323,2,100000,2,5,5.137248695571047e-09,11,2025-10-16T22:51:50,10
10,6,232.3232323232323,2,100000,2,7,1.5760295998944897e-09,6,2025-10-16T22:51:50,3
10,6,232.3232323232323,2,100000,2,7,2.2844474788727446e-09,4,2025-10-16T22:51:50,2
10,6,232.3232323232323,2,100000,2,6,5.529452112271066e-09,12,2025-10-16T22:51:50,5
10,6,232.3232323232323,2,100000,2,7,6.486135009718998e-10,6,2025-10-16T22:51:50,6
10,6,232.3232323232323,2,100000,2,7,2.28233490474665e-09,10,2025-10-16T22:51:50,8
10,6,232.3232323232323,2,100000,2,7,7.796463140888517e-09,15,2025-10-16T22:51:50,0
10,6,232.3232323232323,2,100000,2,6,2.010010689900765e-09,10,2025-10-16T22:51:50,7
10,6,232.3232323232323,2,100000,2,6,7.404912014008512e-09,9,2025-10-16T22:51:50,10
10,6,232.3232323232323,2,100000,2,7,4.5718102672923375e-09,14,2025-10-16T22:51:50,9
10,6,232.3232323232323,2,100000,2,7,1.3468961823135113e-08,17,2025-10-16T22:51:50,1
10,6,232.3232323232323,2,100000,2,7,2.2781206696314138e-08,16,2025-10-16T22:51:50,4
10,6,232.3232323232323,2,100000,2,8,4.185082995083293e-09,8,2025-10-16T22:51:50,3
10,6,232.3232323232323,2,100000,2,8,7.716394060818996e-09,11,2025-10-16T22:51:50,2
10,6,232.3232323232323,2,100000,2,8,2.461590428954681e-09,9,2025-10-16T22:51:50,6
10,6,232.3232323232323,2,100000,2,7,3.557540772336389e-09,10,2025-10-16T22:51:50,5
10,6,232.3232323232323,2,100000,2,8,1.1385112880149851e-08,11,2025-10-16T22:51:50,8
10,6,232.3232323232323,2,100000,2,7,1.0123908824844908e-09,8,2025-10-16T22:51:50,10
10,6,232.3232323232323,2,100000,2,8,2.1585424253532436e-09,8,2025-10-16T22:51:50,4
10,6,232.3232323232323,2,100000,2,8,1.1366943673747053e-08,12,2025-10-16T22:51:50,0
10,6,232.3232323232323,2,100000,2,7,1.9808048949408585e-08,12,2025-10-16T22:51:50,7
10,6,232.3232323232323,2,100000,2,8,2.8742071558831547e-09,11,2025-10-16T22:51:50,9
10,6,232.3232323232323,2,100000,2,9,1.1037514987926255e-08,10,2025-10-16T22:51:50,2
10,6,232.3232323232323,2,100000,2,9,4.370377445795856e-09,12,2025-10-16T22:51:50,3
10,6,232.3232323232323,2,100000,2,8,2.2660889929997622e-08,10,2025-10-16T22:51:50,5
10,6,232.3232323232323,2,100000,2,9,3.129289072290642e-09,10,2025-10-16T22:51:50,6
10,6,232.3232323232323,2,100000,2,9,5.109750707410143e-09,10,2025-10-16T22:51:50,8
10,6,232.3232323232323,2,100000,2,8,7.73083400368991e-10,8,2025-10-16T22:51:50,10
10,6,232.3232323232323,2,100000,2,9,4.465609249718475e-10,5,2025-10-16T22:51:50,0
10,6,232.3232323232323,2,100000,2,8,2.045780512339647e-08,20,2025-10-16T22:51:50,1
10,6,232.3232323232323,2,100000,2,9,1.5513562223596622e-09,12,2025-10-16T22:51:50,4
10,6,232.3232323232323,2,100000,2,8,8.360416773272122e-09,14,2025-10-16T22:51:50,7
10,6,232.3232323232323,2,100000,2,9,5.3006084693300155e-09,9,2025-10-16T22:51:50,5
10,6,232.3232323232323,2,100000,2,9,9.555135398836655e-09,17,2025-10-16T22:51:50,9
10,6,232.3232323232323,2,100000,2,9,2.9080409650601678e-09,8,2025-10-16T22:51:51,1
10,6,232.3232323232323,2,100000,2,9,1.5817364004526152e-08,16,2025-10-16T22:51:51,10
10,6,232.3232323232323,2,100000,2,9,4.248124668458119e-09,10,2025-10-16T22:51:51,7
10,6,242.4242424242424,2,100000,2,0,2.366088569678175e-10,6,2025-10-16T22:51:51,10
10,6,242.4242424242424,2,100000,2,0,1.6874258538408124e-08,8,2025-10-16T22:51:51,8
10,6,242.4242424242424,2,100000,2,0,3.80451057433135e-09,10,2025-10-16T22:51:51,9
10,6,242.4242424242424,2,100000,2,0,7.891399187971825e-09,11,2025-10-16T22:51:51,0
10,6,242.4242424242424,2,100000,2,0,9.93943260216808e-09,10,2025-10-16T22:51:51,6
10,6,242.4242424242424,2,100000,2,0,3.8233729095478376e-09,11,2025-10-16T22:51:51,3
10,6,242.4242424242424,2,100000,2,0,1.5122600302919104e-09,12,2025-10-16T22:51:51,7
10,6,242.4242424242424,2,100000,2,0,3.368594278613949e-08,13,2025-10-16T22:51:51,1
10,6,242.4242424242424,2,100000,2,0,7.999731408635732e-09,12,2025-10-16T22:51:51,4
10,6,242.4242424242424,2,100000,2,0,2.0996745710181095e-09,12,2025-10-16T22:51:51,5
10,6,242.4242424242424,2,100000,2,1,1.9889272396789337e-10,4,2025-10-16T22:51:51,6
10,6,242.4242424242424,2,100000,2,1,1.944614433220384e-09,8,2025-10-16T22:51:51,10
10,6,242.4242424242424,2,100000,2,1,2.3070188394750067e-10,6,2025-10-16T22:51:51,9
10,6,242.4242424242424,2,100000,2,0,4.8780632506046444e-09,16,2025-10-16T22:51:51,2
10,6,242.4242424242424,2,100000,2,1,2.2668163495549048e-09,4,2025-10-16T22:51:51,1
10,6,242.4242424242424,2,100000,2,1,6.952309174607319e-09,10,2025-10-16T22:51:51,8
10,6,242.4242424242424,2,100000,2,1,4.920600456570619e-09,8,2025-10-16T22:51:51,5
10,6,242.4242424242424,2,100000,2,1,8.235229694391435e-09,10,2025-10-16T22:51:51,3
10,6,242.4242424242424,2,100000,2,2,2.618412835805111e-10,7,2025-10-16T22:51:51,6
10,6,242.4242424242424,2,100000,2,1,2.697255957869464e-09,12,2025-10-16T22:51:51,0
10,6,242.4242424242424,2,100000,2,2,6.5434998193081184e-09,8,2025-10-16T22:51:51,1
10,6,242.4242424242424,2,100000,2,1,7.429597325116021e-09,13,2025-10-16T22:51:51,7
10,6,242.4242424242424,2,100000,2,2,2.3924162965008716e-10,4,2025-10-16T22:51:51,5
10,6,242.4242424242424,2,100000,2,1,2.885033405410575e-09,9,2025-10-16T22:51:51,2
10,6,242.4242424242424,2,100000,2,2,2.3970148347346226e-09,10,2025-10-16T22:51:51,10
10,6,242.4242424242424,2,100000,2,1,1.128254039274522e-08,17,2025-10-16T22:51:51,4
10,6,242.4242424242424,2,100000,2,2,7.569341561391818e-09,10,2025-10-16T22:51:51,8
10,6,242.4242424242424,2,100000,2,2,1.3211813109856697e-09,6,2025-10-16T22:51:51,0
10,6,242.4242424242424,2,100000,2,2,2.3131249112306385e-09,4,2025-10-16T22:51:51,7
10,6,242.4242424242424,2,100000,2,2,1.0327128096984736e-08,14,2025-10-16T22:51:51,9
10,6,242.4242424242424,2,100000,2,3,8.793959088892489e-09,8,2025-10-16T22:51:51,6
10,6,242.4242424242424,2,100000,2,3,3.635218568665651e-09,6,2025-10-16T22:51:51,5
10,6,242.4242424242424,2,100000,2,2,2.6187331230316425e-09,11,2025-10-16T22:51:51,3
10,6,242.4242424242424,2,100000,2,3,6.1245637107931595e-09,7,2025-10-16T22:51:51,10
10,6,242.4242424242424,2,100000,2,3,9.123871800659373e-10,7,2025-10-16T22:51:51,7
10,6,242.4242424242424,2,100000,2,3,9.030125693037407e-09,12,2025-10-16T22:51:51,1
10,6,242.4242424242424,2,100000,2,2,3.2638818707260853e-10,10,2025-10-16T22:51:51,4
10,6,242.4242424242424,2,100000,2,3,2.1875236947501963e-09,8,2025-10-16T22:51:51,9
10,6,242.4242424242424,2,100000,2,3,2.596934059860095e-09,10,2025-10-16T22:51:51,0
10,6,242.4242424242424,2,100000,2,3,3.4379956128062355e-09,10,2025-10-16T22:51:51,8
10,6,242.4242424242424,2,100000,2,2,2.1410291033396198e-08,13,2025-10-16T22:51:51,2
10,6,242.4242424242424,2,100000,2,4,2.0060114679400696e-09,7,2025-10-16T22:51:51,10
10,6,242.4242424242424,2,100000,2,4,2.056940182664501e-09,9,2025-10-16T22:51:51,6
