n,k,t,l,r,p,rep,norm,timestamp,worker
10,2,10.1010101010101,1,100000,2,1,0.0005539490445697162,2025-10-25T13:55:18,0
10,2,10.1010101010101,1,100000,2,1,0.00039414144898162047,2025-10-25T13:55:18,5
10,2,10.1010101010101,1,100000,2,1,0.0003489929314736544,2025-10-25T13:55:18,7
10,2,10.1010101010101,1,100000,2,1,0.0005256652662630856,2025-10-25T13:55:18,3
10,2,10.1010101010101,1,100000,2,1,0.00041056404353124326,2025-10-25T13:55:18,4
10,2,10.1010101010101,1,100000,2,2,0.0003680691229370647,2025-10-25T13:55:18,2
10,2,10.1010101010101,1,100000,2,2,0.0004932140325578976,2025-10-25T13:55:18,1
10,2,10.1010101010101,1,100000,2,2,0.0002727317013278808,2025-10-25T13:55:18,6
10,2,10.1010101010101,1,100000,2,2,0.0005259900947149203,2025-10-25T13:55:18,10
10,2,10.1010101010101,1,100000,2,2,0.00036911442109105897,2025-10-25T13:55:18,0
10,2,10.1010101010101,1,100000,2,2,0.0006213278202608167,2025-10-25T13:55:18,9
10,2,10.1010101010101,1,100000,2,2,0.00034671237547701086,2025-10-25T13:55:18,8
10,2,10.1010101010101,1,100000,2,2,0.0004766353120934695,2025-10-25T13:55:18,3
10,2,10.1010101010101,1,100000,2,2,0.0004270666282259189,2025-10-25T13:55:18,5
10,2,10.1010101010101,1,100000,2,2,0.0003531051125239106,2025-10-25T13:55:18,7
10,2,10.1010101010101,1,100000,2,2,0.000472183234794867,2025-10-25T13:55:18,4
10,2,10.1010101010101,1,100000,2,3,0.0003873037656530202,2025-10-25T13:55:18,1
10,2,10.1010101010101,1,100000,2,3,0.0003957585351771962,2025-10-25T13:55:18,2
10,2,10.1010101010101,1,100000,2,3,0.00024967237635326744,2025-10-25T13:55:18,6
10,2,10.1010101010101,1,100000,2,3,0.00039973066238829216,2025-10-25T13:55:18,10
10,2,10.1010101010101,1,100000,2,3,0.0003839267246905843,2025-10-25T13:55:18,0
10,2,10.1010101010101,1,100000,2,3,0.0002490114576834406,2025-10-25T13:55:18,8
10,2,10.1010101010101,1,100000,2,3,0.00034790358179930556,2025-10-25T13:55:18,3
10,2,10.1010101010101,1,100000,2,3,0.0005135271071745627,2025-10-25T13:55:18,9
10,2,10.1010101010101,1,100000,2,3,0.0004774823561828131,2025-10-25T13:55:18,5
10,2,10.1010101010101,1,100000,2,3,0.00030654502934541165,2025-10-25T13:55:18,7
10,2,10.1010101010101,1,100000,2,3,0.00047108658281036503,2025-10-25T13:55:18,4
10,2,20.2020202020202,1,100000,2,0,0.0012896518549869917,2025-10-25T13:55:19,1
10,2,20.2020202020202,1,100000,2,0,0.0008969922777482465,2025-10-25T13:55:19,0
10,2,20.2020202020202,1,100000,2,0,0.001175485448735046,2025-10-25T13:55:19,2
10,2,20.2020202020202,1,100000,2,0,0.0011412763971824836,2025-10-25T13:55:19,3
10,2,20.2020202020202,1,100000,2,0,0.0007278355349197895,2025-10-25T13:55:19,4
10,2,20.2020202020202,1,100000,2,0,0.0014340889419647274,2025-10-25T13:55:19,10
10,2,20.2020202020202,1,100000,2,0,0.001077435875240379,2025-10-25T13:55:19,5
10,2,20.2020202020202,1,100000,2,0,0.0010341513449394347,2025-10-25T13:55:19,6
10,2,20.2020202020202,1,100000,2,0,0.0011984638111018195,2025-10-25T13:55:19,8
10,2,20.2020202020202,1,100000,2,0,0.0012283085458631342,2025-10-25T13:55:19,9
10,2,20.2020202020202,1,100000,2,0,0.0018092380567704149,2025-10-25T13:55:19,7
10,2,20.2020202020202,1,100000,2,1,0.0008807552184071479,2025-10-25T13:55:19,0
10,2,20.2020202020202,1,100000,2,1,0.000547026698844073,2025-10-25T13:55:19,3
10,2,20.2020202020202,1,100000,2,1,0.0011689129823578724,2025-10-25T13:55:19,4
10,2,20.2020202020202,1,100000,2,1,0.0009352555859634871,2025-10-25T13:55:19,2
10,2,20.2020202020202,1,100000,2,1,0.0008586640956203554,2025-10-25T13:55:19,1
10,2,20.2020202020202,1,100000,2,1,0.0021766311482796954,2025-10-25T13:55:19,10
10,2,20.2020202020202,1,100000,2,1,0.0006229674097632612,2025-10-25T13:55:19,7
10,2,20.2020202020202,1,100000,2,1,0.0007739526589668959,2025-10-25T13:55:19,6
10,2,20.2020202020202,1,100000,2,1,0.0006573905401458776,2025-10-25T13:55:19,5
10,2,20.2020202020202,1,100000,2,1,0.0007915657926285762,2025-10-25T13:55:19,9
10,2,20.2020202020202,1,100000,2,1,0.0012418279429187579,2025-10-25T13:55:19,8
10,2,20.2020202020202,1,100000,2,2,0.0018178692163910255,2025-10-25T13:55:19,3
10,2,20.2020202020202,1,100000,2,2,0.0010660190711809941,2025-10-25T13:55:19,4
10,2,20.2020202020202,1,100000,2,2,0.0005379281140987099,2025-10-25T13:55:19,7
10,2,20.2020202020202,1,100000,2,2,0.0010750037284482062,2025-10-25T13:55:19,2
10,2,20.2020202020202,1,100000,2,2,0.0007237514079753003,2025-10-25T13:55:19,1
10,2,20.2020202020202,1,100000,2,2,0.0009840761916459191,2025-10-25T13:55:19,6
10,2,20.2020202020202,1,100000,2,2,0.0006010624618328003,2025-10-25T13:55:19,0
10,2,20.2020202020202,1,100000,2,2,0.0008310363782627025,2025-10-25T13:55:19,10
10,2,20.2020202020202,1,100000,2,2,0.0011717036519724394,2025-10-25T13:55:19,9
10,2,20.2020202020202,1,100000,2,2,0.0014700253650014134,2025-10-25T13:55:19,5
10,2,20.2020202020202,1,100000,2,2,0.000933300589103795,2025-10-25T13:55:19,8
10,2,20.2020202020202,1,100000,2,3,0.0013435529306306889,2025-10-25T13:55:19,0
10,2,20.2020202020202,1,100000,2,3,0.0008450733239092079,2025-10-25T13:55:19,1
10,2,20.2020202020202,1,100000,2,3,0.0009642546578487477,2025-10-25T13:55:19,3
10,2,20.2020202020202,1,100000,2,3,0.0005603142149657972,2025-10-25T13:55:19,7
10,2,20.2020202020202,1,100000,2,3,0.0008259887400522024,2025-10-25T13:55:19,4
10,2,20.2020202020202,1,100000,2,3,0.0012469155812967101,2025-10-25T13:55:19,2
10,2,20.2020202020202,1,100000,2,3,0.0011754008349169885,2025-10-25T13:55:19,5
10,2,20.2020202020202,1,100000,2,3,0.0011737331505643535,2025-10-25T13:55:19,6
10,2,20.2020202020202,1,100000,2,3,0.0012619177386923178,2025-10-25T13:55:19,9
10,2,20.2020202020202,1,100000,2,3,0.0015139140055315766,2025-10-25T13:55:19,10
10,2,20.2020202020202,1,100000,2,3,0.0014715519638336884,2025-10-25T13:55:19,8
10,2,30.3030303030303,1,100000,2,0,0.0023186414046274437,2025-10-25T13:55:20,0
10,2,30.3030303030303,1,100000,2,0,0.004315421557615638,2025-10-25T13:55:20,8
10,2,30.3030303030303,1,100000,2,0,0.0013423459477961241,2025-10-25T13:55:20,5
10,2,30.3030303030303,1,100000,2,0,0.002512236441612805,2025-10-25T13:55:20,6
10,2,30.3030303030303,1,100000,2,0,0.0017317914369208928,2025-10-25T13:55:20,4
10,2,30.3030303030303,1,100000,2,0,0.0021146333133545787,2025-10-25T13:55:20,1
10,2,30.3030303030303,1,100000,2,0,0.0028233850619600706,2025-10-25T13:55:20,9
10,2,30.3030303030303,1,100000,2,0,0.0018125188452625637,2025-10-25T13:55:20,2
10,2,30.3030303030303,1,100000,2,0,0.0031786011346949645,2025-10-25T13:55:20,3
10,2,30.3030303030303,1,100000,2,0,0.0039383740030240625,2025-10-25T13:55:20,7
10,2,30.3030303030303,1,100000,2,0,0.0018270948341933151,2025-10-25T13:55:20,10
10,2,30.3030303030303,1,100000,2,1,0.0013368516482933084,2025-10-25T13:55:20,8
10,2,30.3030303030303,1,100000,2,1,0.001808203989678062,2025-10-25T13:55:20,0
10,2,30.3030303030303,1,100000,2,1,0.0015861901614458028,2025-10-25T13:55:20,4
10,2,30.3030303030303,1,100000,2,1,0.003751610208917799,2025-10-25T13:55:20,10
10,2,30.3030303030303,1,100000,2,1,0.0017383814415801952,2025-10-25T13:55:20,6
10,2,30.3030303030303,1,100000,2,1,0.0016338601927775886,2025-10-25T13:55:20,2
10,2,30.3030303030303,1,100000,2,1,0.0024427888516421223,2025-10-25T13:55:20,9
10,2,30.3030303030303,1,100000,2,1,0.0020148363533141877,2025-10-25T13:55:20,5
10,2,30.3030303030303,1,100000,2,1,0.0019427625710958434,2025-10-25T13:55:20,1
10,2,30.3030303030303,1,100000,2,1,0.0017534346742894824,2025-10-25T13:55:20,7
10,2,30.3030303030303,1,100000,2,1,0.0026409424263612,2025-10-25T13:55:20,3
10,2,30.3030303030303,1,100000,2,2,0.002605731432949658,2025-10-25T13:55:20,0
10,2,30.3030303030303,1,100000,2,2,0.0010524293590846241,2025-10-25T13:55:20,9
10,2,30.3030303030303,1,100000,2,2,0.002464434940543485,2025-10-25T13:55:20,10
10,2,30.3030303030303,1,100000,2,2,0.0015051649522463974,2025-10-25T13:55:20,4
10,2,30.3030303030303,1,100000,2,2,0.002268257197211005,2025-10-25T13:55:20,8
10,2,30.3030303030303,1,100000,2,2,0.0018174670093598752,2025-10-25T13:55:20,1
10,2,30.3030303030303,1,100000,2,2,0.004030797099606368,2025-10-25T13:55:20,7
10,2,30.3030303030303,1,100000,2,2,0.0023362763409642347,2025-10-25T13:55:20,5
10,2,30.3030303030303,1,100000,2,2,0.0013975797562830183,2025-10-25T13:55:20,6
10,2,30.3030303030303,1,100000,2,2,0.001785973456064721,2025-10-25T13:55:20,2
10,2,30.3030303030303,1,100000,2,2,0.0020355780693586878,2025-10-25T13:55:20,3
10,2,30.3030303030303,1,100000,2,3,0.0037287933490675732,2025-10-25T13:55:20,0
10,2,30.3030303030303,1,100000,2,3,0.001552154760383841,2025-10-25T13:55:20,5
10,2,30.3030303030303,1,100000,2,3,0.001766311691192102,2025-10-25T13:55:20,10
10,2,30.3030303030303,1,100000,2,3,0.004029509067995829,2025-10-25T13:55:20,9
10,2,30.3030303030303,1,100000,2,3,0.001983255563708391,2025-10-25T13:55:20,6
10,2,30.3030303030303,1,100000,2,3,0.0012799989061087992,2025-10-25T13:55:20,7
10,2,30.3030303030303,1,100000,2,3,0.0022590286200775676,2025-10-25T13:55:20,1
10,2,30.3030303030303,1,100000,2,3,0.0016867524524447897,2025-10-25T13:55:20,2
10,2,30.3030303030303,1,100000,2,3,0.0024415463414132945,2025-10-25T13:55:20,4
10,2,30.3030303030303,1,100000,2,3,0.001513624922714146,2025-10-25T13:55:20,8
10,2,30.3030303030303,1,100000,2,3,0.0014143074885020574,2025-10-25T13:55:20,3
10,2,40.4040404040404,1,100000,2,0,0.0018314630103588173,2025-10-25T13:55:21,7
10,2,40.4040404040404,1,100000,2,0,0.004134708785042921,2025-10-25T13:55:21,10
10,2,40.4040404040404,1,100000,2,0,0.004057496522044605,2025-10-25T13:55:21,8
10,2,40.4040404040404,1,100000,2,0,0.0032704491508163775,2025-10-25T13:55:21,6
10,2,40.4040404040404,1,100000,2,0,0.00591530555702664,2025-10-25T13:55:21,1
10,2,40.4040404040404,1,100000,2,0,0.0024101607101671882,2025-10-25T13:55:21,3
10,2,40.4040404040404,1,100000,2,0,0.0055498807630351785,2025-10-25T13:55:21,4
10,2,40.4040404040404,1,100000,2,0,0.002743742474731429,2025-10-25T13:55:21,0
10,2,40.4040404040404,1,100000,2,0,0.0013632624819089406,2025-10-25T13:55:21,2
10,2,40.4040404040404,1,100000,2,0,0.005523400626765558,2025-10-25T13:55:21,5
10,2,40.4040404040404,1,100000,2,0,0.002692387463673509,2025-10-25T13:55:21,9
10,2,40.4040404040404,1,100000,2,1,0.0065149134643679675,2025-10-25T13:55:21,7
10,2,40.4040404040404,1,100000,2,1,0.0028679831891328307,2025-10-25T13:55:21,1
10,2,40.4040404040404,1,100000,2,1,0.00251214895819009,2025-10-25T13:55:21,2
10,2,40.4040404040404,1,100000,2,1,0.002274509314726854,2025-10-25T13:55:21,10
10,2,40.4040404040404,1,100000,2,1,0.0027314326050186925,2025-10-25T13:55:21,6
10,2,40.4040404040404,1,100000,2,1,0.0046925867844460735,2025-10-25T13:55:21,8
10,2,40.4040404040404,1,100000,2,1,0.00405749696270986,2025-10-25T13:55:21,3
10,2,40.4040404040404,1,100000,2,1,0.005526052872463423,2025-10-25T13:55:21,5
10,2,40.4040404040404,1,100000,2,1,0.002639893493991447,2025-10-25T13:55:21,0
10,2,40.4040404040404,1,100000,2,1,0.005559193446326254,2025-10-25T13:55:21,9
10,2,40.4040404040404,1,100000,2,1,0.00677491048764515,2025-10-25T13:55:21,4
10,2,40.4040404040404,1,100000,2,2,0.003994149924342815,2025-10-25T13:55:21,1
10,2,40.4040404040404,1,100000,2,2,0.0032612078249197383,2025-10-25T13:55:21,3
10,2,40.4040404040404,1,100000,2,2,0.004242828188168713,2025-10-25T13:55:21,7
10,2,40.4040404040404,1,100000,2,2,0.004196187322594513,2025-10-25T13:55:21,10
10,2,40.4040404040404,1,100000,2,2,0.0038953964324138163,2025-10-25T13:55:21,6
10,2,40.4040404040404,1,100000,2,2,0.004440488507561327,2025-10-25T13:55:21,2
10,2,40.4040404040404,1,100000,2,2,0.005597783708269954,2025-10-25T13:55:21,5
10,2,40.4040404040404,1,100000,2,2,0.002331173250928983,2025-10-25T13:55:21,8
10,2,40.4040404040404,1,100000,2,2,0.0010458450006536556,2025-10-25T13:55:21,0
10,2,40.4040404040404,1,100000,2,2,0.004030749531625585,2025-10-25T13:55:21,4
10,2,40.4040404040404,1,100000,2,2,0.003414209008487668,2025-10-25T13:55:21,9
10,2,40.4040404040404,1,100000,2,3,0.0026782486945971834,2025-10-25T13:55:21,1
10,2,40.4040404040404,1,100000,2,3,0.0019698120432771137,2025-10-25T13:55:21,3
10,2,40.4040404040404,1,100000,2,3,0.0020961954531330965,2025-10-25T13:55:21,7
10,2,40.4040404040404,1,100000,2,3,0.004302499675909013,2025-10-25T13:55:21,2
10,2,40.4040404040404,1,100000,2,3,0.004420939791584462,2025-10-25T13:55:21,10
10,2,40.4040404040404,1,100000,2,3,0.00253532127140653,2025-10-25T13:55:21,8
10,2,40.4040404040404,1,100000,2,3,0.0016380809634937443,2025-10-25T13:55:21,6
10,2,40.4040404040404,1,100000,2,3,0.002379828878616749,2025-10-25T13:55:21,5
10,2,40.4040404040404,1,100000,2,3,0.00371720859759438,2025-10-25T13:55:21,4
10,2,40.4040404040404,1,100000,2,3,0.0027334980701840057,2025-10-25T13:55:21,0
10,2,40.4040404040404,1,100000,2,3,0.0037781617187359596,2025-10-25T13:55:21,9
10,2,50.505050505050505,1,100000,2,0,0.0033290120960752048,2025-10-25T13:55:21,7
10,2,50.505050505050505,1,100000,2,0,0.0037759812844092204,2025-10-25T13:55:21,5
10,2,50.505050505050505,1,100000,2,0,0.0049566229426160355,2025-10-25T13:55:21,4
10,2,50.505050505050505,1,100000,2,0,0.005553781052969791,2025-10-25T13:55:21,0
10,2,50.505050505050505,1,100000,2,0,0.006337735541580107,2025-10-25T13:55:21,6
10,2,50.505050505050505,1,100000,2,0,0.006495010240161897,2025-10-25T13:55:21,1
10,2,50.505050505050505,1,100000,2,0,0.005357106286321335,2025-10-25T13:55:21,8
10,2,50.505050505050505,1,100000,2,0,0.008919600383527354,2025-10-25T13:55:21,10
10,2,50.505050505050505,1,100000,2,0,0.004676307228086286,2025-10-25T13:55:21,9
10,2,50.505050505050505,1,100000,2,0,0.007646201178046079,2025-10-25T13:55:21,3
10,2,50.505050505050505,1,100000,2,0,0.004435700334736891,2025-10-25T13:55:21,2
10,2,50.505050505050505,1,100000,2,1,0.004532746849918565,2025-10-25T13:55:22,4
10,2,50.505050505050505,1,100000,2,1,0.004601639562954293,2025-10-25T13:55:22,0
10,2,50.505050505050505,1,100000,2,1,0.012621047098172104,2025-10-25T13:55:22,8
10,2,50.505050505050505,1,100000,2,1,0.007234167880118969,2025-10-25T13:55:22,7
10,2,50.505050505050505,1,100000,2,1,0.00810203449102745,2025-10-25T13:55:22,5
10,2,50.505050505050505,1,100000,2,1,0.004638595500027105,2025-10-25T13:55:22,3
10,2,50.505050505050505,1,100000,2,1,0.01053748965326756,2025-10-25T13:55:22,6
10,2,50.505050505050505,1,100000,2,1,0.003734385771445926,2025-10-25T13:55:22,10
10,2,50.505050505050505,1,100000,2,1,0.004700571379935151,2025-10-25T13:55:22,1
10,2,50.505050505050505,1,100000,2,1,0.00885981651570476,2025-10-25T13:55:22,9
10,2,50.505050505050505,1,100000,2,1,0.008215847804130311,2025-10-25T13:55:22,2
10,2,50.505050505050505,1,100000,2,2,0.007630959466409283,2025-10-25T13:55:22,8
10,2,50.505050505050505,1,100000,2,2,0.005919815905076851,2025-10-25T13:55:22,0
10,2,50.505050505050505,1,100000,2,2,0.003547580091372604,2025-10-25T13:55:22,4
10,2,50.505050505050505,1,100000,2,2,0.0034173307642903425,2025-10-25T13:55:22,5
10,2,50.505050505050505,1,100000,2,2,0.004686329199185683,2025-10-25T13:55:22,7
10,2,50.505050505050505,1,100000,2,2,0.006534650061782818,2025-10-25T13:55:22,10
10,2,50.505050505050505,1,100000,2,2,0.006387067542905804,2025-10-25T13:55:22,6
10,2,50.505050505050505,1,100000,2,2,0.006055286308705029,2025-10-25T13:55:22,2
10,2,50.505050505050505,1,100000,2,2,0.00519554736233725,2025-10-25T13:55:22,1
10,2,50.505050505050505,1,100000,2,2,0.010722492739909441,2025-10-25T13:55:22,9
10,2,50.505050505050505,1,100000,2,2,0.009491310424957043,2025-10-25T13:55:22,3
10,2,50.505050505050505,1,100000,2,3,0.007348589443629875,2025-10-25T13:55:22,0
10,2,50.505050505050505,1,100000,2,3,0.0029938198691730157,2025-10-25T13:55:22,8
10,2,50.505050505050505,1,100000,2,3,0.011198683102072723,2025-10-25T13:55:22,4
10,2,50.505050505050505,1,100000,2,3,0.00441915477803094,2025-10-25T13:55:22,7
10,2,50.505050505050505,1,100000,2,3,0.006744763568920448,2025-10-25T13:55:22,10
10,2,50.505050505050505,1,100000,2,3,0.006428302497067789,2025-10-25T13:55:22,5
10,2,50.505050505050505,1,100000,2,3,0.006382458819695345,2025-10-25T13:55:22,6
10,2,50.505050505050505,1,100000,2,3,0.002706837367783909,2025-10-25T13:55:22,2
10,2,50.505050505050505,1,100000,2,3,0.007544860751322349,2025-10-25T13:55:22,9
10,2,50.505050505050505,1,100000,2,3,0.003722407102862092,2025-10-25T13:55:22,3
10,2,50.505050505050505,1,100000,2,3,0.006255850564671411,2025-10-25T13:55:22,1
10,2,60.6060606060606,1,100000,2,0,0.0128228644089437,2025-10-25T13:55:22,1
10,2,60.6060606060606,1,100000,2,0,0.003237418517741263,2025-10-25T13:55:22,6
10,2,60.6060606060606,1,100000,2,0,0.006160278277931161,2025-10-25T13:55:22,9
10,2,60.6060606060606,1,100000,2,0,0.009000408908414645,2025-10-25T13:55:22,5
10,2,60.6060606060606,1,100000,2,0,0.023611358801023528,2025-10-25T13:55:22,0
10,2,60.6060606060606,1,100000,2,0,0.007961193603163257,2025-10-25T13:55:22,7
10,2,60.6060606060606,1,100000,2,0,0.007806839133035806,2025-10-25T13:55:22,8
10,2,60.6060606060606,1,100000,2,0,0.009039796310766065,2025-10-25T13:55:22,3
10,2,60.6060606060606,1,100000,2,0,0.005784543975633722,2025-10-25T13:55:22,10
10,2,60.6060606060606,1,100000,2,0,0.0053153477687415025,2025-10-25T13:55:22,4
10,2,60.6060606060606,1,100000,2,0,0.011237765384573033,2025-10-25T13:55:22,2
10,2,60.6060606060606,1,100000,2,1,0.01138315610932288,2025-10-25T13:55:22,6
10,2,60.6060606060606,1,100000,2,1,0.009246484472571849,2025-10-25T13:55:23,1
10,2,60.6060606060606,1,100000,2,1,0.0069250663296385895,2025-10-25T13:55:23,5
10,2,60.6060606060606,1,100000,2,1,0.00848814570361738,2025-10-25T13:55:23,9
10,2,60.6060606060606,1,100000,2,1,0.003551415973639106,2025-10-25T13:55:23,7
10,2,60.6060606060606,1,100000,2,1,0.00671985083497817,2025-10-25T13:55:23,3
10,2,60.6060606060606,1,100000,2,1,0.005648493271671836,2025-10-25T13:55:23,10
10,2,60.6060606060606,1,100000,2,1,0.011914508119293687,2025-10-25T13:55:23,4
10,2,60.6060606060606,1,100000,2,1,0.010509191320729772,2025-10-25T13:55:23,0
10,2,60.6060606060606,1,100000,2,1,0.009986321460608082,2025-10-25T13:55:23,2
10,2,60.6060606060606,1,100000,2,1,0.008700026364720097,2025-10-25T13:55:23,8
10,2,60.6060606060606,1,100000,2,2,0.012635482004926403,2025-10-25T13:55:23,9
10,2,60.6060606060606,1,100000,2,2,0.012152751089771166,2025-10-25T13:55:23,6
10,2,60.6060606060606,1,100000,2,2,0.004722505005963501,2025-10-25T13:55:23,1
10,2,60.6060606060606,1,100000,2,2,0.006851253503241519,2025-10-25T13:55:23,4
10,2,60.6060606060606,1,100000,2,2,0.005759183936149506,2025-10-25T13:55:23,7
10,2,60.6060606060606,1,100000,2,2,0.006772854852786379,2025-10-25T13:55:23,10
10,2,60.6060606060606,1,100000,2,2,0.003733119985254232,2025-10-25T13:55:23,3
10,2,60.6060606060606,1,100000,2,2,0.007455914748981447,2025-10-25T13:55:23,8
10,2,60.6060606060606,1,100000,2,2,0.0043280832727777534,2025-10-25T13:55:23,5
10,2,60.6060606060606,1,100000,2,2,0.017024966000638013,2025-10-25T13:55:23,2
10,2,60.6060606060606,1,100000,2,2,0.009314141881853729,2025-10-25T13:55:23,0
10,2,60.6060606060606,1,100000,2,3,0.00693491322829088,2025-10-25T13:55:23,9
10,2,60.6060606060606,1,100000,2,3,0.003911491345331247,2025-10-25T13:55:23,6
10,2,60.6060606060606,1,100000,2,3,0.004022477625281396,2025-10-25T13:55:23,3
10,2,60.6060606060606,1,100000,2,3,0.005535195583196786,2025-10-25T13:55:23,4
10,2,60.6060606060606,1,100000,2,3,0.010527450390409206,2025-10-25T13:55:23,1
10,2,60.6060606060606,1,100000,2,3,0.015483478697254485,2025-10-25T13:55:23,2
10,2,60.6060606060606,1,100000,2,3,0.004455152540808322,2025-10-25T13:55:23,7
10,2,60.6060606060606,1,100000,2,3,0.010387211036263059,2025-10-25T13:55:23,8
10,2,60.6060606060606,1,100000,2,3,0.004839059227509712,2025-10-25T13:55:23,10
10,2,60.6060606060606,1,100000,2,3,0.008384953871364184,2025-10-25T13:55:23,0
10,2,60.6060606060606,1,100000,2,3,0.011227949642700233,2025-10-25T13:55:23,5
10,2,70.7070707070707,1,100000,2,0,0.005274399641340963,2025-10-25T13:55:23,9
10,2,70.7070707070707,1,100000,2,0,0.014196463077911635,2025-10-25T13:55:23,5
10,2,70.7070707070707,1,100000,2,0,0.012658489273946376,2025-10-25T13:55:23,10
10,2,70.7070707070707,1,100000,2,0,0.006835579996269192,2025-10-25T13:55:23,7
10,2,70.7070707070707,1,100000,2,0,0.004208187346288118,2025-10-25T13:55:23,4
10,2,70.7070707070707,1,100000,2,0,0.010120631226629914,2025-10-25T13:55:23,0
10,2,70.7070707070707,1,100000,2,0,0.012261398407499399,2025-10-25T13:55:23,2
