n,k,t,l,r,p,rep,norm,active_count,timestamp,worker
10,4,262.6262626262626,2,100000,2,1,2.7379670464117296e-07,10,2025-10-16T22:57:28,1
10,4,262.6262626262626,2,100000,2,1,1.8921597905460276e-07,9,2025-10-16T22:57:28,9
10,4,262.6262626262626,2,100000,2,2,2.3834215084458053e-06,13,2025-10-16T22:57:28,3
10,4,262.6262626262626,2,100000,2,1,2.1211424784411848e-06,16,2025-10-16T22:57:28,6
10,4,262.6262626262626,2,100000,2,2,7.634534054356724e-07,10,2025-10-16T22:57:28,8
10,4,262.6262626262626,2,100000,2,2,8.864219869373493e-07,11,2025-10-16T22:57:29,7
10,4,262.6262626262626,2,100000,2,1,1.801434811435685e-06,13,2025-10-16T22:57:29,4
10,4,262.6262626262626,2,100000,2,1,1.8897901040184812e-06,13,2025-10-16T22:57:29,10
10,4,262.6262626262626,2,100000,2,2,6.214677107639135e-07,9,2025-10-16T22:57:29,2
10,4,262.6262626262626,2,100000,2,2,4.7347364426159056e-07,11,2025-10-16T22:57:29,5
10,4,262.6262626262626,2,100000,2,2,3.232667126477125e-06,12,2025-10-16T22:57:29,0
10,4,262.6262626262626,2,100000,2,2,1.0650301128653068e-06,9,2025-10-16T22:57:29,1
10,4,262.6262626262626,2,100000,2,3,1.0099951517752394e-06,9,2025-10-16T22:57:29,3
10,4,262.6262626262626,2,100000,2,3,3.7294233934659195e-08,7,2025-10-16T22:57:29,7
10,4,262.6262626262626,2,100000,2,2,1.2797084288785838e-07,9,2025-10-16T22:57:29,6
10,4,262.6262626262626,2,100000,2,3,1.919288942204764e-06,7,2025-10-16T22:57:29,0
10,4,262.6262626262626,2,100000,2,3,8.963471459135113e-07,12,2025-10-16T22:57:29,8
10,4,262.6262626262626,2,100000,2,2,2.615258669976569e-06,14,2025-10-16T22:57:29,9
10,4,262.6262626262626,2,100000,2,3,1.4916462136987093e-06,11,2025-10-16T22:57:29,2
10,4,262.6262626262626,2,100000,2,3,1.9340067416240558e-07,8,2025-10-16T22:57:29,1
10,4,262.6262626262626,2,100000,2,3,4.6172742528917543e-07,5,2025-10-16T22:57:29,6
10,4,262.6262626262626,2,100000,2,3,3.633706708162601e-06,13,2025-10-16T22:57:29,5
10,4,262.6262626262626,2,100000,2,2,1.4647610767796777e-06,12,2025-10-16T22:57:29,10
10,4,262.6262626262626,2,100000,2,2,1.7196727792427728e-06,14,2025-10-16T22:57:29,4
10,4,262.6262626262626,2,100000,2,4,6.909023182559633e-07,10,2025-10-16T22:57:29,7
10,4,262.6262626262626,2,100000,2,4,9.244281613835092e-07,7,2025-10-16T22:57:29,0
10,4,262.6262626262626,2,100000,2,4,1.830508383365209e-07,6,2025-10-16T22:57:29,1
10,4,262.6262626262626,2,100000,2,4,2.773809399107259e-07,10,2025-10-16T22:57:29,8
10,4,262.6262626262626,2,100000,2,3,3.729740865194081e-06,7,2025-10-16T22:57:29,9
10,4,262.6262626262626,2,100000,2,4,5.23742605082378e-07,11,2025-10-16T22:57:29,3
10,4,262.6262626262626,2,100000,2,4,1.6568580470340265e-06,8,2025-10-16T22:57:29,5
10,4,262.6262626262626,2,100000,2,5,3.971836209004067e-07,4,2025-10-16T22:57:29,1
10,4,262.6262626262626,2,100000,2,5,1.0640887267594774e-06,8,2025-10-16T22:57:29,0
10,4,262.6262626262626,2,100000,2,4,2.2677873310097107e-07,10,2025-10-16T22:57:29,6
10,4,262.6262626262626,2,100000,2,5,9.002154481777221e-07,9,2025-10-16T22:57:29,3
10,4,262.6262626262626,2,100000,2,4,3.4971731525559445e-07,15,2025-10-16T22:57:29,2
10,4,262.6262626262626,2,100000,2,3,1.6338241651659956e-06,13,2025-10-16T22:57:29,10
10,4,262.6262626262626,2,100000,2,3,1.2612415456561557e-06,14,2025-10-16T22:57:29,4
10,4,262.6262626262626,2,100000,2,4,3.708186911843389e-07,10,2025-10-16T22:57:29,9
10,4,262.6262626262626,2,100000,2,5,1.3989376764303151e-06,16,2025-10-16T22:57:29,7
10,4,262.6262626262626,2,100000,2,5,1.9533244021511134e-06,10,2025-10-16T22:57:29,8
10,4,262.6262626262626,2,100000,2,5,1.8856347337007342e-07,9,2025-10-16T22:57:29,6
10,4,262.6262626262626,2,100000,2,6,1.1528946374271824e-06,12,2025-10-16T22:57:29,1
10,4,262.6262626262626,2,100000,2,5,8.682675684337378e-07,12,2025-10-16T22:57:29,5
10,4,262.6262626262626,2,100000,2,6,9.741205576092385e-07,9,2025-10-16T22:57:29,0
10,4,262.6262626262626,2,100000,2,5,1.823968528679168e-07,7,2025-10-16T22:57:29,2
10,4,262.6262626262626,2,100000,2,4,1.4466088715742757e-07,7,2025-10-16T22:57:29,10
10,4,262.6262626262626,2,100000,2,6,1.9002754765136889e-06,9,2025-10-16T22:57:29,7
10,4,262.6262626262626,2,100000,2,7,3.532649078800899e-07,7,2025-10-16T22:57:29,1
10,4,262.6262626262626,2,100000,2,6,5.755755575127141e-07,8,2025-10-16T22:57:29,6
10,4,262.6262626262626,2,100000,2,6,2.8077105878889236e-07,11,2025-10-16T22:57:29,3
10,4,262.6262626262626,2,100000,2,7,1.683906265894166e-06,8,2025-10-16T22:57:29,0
10,4,262.6262626262626,2,100000,2,5,3.972494059999353e-07,6,2025-10-16T22:57:29,10
10,4,262.6262626262626,2,100000,2,6,1.5325949613142964e-07,8,2025-10-16T22:57:29,5
10,4,262.6262626262626,2,100000,2,5,8.557700990533758e-07,13,2025-10-16T22:57:29,9
10,4,262.6262626262626,2,100000,2,6,5.024094424684613e-07,10,2025-10-16T22:57:29,8
10,4,262.6262626262626,2,100000,2,4,2.3348827723020804e-06,12,2025-10-16T22:57:29,4
10,4,262.6262626262626,2,100000,2,8,4.2108953834472445e-07,9,2025-10-16T22:57:29,1
10,4,262.6262626262626,2,100000,2,5,2.618511651342375e-07,5,2025-10-16T22:57:29,4
10,4,262.6262626262626,2,100000,2,7,7.909270678170438e-07,9,2025-10-16T22:57:29,3
10,4,262.6262626262626,2,100000,2,7,8.606470770440911e-07,10,2025-10-16T22:57:29,7
10,4,262.6262626262626,2,100000,2,8,1.403094762899233e-06,6,2025-10-16T22:57:29,0
10,4,262.6262626262626,2,100000,2,7,8.283469838603767e-07,11,2025-10-16T22:57:29,6
10,4,262.6262626262626,2,100000,2,6,1.50968969498194e-06,14,2025-10-16T22:57:29,2
10,4,262.6262626262626,2,100000,2,6,2.3192390948959457e-07,7,2025-10-16T22:57:29,9
10,4,262.6262626262626,2,100000,2,7,3.146052702176524e-07,9,2025-10-16T22:57:29,5
10,4,262.6262626262626,2,100000,2,6,2.6585290430953693e-07,5,2025-10-16T22:57:29,4
10,4,262.6262626262626,2,100000,2,6,9.364183376440633e-07,14,2025-10-16T22:57:29,10
10,4,262.6262626262626,2,100000,2,8,1.0443217536892232e-07,9,2025-10-16T22:57:29,6
10,4,262.6262626262626,2,100000,2,7,5.633187799499283e-07,13,2025-10-16T22:57:29,8
10,4,262.6262626262626,2,100000,2,7,3.438685370183296e-07,7,2025-10-16T22:57:29,2
10,4,262.6262626262626,2,100000,2,8,4.288987621537689e-07,8,2025-10-16T22:57:29,7
10,4,262.6262626262626,2,100000,2,7,1.8974384610811204e-07,6,2025-10-16T22:57:29,4
10,4,262.6262626262626,2,100000,2,8,1.8278108299728335e-06,14,2025-10-16T22:57:29,3
10,4,262.6262626262626,2,100000,2,9,4.8511734292809006e-08,8,2025-10-16T22:57:29,0
10,4,262.6262626262626,2,100000,2,9,1.0627719310522464e-06,13,2025-10-16T22:57:29,1
10,4,262.6262626262626,2,100000,2,8,1.2110999524847078e-06,7,2025-10-16T22:57:29,2
10,4,262.6262626262626,2,100000,2,7,1.1653230879191462e-06,9,2025-10-16T22:57:29,10
10,4,262.6262626262626,2,100000,2,7,5.919034602875051e-07,13,2025-10-16T22:57:29,9
10,4,262.6262626262626,2,100000,2,8,3.7689754501763518e-06,13,2025-10-16T22:57:29,5
10,4,262.6262626262626,2,100000,2,9,2.689028317934059e-06,14,2025-10-16T22:57:29,7
10,4,262.6262626262626,2,100000,2,8,3.77386889884996e-07,8,2025-10-16T22:57:29,9
10,4,262.6262626262626,2,100000,2,8,5.21162706410988e-07,8,2025-10-16T22:57:29,10
10,4,262.6262626262626,2,100000,2,9,4.496723027722173e-06,12,2025-10-16T22:57:29,6
10,4,262.6262626262626,2,100000,2,8,1.2572484114957889e-06,11,2025-10-16T22:57:29,4
10,4,262.6262626262626,2,100000,2,9,4.8672111822658335e-06,13,2025-10-16T22:57:29,3
10,4,262.6262626262626,2,100000,2,8,4.240804389753325e-07,16,2025-10-16T22:57:29,8
10,4,262.6262626262626,2,100000,2,9,1.3836780963001655e-06,8,2025-10-16T22:57:29,5
10,4,262.6262626262626,2,100000,2,9,1.8248166114366022e-06,18,2025-10-16T22:57:29,2
10,4,262.6262626262626,2,100000,2,9,4.563643818614026e-07,11,2025-10-16T22:57:29,10
10,4,262.6262626262626,2,100000,2,9,2.6320546556926893e-06,12,2025-10-16T22:57:29,4
10,4,262.6262626262626,2,100000,2,9,9.218393785833084e-07,10,2025-10-16T22:57:29,8
10,4,262.6262626262626,2,100000,2,9,1.9723988294734684e-06,14,2025-10-16T22:57:29,9
10,4,272.7272727272727,2,100000,2,0,3.048567685169051e-08,4,2025-10-16T22:57:29,4
10,4,272.7272727272727,2,100000,2,0,1.265469953368349e-08,5,2025-10-16T22:57:29,1
10,4,272.7272727272727,2,100000,2,0,2.553378898429253e-07,6,2025-10-16T22:57:29,9
10,4,272.7272727272727,2,100000,2,0,4.2844346524406605e-07,8,2025-10-16T22:57:29,10
10,4,272.7272727272727,2,100000,2,0,3.7767900134802525e-07,9,2025-10-16T22:57:29,8
10,4,272.7272727272727,2,100000,2,0,3.4875142198664064e-06,9,2025-10-16T22:57:29,2
10,4,272.7272727272727,2,100000,2,0,1.2747490231897884e-06,8,2025-10-16T22:57:29,3
10,4,272.7272727272727,2,100000,2,0,1.0830932318240658e-06,10,2025-10-16T22:57:29,5
10,4,272.7272727272727,2,100000,2,0,2.4557705592805075e-06,11,2025-10-16T22:57:29,0
10,4,272.7272727272727,2,100000,2,0,2.294363061807766e-06,13,2025-10-16T22:57:29,6
10,4,272.7272727272727,2,100000,2,1,7.561008297950132e-07,7,2025-10-16T22:57:30,1
10,4,272.7272727272727,2,100000,2,1,1.4297203002460885e-06,13,2025-10-16T22:57:30,4
10,4,272.7272727272727,2,100000,2,1,1.2936014905308827e-06,9,2025-10-16T22:57:30,2
10,4,272.7272727272727,2,100000,2,0,2.1894081959287885e-06,14,2025-10-16T22:57:30,7
10,4,272.7272727272727,2,100000,2,1,1.7336081093346687e-06,10,2025-10-16T22:57:30,3
10,4,272.7272727272727,2,100000,2,1,2.4107967449044e-07,7,2025-10-16T22:57:30,6
10,4,272.7272727272727,2,100000,2,1,2.795327796364329e-06,9,2025-10-16T22:57:30,9
10,4,272.7272727272727,2,100000,2,1,3.565992115235441e-07,10,2025-10-16T22:57:30,5
10,4,272.7272727272727,2,100000,2,2,1.5239601069849264e-06,7,2025-10-16T22:57:30,1
10,4,272.7272727272727,2,100000,2,1,9.853824001037637e-07,14,2025-10-16T22:57:30,0
10,4,272.7272727272727,2,100000,2,2,1.177327779789551e-06,11,2025-10-16T22:57:30,4
10,4,272.7272727272727,2,100000,2,1,2.106081157467985e-06,16,2025-10-16T22:57:30,10
10,4,272.7272727272727,2,100000,2,1,3.946810573556476e-06,20,2025-10-16T22:57:30,8
10,4,272.7272727272727,2,100000,2,2,6.811961134298605e-07,10,2025-10-16T22:57:30,6
10,4,272.7272727272727,2,100000,2,2,3.959681351934865e-08,5,2025-10-16T22:57:30,5
10,4,272.7272727272727,2,100000,2,2,1.7924933287230245e-06,12,2025-10-16T22:57:30,2
10,4,272.7272727272727,2,100000,2,2,1.7521755266252296e-06,12,2025-10-16T22:57:30,3
10,4,272.7272727272727,2,100000,2,2,1.2913022551123344e-06,10,2025-10-16T22:57:30,9
10,4,272.7272727272727,2,100000,2,3,3.196428606817223e-07,9,2025-10-16T22:57:30,1
10,4,272.7272727272727,2,100000,2,3,4.729828398664683e-07,4,2025-10-16T22:57:30,6
10,4,272.7272727272727,2,100000,2,2,1.9737068145514244e-07,10,2025-10-16T22:57:30,10
10,4,272.7272727272727,2,100000,2,1,1.9338028350664373e-06,14,2025-10-16T22:57:30,7
10,4,272.7272727272727,2,100000,2,3,1.696748074971225e-06,12,2025-10-16T22:57:30,4
10,4,272.7272727272727,2,100000,2,2,6.827231030807147e-07,10,2025-10-16T22:57:30,8
10,4,272.7272727272727,2,100000,2,2,1.933763888972017e-06,16,2025-10-16T22:57:30,0
10,4,272.7272727272727,2,100000,2,3,4.887921344168675e-07,10,2025-10-16T22:57:30,3
10,4,272.7272727272727,2,100000,2,3,1.7060666712598003e-07,9,2025-10-16T22:57:30,9
10,4,272.7272727272727,2,100000,2,4,6.840303561728743e-07,8,2025-10-16T22:57:30,6
10,4,272.7272727272727,2,100000,2,3,2.11677328440455e-06,12,2025-10-16T22:57:30,5
10,4,272.7272727272727,2,100000,2,3,7.988377309173611e-07,10,2025-10-16T22:57:30,10
10,4,272.7272727272727,2,100000,2,3,7.880073097026387e-07,15,2025-10-16T22:57:30,2
10,4,272.7272727272727,2,100000,2,2,2.421051472186229e-06,14,2025-10-16T22:57:30,7
10,4,272.7272727272727,2,100000,2,4,2.10462968907125e-06,15,2025-10-16T22:57:30,1
10,4,272.7272727272727,2,100000,2,3,1.039186815332522e-06,11,2025-10-16T22:57:30,8
10,4,272.7272727272727,2,100000,2,4,2.7120747498582947e-06,11,2025-10-16T22:57:30,4
10,4,272.7272727272727,2,100000,2,5,8.311404995822865e-07,9,2025-10-16T22:57:30,6
10,4,272.7272727272727,2,100000,2,3,9.857132701005742e-07,11,2025-10-16T22:57:30,0
10,4,272.7272727272727,2,100000,2,4,1.6306514067779607e-07,9,2025-10-16T22:57:30,3
10,4,272.7272727272727,2,100000,2,5,1.5697780585175643e-06,5,2025-10-16T22:57:30,1
10,4,272.7272727272727,2,100000,2,3,2.467311697663957e-08,6,2025-10-16T22:57:30,7
10,4,272.7272727272727,2,100000,2,4,6.571031394705518e-07,7,2025-10-16T22:57:30,2
10,4,272.7272727272727,2,100000,2,4,1.8095310754672473e-06,16,2025-10-16T22:57:30,9
10,4,272.7272727272727,2,100000,2,4,1.03049529751667e-06,6,2025-10-16T22:57:30,0
10,4,272.7272727272727,2,100000,2,5,5.742391482162824e-07,9,2025-10-16T22:57:30,4
10,4,272.7272727272727,2,100000,2,4,7.443901116106093e-07,13,2025-10-16T22:57:30,10
10,4,272.7272727272727,2,100000,2,5,6.805113517393586e-08,4,2025-10-16T22:57:30,9
10,4,272.7272727272727,2,100000,2,4,2.3224704620349566e-06,14,2025-10-16T22:57:30,8
10,4,272.7272727272727,2,100000,2,4,6.1296504653669755e-06,16,2025-10-16T22:57:30,5
10,4,272.7272727272727,2,100000,2,6,1.2644264769935961e-07,11,2025-10-16T22:57:30,1
10,4,272.7272727272727,2,100000,2,4,1.7515283016311324e-06,11,2025-10-16T22:57:30,7
10,4,272.7272727272727,2,100000,2,5,6.659576157313979e-07,13,2025-10-16T22:57:30,3
10,4,272.7272727272727,2,100000,2,6,1.5889652778659712e-06,11,2025-10-16T22:57:30,4
10,4,272.7272727272727,2,100000,2,5,1.7805448329048425e-06,6,2025-10-16T22:57:30,8
10,4,272.7272727272727,2,100000,2,6,2.846448660220815e-06,17,2025-10-16T22:57:30,6
10,4,272.7272727272727,2,100000,2,5,1.2723989513602736e-06,15,2025-10-16T22:57:30,2
10,4,272.7272727272727,2,100000,2,5,2.3683096965354485e-07,11,2025-10-16T22:57:30,10
10,4,272.7272727272727,2,100000,2,5,8.755222593944011e-07,9,2025-10-16T22:57:30,5
10,4,272.7272727272727,2,100000,2,5,2.4979369440130494e-06,15,2025-10-16T22:57:30,0
10,4,272.7272727272727,2,100000,2,5,9.49832363288971e-07,7,2025-10-16T22:57:30,7
10,4,272.7272727272727,2,100000,2,6,1.1915937234033107e-06,14,2025-10-16T22:57:30,9
10,4,272.7272727272727,2,100000,2,6,1.7706985623746494e-07,8,2025-10-16T22:57:30,5
10,4,272.7272727272727,2,100000,2,7,1.6842478588733868e-06,11,2025-10-16T22:57:30,4
10,4,272.7272727272727,2,100000,2,6,1.1180026423324104e-06,13,2025-10-16T22:57:30,3
10,4,272.7272727272727,2,100000,2,6,1.4642633792169598e-06,12,2025-10-16T22:57:30,8
10,4,272.7272727272727,2,100000,2,6,4.190815961826603e-08,9,2025-10-16T22:57:30,0
10,4,272.7272727272727,2,100000,2,7,2.980139521182838e-06,16,2025-10-16T22:57:30,1
10,4,272.7272727272727,2,100000,2,7,2.550300718980833e-07,4,2025-10-16T22:57:30,5
10,4,272.7272727272727,2,100000,2,7,1.0315739966972952e-06,14,2025-10-16T22:57:30,6
10,4,272.7272727272727,2,100000,2,6,3.3338630751339116e-06,15,2025-10-16T22:57:30,10
10,4,272.7272727272727,2,100000,2,6,2.0427406145983903e-06,12,2025-10-16T22:57:30,2
10,4,272.7272727272727,2,100000,2,7,2.638791275025756e-06,10,2025-10-16T22:57:30,9
10,4,272.7272727272727,2,100000,2,6,2.5405062060208556e-06,12,2025-10-16T22:57:30,7
10,4,272.7272727272727,2,100000,2,8,3.3574102900033213e-07,7,2025-10-16T22:57:30,4
10,4,272.7272727272727,2,100000,2,8,1.3796615517770385e-07,5,2025-10-16T22:57:30,5
10,4,272.7272727272727,2,100000,2,7,4.2102570077972636e-06,9,2025-10-16T22:57:30,8
10,4,272.7272727272727,2,100000,2,8,1.2023644857316388e-06,8,2025-10-16T22:57:30,1
10,4,272.7272727272727,2,100000,2,9,1.361869678456028e-06,5,2025-10-16T22:57:30,4
10,4,272.7272727272727,2,100000,2,7,3.1582210054908496e-06,9,2025-10-16T22:57:30,10
10,4,272.7272727272727,2,100000,2,7,4.715264101831264e-07,11,2025-10-16T22:57:30,3
10,4,272.7272727272727,2,100000,2,7,5.238317379307338e-07,6,2025-10-16T22:57:30,7
10,4,272.7272727272727,2,100000,2,7,2.5232798465661056e-06,11,2025-10-16T22:57:30,0
10,4,272.7272727272727,2,100000,2,7,1.999159594528281e-06,9,2025-10-16T22:57:30,2
10,4,272.7272727272727,2,100000,2,8,3.202002361114437e-07,6,2025-10-16T22:57:30,8
10,4,272.7272727272727,2,100000,2,8,6.367815538079052e-07,13,2025-10-16T22:57:30,6
10,4,272.7272727272727,2,100000,2,9,6.382315336803602e-08,6,2025-10-16T22:57:30,1
10,4,272.7272727272727,2,100000,2,8,1.0796797547186656e-06,9,2025-10-16T22:57:30,3
10,4,272.7272727272727,2,100000,2,8,3.0695134510784327e-07,5,2025-10-16T22:57:30,2
10,4,272.7272727272727,2,100000,2,9,7.809357375132523e-07,7,2025-10-16T22:57:30,8
10,4,272.7272727272727,2,100000,2,9,1.2589956693033894e-06,10,2025-10-16T22:57:30,5
10,4,272.7272727272727,2,100000,2,8,2.6635071150648388e-06,17,2025-10-16T22:57:30,9
10,4,272.7272727272727,2,100000,2,8,5.05294873660745e-07,9,2025-10-16T22:57:30,7
10,4,272.7272727272727,2,100000,2,8,7.857966318431783e-07,8,2025-10-16T22:57:30,0
10,4,272.7272727272727,2,100000,2,8,1.6022683340005014e-06,10,2025-10-16T22:57:30,10
10,4,272.7272727272727,2,100000,2,9,1.5447122784343666e-06,6,2025-10-16T22:57:30,2
10,4,272.7272727272727,2,100000,2,9,1.0425787515013076e-06,9,2025-10-16T22:57:30,3
10,4,272.7272727272727,2,100000,2,9,1.8271022868869793e-06,13,2025-10-16T22:57:30,6
10,4,272.7272727272727,2,100000,2,9,1.08131396145413e-06,8,2025-10-16T22:57:30,7
10,4,272.7272727272727,2,100000,2,9,1.4578722740414037e-06,11,2025-10-16T22:57:30,9
10,4,272.7272727272727,2,100000,2,9,1.8599101944629032e-06,11,2025-10-16T22:57:30,0
10,4,272.7272727272727,2,100000,2,9,1.0670748148065003e-06,11,2025-10-16T22:57:30,10
10,4,282.8282828282828,2,100000,2,0,5.177763957661541e-07,9,2025-10-16T22:57:31,8
10,4,282.8282828282828,2,100000,2,0,1.4961549250481977e-07,8,2025-10-16T22:57:31,9
10,4,282.8282828282828,2,100000,2,0,9.506142667886023e-07,8,2025-10-16T22:57:31,2
10,4,282.8282828282828,2,100000,2,0,6.354888949657981e-07,7,2025-10-16T22:57:31,7
10,4,282.8282828282828,2,100000,2,0,9.065587078056531e-07,10,2025-10-16T22:57:31,5
10,4,282.8282828282828,2,100000,2,0,2.044149659593836e-07,10,2025-10-16T22:57:31,4
10,4,282.8282828282828,2,100000,2,0,3.111934323853389e-06,13,2025-10-16T22:57:31,0
10,4,282.8282828282828,2,100000,2,0,7.816079646890786e-07,13,2025-10-16T22:57:31,10
10,4,282.8282828282828,2,100000,2,0,3.161642448670931e-06,13,2025-10-16T22:57:31,1
10,4,282.8282828282828,2,100000,2,0,1.4569171287878335e-06,16,2025-10-16T22:57:31,3
10,4,282.8282828282828,2,100000,2,0,3.706917392275132e-06,17,2025-10-16T22:57:31,6
10,4,282.8282828282828,2,100000,2,1,1.3873748488442037e-06,9,2025-10-16T22:57:31,8
10,4,282.8282828282828,2,100000,2,1,1.1274216845555997e-06,8,2025-10-16T22:57:31,5
10,4,282.8282828282828,2,100000,2,1,9.713244104170872e-07,7,2025-10-16T22:57:31,0
10,4,282.8282828282828,2,100000,2,1,2.380095867017908e-06,11,2025-10-16T22:57:31,2
10,4,282.8282828282828,2,100000,2,1,1.4372661635764402e-06,12,2025-10-16T22:57:31,7
10,4,282.8282828282828,2,100000,2,1,1.274166712589847e-06,13,2025-10-16T22:57:31,4
10,4,282.8282828282828,2,100000,2,1,9.165406455137691e-07,14,2025-10-16T22:57:31,9
10,4,282.8282828282828,2,100000,2,1,1.746550921042745e-07,6,2025-10-16T22:57:31,3
10,4,282.8282828282828,2,100000,2,1,2.607618377242724e-06,14,2025-10-16T22:57:31,10
10,4,282.8282828282828,2,100000,2,2,5.57087082988765e-08,4,2025-10-16T22:57:31,3
10,4,282.8282828282828,2,100000,2,2,1.0739299982372488e-06,6,2025-10-16T22:57:31,0
10,4,282.8282828282828,2,100000,2,2,6.686670263419796e-07,5,2025-10-16T22:57:31,4
10,4,282.8282828282828,2,100000,2,2,8.620909458691959e-07,10,2025-10-16T22:57:31,8
10,4,282.8282828282828,2,100000,2,2,2.4210907652356855e-06,12,2025-10-16T22:57:31,5
10,4,282.8282828282828,2,100000,2,1,3.021102251435683e-06,17,2025-10-16T22:57:31,1
10,4,282.8282828282828,2,100000,2,2,6.960228725919376e-07,9,2025-10-16T22:57:31,2
10,4,282.8282828282828,2,100000,2,1,1.4521838734388405e-06,14,2025-10-16T22:57:31,6
10,4,282.8282828282828,2,100000,2,2,7.595966922066903e-07,10,2025-10-16T22:57:31,7
10,4,282.8282828282828,2,100000,2,2,1.1531148598942667e-06,9,2025-10-16T22:57:31,10
10,4,282.8282828282828,2,100000,2,3,4.6996176279032027e-07,9,2025-10-16T22:57:31,0
10,4,282.8282828282828,2,100000,2,3,1.6441289055663648e-06,9,2025-10-16T22:57:31,8
10,4,282.8282828282828,2,100000,2,3,8.633432974074706e-06,12,2025-10-16T22:57:31,4
10,4,282.8282828282828,2,100000,2,3,1.3424648068165782e-06,11,2025-10-16T22:57:31,3
10,4,282.8282828282828,2,100000,2,2,5.345825145799659e-07,8,2025-10-16T22:57:31,1
10,4,282.8282828282828,2,100000,2,4,4.984316870871484e-07,8,2025-10-16T22:57:31,0
10,4,282.8282828282828,2,100000,2,2,6.798083453773309e-06,17,2025-10-16T22:57:31,9
10,4,282.8282828282828,2,100000,2,3,7.863177247581225e-07,11,2025-10-16T22:57:31,5
10,4,282.8282828282828,2,100000,2,3,2.5310576212198344e-06,8,2025-10-16T22:57:31,7
10,4,282.8282828282828,2,100000,2,4,7.540449049546782e-07,7,2025-10-16T22:57:31,8
10,4,282.8282828282828,2,100000,2,4,7.442748314708979e-07,6,2025-10-16T22:57:31,4
10,4,282.8282828282828,2,100000,2,3,9.962444816493354e-07,13,2025-10-16T22:57:31,2
10,4,282.8282828282828,2,100000,2,2,1.3576877477934376e-06,13,2025-10-16T22:57:31,6
10,4,282.8282828282828,2,100000,2,4,2.282330091156712e-06,9,2025-10-16T22:57:31,3
10,4,282.8282828282828,2,100000,2,3,2.1977826918950165e-06,6,2025-10-16T22:57:31,9
10,4,282.8282828282828,2,100000,2,3,3.2098285132540296e-06,17,2025-10-16T22:57:31,10
10,4,282.8282828282828,2,100000,2,5,7.659048460293966e-07,7,2025-10-16T22:57:31,8
10,4,282.8282828282828,2,100000,2,4,4.3836348929356253e-07,9,2025-10-16T22:57:31,7
10,4,282.8282828282828,2,100000,2,3,2.0067372841535462e-06,9,2025-10-16T22:57:31,1
10,4,282.8282828282828,2,100000,2,4,5.73561041694912e-07,8,2025-10-16T22:57:31,5
10,4,282.8282828282828,2,100000,2,5,6.366431868319796e-07,11,2025-10-16T22:57:31,0
10,4,282.8282828282828,2,100000,2,4,1.7115616217039041e-06,8,2025-10-16T22:57:31,9
10,4,282.8282828282828,2,100000,2,4,1.6650347506451822e-06,10,2025-10-16T22:57:31,2
10,4,282.8282828282828,2,100000,2,5,8.567111421812091e-07,8,2025-10-16T22:57:31,3
10,4,282.8282828282828,2,100000,2,3,3.1851488312810303e-07,7,2025-10-16T22:57:31,6
10,4,282.8282828282828,2,100000,2,5,2.1707149891424136e-06,13,2025-10-16T22:57:31,4
10,4,282.8282828282828,2,100000,2,4,5.933274066353624e-07,10,2025-10-16T22:57:31,1
10,4,282.8282828282828,2,100000,2,5,7.127849643223325e-07,9,2025-10-16T22:57:31,9
10,4,282.8282828282828,2,100000,2,5,3.2867911325121035e-06,13,2025-10-16T22:57:31,7
10,4,282.8282828282828,2,100000,2,6,5.218594464128282e-07,11,2025-10-16T22:57:31,8
10,4,282.8282828282828,2,100000,2,6,8.407920098550225e-08,6,2025-10-16T22:57:31,4
10,4,282.8282828282828,2,100000,2,6,6.076174556576659e-07,9,2025-10-16T22:57:31,3
10,4,282.8282828282828,2,100000,2,4,1.4486200880742359e-06,14,2025-10-16T22:57:31,10
10,4,282.8282828282828,2,100000,2,5,6.876910536959347e-07,13,2025-10-16T22:57:31,5
10,4,282.8282828282828,2,100000,2,5,2.8236983665066082e-06,8,2025-10-16T22:57:31,1
10,4,282.8282828282828,2,100000,2,6,3.347579261538619e-06,13,2025-10-16T22:57:31,0
10,4,282.8282828282828,2,100000,2,7,4.830439690650211e-07,6,2025-10-16T22:57:31,4
10,4,282.8282828282828,2,100000,2,7,1.1414515609301153e-06,6,2025-10-16T22:57:31,3
10,4,282.8282828282828,2,100000,2,4,9.76629197282081e-07,13,2025-10-16T22:57:31,6
10,4,282.8282828282828,2,100000,2,7,2.140833335920623e-07,7,2025-10-16T22:57:31,8
10,4,282.8282828282828,2,100000,2,5,2.3523524725767207e-06,14,2025-10-16T22:57:31,2
10,4,282.8282828282828,2,100000,2,5,4.970084247283835e-07,8,2025-10-16T22:57:31,10
10,4,282.8282828282828,2,100000,2,6,7.742886982534097e-07,11,2025-10-16T22:57:31,7
10,4,282.8282828282828,2,100000,2,6,3.859863420522026e-07,11,2025-10-16T22:57:31,9
10,4,282.8282828282828,2,100000,2,6,1.0705298182489415e-08,3,2025-10-16T22:57:31,10
10,4,282.8282828282828,2,100000,2,8,4.846039617094903e-07,7,2025-10-16T22:57:31,3
10,4,282.8282828282828,2,100000,2,6,6.869501131385287e-07,9,2025-10-16T22:57:31,1
10,4,282.8282828282828,2,100000,2,6,2.4481553754910078e-06,11,2025-10-16T22:57:31,5
10,4,282.8282828282828,2,100000,2,7,1.3075830912400017e-06,11,2025-10-16T22:57:31,0
