n,k,t,l,r,p,rep,norm,active_count,timestamp,worker
10,5,0.0,1,100000,2,1,0.0,7,2025-10-25T18:20:08,10
10,5,0.0,1,100000,2,2,0.0,9,2025-10-25T18:20:08,8
10,5,0.0,1,100000,2,3,0.0,8,2025-10-25T18:20:08,3
10,5,0.0,1,100000,2,2,0.0,8,2025-10-25T18:20:08,4
10,5,0.0,1,100000,2,2,0.0,12,2025-10-25T18:20:08,10
10,5,0.0,1,100000,2,2,0.0,12,2025-10-25T18:20:08,5
10,5,0.0,1,100000,2,3,0.0,11,2025-10-25T18:20:08,2
10,5,0.0,1,100000,2,2,0.0,11,2025-10-25T18:20:08,7
10,5,0.0,1,100000,2,3,0.0,11,2025-10-25T18:20:08,8
10,5,0.0,1,100000,2,2,0.0,13,2025-10-25T18:20:08,9
10,5,0.0,1,100000,2,3,0.0,11,2025-10-25T18:20:08,6
10,5,0.0,1,100000,2,4,0.0,8,2025-10-25T18:20:08,0
10,5,0.0,1,100000,2,4,0.0,11,2025-10-25T18:20:08,3
10,5,0.0,1,100000,2,3,0.0,8,2025-10-25T18:20:08,10
10,5,0.0,1,100000,2,3,0.0,7,2025-10-25T18:20:08,4
10,5,0.0,1,100000,2,5,0.0,1,2025-10-25T18:20:08,0
10,5,0.0,1,100000,2,4,0.0,7,2025-10-25T18:20:08,2
10,5,0.0,1,100000,2,4,0.0,7,2025-10-25T18:20:09,8
10,5,0.0,1,100000,2,3,0.0,6,2025-10-25T18:20:09,9
10,5,0.0,1,100000,2,3,0.0,12,2025-10-25T18:20:09,1
10,5,0.0,1,100000,2,3,0.0,8,2025-10-25T18:20:09,7
10,5,0.0,1,100000,2,3,0.0,11,2025-10-25T18:20:09,5
10,5,0.0,1,100000,2,4,0.0,9,2025-10-25T18:20:09,6
10,5,0.0,1,100000,2,4,0.0,15,2025-10-25T18:20:09,7
10,5,0.0,1,100000,2,4,0.0,10,2025-10-25T18:20:09,9
10,5,0.0,1,100000,2,5,0.0,14,2025-10-25T18:20:09,3
10,5,0.0,1,100000,2,4,0.0,9,2025-10-25T18:20:09,4
10,5,0.0,1,100000,2,4,0.0,11,2025-10-25T18:20:09,10
10,5,0.0,1,100000,2,5,0.0,13,2025-10-25T18:20:09,2
10,5,0.0,1,100000,2,6,0.0,11,2025-10-25T18:20:09,0
10,5,0.0,1,100000,2,4,0.0,9,2025-10-25T18:20:09,5
10,5,0.0,1,100000,2,5,0.0,8,2025-10-25T18:20:09,8
10,5,0.0,1,100000,2,5,0.0,7,2025-10-25T18:20:09,10
10,5,0.0,1,100000,2,5,0.0,12,2025-10-25T18:20:09,4
10,5,0.0,1,100000,2,4,0.0,12,2025-10-25T18:20:09,1
10,5,0.0,1,100000,2,5,0.0,13,2025-10-25T18:20:09,6
10,5,0.0,1,100000,2,6,0.0,9,2025-10-25T18:20:09,2
10,5,0.0,1,100000,2,7,0.0,10,2025-10-25T18:20:09,0
10,5,0.0,1,100000,2,6,0.0,9,2025-10-25T18:20:09,3
10,5,0.0,1,100000,2,6,0.0,5,2025-10-25T18:20:09,10
10,5,0.0,1,100000,2,6,0.0,13,2025-10-25T18:20:09,8
10,5,0.0,1,100000,2,5,0.0,9,2025-10-25T18:20:09,5
10,5,0.0,1,100000,2,5,0.0,9,2025-10-25T18:20:09,7
10,5,0.0,1,100000,2,5,0.0,8,2025-10-25T18:20:09,1
10,5,0.0,1,100000,2,5,0.0,11,2025-10-25T18:20:09,9
10,5,0.0,1,100000,2,8,0.0,5,2025-10-25T18:20:09,0
10,5,0.0,1,100000,2,7,0.0,6,2025-10-25T18:20:09,8
10,5,0.0,1,100000,2,7,0.0,8,2025-10-25T18:20:09,2
10,5,0.0,1,100000,2,7,0.0,10,2025-10-25T18:20:09,3
10,5,0.0,1,100000,2,6,0.0,7,2025-10-25T18:20:09,1
10,5,0.0,1,100000,2,6,0.0,12,2025-10-25T18:20:09,4
10,5,0.0,1,100000,2,9,0.0,15,2025-10-25T18:20:09,0
10,5,0.0,1,100000,2,6,0.0,15,2025-10-25T18:20:09,6
10,5,0.0,1,100000,2,6,0.0,7,2025-10-25T18:20:09,5
10,5,0.0,1,100000,2,8,0.0,8,2025-10-25T18:20:09,2
10,5,0.0,1,100000,2,6,0.0,9,2025-10-25T18:20:09,9
10,5,0.0,1,100000,2,9,0.0,6,2025-10-25T18:20:09,2
10,5,0.0,1,100000,2,6,0.0,10,2025-10-25T18:20:09,7
10,5,0.0,1,100000,2,8,0.0,8,2025-10-25T18:20:09,3
10,5,0.0,1,100000,2,7,0.0,7,2025-10-25T18:20:09,4
10,5,0.0,1,100000,2,7,0.0,13,2025-10-25T18:20:09,10
10,5,0.0,1,100000,2,7,0.0,5,2025-10-25T18:20:09,1
10,5,0.0,1,100000,2,9,0.0,6,2025-10-25T18:20:09,3
10,5,0.0,1,100000,2,8,0.0,11,2025-10-25T18:20:09,8
10,5,0.0,1,100000,2,7,0.0,9,2025-10-25T18:20:09,6
10,5,0.0,1,100000,2,8,0.0,5,2025-10-25T18:20:09,10
10,5,0.0,1,100000,2,7,0.0,11,2025-10-25T18:20:09,5
10,5,0.0,1,100000,2,8,0.0,8,2025-10-25T18:20:09,1
10,5,0.0,1,100000,2,7,0.0,10,2025-10-25T18:20:09,7
10,5,0.0,1,100000,2,9,0.0,7,2025-10-25T18:20:09,8
10,5,0.0,1,100000,2,9,0.0,7,2025-10-25T18:20:09,10
10,5,0.0,1,100000,2,8,0.0,6,2025-10-25T18:20:09,4
10,5,0.0,1,100000,2,8,0.0,7,2025-10-25T18:20:09,6
10,5,0.0,1,100000,2,7,0.0,17,2025-10-25T18:20:09,9
10,5,0.0,1,100000,2,9,0.0,9,2025-10-25T18:20:09,4
10,5,0.0,1,100000,2,8,0.0,14,2025-10-25T18:20:09,7
10,5,0.0,1,100000,2,9,0.0,9,2025-10-25T18:20:09,1
10,5,0.0,1,100000,2,8,0.0,10,2025-10-25T18:20:09,5
10,5,0.0,1,100000,2,8,0.0,6,2025-10-25T18:20:09,9
10,5,0.0,1,100000,2,9,0.0,11,2025-10-25T18:20:09,6
10,5,0.0,1,100000,2,9,0.0,5,2025-10-25T18:20:09,5
10,5,0.0,1,100000,2,9,0.0,12,2025-10-25T18:20:09,7
10,5,0.0,1,100000,2,9,0.0,12,2025-10-25T18:20:09,9
10,5,10.1010101010101,1,100000,2,0,8.374402488009345e-06,10,2025-10-25T18:20:09,6
10,5,10.1010101010101,1,100000,2,0,8.039700395689524e-06,11,2025-10-25T18:20:09,10
10,5,10.1010101010101,1,100000,2,0,2.2766963410535366e-06,6,2025-10-25T18:20:09,4
10,5,10.1010101010101,1,100000,2,0,3.474785399618865e-06,7,2025-10-25T18:20:09,2
10,5,10.1010101010101,1,100000,2,0,1.0731284244083651e-05,12,2025-10-25T18:20:09,7
10,5,10.1010101010101,1,100000,2,0,2.0088143181215925e-05,13,2025-10-25T18:20:09,1
10,5,10.1010101010101,1,100000,2,0,1.1200591164447663e-05,13,2025-10-25T18:20:09,0
10,5,10.1010101010101,1,100000,2,0,6.412141107362028e-06,13,2025-10-25T18:20:09,3
10,5,10.1010101010101,1,100000,2,0,6.418400100811026e-06,15,2025-10-25T18:20:09,8
10,5,10.1010101010101,1,100000,2,0,5.374423139288367e-06,13,2025-10-25T18:20:09,5
10,5,10.1010101010101,1,100000,2,0,1.425930080443329e-05,16,2025-10-25T18:20:09,9
10,5,10.1010101010101,1,100000,2,1,5.670842106583922e-06,8,2025-10-25T18:20:09,6
10,5,10.1010101010101,1,100000,2,1,6.8502352582295754e-06,10,2025-10-25T18:20:09,10
10,5,10.1010101010101,1,100000,2,1,1.512066325048994e-05,10,2025-10-25T18:20:09,1
10,5,10.1010101010101,1,100000,2,1,6.579466925718779e-06,10,2025-10-25T18:20:09,4
10,5,10.1010101010101,1,100000,2,1,1.717831608632002e-05,12,2025-10-25T18:20:09,8
10,5,10.1010101010101,1,100000,2,1,8.609213879237807e-06,10,2025-10-25T18:20:09,2
10,5,10.1010101010101,1,100000,2,1,1.1106839718256573e-05,14,2025-10-25T18:20:09,0
10,5,10.1010101010101,1,100000,2,1,5.2298922898103666e-06,11,2025-10-25T18:20:09,3
10,5,10.1010101010101,1,100000,2,2,5.946191873839667e-06,11,2025-10-25T18:20:09,6
10,5,10.1010101010101,1,100000,2,1,1.1272260262481085e-05,12,2025-10-25T18:20:09,5
10,5,10.1010101010101,1,100000,2,1,1.4748404767082844e-05,14,2025-10-25T18:20:09,7
10,5,10.1010101010101,1,100000,2,2,3.0634035453588783e-06,6,2025-10-25T18:20:09,4
10,5,10.1010101010101,1,100000,2,2,1.1713772159753293e-05,9,2025-10-25T18:20:09,8
10,5,10.1010101010101,1,100000,2,2,7.118878076853895e-06,10,2025-10-25T18:20:09,1
10,5,10.1010101010101,1,100000,2,2,6.256197033650995e-06,9,2025-10-25T18:20:09,2
10,5,10.1010101010101,1,100000,2,2,6.674604913204121e-06,14,2025-10-25T18:20:09,10
10,5,10.1010101010101,1,100000,2,3,4.420722302476532e-06,6,2025-10-25T18:20:09,6
10,5,10.1010101010101,1,100000,2,1,1.1574039526252091e-05,14,2025-10-25T18:20:09,9
10,5,10.1010101010101,1,100000,2,2,3.0019561634444735e-06,7,2025-10-25T18:20:09,0
10,5,10.1010101010101,1,100000,2,2,3.2574302207565184e-06,8,2025-10-25T18:20:09,5
10,5,10.1010101010101,1,100000,2,2,1.1773489502406664e-05,8,2025-10-25T18:20:09,3
10,5,10.1010101010101,1,100000,2,2,8.401268351069965e-06,8,2025-10-25T18:20:09,7
10,5,10.1010101010101,1,100000,2,3,4.3608093611847135e-06,7,2025-10-25T18:20:09,4
10,5,10.1010101010101,1,100000,2,3,1.5110307969254156e-06,7,2025-10-25T18:20:09,0
10,5,10.1010101010101,1,100000,2,2,7.30972220978361e-06,7,2025-10-25T18:20:09,9
10,5,10.1010101010101,1,100000,2,3,1.0638156644469962e-05,8,2025-10-25T18:20:09,5
10,5,10.1010101010101,1,100000,2,3,3.414888938296504e-06,8,2025-10-25T18:20:09,1
10,5,10.1010101010101,1,100000,2,3,2.471508624441035e-06,11,2025-10-25T18:20:09,8
10,5,10.1010101010101,1,100000,2,4,8.148187972132157e-06,11,2025-10-25T18:20:09,6
10,5,10.1010101010101,1,100000,2,3,1.0169547519881843e-05,9,2025-10-25T18:20:09,3
10,5,10.1010101010101,1,100000,2,3,1.677601318149271e-05,15,2025-10-25T18:20:09,10
10,5,10.1010101010101,1,100000,2,3,5.765980878259187e-06,12,2025-10-25T18:20:09,2
10,5,10.1010101010101,1,100000,2,3,1.4768677484681834e-05,8,2025-10-25T18:20:09,7
10,5,10.1010101010101,1,100000,2,4,1.0274153613353954e-05,9,2025-10-25T18:20:09,4
10,5,10.1010101010101,1,100000,2,4,7.760569204119443e-06,7,2025-10-25T18:20:09,0
10,5,10.1010101010101,1,100000,2,4,1.2833117000562085e-05,8,2025-10-25T18:20:09,5
10,5,10.1010101010101,1,100000,2,4,6.395338563419818e-06,7,2025-10-25T18:20:09,2
10,5,10.1010101010101,1,100000,2,3,8.896516614137526e-06,11,2025-10-25T18:20:09,9
10,5,10.1010101010101,1,100000,2,4,2.869428197836555e-06,6,2025-10-25T18:20:09,7
10,5,10.1010101010101,1,100000,2,4,7.188998694259069e-06,9,2025-10-25T18:20:09,1
10,5,10.1010101010101,1,100000,2,4,8.093573013245867e-06,10,2025-10-25T18:20:09,3
10,5,10.1010101010101,1,100000,2,4,9.046093000127736e-06,15,2025-10-25T18:20:09,8
10,5,10.1010101010101,1,100000,2,5,6.70689541553315e-06,9,2025-10-25T18:20:09,6
10,5,10.1010101010101,1,100000,2,4,1.1742344176297748e-05,9,2025-10-25T18:20:09,10
10,5,10.1010101010101,1,100000,2,5,6.142072135066982e-06,7,2025-10-25T18:20:09,4
10,5,10.1010101010101,1,100000,2,5,9.321594900122061e-06,5,2025-10-25T18:20:09,7
10,5,10.1010101010101,1,100000,2,5,1.0053249346320134e-06,6,2025-10-25T18:20:09,5
10,5,10.1010101010101,1,100000,2,4,5.225110872848018e-06,8,2025-10-25T18:20:09,9
10,5,10.1010101010101,1,100000,2,6,1.7098584244197513e-06,3,2025-10-25T18:20:09,7
10,5,10.1010101010101,1,100000,2,5,4.991955149620445e-06,8,2025-10-25T18:20:09,8
10,5,10.1010101010101,1,100000,2,5,1.7650545975572833e-05,14,2025-10-25T18:20:09,0
10,5,10.1010101010101,1,100000,2,5,1.6780213339471548e-06,9,2025-10-25T18:20:09,10
10,5,10.1010101010101,1,100000,2,5,1.3329145805999186e-05,10,2025-10-25T18:20:09,3
10,5,10.1010101010101,1,100000,2,6,2.9659886292564327e-06,9,2025-10-25T18:20:09,5
10,5,10.1010101010101,1,100000,2,5,1.2100396296207555e-05,13,2025-10-25T18:20:09,2
10,5,10.1010101010101,1,100000,2,5,5.539168249952908e-06,7,2025-10-25T18:20:09,9
10,5,10.1010101010101,1,100000,2,6,8.029964586158454e-06,13,2025-10-25T18:20:09,6
10,5,10.1010101010101,1,100000,2,5,1.8512962343480157e-05,15,2025-10-25T18:20:09,1
10,5,10.1010101010101,1,100000,2,6,1.5541279467602864e-05,12,2025-10-25T18:20:09,4
10,5,10.1010101010101,1,100000,2,6,2.635163406940923e-06,6,2025-10-25T18:20:09,8
10,5,10.1010101010101,1,100000,2,6,8.178799847318263e-06,8,2025-10-25T18:20:09,2
10,5,10.1010101010101,1,100000,2,6,3.9586710471169046e-07,5,2025-10-25T18:20:09,9
10,5,10.1010101010101,1,100000,2,7,4.760064077424994e-06,11,2025-10-25T18:20:09,7
10,5,10.1010101010101,1,100000,2,6,7.8442603657995e-06,13,2025-10-25T18:20:09,0
10,5,10.1010101010101,1,100000,2,7,4.596907009045462e-06,9,2025-10-25T18:20:09,5
10,5,10.1010101010101,1,100000,2,6,2.611981373502167e-05,15,2025-10-25T18:20:09,3
10,5,10.1010101010101,1,100000,2,7,6.500472955954107e-06,11,2025-10-25T18:20:09,8
10,5,10.1010101010101,1,100000,2,7,1.3513803225401917e-05,8,2025-10-25T18:20:09,4
10,5,10.1010101010101,1,100000,2,6,2.346250159546998e-05,14,2025-10-25T18:20:09,10
10,5,10.1010101010101,1,100000,2,7,1.3890666724952873e-05,8,2025-10-25T18:20:09,0
10,5,10.1010101010101,1,100000,2,7,5.903013673588479e-06,14,2025-10-25T18:20:09,6
10,5,10.1010101010101,1,100000,2,7,9.88622958574532e-07,4,2025-10-25T18:20:09,3
10,5,10.1010101010101,1,100000,2,7,1.5545658979131992e-05,12,2025-10-25T18:20:09,2
10,5,10.1010101010101,1,100000,2,6,2.281180782048217e-05,18,2025-10-25T18:20:09,1
10,5,10.1010101010101,1,100000,2,7,1.438515920173558e-05,10,2025-10-25T18:20:09,9
10,5,10.1010101010101,1,100000,2,8,4.325114233028287e-06,7,2025-10-25T18:20:09,4
10,5,10.1010101010101,1,100000,2,8,1.3143538180290815e-05,15,2025-10-25T18:20:09,7
10,5,10.1010101010101,1,100000,2,8,7.868019885390768e-06,13,2025-10-25T18:20:09,5
10,5,10.1010101010101,1,100000,2,8,5.512645242912618e-06,8,2025-10-25T18:20:09,8
10,5,10.1010101010101,1,100000,2,8,9.470074469905773e-06,10,2025-10-25T18:20:09,3
10,5,10.1010101010101,1,100000,2,8,8.383159100302432e-07,5,2025-10-25T18:20:09,2
10,5,10.1010101010101,1,100000,2,8,4.365485983235585e-06,10,2025-10-25T18:20:09,0
10,5,10.1010101010101,1,100000,2,9,5.99706365826295e-06,12,2025-10-25T18:20:09,4
10,5,10.1010101010101,1,100000,2,9,5.743081980383627e-06,7,2025-10-25T18:20:09,5
10,5,10.1010101010101,1,100000,2,7,8.251841323869158e-06,12,2025-10-25T18:20:09,10
10,5,10.1010101010101,1,100000,2,8,1.6182629828943186e-05,13,2025-10-25T18:20:09,6
10,5,10.1010101010101,1,100000,2,9,7.522137689235196e-06,6,2025-10-25T18:20:09,2
10,5,10.1010101010101,1,100000,2,9,5.938635846436251e-06,7,2025-10-25T18:20:09,0
10,5,10.1010101010101,1,100000,2,9,6.865020038534999e-06,11,2025-10-25T18:20:09,7
10,5,10.1010101010101,1,100000,2,8,2.2566482988465334e-05,13,2025-10-25T18:20:09,9
10,5,10.1010101010101,1,100000,2,9,6.003234215090444e-06,9,2025-10-25T18:20:09,3
10,5,10.1010101010101,1,100000,2,7,1.5737529780369038e-05,15,2025-10-25T18:20:09,1
10,5,10.1010101010101,1,100000,2,9,3.817809476321289e-06,11,2025-10-25T18:20:09,8
10,5,10.1010101010101,1,100000,2,8,1.8761501246788544e-06,7,2025-10-25T18:20:09,10
10,5,10.1010101010101,1,100000,2,9,1.0767090662918268e-05,9,2025-10-25T18:20:09,6
10,5,10.1010101010101,1,100000,2,8,4.8653295998255015e-06,6,2025-10-25T18:20:09,1
10,5,10.1010101010101,1,100000,2,9,7.5602040339919685e-06,9,2025-10-25T18:20:09,10
10,5,10.1010101010101,1,100000,2,9,8.17598325997237e-06,14,2025-10-25T18:20:09,9
10,5,10.1010101010101,1,100000,2,9,6.284009348719397e-06,7,2025-10-25T18:20:09,1
10,5,20.2020202020202,1,100000,2,0,6.494026106101768e-06,4,2025-10-25T18:20:10,3
10,5,20.2020202020202,1,100000,2,0,1.8751554261622896e-05,9,2025-10-25T18:20:10,10
10,5,20.2020202020202,1,100000,2,0,1.3537980970392405e-05,6,2025-10-25T18:20:10,9
10,5,20.2020202020202,1,100000,2,0,3.1473769633831785e-05,8,2025-10-25T18:20:10,1
10,5,20.2020202020202,1,100000,2,0,2.8635310884103708e-05,9,2025-10-25T18:20:10,5
10,5,20.2020202020202,1,100000,2,0,2.2390117871554423e-05,9,2025-10-25T18:20:10,7
10,5,20.2020202020202,1,100000,2,0,1.6767574718080093e-05,8,2025-10-25T18:20:10,4
10,5,20.2020202020202,1,100000,2,0,2.150308691250767e-05,10,2025-10-25T18:20:10,2
10,5,20.2020202020202,1,100000,2,0,1.2886217162725272e-05,10,2025-10-25T18:20:10,6
10,5,20.2020202020202,1,100000,2,0,1.8777754246835385e-05,10,2025-10-25T18:20:10,8
10,5,20.2020202020202,1,100000,2,1,1.530326483743411e-05,8,2025-10-25T18:20:10,3
10,5,20.2020202020202,1,100000,2,0,3.491958563909569e-05,13,2025-10-25T18:20:10,0
10,5,20.2020202020202,1,100000,2,1,9.773626134088252e-06,6,2025-10-25T18:20:10,2
10,5,20.2020202020202,1,100000,2,1,2.2116174975532866e-05,9,2025-10-25T18:20:10,1
10,5,20.2020202020202,1,100000,2,1,2.0357775131366643e-05,7,2025-10-25T18:20:10,5
10,5,20.2020202020202,1,100000,2,1,2.1230788516019865e-05,13,2025-10-25T18:20:10,10
10,5,20.2020202020202,1,100000,2,1,2.1219803971800546e-05,11,2025-10-25T18:20:10,6
10,5,20.2020202020202,1,100000,2,1,2.711616612682109e-05,12,2025-10-25T18:20:10,4
10,5,20.2020202020202,1,100000,2,1,3.4499620169230575e-05,13,2025-10-25T18:20:10,9
10,5,20.2020202020202,1,100000,2,1,3.0571909389713593e-05,15,2025-10-25T18:20:10,7
10,5,20.2020202020202,1,100000,2,1,4.3221085302610826e-06,6,2025-10-25T18:20:10,0
10,5,20.2020202020202,1,100000,2,2,1.8039088592700024e-05,11,2025-10-25T18:20:10,3
10,5,20.2020202020202,1,100000,2,1,3.261003391476236e-05,10,2025-10-25T18:20:10,8
10,5,20.2020202020202,1,100000,2,2,4.1555299884476366e-05,12,2025-10-25T18:20:10,1
10,5,20.2020202020202,1,100000,2,2,2.0724397204522322e-05,11,2025-10-25T18:20:10,2
10,5,20.2020202020202,1,100000,2,2,1.5006905445397497e-05,7,2025-10-25T18:20:10,9
10,5,20.2020202020202,1,100000,2,2,4.4178275066519105e-05,14,2025-10-25T18:20:10,5
10,5,20.2020202020202,1,100000,2,2,2.7027481484143016e-05,8,2025-10-25T18:20:10,4
10,5,20.2020202020202,1,100000,2,2,3.751298162689912e-05,10,2025-10-25T18:20:10,0
10,5,20.2020202020202,1,100000,2,2,5.7697726624317e-05,12,2025-10-25T18:20:10,10
10,5,20.2020202020202,1,100000,2,2,1.74032158926865e-05,9,2025-10-25T18:20:10,8
10,5,20.2020202020202,1,100000,2,2,1.1974558886458162e-05,8,2025-10-25T18:20:10,7
10,5,20.2020202020202,1,100000,2,2,3.5142914884849e-05,10,2025-10-25T18:20:10,6
10,5,20.2020202020202,1,100000,2,3,3.308217427351561e-05,12,2025-10-25T18:20:10,3
10,5,20.2020202020202,1,100000,2,3,1.942235951016581e-05,7,2025-10-25T18:20:10,8
10,5,20.2020202020202,1,100000,2,3,2.4437412630532864e-05,9,2025-10-25T18:20:10,5
10,5,20.2020202020202,1,100000,2,3,3.445653237733528e-05,10,2025-10-25T18:20:10,4
10,5,20.2020202020202,1,100000,2,3,3.1203563882566426e-05,9,2025-10-25T18:20:10,10
10,5,20.2020202020202,1,100000,2,3,3.8693035242601484e-05,12,2025-10-25T18:20:10,1
10,5,20.2020202020202,1,100000,2,3,2.189294152117773e-05,9,2025-10-25T18:20:10,6
10,5,20.2020202020202,1,100000,2,3,2.8362412885557047e-05,11,2025-10-25T18:20:10,9
10,5,20.2020202020202,1,100000,2,3,2.63653502563447e-05,14,2025-10-25T18:20:10,2
10,5,20.2020202020202,1,100000,2,4,1.355163135449299e-05,9,2025-10-25T18:20:10,3
10,5,20.2020202020202,1,100000,2,3,2.29250001376964e-05,14,2025-10-25T18:20:10,0
10,5,20.2020202020202,1,100000,2,4,2.2784023469454008e-05,6,2025-10-25T18:20:10,5
10,5,20.2020202020202,1,100000,2,4,2.437117200174338e-05,7,2025-10-25T18:20:10,4
10,5,20.2020202020202,1,100000,2,3,2.9794561288772323e-05,18,2025-10-25T18:20:10,7
10,5,20.2020202020202,1,100000,2,4,2.783507828415431e-05,11,2025-10-25T18:20:10,8
10,5,20.2020202020202,1,100000,2,4,1.2699291166121817e-05,9,2025-10-25T18:20:10,1
10,5,20.2020202020202,1,100000,2,4,4.6908083843770765e-05,10,2025-10-25T18:20:10,9
10,5,20.2020202020202,1,100000,2,4,3.293197916890171e-05,10,2025-10-25T18:20:10,2
10,5,20.2020202020202,1,100000,2,4,2.6732787858430606e-05,12,2025-10-25T18:20:10,10
10,5,20.2020202020202,1,100000,2,4,3.569803691907012e-05,12,2025-10-25T18:20:10,6
10,5,20.2020202020202,1,100000,2,5,1.7703678094629804e-05,6,2025-10-25T18:20:10,4
10,5,20.2020202020202,1,100000,2,5,1.5832196641513372e-05,11,2025-10-25T18:20:10,3
10,5,20.2020202020202,1,100000,2,4,2.1328638550874686e-05,7,2025-10-25T18:20:10,7
10,5,20.2020202020202,1,100000,2,4,3.290084925993788e-05,13,2025-10-25T18:20:10,0
10,5,20.2020202020202,1,100000,2,5,1.5446640907888163e-05,8,2025-10-25T18:20:10,2
10,5,20.2020202020202,1,100000,2,5,1.0965271033866873e-05,6,2025-10-25T18:20:10,6
10,5,20.2020202020202,1,100000,2,5,1.7174957202083362e-05,8,2025-10-25T18:20:10,10
10,5,20.2020202020202,1,100000,2,5,1.882083314684227e-05,5,2025-10-25T18:20:10,7
10,5,20.2020202020202,1,100000,2,5,2.4838611340001837e-05,14,2025-10-25T18:20:10,8
10,5,20.2020202020202,1,100000,2,5,6.910671324109798e-05,15,2025-10-25T18:20:10,5
10,5,20.2020202020202,1,100000,2,5,2.3246602944086427e-05,11,2025-10-25T18:20:10,1
10,5,20.2020202020202,1,100000,2,6,3.3313855164098434e-05,7,2025-10-25T18:20:10,4
10,5,20.2020202020202,1,100000,2,5,3.5928717565034964e-05,16,2025-10-25T18:20:10,9
10,5,20.2020202020202,1,100000,2,6,5.636724354172927e-05,12,2025-10-25T18:20:10,3
10,5,20.2020202020202,1,100000,2,5,1.5070540850657444e-05,9,2025-10-25T18:20:10,0
10,5,20.2020202020202,1,100000,2,6,4.7193389572479914e-05,7,2025-10-25T18:20:10,2
10,5,20.2020202020202,1,100000,2,6,1.1287266092273148e-05,5,2025-10-25T18:20:10,10
10,5,20.2020202020202,1,100000,2,6,3.122096696686131e-05,9,2025-10-25T18:20:10,1
10,5,20.2020202020202,1,100000,2,6,1.9336997099165735e-05,10,2025-10-25T18:20:10,7
10,5,20.2020202020202,1,100000,2,6,5.470034953905613e-06,5,2025-10-25T18:20:10,9
10,5,20.2020202020202,1,100000,2,6,5.2173289530642615e-05,13,2025-10-25T18:20:10,5
10,5,20.2020202020202,1,100000,2,7,4.3949485279514797e-05,10,2025-10-25T18:20:10,10
10,5,20.2020202020202,1,100000,2,6,4.65574695880801e-05,10,2025-10-25T18:20:10,0
10,5,20.2020202020202,1,100000,2,7,1.1138746195862926e-05,8,2025-10-25T18:20:10,3
10,5,20.2020202020202,1,100000,2,6,5.38384254478877e-05,16,2025-10-25T18:20:10,6
10,5,20.2020202020202,1,100000,2,6,4.419582786560674e-05,13,2025-10-25T18:20:10,8
10,5,20.2020202020202,1,100000,2,8,3.348945849769916e-05,8,2025-10-25T18:20:10,10
10,5,20.2020202020202,1,100000,2,7,4.451991975280241e-05,12,2025-10-25T18:20:10,1
10,5,20.2020202020202,1,100000,2,7,4.570914456262404e-05,17,2025-10-25T18:20:10,4
10,5,20.2020202020202,1,100000,2,7,3.6262684999242285e-05,9,2025-10-25T18:20:10,5
10,5,20.2020202020202,1,100000,2,7,1.4723891360501432e-05,10,2025-10-25T18:20:10,7
10,5,20.2020202020202,1,100000,2,7,1.836769474884293e-05,13,2025-10-25T18:20:10,2
10,5,20.2020202020202,1,100000,2,7,2.2049810375084262e-05,6,2025-10-25T18:20:10,8
10,5,20.2020202020202,1,100000,2,7,1.2680086606810867e-05,9,2025-10-25T18:20:10,9
