n,k,t,l,r,p,rep,norm,active_count,timestamp,worker
10,5,10.0,1,100000,2,7,1.0308354443462941e-05,12,2025-10-25T11:11:43,7
10,5,10.0,1,100000,2,8,6.510360604298451e-06,13,2025-10-25T11:11:43,10
10,5,10.0,1,100000,2,7,9.291821343384504e-06,13,2025-10-25T11:11:43,9
10,5,10.0,1,100000,2,9,6.927473418474197e-06,9,2025-10-25T11:11:43,4
10,5,10.0,1,100000,2,8,8.467497325849777e-06,10,2025-10-25T11:11:43,0
10,5,10.0,1,100000,2,7,1.998563344999947e-06,9,2025-10-25T11:11:43,6
10,5,10.0,1,100000,2,8,7.638431546805234e-06,12,2025-10-25T11:11:43,1
10,5,10.0,1,100000,2,8,8.062066179352761e-06,15,2025-10-25T11:11:43,2
10,5,10.0,1,100000,2,9,1.0480771972320181e-05,11,2025-10-25T11:11:43,10
10,5,10.0,1,100000,2,9,4.67771480279621e-06,6,2025-10-25T11:11:43,0
10,5,10.0,1,100000,2,8,1.5392026426436157e-06,8,2025-10-25T11:11:43,8
10,5,10.0,1,100000,2,8,3.609350110315857e-06,8,2025-10-25T11:11:43,3
10,5,10.0,1,100000,2,8,1.4295133616265882e-05,13,2025-10-25T11:11:43,5
10,5,10.0,1,100000,2,8,1.2708757712644272e-05,9,2025-10-25T11:11:43,9
10,5,10.0,1,100000,2,8,5.327926939835196e-06,14,2025-10-25T11:11:43,7
10,5,10.0,1,100000,2,9,3.97300674710528e-06,6,2025-10-25T11:11:43,8
10,5,10.0,1,100000,2,9,8.426089636855322e-06,13,2025-10-25T11:11:43,1
10,5,10.0,1,100000,2,9,3.0413494068183218e-06,9,2025-10-25T11:11:43,2
10,5,10.0,1,100000,2,9,1.0702444217875092e-05,11,2025-10-25T11:11:43,3
10,5,10.0,1,100000,2,9,1.355933296342942e-05,11,2025-10-25T11:11:43,5
10,5,10.0,1,100000,2,8,1.1004183770603596e-05,19,2025-10-25T11:11:43,6
10,5,10.0,1,100000,2,9,7.297142851930188e-06,8,2025-10-25T11:11:43,9
10,5,10.0,1,100000,2,9,5.335577689522599e-06,10,2025-10-25T11:11:43,7
10,5,10.0,1,100000,2,9,1.3266333069399987e-05,13,2025-10-25T11:11:43,6
12,5,10.0,1,100000,2,0,1.1719907707506235e-05,11,2025-10-25T11:11:43,7
12,5,10.0,1,100000,2,0,1.5060184158949246e-05,9,2025-10-25T11:11:43,2
12,5,10.0,1,100000,2,0,1.1724997365145062e-05,10,2025-10-25T11:11:43,6
12,5,10.0,1,100000,2,0,3.7349643953972324e-05,15,2025-10-25T11:11:43,9
12,5,10.0,1,100000,2,0,2.5109159516790825e-05,11,2025-10-25T11:11:43,10
12,5,10.0,1,100000,2,0,1.0144165741548222e-05,9,2025-10-25T11:11:43,0
12,5,10.0,1,100000,2,0,1.7960210886563343e-05,12,2025-10-25T11:11:44,1
12,5,10.0,1,100000,2,0,2.9056451031807837e-05,13,2025-10-25T11:11:44,5
12,5,10.0,1,100000,2,0,1.5294840001585545e-05,11,2025-10-25T11:11:44,8
12,5,10.0,1,100000,2,0,9.730043737388738e-06,10,2025-10-25T11:11:44,3
12,5,10.0,1,100000,2,1,9.932251036475537e-06,6,2025-10-25T11:11:44,2
12,5,10.0,1,100000,2,0,1.3094864913251198e-05,13,2025-10-25T11:11:44,4
12,5,10.0,1,100000,2,1,3.111683262397533e-06,7,2025-10-25T11:11:44,10
12,5,10.0,1,100000,2,1,1.4284790908048608e-05,10,2025-10-25T11:11:44,6
12,5,10.0,1,100000,2,1,2.063416310628712e-05,11,2025-10-25T11:11:44,9
12,5,10.0,1,100000,2,1,1.920529206480719e-05,11,2025-10-25T11:11:44,0
12,5,10.0,1,100000,2,1,1.5189013248430471e-05,18,2025-10-25T11:11:44,7
12,5,10.0,1,100000,2,1,2.267982708328157e-05,12,2025-10-25T11:11:44,1
12,5,10.0,1,100000,2,1,3.5611689364832648e-06,8,2025-10-25T11:11:44,4
12,5,10.0,1,100000,2,2,6.0346309062261695e-06,6,2025-10-25T11:11:44,6
12,5,10.0,1,100000,2,1,1.0881224258865743e-05,11,2025-10-25T11:11:44,8
12,5,10.0,1,100000,2,1,2.015888939218572e-05,14,2025-10-25T11:11:44,3
12,5,10.0,1,100000,2,2,2.7133099762232017e-05,7,2025-10-25T11:11:44,7
12,5,10.0,1,100000,2,2,1.3425516722486188e-05,10,2025-10-25T11:11:44,10
12,5,10.0,1,100000,2,2,1.9240341374154438e-05,18,2025-10-25T11:11:44,2
12,5,10.0,1,100000,2,2,1.2900108771930861e-05,11,2025-10-25T11:11:44,0
12,5,10.0,1,100000,2,1,2.7267611388863414e-05,19,2025-10-25T11:11:44,5
12,5,10.0,1,100000,2,2,1.4521637800067226e-05,11,2025-10-25T11:11:44,9
12,5,10.0,1,100000,2,2,6.7053498356145135e-06,8,2025-10-25T11:11:44,1
12,5,10.0,1,100000,2,3,1.407381160997002e-05,11,2025-10-25T11:11:44,6
12,5,10.0,1,100000,2,2,9.20763975147176e-06,12,2025-10-25T11:11:44,4
12,5,10.0,1,100000,2,2,2.2720223957939815e-05,13,2025-10-25T11:11:44,8
12,5,10.0,1,100000,2,3,1.3358978685253038e-05,10,2025-10-25T11:11:44,1
12,5,10.0,1,100000,2,3,1.779910184454105e-05,11,2025-10-25T11:11:44,10
12,5,10.0,1,100000,2,3,2.3233106487966546e-05,11,2025-10-25T11:11:44,2
12,5,10.0,1,100000,2,2,1.7225999432108676e-05,18,2025-10-25T11:11:44,3
12,5,10.0,1,100000,2,3,1.6983861175699463e-05,16,2025-10-25T11:11:44,7
12,5,10.0,1,100000,2,4,6.5839715199397285e-06,9,2025-10-25T11:11:44,6
12,5,10.0,1,100000,2,2,2.5881664711612428e-05,17,2025-10-25T11:11:44,5
12,5,10.0,1,100000,2,3,2.7492090042588213e-05,14,2025-10-25T11:11:44,9
12,5,10.0,1,100000,2,3,7.3544092592991645e-06,10,2025-10-25T11:11:44,4
12,5,10.0,1,100000,2,3,2.472149156828634e-05,17,2025-10-25T11:11:44,0
12,5,10.0,1,100000,2,4,1.720765317456477e-05,10,2025-10-25T11:11:44,1
12,5,10.0,1,100000,2,4,8.032334365751243e-06,10,2025-10-25T11:11:44,7
12,5,10.0,1,100000,2,3,1.9202978694869566e-05,14,2025-10-25T11:11:44,8
12,5,10.0,1,100000,2,3,1.854961350436585e-05,13,2025-10-25T11:11:44,3
12,5,10.0,1,100000,2,4,9.368533644877547e-06,9,2025-10-25T11:11:44,9
12,5,10.0,1,100000,2,5,2.6565696405506786e-05,13,2025-10-25T11:11:44,6
12,5,10.0,1,100000,2,3,2.5371279087499446e-06,12,2025-10-25T11:11:44,5
12,5,10.0,1,100000,2,4,2.0615885977365137e-05,16,2025-10-25T11:11:44,2
12,5,10.0,1,100000,2,4,1.4255871039893969e-05,16,2025-10-25T11:11:44,10
12,5,10.0,1,100000,2,5,1.233800419058133e-05,12,2025-10-25T11:11:44,1
12,5,10.0,1,100000,2,4,2.989288810028161e-05,15,2025-10-25T11:11:44,4
12,5,10.0,1,100000,2,4,1.9121032807201036e-05,10,2025-10-25T11:11:44,8
12,5,10.0,1,100000,2,5,2.7284610321541286e-05,12,2025-10-25T11:11:44,7
12,5,10.0,1,100000,2,4,3.4225888535373945e-05,18,2025-10-25T11:11:44,0
12,5,10.0,1,100000,2,5,2.9881597796858612e-05,13,2025-10-25T11:11:44,9
12,5,10.0,1,100000,2,6,9.989604312610089e-06,10,2025-10-25T11:11:44,6
12,5,10.0,1,100000,2,4,1.4868718559164302e-05,10,2025-10-25T11:11:44,3
12,5,10.0,1,100000,2,5,1.193986225293428e-05,14,2025-10-25T11:11:44,2
12,5,10.0,1,100000,2,5,1.2179843990413629e-05,14,2025-10-25T11:11:44,10
12,5,10.0,1,100000,2,5,8.413355971748705e-06,7,2025-10-25T11:11:44,0
12,5,10.0,1,100000,2,5,1.138360265804921e-05,11,2025-10-25T11:11:44,4
12,5,10.0,1,100000,2,6,9.905373393540763e-06,8,2025-10-25T11:11:44,9
12,5,10.0,1,100000,2,4,4.1025613131891064e-05,20,2025-10-25T11:11:44,5
12,5,10.0,1,100000,2,5,1.0671984175482885e-05,10,2025-10-25T11:11:44,8
12,5,10.0,1,100000,2,7,8.592159762067552e-06,10,2025-10-25T11:11:44,6
12,5,10.0,1,100000,2,6,1.4974213929294082e-05,15,2025-10-25T11:11:44,1
12,5,10.0,1,100000,2,6,2.933366942084071e-05,13,2025-10-25T11:11:44,7
12,5,10.0,1,100000,2,5,1.4602366446159492e-05,12,2025-10-25T11:11:44,3
12,5,10.0,1,100000,2,6,1.4378891776622547e-05,11,2025-10-25T11:11:44,2
12,5,10.0,1,100000,2,6,5.53737418507576e-06,7,2025-10-25T11:11:44,8
12,5,10.0,1,100000,2,8,1.0675192316967712e-05,7,2025-10-25T11:11:44,6
12,5,10.0,1,100000,2,6,2.340885439132167e-05,16,2025-10-25T11:11:44,10
12,5,10.0,1,100000,2,7,1.4467926668572494e-05,10,2025-10-25T11:11:44,1
12,5,10.0,1,100000,2,5,1.9150515519607425e-05,17,2025-10-25T11:11:44,5
12,5,10.0,1,100000,2,6,2.3194509975613305e-05,16,2025-10-25T11:11:44,4
12,5,10.0,1,100000,2,7,3.1790394375567634e-06,7,2025-10-25T11:11:44,10
12,5,10.0,1,100000,2,9,2.221835240639742e-05,6,2025-10-25T11:11:44,6
12,5,10.0,1,100000,2,7,4.541056706293591e-05,18,2025-10-25T11:11:44,9
12,5,10.0,1,100000,2,6,2.546337888030939e-05,17,2025-10-25T11:11:44,3
12,5,10.0,1,100000,2,7,1.4712643116733173e-05,10,2025-10-25T11:11:44,2
12,5,10.0,1,100000,2,6,4.092952125165931e-05,23,2025-10-25T11:11:44,0
12,5,10.0,1,100000,2,7,3.204641194080681e-05,20,2025-10-25T11:11:44,7
12,5,10.0,1,100000,2,7,1.6631975138753217e-05,13,2025-10-25T11:11:44,8
12,5,10.0,1,100000,2,7,7.358609526134079e-06,8,2025-10-25T11:11:44,4
12,5,10.0,1,100000,2,8,2.319172411771388e-05,14,2025-10-25T11:11:44,1
12,5,10.0,1,100000,2,8,2.1026248980656918e-05,11,2025-10-25T11:11:44,9
12,5,10.0,1,100000,2,6,1.9200503333961894e-05,16,2025-10-25T11:11:44,5
12,5,10.0,1,100000,2,8,7.0796525687836665e-06,10,2025-10-25T11:11:44,2
12,5,10.0,1,100000,2,7,1.6055269797839192e-05,15,2025-10-25T11:11:44,3
12,5,10.0,1,100000,2,8,4.1445075244714345e-06,13,2025-10-25T11:11:44,8
12,5,10.0,1,100000,2,8,1.6936145157937592e-05,17,2025-10-25T11:11:44,10
12,5,10.0,1,100000,2,7,1.5608921801109663e-05,14,2025-10-25T11:11:44,0
12,5,10.0,1,100000,2,8,1.7558497364080443e-05,16,2025-10-25T11:11:45,7
12,5,10.0,1,100000,2,8,2.625885269483213e-05,13,2025-10-25T11:11:45,4
12,5,10.0,1,100000,2,9,1.5245676002623996e-05,8,2025-10-25T11:11:45,10
12,5,10.0,1,100000,2,9,8.245976249916793e-06,8,2025-10-25T11:11:45,2
12,5,10.0,1,100000,2,9,1.71216065931168e-05,12,2025-10-25T11:11:45,1
12,5,10.0,1,100000,2,8,8.3084926738045e-06,13,2025-10-25T11:11:45,3
12,5,10.0,1,100000,2,9,2.5204242676322716e-05,14,2025-10-25T11:11:45,8
12,5,10.0,1,100000,2,9,1.2067110768669556e-05,12,2025-10-25T11:11:45,7
12,5,10.0,1,100000,2,7,2.7223070689015307e-05,18,2025-10-25T11:11:45,5
12,5,10.0,1,100000,2,8,2.3913940894508728e-05,15,2025-10-25T11:11:45,0
12,5,10.0,1,100000,2,9,3.939382041585837e-05,21,2025-10-25T11:11:45,9
12,5,10.0,1,100000,2,9,4.4396385122548394e-05,18,2025-10-25T11:11:45,4
12,5,10.0,1,100000,2,9,2.5132465794273485e-05,14,2025-10-25T11:11:45,3
12,5,10.0,1,100000,2,8,1.5115165567250443e-05,13,2025-10-25T11:11:45,5
12,5,10.0,1,100000,2,9,2.3508157904099792e-05,15,2025-10-25T11:11:45,0
12,5,10.0,1,100000,2,9,1.1255562608737245e-05,13,2025-10-25T11:11:45,5
14,5,10.0,1,100000,2,0,3.44394576655412e-05,12,2025-10-25T11:11:45,6
14,5,10.0,1,100000,2,0,1.5773501747631723e-05,13,2025-10-25T11:11:46,3
14,5,10.0,1,100000,2,0,5.012182327448286e-05,21,2025-10-25T11:11:46,8
14,5,10.0,1,100000,2,0,7.035281818869257e-05,11,2025-10-25T11:11:46,9
14,5,10.0,1,100000,2,0,2.6457151036761122e-05,12,2025-10-25T11:11:46,0
14,5,10.0,1,100000,2,0,2.0420131653380175e-05,12,2025-10-25T11:11:46,7
14,5,10.0,1,100000,2,0,2.7538947320696645e-05,16,2025-10-25T11:11:46,4
14,5,10.0,1,100000,2,0,3.7306046471377166e-05,11,2025-10-25T11:11:46,10
14,5,10.0,1,100000,2,0,5.0466784362814276e-05,16,2025-10-25T11:11:46,1
14,5,10.0,1,100000,2,0,4.470270188798834e-05,18,2025-10-25T11:11:46,5
14,5,10.0,1,100000,2,0,4.5704224747227476e-05,18,2025-10-25T11:11:46,2
14,5,10.0,1,100000,2,1,2.9045788821668267e-05,16,2025-10-25T11:11:46,6
14,5,10.0,1,100000,2,1,2.2541532651462532e-05,9,2025-10-25T11:11:46,8
14,5,10.0,1,100000,2,1,4.4658162098198035e-05,21,2025-10-25T11:11:46,3
14,5,10.0,1,100000,2,1,3.470689097621482e-05,10,2025-10-25T11:11:46,10
14,5,10.0,1,100000,2,1,2.889434579467586e-05,16,2025-10-25T11:11:46,0
14,5,10.0,1,100000,2,1,2.5361576198519748e-05,12,2025-10-25T11:11:46,1
14,5,10.0,1,100000,2,1,6.21000757691598e-05,20,2025-10-25T11:11:46,4
14,5,10.0,1,100000,2,2,2.3116329663350868e-05,12,2025-10-25T11:11:46,6
14,5,10.0,1,100000,2,1,7.179168440976296e-05,17,2025-10-25T11:11:46,2
14,5,10.0,1,100000,2,1,6.516398425522096e-05,22,2025-10-25T11:11:46,7
14,5,10.0,1,100000,2,1,4.671699194249229e-05,26,2025-10-25T11:11:46,9
14,5,10.0,1,100000,2,2,2.5297205385706823e-05,15,2025-10-25T11:11:46,8
14,5,10.0,1,100000,2,2,5.111572777589532e-05,14,2025-10-25T11:11:46,10
14,5,10.0,1,100000,2,1,5.5076591050029075e-05,23,2025-10-25T11:11:46,5
14,5,10.0,1,100000,2,2,1.522001985418023e-05,14,2025-10-25T11:11:46,3
14,5,10.0,1,100000,2,2,2.7513402612445738e-05,12,2025-10-25T11:11:46,1
14,5,10.0,1,100000,2,3,2.2465504842927654e-05,11,2025-10-25T11:11:46,6
14,5,10.0,1,100000,2,2,5.047152649911095e-06,13,2025-10-25T11:11:46,4
14,5,10.0,1,100000,2,2,2.3553376822313722e-05,11,2025-10-25T11:11:46,2
14,5,10.0,1,100000,2,2,2.709209302206866e-05,18,2025-10-25T11:11:46,0
14,5,10.0,1,100000,2,3,3.813053808869508e-05,12,2025-10-25T11:11:47,10
14,5,10.0,1,100000,2,2,2.4833230522454686e-05,14,2025-10-25T11:11:47,7
14,5,10.0,1,100000,2,2,5.4103162946078234e-05,17,2025-10-25T11:11:47,9
14,5,10.0,1,100000,2,2,3.3718180717244986e-05,12,2025-10-25T11:11:47,5
14,5,10.0,1,100000,2,3,4.624785428067543e-05,15,2025-10-25T11:11:47,8
14,5,10.0,1,100000,2,3,4.643351496790919e-05,13,2025-10-25T11:11:47,3
14,5,10.0,1,100000,2,4,3.189497856559167e-05,13,2025-10-25T11:11:47,6
14,5,10.0,1,100000,2,3,3.767411050646559e-05,11,2025-10-25T11:11:47,2
14,5,10.0,1,100000,2,3,2.8270270279477065e-05,15,2025-10-25T11:11:47,1
14,5,10.0,1,100000,2,3,4.2129853128816665e-05,15,2025-10-25T11:11:47,4
14,5,10.0,1,100000,2,4,2.586159100538529e-05,9,2025-10-25T11:11:47,3
14,5,10.0,1,100000,2,3,1.5695738939986787e-05,8,2025-10-25T11:11:47,5
14,5,10.0,1,100000,2,5,9.00414561196791e-06,7,2025-10-25T11:11:47,6
14,5,10.0,1,100000,2,4,4.1817113050810564e-05,15,2025-10-25T11:11:47,10
14,5,10.0,1,100000,2,3,3.9489820598539776e-05,18,2025-10-25T11:11:47,0
14,5,10.0,1,100000,2,3,3.539801278728442e-05,12,2025-10-25T11:11:47,9
14,5,10.0,1,100000,2,3,2.2941704432466043e-05,12,2025-10-25T11:11:47,7
14,5,10.0,1,100000,2,4,3.4941349476829755e-05,18,2025-10-25T11:11:47,8
14,5,10.0,1,100000,2,4,2.7109062585668087e-05,11,2025-10-25T11:11:47,1
14,5,10.0,1,100000,2,4,1.9301137440555844e-05,13,2025-10-25T11:11:47,4
14,5,10.0,1,100000,2,4,5.754689550462571e-05,16,2025-10-25T11:11:47,2
14,5,10.0,1,100000,2,6,3.755786604705961e-05,12,2025-10-25T11:11:47,6
14,5,10.0,1,100000,2,4,3.8234769671022425e-05,16,2025-10-25T11:11:47,9
14,5,10.0,1,100000,2,5,1.2932730555744435e-05,8,2025-10-25T11:11:47,8
14,5,10.0,1,100000,2,4,2.1776242218001183e-05,16,2025-10-25T11:11:47,5
14,5,10.0,1,100000,2,4,3.97718919940017e-05,16,2025-10-25T11:11:47,0
14,5,10.0,1,100000,2,5,3.862249334051985e-05,21,2025-10-25T11:11:47,3
14,5,10.0,1,100000,2,4,5.020629381230369e-05,15,2025-10-25T11:11:47,7
14,5,10.0,1,100000,2,5,8.947781214497685e-05,19,2025-10-25T11:11:47,10
14,5,10.0,1,100000,2,5,2.4460003376772775e-05,10,2025-10-25T11:11:47,4
14,5,10.0,1,100000,2,6,4.906455197825251e-05,8,2025-10-25T11:11:47,8
14,5,10.0,1,100000,2,5,3.944551733620594e-05,15,2025-10-25T11:11:47,2
14,5,10.0,1,100000,2,7,2.816556487984445e-05,9,2025-10-25T11:11:47,6
14,5,10.0,1,100000,2,5,3.860090353799642e-05,16,2025-10-25T11:11:47,1
14,5,10.0,1,100000,2,6,3.675452555993154e-05,13,2025-10-25T11:11:47,3
14,5,10.0,1,100000,2,5,4.037615918937938e-05,13,2025-10-25T11:11:48,9
14,5,10.0,1,100000,2,5,3.414831463233382e-05,14,2025-10-25T11:11:48,5
14,5,10.0,1,100000,2,5,1.600823303928162e-05,12,2025-10-25T11:11:48,0
14,5,10.0,1,100000,2,6,2.446578665432005e-05,10,2025-10-25T11:11:48,4
14,5,10.0,1,100000,2,5,1.3030712998524808e-05,14,2025-10-25T11:11:48,7
14,5,10.0,1,100000,2,6,2.1299494992928445e-05,11,2025-10-25T11:11:48,2
14,5,10.0,1,100000,2,8,2.1009423216046912e-05,12,2025-10-25T11:11:48,6
14,5,10.0,1,100000,2,6,1.847488225196809e-05,7,2025-10-25T11:11:48,0
14,5,10.0,1,100000,2,6,3.72029306635582e-05,19,2025-10-25T11:11:48,10
14,5,10.0,1,100000,2,7,4.911686865067581e-05,19,2025-10-25T11:11:48,8
14,5,10.0,1,100000,2,7,4.178779839057822e-05,11,2025-10-25T11:11:48,3
14,5,10.0,1,100000,2,6,4.21883163140347e-05,18,2025-10-25T11:11:48,1
14,5,10.0,1,100000,2,6,4.117849618524197e-05,13,2025-10-25T11:11:48,9
14,5,10.0,1,100000,2,6,4.5811333063461934e-05,16,2025-10-25T11:11:48,5
14,5,10.0,1,100000,2,7,3.0389862977384e-05,13,2025-10-25T11:11:48,2
14,5,10.0,1,100000,2,6,2.9247574212011167e-05,13,2025-10-25T11:11:48,7
14,5,10.0,1,100000,2,7,1.89887219986346e-05,15,2025-10-25T11:11:48,4
14,5,10.0,1,100000,2,7,2.769598451188546e-05,16,2025-10-25T11:11:48,0
14,5,10.0,1,100000,2,7,3.140768731782354e-05,15,2025-10-25T11:11:48,10
14,5,10.0,1,100000,2,8,2.6579402790204437e-05,13,2025-10-25T11:11:48,3
14,5,10.0,1,100000,2,8,3.761419894383728e-05,17,2025-10-25T11:11:48,8
14,5,10.0,1,100000,2,9,3.409747939038955e-05,21,2025-10-25T11:11:48,6
14,5,10.0,1,100000,2,7,2.320785275459939e-05,11,2025-10-25T11:11:48,9
14,5,10.0,1,100000,2,7,1.986593640626136e-05,14,2025-10-25T11:11:48,1
14,5,10.0,1,100000,2,8,4.120528860342173e-06,6,2025-10-25T11:11:48,0
14,5,10.0,1,100000,2,7,2.307851516044315e-05,10,2025-10-25T11:11:48,5
14,5,10.0,1,100000,2,8,2.99998012550472e-05,8,2025-10-25T11:11:48,4
14,5,10.0,1,100000,2,8,1.894752482660097e-05,10,2025-10-25T11:11:48,2
14,5,10.0,1,100000,2,7,1.89711098212472e-05,12,2025-10-25T11:11:48,7
14,5,10.0,1,100000,2,8,5.1505917628029066e-05,14,2025-10-25T11:11:48,10
14,5,10.0,1,100000,2,9,1.343119531084504e-05,11,2025-10-25T11:11:48,3
14,5,10.0,1,100000,2,8,2.8836077676986886e-05,11,2025-10-25T11:11:48,5
14,5,10.0,1,100000,2,9,2.817215028647456e-05,11,2025-10-25T11:11:48,8
14,5,10.0,1,100000,2,8,1.853400048937445e-05,16,2025-10-25T11:11:48,9
14,5,10.0,1,100000,2,9,7.034098735981303e-05,14,2025-10-25T11:11:48,0
14,5,10.0,1,100000,2,8,1.659380943148234e-05,15,2025-10-25T11:11:48,1
14,5,10.0,1,100000,2,9,2.407834803339211e-05,14,2025-10-25T11:11:49,4
14,5,10.0,1,100000,2,8,2.8428026626992582e-05,13,2025-10-25T11:11:49,7
14,5,10.0,1,100000,2,9,1.8292718420813017e-05,9,2025-10-25T11:11:49,9
14,5,10.0,1,100000,2,9,6.392031279827701e-05,24,2025-10-25T11:11:49,2
14,5,10.0,1,100000,2,9,4.215809776941057e-05,15,2025-10-25T11:11:49,10
14,5,10.0,1,100000,2,9,3.62427968329688e-05,13,2025-10-25T11:11:49,5
14,5,10.0,1,100000,2,9,2.1315474260987678e-05,12,2025-10-25T11:11:49,1
14,5,10.0,1,100000,2,9,6.007664231535361e-05,18,2025-10-25T11:11:49,7
16,5,10.0,1,100000,2,0,7.510076884284389e-05,18,2025-10-25T11:11:51,6
16,5,10.0,1,100000,2,0,4.458627190426934e-05,17,2025-10-25T11:11:52,1
16,5,10.0,1,100000,2,0,6.154013235482858e-05,14,2025-10-25T11:11:52,8
16,5,10.0,1,100000,2,0,6.853258460450558e-05,21,2025-10-25T11:11:52,5
16,5,10.0,1,100000,2,0,0.00011252890183256344,16,2025-10-25T11:11:52,7
16,5,10.0,1,100000,2,0,4.089137293510891e-05,12,2025-10-25T11:11:52,3
16,5,10.0,1,100000,2,0,6.278494764368711e-05,14,2025-10-25T11:11:52,4
16,5,10.0,1,100000,2,0,0.00011276558810568281,27,2025-10-25T11:11:52,2
16,5,10.0,1,100000,2,0,6.531812945767704e-05,18,2025-10-25T11:11:52,9
16,5,10.0,1,100000,2,0,0.00010539784928432446,23,2025-10-25T11:11:52,0
16,5,10.0,1,100000,2,0,8.82507535694529e-05,21,2025-10-25T11:11:52,10
16,5,10.0,1,100000,2,1,8.696103461053745e-05,21,2025-10-25T11:11:52,6
16,5,10.0,1,100000,2,1,5.515714006293115e-05,16,2025-10-25T11:11:53,1
16,5,10.0,1,100000,2,1,6.277595303604447e-06,11,2025-10-25T11:11:53,3
16,5,10.0,1,100000,2,1,5.9353647139973586e-05,16,2025-10-25T11:11:53,8
16,5,10.0,1,100000,2,1,3.4919488734639634e-05,11,2025-10-25T11:11:53,4
16,5,10.0,1,100000,2,1,7.588949857299625e-05,13,2025-10-25T11:11:53,7
16,5,10.0,1,100000,2,1,0.00014230759475173443,19,2025-10-25T11:11:53,5
16,5,10.0,1,100000,2,1,5.497335433243446e-05,13,2025-10-25T11:11:53,2
16,5,10.0,1,100000,2,1,4.933758309104517e-05,14,2025-10-25T11:11:53,9
16,5,10.0,1,100000,2,1,3.809624611261915e-05,13,2025-10-25T11:11:54,10
16,5,10.0,1,100000,2,1,8.38372573904746e-05,19,2025-10-25T11:11:54,0
16,5,10.0,1,100000,2,2,2.165911376737851e-05,18,2025-10-25T11:11:54,6
16,5,10.0,1,100000,2,2,5.6775653299938375e-05,11,2025-10-25T11:11:54,4
16,5,10.0,1,100000,2,2,2.8148569373830533e-05,15,2025-10-25T11:11:54,3
16,5,10.0,1,100000,2,2,4.885558622698199e-05,14,2025-10-25T11:11:54,8
16,5,10.0,1,100000,2,2,6.719872949439209e-05,18,2025-10-25T11:11:54,1
16,5,10.0,1,100000,2,2,7.462114846363298e-05,17,2025-10-25T11:11:55,5
16,5,10.0,1,100000,2,2,7.573829835881434e-05,15,2025-10-25T11:11:55,7
16,5,10.0,1,100000,2,3,2.950845488370531e-05,13,2025-10-25T11:11:55,6
16,5,10.0,1,100000,2,2,6.710049511935283e-05,17,2025-10-25T11:11:55,2
16,5,10.0,1,100000,2,2,4.516653618497109e-05,15,2025-10-25T11:11:55,10
16,5,10.0,1,100000,2,2,5.2556252249447095e-05,21,2025-10-25T11:11:55,9
16,5,10.0,1,100000,2,2,4.6638217743728745e-05,15,2025-10-25T11:11:55,0
16,5,10.0,1,100000,2,3,9.20141650994804e-05,17,2025-10-25T11:11:56,1
16,5,10.0,1,100000,2,3,3.065617119192553e-05,11,2025-10-25T11:11:56,5
16,5,10.0,1,100000,2,3,6.850373250351926e-05,15,2025-10-25T11:11:56,4
16,5,10.0,1,100000,2,3,7.311060350347946e-05,15,2025-10-25T11:11:56,8
16,5,10.0,1,100000,2,3,4.5304159656086195e-05,14,2025-10-25T11:11:56,7
16,5,10.0,1,100000,2,3,8.471234947051439e-05,22,2025-10-25T11:11:56,3
16,5,10.0,1,100000,2,4,6.169533717417736e-05,21,2025-10-25T11:11:56,6
16,5,10.0,1,100000,2,3,8.491746406182738e-05,26,2025-10-25T11:11:56,2
16,5,10.0,1,100000,2,3,3.835671510838708e-05,17,2025-10-25T11:11:57,10
16,5,10.0,1,100000,2,3,5.995384914061586e-05,21,2025-10-25T11:11:57,9
16,5,10.0,1,100000,2,3,9.49161992186607e-05,22,2025-10-25T11:11:57,0
16,5,10.0,1,100000,2,4,5.706202534320299e-05,19,2025-10-25T11:11:57,5
16,5,10.0,1,100000,2,4,8.805702965098407e-05,18,2025-10-25T11:11:57,1
16,5,10.0,1,100000,2,4,0.00012585112545678213,19,2025-10-25T11:11:57,4
16,5,10.0,1,100000,2,4,7.665096601588105e-05,21,2025-10-25T11:11:57,7
16,5,10.0,1,100000,2,5,5.370715404473578e-05,15,2025-10-25T11:11:58,6
16,5,10.0,1,100000,2,4,8.926009570250009e-05,23,2025-10-25T11:11:58,8
16,5,10.0,1,100000,2,4,5.754881216022689e-05,11,2025-10-25T11:11:58,10
16,5,10.0,1,100000,2,4,0.00012103676483958904,26,2025-10-25T11:11:58,3
16,5,10.0,1,100000,2,4,6.055224173086215e-05,14,2025-10-25T11:11:58,9
16,5,10.0,1,100000,2,4,0.00010467205623436184,19,2025-10-25T11:11:58,2
16,5,10.0,1,100000,2,4,6.589262975708059e-05,20,2025-10-25T11:11:58,0
16,5,10.0,1,100000,2,5,4.6136541731188595e-05,17,2025-10-25T11:11:59,4
16,5,10.0,1,100000,2,5,9.369400925405796e-05,19,2025-10-25T11:11:59,5
16,5,10.0,1,100000,2,5,6.079418925189705e-05,15,2025-10-25T11:11:59,7
16,5,10.0,1,100000,2,5,3.680710585952942e-05,12,2025-10-25T11:11:59,8
16,5,10.0,1,100000,2,6,3.9904986411700506e-05,18,2025-10-25T11:11:59,6
16,5,10.0,1,100000,2,5,0.00010309121963392087,25,2025-10-25T11:11:59,1
16,5,10.0,1,100000,2,5,0.00013189765622247132,19,2025-10-25T11:11:59,3
