n,k,t,l,r,p,rep,norm,active_count,timestamp,worker
6,2,10.0,2,100000,2,2,1.9081097267143325e-09,6,2025-10-06T13:02:41,8
6,2,10.0,2,100000,2,2,6.537699036674581e-11,2,2025-10-06T13:02:41,4
6,2,10.0,2,100000,2,3,2.3933012958501134e-09,5,2025-10-06T13:02:41,10
6,2,10.0,2,100000,2,2,2.1017863294511793e-09,5,2025-10-06T13:02:41,7
6,2,10.0,2,100000,2,3,8.676998399609165e-11,3,2025-10-06T13:02:41,4
6,2,10.0,2,100000,2,3,1.369093393363525e-10,3,2025-10-06T13:02:41,0
6,2,10.0,2,100000,2,3,1.2085877527183855e-09,5,2025-10-06T13:02:41,9
6,2,10.0,2,100000,2,3,1.220890742192001e-09,6,2025-10-06T13:02:41,6
6,2,10.0,2,100000,2,3,2.27491298075324e-09,9,2025-10-06T13:02:41,3
6,2,10.0,2,100000,2,3,7.306161869866191e-09,5,2025-10-06T13:02:41,1
6,2,10.0,2,100000,2,3,5.648053484117038e-10,5,2025-10-06T13:02:41,5
6,2,10.0,2,100000,2,3,3.84482801671716e-09,8,2025-10-06T13:02:41,8
6,2,10.0,2,100000,2,3,1.1344539345467274e-09,6,2025-10-06T13:02:41,2
6,2,10.0,2,100000,2,4,7.076857232858893e-09,8,2025-10-06T13:02:41,10
6,2,10.0,2,100000,2,4,3.365960793228329e-10,7,2025-10-06T13:02:41,4
6,2,10.0,2,100000,2,4,1.284841153380149e-09,4,2025-10-06T13:02:41,0
6,2,10.0,2,100000,2,4,2.3374207522227354e-09,4,2025-10-06T13:02:41,5
6,2,10.0,2,100000,2,4,1.5928948966524902e-09,6,2025-10-06T13:02:41,9
6,2,10.0,2,100000,2,4,2.9210470815094725e-09,6,2025-10-06T13:02:41,6
6,2,10.0,2,100000,2,4,3.82882522265364e-09,6,2025-10-06T13:02:41,3
6,2,10.0,2,100000,2,3,7.384635512976949e-09,11,2025-10-06T13:02:41,7
6,2,10.0,2,100000,2,5,1.165152627051856e-09,5,2025-10-06T13:02:41,4
6,2,10.0,2,100000,2,5,4.66166005633468e-10,7,2025-10-06T13:02:41,0
6,2,10.0,2,100000,2,5,3.3527059193983276e-09,5,2025-10-06T13:02:41,6
6,2,10.0,2,100000,2,5,2.0022707369150716e-09,5,2025-10-06T13:02:41,9
6,2,10.0,2,100000,2,4,1.28680468525832e-10,5,2025-10-06T13:02:41,1
6,2,10.0,2,100000,2,4,1.2167741640884978e-10,6,2025-10-06T13:02:41,8
6,2,10.0,2,100000,2,6,8.025556154064056e-10,11,2025-10-06T13:02:41,4
6,2,10.0,2,100000,2,5,8.501369502865826e-11,5,2025-10-06T13:02:41,10
6,2,10.0,2,100000,2,4,4.5319918276224053e-10,7,2025-10-06T13:02:41,2
6,2,10.0,2,100000,2,4,7.1019535499686405e-09,7,2025-10-06T13:02:41,7
6,2,10.0,2,100000,2,5,2.082052400117371e-09,6,2025-10-06T13:02:41,3
6,2,10.0,2,100000,2,5,3.783735535528247e-09,6,2025-10-06T13:02:41,5
6,2,10.0,2,100000,2,6,1.98618722043328e-09,4,2025-10-06T13:02:41,9
6,2,10.0,2,100000,2,6,3.745021507952543e-09,6,2025-10-06T13:02:41,6
6,2,10.0,2,100000,2,5,1.595967623149129e-10,5,2025-10-06T13:02:41,1
6,2,10.0,2,100000,2,7,2.059688515041528e-11,1,2025-10-06T13:02:41,9
6,2,10.0,2,100000,2,6,1.0310621880270454e-09,8,2025-10-06T13:02:41,0
6,2,10.0,2,100000,2,5,1.1159616449693473e-08,6,2025-10-06T13:02:41,8
6,2,10.0,2,100000,2,5,5.161407054727756e-10,5,2025-10-06T13:02:41,7
6,2,10.0,2,100000,2,5,2.4861982037159847e-10,6,2025-10-06T13:02:41,2
6,2,10.0,2,100000,2,6,1.8880108368575293e-09,6,2025-10-06T13:02:41,10
6,2,10.0,2,100000,2,7,2.6563319984130626e-09,8,2025-10-06T13:02:41,4
6,2,10.0,2,100000,2,6,5.279633756622801e-09,7,2025-10-06T13:02:41,5
6,2,10.0,2,100000,2,6,5.868722059691514e-09,10,2025-10-06T13:02:41,3
6,2,10.0,2,100000,2,8,4.307545240534413e-09,6,2025-10-06T13:02:41,9
6,2,10.0,2,100000,2,7,3.913725366067873e-09,7,2025-10-06T13:02:41,0
6,2,10.0,2,100000,2,6,3.86391147145332e-09,6,2025-10-06T13:02:41,2
6,2,10.0,2,100000,2,7,1.6115302774135802e-08,9,2025-10-06T13:02:41,6
6,2,10.0,2,100000,2,7,3.371895567750857e-09,6,2025-10-06T13:02:41,10
6,2,10.0,2,100000,2,8,2.570039191963484e-10,6,2025-10-06T13:02:41,4
6,2,10.0,2,100000,2,7,3.1304977234021356e-09,6,2025-10-06T13:02:41,5
6,2,10.0,2,100000,2,6,1.675908352852096e-10,5,2025-10-06T13:02:41,1
6,2,10.0,2,100000,2,6,3.3865092598387607e-09,5,2025-10-06T13:02:41,8
6,2,10.0,2,100000,2,9,4.4778735166088493e-10,3,2025-10-06T13:02:41,9
6,2,10.0,2,100000,2,7,1.7362276410366384e-09,5,2025-10-06T13:02:41,3
6,2,10.0,2,100000,2,8,6.064850643570779e-10,3,2025-10-06T13:02:41,10
6,2,10.0,2,100000,2,8,2.514072517952271e-09,6,2025-10-06T13:02:41,0
6,2,10.0,2,100000,2,7,1.628970793371035e-09,6,2025-10-06T13:02:41,2
6,2,10.0,2,100000,2,8,2.8206361481716354e-09,5,2025-10-06T13:02:41,5
6,2,10.0,2,100000,2,8,1.9795213640654795e-09,6,2025-10-06T13:02:41,6
6,2,10.0,2,100000,2,6,1.4784901361394907e-09,7,2025-10-06T13:02:41,7
6,2,10.0,2,100000,2,9,9.672990020745864e-10,7,2025-10-06T13:02:41,4
6,2,10.0,2,100000,2,9,2.975544637201405e-09,5,2025-10-06T13:02:41,10
6,2,10.0,2,100000,2,8,2.8752866944678063e-10,3,2025-10-06T13:02:41,2
6,2,10.0,2,100000,2,8,1.0335802827046187e-09,8,2025-10-06T13:02:41,3
6,2,10.0,2,100000,2,9,3.6748017083067167e-10,5,2025-10-06T13:02:41,6
6,2,10.0,2,100000,2,9,1.1406920086638388e-09,6,2025-10-06T13:02:41,5
6,2,10.0,2,100000,2,7,1.622670752528959e-09,6,2025-10-06T13:02:41,1
6,2,10.0,2,100000,2,9,2.529376994657963e-09,7,2025-10-06T13:02:41,0
6,2,10.0,2,100000,2,7,1.9537342017519687e-09,5,2025-10-06T13:02:41,8
6,2,10.0,2,100000,2,9,6.357728329862141e-10,3,2025-10-06T13:02:41,3
6,2,10.0,2,100000,2,8,9.840710070916835e-10,4,2025-10-06T13:02:41,1
6,2,10.0,2,100000,2,9,1.2184800136512116e-09,8,2025-10-06T13:02:41,2
6,2,10.0,2,100000,2,8,3.764630648630967e-09,8,2025-10-06T13:02:41,8
6,2,10.0,2,100000,2,9,4.4064906242496284e-09,8,2025-10-06T13:02:41,1
6,2,10.0,2,100000,2,7,1.1785065189864836e-09,6,2025-10-06T13:02:41,7
6,2,10.0,2,100000,2,9,1.4694429332990886e-09,6,2025-10-06T13:02:41,8
6,2,10.0,2,100000,2,8,1.7776509566466932e-09,8,2025-10-06T13:02:41,7
6,2,10.0,2,100000,2,9,1.7413142327341325e-10,4,2025-10-06T13:02:41,7
8,2,10.0,2,100000,2,0,1.0433340808284203e-10,3,2025-10-06T13:02:42,10
8,2,10.0,2,100000,2,0,1.5449595995547137e-09,5,2025-10-06T13:02:42,4
8,2,10.0,2,100000,2,0,2.901474096015643e-10,5,2025-10-06T13:02:42,1
8,2,10.0,2,100000,2,0,2.626372977624526e-09,7,2025-10-06T13:02:42,0
8,2,10.0,2,100000,2,0,4.471062914876342e-09,6,2025-10-06T13:02:42,6
8,2,10.0,2,100000,2,0,1.3999796505530445e-09,9,2025-10-06T13:02:42,2
8,2,10.0,2,100000,2,0,6.4015416066710804e-09,10,2025-10-06T13:02:42,3
8,2,10.0,2,100000,2,0,1.30889028997051e-09,9,2025-10-06T13:02:42,5
8,2,10.0,2,100000,2,1,9.101628424436274e-09,7,2025-10-06T13:02:42,10
8,2,10.0,2,100000,2,0,5.686794318379284e-09,10,2025-10-06T13:02:42,9
8,2,10.0,2,100000,2,0,1.8305367008444788e-08,11,2025-10-06T13:02:42,8
8,2,10.0,2,100000,2,0,2.522725394356215e-09,9,2025-10-06T13:02:42,7
8,2,10.0,2,100000,2,1,1.0569811704073287e-10,6,2025-10-06T13:02:42,4
8,2,10.0,2,100000,2,1,1.6038837470252964e-10,3,2025-10-06T13:02:42,6
8,2,10.0,2,100000,2,1,2.211781776053263e-09,6,2025-10-06T13:02:42,1
8,2,10.0,2,100000,2,1,9.9901464435141e-09,9,2025-10-06T13:02:42,0
8,2,10.0,2,100000,2,1,3.0463279968671705e-10,6,2025-10-06T13:02:42,3
8,2,10.0,2,100000,2,2,8.477501315903673e-10,4,2025-10-06T13:02:42,1
8,2,10.0,2,100000,2,1,4.998671764505511e-09,8,2025-10-06T13:02:42,2
8,2,10.0,2,100000,2,1,3.1048045006921984e-09,5,2025-10-06T13:02:42,7
8,2,10.0,2,100000,2,1,6.568233109603398e-10,6,2025-10-06T13:02:42,5
8,2,10.0,2,100000,2,2,1.2835842612005463e-09,8,2025-10-06T13:02:42,10
8,2,10.0,2,100000,2,2,1.081990505223185e-08,8,2025-10-06T13:02:42,4
8,2,10.0,2,100000,2,2,2.0160263340315597e-09,10,2025-10-06T13:02:42,6
8,2,10.0,2,100000,2,1,5.5236357824234485e-09,10,2025-10-06T13:02:42,8
8,2,10.0,2,100000,2,2,3.460420696719358e-10,5,2025-10-06T13:02:42,7
8,2,10.0,2,100000,2,1,3.8018718871629895e-09,12,2025-10-06T13:02:42,9
8,2,10.0,2,100000,2,3,5.568636131831928e-10,8,2025-10-06T13:02:42,1
8,2,10.0,2,100000,2,2,1.8385395697954937e-09,9,2025-10-06T13:02:42,0
8,2,10.0,2,100000,2,2,2.209827196887706e-09,9,2025-10-06T13:02:42,3
8,2,10.0,2,100000,2,2,9.467117431113241e-09,11,2025-10-06T13:02:42,2
8,2,10.0,2,100000,2,2,8.054857395553364e-09,12,2025-10-06T13:02:42,5
8,2,10.0,2,100000,2,3,3.940262281115811e-09,8,2025-10-06T13:02:42,4
8,2,10.0,2,100000,2,2,5.483599491740398e-10,7,2025-10-06T13:02:42,8
8,2,10.0,2,100000,2,3,2.753143718336729e-09,12,2025-10-06T13:02:42,10
8,2,10.0,2,100000,2,3,3.070184460339051e-09,10,2025-10-06T13:02:42,6
8,2,10.0,2,100000,2,3,3.008171902747552e-09,5,2025-10-06T13:02:42,3
8,2,10.0,2,100000,2,3,7.649744504303028e-10,9,2025-10-06T13:02:42,7
8,2,10.0,2,100000,2,4,3.235455387426978e-09,8,2025-10-06T13:02:42,1
8,2,10.0,2,100000,2,3,2.262999382568081e-08,11,2025-10-06T13:02:42,0
8,2,10.0,2,100000,2,4,1.2069544018809407e-09,5,2025-10-06T13:02:42,4
8,2,10.0,2,100000,2,2,3.7713245910739035e-09,15,2025-10-06T13:02:42,9
8,2,10.0,2,100000,2,3,2.595364819797748e-09,6,2025-10-06T13:02:42,8
8,2,10.0,2,100000,2,3,8.40607480545952e-09,11,2025-10-06T13:02:42,2
8,2,10.0,2,100000,2,4,3.0610761209239442e-09,7,2025-10-06T13:02:42,10
8,2,10.0,2,100000,2,4,9.029228926770338e-10,5,2025-10-06T13:02:42,6
8,2,10.0,2,100000,2,4,1.6157567630130786e-09,7,2025-10-06T13:02:42,3
8,2,10.0,2,100000,2,4,2.4186499327467463e-09,9,2025-10-06T13:02:42,7
8,2,10.0,2,100000,2,3,1.6269039305496055e-08,15,2025-10-06T13:02:42,5
8,2,10.0,2,100000,2,5,2.4840727402074986e-09,10,2025-10-06T13:02:42,1
8,2,10.0,2,100000,2,5,1.6905411160703654e-09,7,2025-10-06T13:02:42,6
8,2,10.0,2,100000,2,5,2.823336109311428e-10,3,2025-10-06T13:02:42,10
8,2,10.0,2,100000,2,4,1.043886360810278e-09,5,2025-10-06T13:02:42,2
8,2,10.0,2,100000,2,3,2.174513676280808e-09,9,2025-10-06T13:02:42,9
8,2,10.0,2,100000,2,5,8.404937265374103e-10,6,2025-10-06T13:02:42,7
8,2,10.0,2,100000,2,4,1.1858273588817098e-09,7,2025-10-06T13:02:42,0
8,2,10.0,2,100000,2,5,6.987896795368499e-09,14,2025-10-06T13:02:42,4
8,2,10.0,2,100000,2,6,2.1773357860777614e-10,4,2025-10-06T13:02:42,6
8,2,10.0,2,100000,2,4,3.2323564930559593e-09,7,2025-10-06T13:02:42,8
8,2,10.0,2,100000,2,5,8.894959546934729e-10,8,2025-10-06T13:02:42,3
8,2,10.0,2,100000,2,4,5.556882754732107e-09,8,2025-10-06T13:02:42,5
8,2,10.0,2,100000,2,6,8.684082352351104e-10,7,2025-10-06T13:02:42,1
8,2,10.0,2,100000,2,6,2.116868161466349e-10,6,2025-10-06T13:02:42,10
8,2,10.0,2,100000,2,5,1.2578523196493775e-09,4,2025-10-06T13:02:42,8
8,2,10.0,2,100000,2,5,1.1142857574581799e-09,7,2025-10-06T13:02:42,2
8,2,10.0,2,100000,2,5,8.704911063535623e-10,8,2025-10-06T13:02:42,0
8,2,10.0,2,100000,2,7,5.368345876024714e-09,6,2025-10-06T13:02:42,6
8,2,10.0,2,100000,2,6,2.6194099060026807e-09,7,2025-10-06T13:02:42,7
8,2,10.0,2,100000,2,6,7.500770862550797e-10,7,2025-10-06T13:02:42,3
8,2,10.0,2,100000,2,4,3.544742175312754e-09,7,2025-10-06T13:02:42,9
8,2,10.0,2,100000,2,6,1.1969743256163123e-08,11,2025-10-06T13:02:42,4
8,2,10.0,2,100000,2,5,1.128864574924981e-08,10,2025-10-06T13:02:42,5
8,2,10.0,2,100000,2,7,3.5192208624824375e-09,9,2025-10-06T13:02:42,1
8,2,10.0,2,100000,2,6,6.831710202106065e-10,6,2025-10-06T13:02:42,8
8,2,10.0,2,100000,2,6,9.875929994408913e-10,5,2025-10-06T13:02:42,2
8,2,10.0,2,100000,2,7,3.6062093654208264e-10,5,2025-10-06T13:02:42,3
8,2,10.0,2,100000,2,5,1.1555565188497236e-09,4,2025-10-06T13:02:42,9
8,2,10.0,2,100000,2,6,1.4766810994790905e-09,7,2025-10-06T13:02:42,0
8,2,10.0,2,100000,2,7,2.3412913143553364e-10,7,2025-10-06T13:02:42,7
8,2,10.0,2,100000,2,7,1.1218059689339176e-08,10,2025-10-06T13:02:42,10
8,2,10.0,2,100000,2,7,2.770548125242225e-09,9,2025-10-06T13:02:42,2
8,2,10.0,2,100000,2,7,2.1122222500591585e-08,8,2025-10-06T13:02:42,4
8,2,10.0,2,100000,2,8,5.4941178013285924e-09,9,2025-10-06T13:02:42,6
8,2,10.0,2,100000,2,8,7.503468818561906e-09,9,2025-10-06T13:02:42,3
8,2,10.0,2,100000,2,6,1.2095764644323041e-08,12,2025-10-06T13:02:42,5
8,2,10.0,2,100000,2,8,2.603651066696158e-09,9,2025-10-06T13:02:42,7
8,2,10.0,2,100000,2,7,2.1626741586316764e-09,7,2025-10-06T13:02:42,8
8,2,10.0,2,100000,2,7,4.615263877848614e-09,9,2025-10-06T13:02:42,0
8,2,10.0,2,100000,2,8,7.108459425453079e-09,11,2025-10-06T13:02:42,1
8,2,10.0,2,100000,2,6,3.9530851250229585e-09,11,2025-10-06T13:02:42,9
8,2,10.0,2,100000,2,8,4.061870220357796e-09,6,2025-10-06T13:02:42,4
8,2,10.0,2,100000,2,8,8.444607621359813e-09,7,2025-10-06T13:02:42,2
8,2,10.0,2,100000,2,9,1.160252687525829e-10,5,2025-10-06T13:02:42,7
8,2,10.0,2,100000,2,9,1.0885107813362405e-08,8,2025-10-06T13:02:42,3
8,2,10.0,2,100000,2,9,3.818943694636314e-09,8,2025-10-06T13:02:42,6
8,2,10.0,2,100000,2,7,1.539779736273433e-09,8,2025-10-06T13:02:42,5
8,2,10.0,2,100000,2,8,1.1404858130401615e-08,10,2025-10-06T13:02:42,10
8,2,10.0,2,100000,2,8,1.1373657762093052e-09,7,2025-10-06T13:02:42,8
8,2,10.0,2,100000,2,9,1.2277634692382699e-08,7,2025-10-06T13:02:42,1
8,2,10.0,2,100000,2,8,4.579768333628395e-09,6,2025-10-06T13:02:42,0
8,2,10.0,2,100000,2,9,2.212115259287755e-09,6,2025-10-06T13:02:42,4
8,2,10.0,2,100000,2,9,4.21338795570644e-09,10,2025-10-06T13:02:42,2
8,2,10.0,2,100000,2,8,1.8702260150422203e-08,9,2025-10-06T13:02:42,5
8,2,10.0,2,100000,2,9,4.304342372174029e-09,8,2025-10-06T13:02:42,10
8,2,10.0,2,100000,2,9,9.799628495021437e-09,9,2025-10-06T13:02:42,8
8,2,10.0,2,100000,2,9,5.724699607251258e-10,4,2025-10-06T13:02:42,5
8,2,10.0,2,100000,2,7,1.2326682093070003e-08,11,2025-10-06T13:02:42,9
8,2,10.0,2,100000,2,8,4.750081815401702e-09,7,2025-10-06T13:02:42,9
8,2,10.0,2,100000,2,9,4.896970359355924e-09,13,2025-10-06T13:02:42,0
8,2,10.0,2,100000,2,9,4.1885612548140425e-09,12,2025-10-06T13:02:42,9
10,2,10.0,2,100000,2,0,6.090184526200898e-09,6,2025-10-06T13:02:42,3
10,2,10.0,2,100000,2,0,2.178967057767323e-09,6,2025-10-06T13:02:42,5
10,2,10.0,2,100000,2,0,1.638219363233801e-09,8,2025-10-06T13:02:42,6
10,2,10.0,2,100000,2,0,6.329675406703505e-09,7,2025-10-06T13:02:42,0
10,2,10.0,2,100000,2,0,8.960953731508276e-09,8,2025-10-06T13:02:42,4
10,2,10.0,2,100000,2,0,9.064313653428595e-09,8,2025-10-06T13:02:42,1
10,2,10.0,2,100000,2,1,2.855647412498735e-10,5,2025-10-06T13:02:42,3
10,2,10.0,2,100000,2,0,5.340151326836606e-09,11,2025-10-06T13:02:42,10
10,2,10.0,2,100000,2,0,7.862722073459728e-09,11,2025-10-06T13:02:42,7
10,2,10.0,2,100000,2,0,8.685303960049164e-09,12,2025-10-06T13:02:42,9
10,2,10.0,2,100000,2,0,3.783520035220905e-09,14,2025-10-06T13:02:42,8
10,2,10.0,2,100000,2,1,1.1809779711747188e-08,8,2025-10-06T13:02:42,5
10,2,10.0,2,100000,2,1,3.891922174388617e-09,5,2025-10-06T13:02:42,10
10,2,10.0,2,100000,2,0,1.7022106724313112e-08,18,2025-10-06T13:02:42,2
10,2,10.0,2,100000,2,1,9.284602843714344e-09,11,2025-10-06T13:02:42,4
10,2,10.0,2,100000,2,2,2.2582291439066436e-09,8,2025-10-06T13:02:42,3
10,2,10.0,2,100000,2,1,6.320781771782486e-09,13,2025-10-06T13:02:42,6
10,2,10.0,2,100000,2,1,4.221567308404162e-09,12,2025-10-06T13:02:42,0
10,2,10.0,2,100000,2,1,2.8803725112683e-08,15,2025-10-06T13:02:42,1
10,2,10.0,2,100000,2,1,3.4712631811946767e-09,10,2025-10-06T13:02:42,8
10,2,10.0,2,100000,2,1,5.936683592694168e-09,13,2025-10-06T13:02:42,9
10,2,10.0,2,100000,2,1,5.943959424216383e-09,14,2025-10-06T13:02:42,7
10,2,10.0,2,100000,2,2,2.4656355016851744e-08,13,2025-10-06T13:02:42,5
10,2,10.0,2,100000,2,2,4.021255559057405e-09,8,2025-10-06T13:02:42,4
10,2,10.0,2,100000,2,1,8.191198907308997e-09,8,2025-10-06T13:02:42,2
10,2,10.0,2,100000,2,2,1.1917301043713099e-08,10,2025-10-06T13:02:42,10
10,2,10.0,2,100000,2,2,2.5240192432273576e-10,5,2025-10-06T13:02:42,1
10,2,10.0,2,100000,2,2,2.3049143253747132e-08,8,2025-10-06T13:02:42,6
10,2,10.0,2,100000,2,3,4.737390719263865e-09,11,2025-10-06T13:02:42,3
10,2,10.0,2,100000,2,2,1.6861670731096256e-09,7,2025-10-06T13:02:42,7
10,2,10.0,2,100000,2,2,1.4603365150562901e-08,9,2025-10-06T13:02:42,8
10,2,10.0,2,100000,2,3,8.087491840594278e-09,9,2025-10-06T13:02:42,4
10,2,10.0,2,100000,2,2,2.096227874646807e-08,13,2025-10-06T13:02:42,0
10,2,10.0,2,100000,2,2,9.214766126250124e-10,7,2025-10-06T13:02:42,2
10,2,10.0,2,100000,2,3,1.5471003675932119e-09,9,2025-10-06T13:02:42,10
10,2,10.0,2,100000,2,3,2.125066338511919e-08,12,2025-10-06T13:02:43,5
10,2,10.0,2,100000,2,4,1.6542174347030378e-09,8,2025-10-06T13:02:43,3
10,2,10.0,2,100000,2,2,1.278308303203572e-08,13,2025-10-06T13:02:43,9
10,2,10.0,2,100000,2,4,1.1400075788260244e-09,5,2025-10-06T13:02:43,4
10,2,10.0,2,100000,2,3,6.107899631474395e-09,10,2025-10-06T13:02:43,6
10,2,10.0,2,100000,2,3,6.614677812232421e-09,12,2025-10-06T13:02:43,1
10,2,10.0,2,100000,2,4,3.184378022357689e-09,9,2025-10-06T13:02:43,10
10,2,10.0,2,100000,2,3,1.1203521628464169e-08,13,2025-10-06T13:02:43,0
10,2,10.0,2,100000,2,3,8.27868554320588e-09,12,2025-10-06T13:02:43,7
10,2,10.0,2,100000,2,3,1.0614885015811616e-08,8,2025-10-06T13:02:43,2
10,2,10.0,2,100000,2,3,1.7646504224247962e-08,13,2025-10-06T13:02:43,8
10,2,10.0,2,100000,2,4,6.596532073442989e-10,7,2025-10-06T13:02:43,6
10,2,10.0,2,100000,2,5,5.086947011156594e-09,9,2025-10-06T13:02:43,4
10,2,10.0,2,100000,2,4,1.5975773074009528e-08,11,2025-10-06T13:02:43,5
10,2,10.0,2,100000,2,5,4.135492284788408e-09,13,2025-10-06T13:02:43,3
10,2,10.0,2,100000,2,3,8.338770158830805e-09,14,2025-10-06T13:02:43,9
10,2,10.0,2,100000,2,4,1.0554401049365074e-08,14,2025-10-06T13:02:43,1
10,2,10.0,2,100000,2,5,4.005225309391292e-09,8,2025-10-06T13:02:43,6
10,2,10.0,2,100000,2,4,1.2435592910239494e-08,12,2025-10-06T13:02:43,0
10,2,10.0,2,100000,2,4,1.5217992359683651e-09,10,2025-10-06T13:02:43,7
10,2,10.0,2,100000,2,5,1.0719775778992052e-08,11,2025-10-06T13:02:43,10
10,2,10.0,2,100000,2,4,1.0756095012323645e-08,12,2025-10-06T13:02:43,2
10,2,10.0,2,100000,2,5,1.2194229541513267e-08,10,2025-10-06T13:02:43,5
10,2,10.0,2,100000,2,4,1.7874714651133312e-08,11,2025-10-06T13:02:43,8
10,2,10.0,2,100000,2,6,2.5404242033315104e-08,12,2025-10-06T13:02:43,4
10,2,10.0,2,100000,2,6,2.27033587072245e-09,5,2025-10-06T13:02:43,10
10,2,10.0,2,100000,2,4,2.8196768871010586e-09,11,2025-10-06T13:02:43,9
10,2,10.0,2,100000,2,6,2.7222965104940927e-08,14,2025-10-06T13:02:43,3
10,2,10.0,2,100000,2,5,1.6156438901665662e-09,10,2025-10-06T13:02:43,1
10,2,10.0,2,100000,2,6,3.981790228478983e-09,11,2025-10-06T13:02:43,6
10,2,10.0,2,100000,2,5,8.229890333104942e-09,11,2025-10-06T13:02:43,0
10,2,10.0,2,100000,2,5,2.9324545194717716e-09,10,2025-10-06T13:02:43,2
10,2,10.0,2,100000,2,5,1.1802840070947007e-08,9,2025-10-06T13:02:43,8
10,2,10.0,2,100000,2,6,6.273174152373134e-09,9,2025-10-06T13:02:43,5
10,2,10.0,2,100000,2,5,1.582107169590415e-08,14,2025-10-06T13:02:43,7
10,2,10.0,2,100000,2,6,1.9437787560117915e-10,5,2025-10-06T13:02:43,1
10,2,10.0,2,100000,2,7,8.215626064706634e-10,7,2025-10-06T13:02:43,6
10,2,10.0,2,100000,2,7,9.076152147345308e-10,9,2025-10-06T13:02:43,10
10,2,10.0,2,100000,2,7,1.1636670811808944e-08,14,2025-10-06T13:02:43,4
10,2,10.0,2,100000,2,7,6.161476760197649e-09,9,2025-10-06T13:02:43,3
10,2,10.0,2,100000,2,6,2.3416640227946567e-09,8,2025-10-06T13:02:43,2
10,2,10.0,2,100000,2,6,2.621123439008937e-09,10,2025-10-06T13:02:43,8
10,2,10.0,2,100000,2,6,5.01050525181986e-09,12,2025-10-06T13:02:43,7
10,2,10.0,2,100000,2,6,6.502196456189647e-09,11,2025-10-06T13:02:43,0
10,2,10.0,2,100000,2,5,5.4449150359944925e-09,16,2025-10-06T13:02:43,9
10,2,10.0,2,100000,2,8,4.3873662294832945e-09,7,2025-10-06T13:02:43,6
10,2,10.0,2,100000,2,7,1.4114654265603392e-09,4,2025-10-06T13:02:43,8
10,2,10.0,2,100000,2,8,1.3300155175891153e-09,7,2025-10-06T13:02:43,3
10,2,10.0,2,100000,2,7,3.193539014642329e-09,14,2025-10-06T13:02:43,5
10,2,10.0,2,100000,2,8,3.5987888270068628e-09,8,2025-10-06T13:02:43,4
10,2,10.0,2,100000,2,8,7.793710969031642e-09,12,2025-10-06T13:02:43,10
