n,k,t,l,r,p,rep,norm,timestamp,worker
10,3,10.1010101010101,2,100000,2,1,1.1004545273210558e-09,2025-10-05T00:16:01,3
10,3,10.1010101010101,2,100000,2,1,1.074075920419087e-09,2025-10-05T00:16:01,1
10,3,10.1010101010101,2,100000,2,1,1.5564816116886997e-09,2025-10-05T00:16:01,4
10,3,10.1010101010101,2,100000,2,1,1.1945893049780268e-09,2025-10-05T00:16:01,6
10,3,10.1010101010101,2,100000,2,1,1.0314882033916342e-09,2025-10-05T00:16:01,0
10,3,10.1010101010101,2,100000,2,1,1.2639470940020363e-09,2025-10-05T00:16:01,5
10,3,10.1010101010101,2,100000,2,1,1.0376931462046267e-09,2025-10-05T00:16:01,9
10,3,10.1010101010101,2,100000,2,1,1.3508743433885394e-09,2025-10-05T00:16:01,8
10,3,10.1010101010101,2,100000,2,2,1.3517187715539198e-09,2025-10-05T00:16:02,7
10,3,10.1010101010101,2,100000,2,2,1.1284379057030845e-09,2025-10-05T00:16:02,10
10,3,10.1010101010101,2,100000,2,2,1.3089957122245786e-09,2025-10-05T00:16:02,5
10,3,10.1010101010101,2,100000,2,2,1.159163132362484e-09,2025-10-05T00:16:02,3
10,3,10.1010101010101,2,100000,2,2,1.3667457620309162e-09,2025-10-05T00:16:02,2
10,3,10.1010101010101,2,100000,2,2,1.3777161651616475e-09,2025-10-05T00:16:02,8
10,3,10.1010101010101,2,100000,2,2,1.4197996905132847e-09,2025-10-05T00:16:02,4
10,3,10.1010101010101,2,100000,2,2,1.452285592575804e-09,2025-10-05T00:16:02,0
10,3,10.1010101010101,2,100000,2,2,2.0253729079958265e-09,2025-10-05T00:16:02,9
10,3,10.1010101010101,2,100000,2,2,2.167966279379076e-09,2025-10-05T00:16:02,1
10,3,10.1010101010101,2,100000,2,2,1.1921542648791997e-09,2025-10-05T00:16:02,6
10,3,10.1010101010101,2,100000,2,3,1.480475330993465e-09,2025-10-05T00:16:03,7
10,3,10.1010101010101,2,100000,2,3,1.6620689839935397e-09,2025-10-05T00:16:03,10
10,3,10.1010101010101,2,100000,2,3,1.4068025553941878e-09,2025-10-05T00:16:04,5
10,3,10.1010101010101,2,100000,2,3,1.2081190353320165e-09,2025-10-05T00:16:04,2
10,3,10.1010101010101,2,100000,2,3,1.1041752891491334e-09,2025-10-05T00:16:04,9
10,3,10.1010101010101,2,100000,2,3,1.8643323324888704e-09,2025-10-05T00:16:04,3
10,3,10.1010101010101,2,100000,2,3,1.5532770843049439e-09,2025-10-05T00:16:04,4
10,3,10.1010101010101,2,100000,2,3,1.1514602155335134e-09,2025-10-05T00:16:04,8
10,3,10.1010101010101,2,100000,2,3,1.265544505246591e-09,2025-10-05T00:16:04,0
10,3,10.1010101010101,2,100000,2,3,8.976531912363245e-10,2025-10-05T00:16:04,1
10,3,10.1010101010101,2,100000,2,3,9.97890823379544e-10,2025-10-05T00:16:04,6
10,3,20.2020202020202,2,100000,2,0,6.157688606327475e-09,2025-10-05T00:16:05,10
10,3,20.2020202020202,2,100000,2,0,7.1011774436674755e-09,2025-10-05T00:16:05,4
10,3,20.2020202020202,2,100000,2,0,7.230030999222044e-09,2025-10-05T00:16:05,5
10,3,20.2020202020202,2,100000,2,0,6.928611101724684e-09,2025-10-05T00:16:05,0
10,3,20.2020202020202,2,100000,2,0,7.2919203258043e-09,2025-10-05T00:16:05,2
10,3,20.2020202020202,2,100000,2,0,1.0363275973663137e-08,2025-10-05T00:16:05,8
10,3,20.2020202020202,2,100000,2,0,6.080108954834189e-09,2025-10-05T00:16:05,6
10,3,20.2020202020202,2,100000,2,0,5.195824953579249e-09,2025-10-05T00:16:05,7
10,3,20.2020202020202,2,100000,2,0,5.274145639949928e-09,2025-10-05T00:16:05,1
10,3,20.2020202020202,2,100000,2,0,7.98055874899551e-09,2025-10-05T00:16:05,3
10,3,20.2020202020202,2,100000,2,0,8.222798722090443e-09,2025-10-05T00:16:05,9
10,3,20.2020202020202,2,100000,2,1,8.187896076021078e-09,2025-10-05T00:16:06,10
10,3,20.2020202020202,2,100000,2,1,5.314662628153169e-09,2025-10-05T00:16:06,4
10,3,20.2020202020202,2,100000,2,1,7.732586874792797e-09,2025-10-05T00:16:06,8
10,3,20.2020202020202,2,100000,2,1,7.99982792048832e-09,2025-10-05T00:16:06,0
10,3,20.2020202020202,2,100000,2,1,6.953622023890793e-09,2025-10-05T00:16:06,2
10,3,20.2020202020202,2,100000,2,1,4.810780607887271e-09,2025-10-05T00:16:06,5
10,3,20.2020202020202,2,100000,2,1,6.170798618081313e-09,2025-10-05T00:16:06,6
10,3,20.2020202020202,2,100000,2,1,7.055360150364598e-09,2025-10-05T00:16:06,1
10,3,20.2020202020202,2,100000,2,1,8.921952677638428e-09,2025-10-05T00:16:06,9
10,3,20.2020202020202,2,100000,2,1,6.784887584567097e-09,2025-10-05T00:16:06,3
10,3,20.2020202020202,2,100000,2,1,8.423450494893804e-09,2025-10-05T00:16:06,7
10,3,20.2020202020202,2,100000,2,2,7.701200455749212e-09,2025-10-05T00:16:07,10
10,3,20.2020202020202,2,100000,2,2,5.677472106187531e-09,2025-10-05T00:16:07,4
10,3,20.2020202020202,2,100000,2,2,6.600666911218386e-09,2025-10-05T00:16:07,2
10,3,20.2020202020202,2,100000,2,2,6.425218214585371e-09,2025-10-05T00:16:07,6
10,3,20.2020202020202,2,100000,2,2,4.9431742938206326e-09,2025-10-05T00:16:07,8
10,3,20.2020202020202,2,100000,2,2,7.3412845766959075e-09,2025-10-05T00:16:07,3
10,3,20.2020202020202,2,100000,2,2,4.824406579406265e-09,2025-10-05T00:16:07,0
10,3,20.2020202020202,2,100000,2,2,6.811962924599754e-09,2025-10-05T00:16:07,1
10,3,20.2020202020202,2,100000,2,2,6.683320860055787e-09,2025-10-05T00:16:07,9
10,3,20.2020202020202,2,100000,2,2,6.423539168560619e-09,2025-10-05T00:16:07,5
10,3,20.2020202020202,2,100000,2,2,8.56592440840179e-09,2025-10-05T00:16:08,7
10,3,20.2020202020202,2,100000,2,3,5.66141409579307e-09,2025-10-05T00:16:08,10
10,3,20.2020202020202,2,100000,2,3,5.174083902188803e-09,2025-10-05T00:16:08,4
10,3,20.2020202020202,2,100000,2,3,7.139912680174664e-09,2025-10-05T00:16:08,2
10,3,20.2020202020202,2,100000,2,3,7.514491446376946e-09,2025-10-05T00:16:08,8
10,3,20.2020202020202,2,100000,2,3,5.560725754588302e-09,2025-10-05T00:16:08,6
10,3,20.2020202020202,2,100000,2,3,5.294935130178639e-09,2025-10-05T00:16:09,3
10,3,20.2020202020202,2,100000,2,3,7.453647422115354e-09,2025-10-05T00:16:09,0
10,3,20.2020202020202,2,100000,2,3,5.117210542859955e-09,2025-10-05T00:16:09,5
10,3,20.2020202020202,2,100000,2,3,6.2738848096116e-09,2025-10-05T00:16:09,9
10,3,20.2020202020202,2,100000,2,3,4.504419750233172e-09,2025-10-05T00:16:09,1
10,3,20.2020202020202,2,100000,2,3,6.639584155022908e-09,2025-10-05T00:16:09,7
10,3,30.3030303030303,2,100000,2,0,2.071870489653926e-08,2025-10-05T00:16:10,2
10,3,30.3030303030303,2,100000,2,0,1.2791696113358972e-08,2025-10-05T00:16:10,6
10,3,30.3030303030303,2,100000,2,0,1.8039578326311177e-08,2025-10-05T00:16:10,9
10,3,30.3030303030303,2,100000,2,0,1.6380774792625523e-08,2025-10-05T00:16:10,10
10,3,30.3030303030303,2,100000,2,0,1.5668699814278583e-08,2025-10-05T00:16:10,3
10,3,30.3030303030303,2,100000,2,0,1.9837414163953974e-08,2025-10-05T00:16:10,1
10,3,30.3030303030303,2,100000,2,0,2.245055038644992e-08,2025-10-05T00:16:10,5
10,3,30.3030303030303,2,100000,2,0,2.3583719823760966e-08,2025-10-05T00:16:10,4
10,3,30.3030303030303,2,100000,2,0,2.5684094094757977e-08,2025-10-05T00:16:10,8
10,3,30.3030303030303,2,100000,2,0,1.9417920661991744e-08,2025-10-05T00:16:10,7
10,3,30.3030303030303,2,100000,2,0,2.117056710471372e-08,2025-10-05T00:16:10,0
10,3,30.3030303030303,2,100000,2,1,1.7784224516087015e-08,2025-10-05T00:16:11,3
10,3,30.3030303030303,2,100000,2,1,1.3935351061100907e-08,2025-10-05T00:16:11,10
10,3,30.3030303030303,2,100000,2,1,1.3521595329639773e-08,2025-10-05T00:16:11,6
10,3,30.3030303030303,2,100000,2,1,1.9012335653232586e-08,2025-10-05T00:16:11,2
10,3,30.3030303030303,2,100000,2,1,1.807463505524041e-08,2025-10-05T00:16:11,9
10,3,30.3030303030303,2,100000,2,1,1.9335018956724266e-08,2025-10-05T00:16:11,4
10,3,30.3030303030303,2,100000,2,1,2.0488871277522776e-08,2025-10-05T00:16:11,1
10,3,30.3030303030303,2,100000,2,1,1.7386244046329734e-08,2025-10-05T00:16:11,5
10,3,30.3030303030303,2,100000,2,1,1.6770033485803436e-08,2025-10-05T00:16:11,8
10,3,30.3030303030303,2,100000,2,1,1.998834944939115e-08,2025-10-05T00:16:11,7
10,3,30.3030303030303,2,100000,2,1,2.366321453993864e-08,2025-10-05T00:16:11,0
10,3,30.3030303030303,2,100000,2,2,1.8261645118059622e-08,2025-10-05T00:16:12,3
10,3,30.3030303030303,2,100000,2,2,2.8467196911453908e-08,2025-10-05T00:16:12,10
10,3,30.3030303030303,2,100000,2,2,1.9699015133305683e-08,2025-10-05T00:16:12,9
10,3,30.3030303030303,2,100000,2,2,2.9396415660630483e-08,2025-10-05T00:16:12,6
10,3,30.3030303030303,2,100000,2,2,2.131076028072135e-08,2025-10-05T00:16:12,2
10,3,30.3030303030303,2,100000,2,2,1.5010115356206743e-08,2025-10-05T00:16:12,0
10,3,30.3030303030303,2,100000,2,2,2.1494700312801358e-08,2025-10-05T00:16:12,4
10,3,30.3030303030303,2,100000,2,2,1.592707439680085e-08,2025-10-05T00:16:12,1
10,3,30.3030303030303,2,100000,2,2,2.2467012871815175e-08,2025-10-05T00:16:12,7
10,3,30.3030303030303,2,100000,2,2,2.5589777803064785e-08,2025-10-05T00:16:12,5
10,3,30.3030303030303,2,100000,2,2,2.035685369593668e-08,2025-10-05T00:16:12,8
10,3,30.3030303030303,2,100000,2,3,2.164385747317554e-08,2025-10-05T00:16:13,3
10,3,30.3030303030303,2,100000,2,3,2.7744974939985323e-08,2025-10-05T00:16:13,6
10,3,30.3030303030303,2,100000,2,3,1.908534637625286e-08,2025-10-05T00:16:13,10
10,3,30.3030303030303,2,100000,2,3,2.0870793643671317e-08,2025-10-05T00:16:13,9
10,3,30.3030303030303,2,100000,2,3,1.7016645750947934e-08,2025-10-05T00:16:13,0
10,3,30.3030303030303,2,100000,2,3,1.2275614187626566e-08,2025-10-05T00:16:14,1
10,3,30.3030303030303,2,100000,2,3,2.8704900947117724e-08,2025-10-05T00:16:14,5
10,3,30.3030303030303,2,100000,2,3,2.363694780538866e-08,2025-10-05T00:16:14,4
10,3,30.3030303030303,2,100000,2,3,2.272050413980781e-08,2025-10-05T00:16:14,2
10,3,30.3030303030303,2,100000,2,3,1.8957357706197712e-08,2025-10-05T00:16:14,8
10,3,30.3030303030303,2,100000,2,3,1.849897638538563e-08,2025-10-05T00:16:14,7
10,3,40.4040404040404,2,100000,2,0,5.896670166083825e-08,2025-10-05T00:16:15,0
10,3,40.4040404040404,2,100000,2,0,6.384907105176462e-08,2025-10-05T00:16:15,5
10,3,40.4040404040404,2,100000,2,0,4.3970176272864913e-08,2025-10-05T00:16:15,6
10,3,40.4040404040404,2,100000,2,0,5.343146551810156e-08,2025-10-05T00:16:15,8
10,3,40.4040404040404,2,100000,2,0,5.997907352734143e-08,2025-10-05T00:16:15,2
10,3,40.4040404040404,2,100000,2,0,4.197669069508177e-08,2025-10-05T00:16:15,10
10,3,40.4040404040404,2,100000,2,0,6.66285644727408e-08,2025-10-05T00:16:15,4
10,3,40.4040404040404,2,100000,2,0,5.222955057594595e-08,2025-10-05T00:16:15,7
10,3,40.4040404040404,2,100000,2,0,4.726348720441114e-08,2025-10-05T00:16:15,1
10,3,40.4040404040404,2,100000,2,0,5.518569945808999e-08,2025-10-05T00:16:15,3
10,3,40.4040404040404,2,100000,2,0,5.951341855024626e-08,2025-10-05T00:16:15,9
10,3,40.4040404040404,2,100000,2,1,5.074670209501435e-08,2025-10-05T00:16:16,6
10,3,40.4040404040404,2,100000,2,1,5.857621937579546e-08,2025-10-05T00:16:16,0
10,3,40.4040404040404,2,100000,2,1,5.121767918938948e-08,2025-10-05T00:16:16,5
10,3,40.4040404040404,2,100000,2,1,4.519883084390641e-08,2025-10-05T00:16:16,8
10,3,40.4040404040404,2,100000,2,1,5.5922911750581364e-08,2025-10-05T00:16:16,1
10,3,40.4040404040404,2,100000,2,1,5.599874582855848e-08,2025-10-05T00:16:16,4
10,3,40.4040404040404,2,100000,2,1,9.11365827649603e-08,2025-10-05T00:16:16,10
10,3,40.4040404040404,2,100000,2,1,5.394346918607086e-08,2025-10-05T00:16:16,2
10,3,40.4040404040404,2,100000,2,1,4.270993261139765e-08,2025-10-05T00:16:16,3
10,3,40.4040404040404,2,100000,2,1,4.0844521749090517e-08,2025-10-05T00:16:16,7
10,3,40.4040404040404,2,100000,2,1,4.14348051369008e-08,2025-10-05T00:16:16,9
10,3,40.4040404040404,2,100000,2,2,4.7385967779731075e-08,2025-10-05T00:16:17,0
10,3,40.4040404040404,2,100000,2,2,4.2581108576372023e-08,2025-10-05T00:16:17,6
10,3,40.4040404040404,2,100000,2,2,4.9481406777368896e-08,2025-10-05T00:16:17,2
10,3,40.4040404040404,2,100000,2,2,3.750257029475758e-08,2025-10-05T00:16:17,4
10,3,40.4040404040404,2,100000,2,2,4.320764330539335e-08,2025-10-05T00:16:17,8
10,3,40.4040404040404,2,100000,2,2,3.2517825321006516e-08,2025-10-05T00:16:17,1
10,3,40.4040404040404,2,100000,2,2,6.121697049753561e-08,2025-10-05T00:16:17,5
10,3,40.4040404040404,2,100000,2,2,3.955867371521595e-08,2025-10-05T00:16:17,10
10,3,40.4040404040404,2,100000,2,2,6.78298993035165e-08,2025-10-05T00:16:17,9
10,3,40.4040404040404,2,100000,2,2,3.9497154133652405e-08,2025-10-05T00:16:17,7
10,3,40.4040404040404,2,100000,2,2,3.4965579898004146e-08,2025-10-05T00:16:17,3
10,3,40.4040404040404,2,100000,2,3,4.3218590379205255e-08,2025-10-05T00:16:18,0
10,3,40.4040404040404,2,100000,2,3,4.5973865731230016e-08,2025-10-05T00:16:18,5
10,3,40.4040404040404,2,100000,2,3,5.093234504240338e-08,2025-10-05T00:16:18,6
10,3,40.4040404040404,2,100000,2,3,4.8605997711963215e-08,2025-10-05T00:16:18,2
10,3,40.4040404040404,2,100000,2,3,4.962251673531127e-08,2025-10-05T00:16:18,1
10,3,40.4040404040404,2,100000,2,3,3.42866229948929e-08,2025-10-05T00:16:18,4
10,3,40.4040404040404,2,100000,2,3,5.001750470305623e-08,2025-10-05T00:16:19,8
10,3,40.4040404040404,2,100000,2,3,6.26433849062315e-08,2025-10-05T00:16:19,3
10,3,40.4040404040404,2,100000,2,3,5.311820799348257e-08,2025-10-05T00:16:19,9
10,3,40.4040404040404,2,100000,2,3,4.849026981553044e-08,2025-10-05T00:16:19,10
10,3,40.4040404040404,2,100000,2,3,5.2533440561383413e-08,2025-10-05T00:16:19,7
10,3,50.505050505050505,2,100000,2,0,9.460518201347728e-08,2025-10-05T00:16:20,4
10,3,50.505050505050505,2,100000,2,0,7.374684901859846e-08,2025-10-05T00:16:20,1
10,3,50.505050505050505,2,100000,2,0,8.366553725912168e-08,2025-10-05T00:16:20,9
10,3,50.505050505050505,2,100000,2,0,9.082717415452695e-08,2025-10-05T00:16:20,7
10,3,50.505050505050505,2,100000,2,0,7.167140541823133e-08,2025-10-05T00:16:20,10
10,3,50.505050505050505,2,100000,2,0,8.266342220009273e-08,2025-10-05T00:16:20,8
10,3,50.505050505050505,2,100000,2,0,7.385228258792216e-08,2025-10-05T00:16:20,5
10,3,50.505050505050505,2,100000,2,0,8.396158741311552e-08,2025-10-05T00:16:20,0
10,3,50.505050505050505,2,100000,2,0,1.4202512790436272e-07,2025-10-05T00:16:20,3
10,3,50.505050505050505,2,100000,2,0,8.256005852465302e-08,2025-10-05T00:16:20,2
10,3,50.505050505050505,2,100000,2,0,1.073992802925463e-07,2025-10-05T00:16:20,6
10,3,50.505050505050505,2,100000,2,1,7.248009896477964e-08,2025-10-05T00:16:21,1
10,3,50.505050505050505,2,100000,2,1,1.0093454092923173e-07,2025-10-05T00:16:21,4
10,3,50.505050505050505,2,100000,2,1,8.248018612978676e-08,2025-10-05T00:16:21,9
10,3,50.505050505050505,2,100000,2,1,1.0528819723637967e-07,2025-10-05T00:16:21,7
10,3,50.505050505050505,2,100000,2,1,8.923206310482326e-08,2025-10-05T00:16:21,5
10,3,50.505050505050505,2,100000,2,1,1.243962844580788e-07,2025-10-05T00:16:21,10
10,3,50.505050505050505,2,100000,2,1,9.852380246835399e-08,2025-10-05T00:16:21,2
10,3,50.505050505050505,2,100000,2,1,1.1028866420359516e-07,2025-10-05T00:16:21,8
10,3,50.505050505050505,2,100000,2,1,1.5127961928428714e-07,2025-10-05T00:16:21,0
10,3,50.505050505050505,2,100000,2,1,6.946645275825124e-08,2025-10-05T00:16:21,6
10,3,50.505050505050505,2,100000,2,1,8.489538358753164e-08,2025-10-05T00:16:21,3
10,3,50.505050505050505,2,100000,2,2,8.326014122590843e-08,2025-10-05T00:16:22,1
10,3,50.505050505050505,2,100000,2,2,5.293888749893635e-08,2025-10-05T00:16:22,4
10,3,50.505050505050505,2,100000,2,2,9.485884376946051e-08,2025-10-05T00:16:22,8
10,3,50.505050505050505,2,100000,2,2,1.030435010687722e-07,2025-10-05T00:16:22,9
10,3,50.505050505050505,2,100000,2,2,1.142297655385026e-07,2025-10-05T00:16:22,10
10,3,50.505050505050505,2,100000,2,2,1.1698633703321467e-07,2025-10-05T00:16:22,7
10,3,50.505050505050505,2,100000,2,2,1.032251694766661e-07,2025-10-05T00:16:22,5
10,3,50.505050505050505,2,100000,2,2,1.2386869100094137e-07,2025-10-05T00:16:22,2
10,3,50.505050505050505,2,100000,2,2,1.425489735963964e-07,2025-10-05T00:16:22,6
10,3,50.505050505050505,2,100000,2,2,8.748349167774217e-08,2025-10-05T00:16:22,3
10,3,50.505050505050505,2,100000,2,2,7.748342233421563e-08,2025-10-05T00:16:22,0
10,3,50.505050505050505,2,100000,2,3,8.356023459231915e-08,2025-10-05T00:16:23,1
10,3,50.505050505050505,2,100000,2,3,6.39322211187964e-08,2025-10-05T00:16:23,4
10,3,50.505050505050505,2,100000,2,3,1.0189585248534337e-07,2025-10-05T00:16:23,8
10,3,50.505050505050505,2,100000,2,3,9.512758980871622e-08,2025-10-05T00:16:23,5
10,3,50.505050505050505,2,100000,2,3,1.2159542883623657e-07,2025-10-05T00:16:23,7
10,3,50.505050505050505,2,100000,2,3,7.444844079295089e-08,2025-10-05T00:16:23,10
10,3,50.505050505050505,2,100000,2,3,1.1041251581559286e-07,2025-10-05T00:16:23,6
10,3,50.505050505050505,2,100000,2,3,1.116763420218807e-07,2025-10-05T00:16:23,9
10,3,50.505050505050505,2,100000,2,3,1.5671642499539862e-07,2025-10-05T00:16:23,2
10,3,50.505050505050505,2,100000,2,3,1.0136690242734206e-07,2025-10-05T00:16:23,3
10,3,50.505050505050505,2,100000,2,3,1.0950442619187784e-07,2025-10-05T00:16:24,0
10,3,60.6060606060606,2,100000,2,0,1.349642599103285e-07,2025-10-05T00:16:25,0
10,3,60.6060606060606,2,100000,2,0,1.1943010760079912e-07,2025-10-05T00:16:25,9
10,3,60.6060606060606,2,100000,2,0,1.6021972155708328e-07,2025-10-05T00:16:25,2
10,3,60.6060606060606,2,100000,2,0,1.28949500315546e-07,2025-10-05T00:16:25,8
10,3,60.6060606060606,2,100000,2,0,9.368752065639434e-08,2025-10-05T00:16:25,5
10,3,60.6060606060606,2,100000,2,0,1.7461575935434232e-07,2025-10-05T00:16:25,4
10,3,60.6060606060606,2,100000,2,0,1.2691105086084987e-07,2025-10-05T00:16:25,7
10,3,60.6060606060606,2,100000,2,0,1.414993536600824e-07,2025-10-05T00:16:25,10
10,3,60.6060606060606,2,100000,2,0,2.1694521300648408e-07,2025-10-05T00:16:25,3
10,3,60.6060606060606,2,100000,2,0,1.431586790181842e-07,2025-10-05T00:16:25,6
10,3,60.6060606060606,2,100000,2,0,1.3534178216647202e-07,2025-10-05T00:16:25,1
10,3,60.6060606060606,2,100000,2,1,1.7553068821826876e-07,2025-10-05T00:16:26,0
10,3,60.6060606060606,2,100000,2,1,8.377295613157171e-08,2025-10-05T00:16:26,7
10,3,60.6060606060606,2,100000,2,1,1.725642854341163e-07,2025-10-05T00:16:26,6
10,3,60.6060606060606,2,100000,2,1,1.4212975838450956e-07,2025-10-05T00:16:26,9
10,3,60.6060606060606,2,100000,2,1,1.2600567675776564e-07,2025-10-05T00:16:26,5
10,3,60.6060606060606,2,100000,2,1,1.3901762983781398e-07,2025-10-05T00:16:26,2
10,3,60.6060606060606,2,100000,2,1,2.1717716537630466e-07,2025-10-05T00:16:26,8
10,3,60.6060606060606,2,100000,2,1,1.7569726685270886e-07,2025-10-05T00:16:26,3
10,3,60.6060606060606,2,100000,2,1,1.4944654427373107e-07,2025-10-05T00:16:26,10
10,3,60.6060606060606,2,100000,2,1,1.6802333545340792e-07,2025-10-05T00:16:26,1
10,3,60.6060606060606,2,100000,2,1,1.4982930575065942e-07,2025-10-05T00:16:26,4
10,3,60.6060606060606,2,100000,2,2,1.445834703218673e-07,2025-10-05T00:16:27,7
10,3,60.6060606060606,2,100000,2,2,1.6314075364820855e-07,2025-10-05T00:16:27,3
10,3,60.6060606060606,2,100000,2,2,1.5867487928043908e-07,2025-10-05T00:16:27,6
10,3,60.6060606060606,2,100000,2,2,1.1771688753856836e-07,2025-10-05T00:16:27,10
10,3,60.6060606060606,2,100000,2,2,1.9210903587953615e-07,2025-10-05T00:16:27,0
10,3,60.6060606060606,2,100000,2,2,1.765848842405647e-07,2025-10-05T00:16:27,5
10,3,60.6060606060606,2,100000,2,2,1.280585630603076e-07,2025-10-05T00:16:27,8
10,3,60.6060606060606,2,100000,2,2,1.5558878514398741e-07,2025-10-05T00:16:27,2
10,3,60.6060606060606,2,100000,2,2,1.6911637240958383e-07,2025-10-05T00:16:27,9
10,3,60.6060606060606,2,100000,2,2,1.7795542958977155e-07,2025-10-05T00:16:27,1
10,3,60.6060606060606,2,100000,2,2,8.797532250456423e-08,2025-10-05T00:16:27,4
10,3,60.6060606060606,2,100000,2,3,1.405290329543957e-07,2025-10-05T00:16:29,7
10,3,60.6060606060606,2,100000,2,3,2.1665952188154831e-07,2025-10-05T00:16:29,3
10,3,60.6060606060606,2,100000,2,3,1.1248387212764956e-07,2025-10-05T00:16:29,10
10,3,60.6060606060606,2,100000,2,3,1.723558687544314e-07,2025-10-05T00:16:29,6
10,3,60.6060606060606,2,100000,2,3,1.5074268979112456e-07,2025-10-05T00:16:29,5
10,3,60.6060606060606,2,100000,2,3,2.3123094909198607e-07,2025-10-05T00:16:29,0
10,3,60.6060606060606,2,100000,2,3,1.4222788784547727e-07,2025-10-05T00:16:29,2
