n,k,t,l,r,p,rep,norm,active_count,timestamp,worker
10,5,10.0,2,100000,2,7,5.130788565652673e-10,14,2025-10-06T15:24:47,3
10,5,10.0,2,100000,2,8,1.7936040450273604e-10,9,2025-10-06T15:24:47,10
10,5,10.0,2,100000,2,7,1.2679613438902193e-10,9,2025-10-06T15:24:47,1
10,5,10.0,2,100000,2,7,1.3811347768739648e-10,9,2025-10-06T15:24:47,6
10,5,10.0,2,100000,2,8,2.984557662530946e-10,4,2025-10-06T15:24:47,5
10,5,10.0,2,100000,2,8,3.8185097170005386e-10,6,2025-10-06T15:24:47,2
10,5,10.0,2,100000,2,8,8.407972476810476e-11,7,2025-10-06T15:24:47,1
10,5,10.0,2,100000,2,7,6.943776718094238e-11,6,2025-10-06T15:24:47,9
10,5,10.0,2,100000,2,7,6.369257414058936e-10,14,2025-10-06T15:24:47,8
10,5,10.0,2,100000,2,9,4.882926398538748e-10,8,2025-10-06T15:24:47,10
10,5,10.0,2,100000,2,8,2.1083906418910462e-10,10,2025-10-06T15:24:47,7
10,5,10.0,2,100000,2,9,3.364374969013543e-10,14,2025-10-06T15:24:47,0
10,5,10.0,2,100000,2,8,5.0149808264906e-10,11,2025-10-06T15:24:47,4
10,5,10.0,2,100000,2,8,2.0085123342432483e-10,11,2025-10-06T15:24:47,6
10,5,10.0,2,100000,2,9,3.9087359958364415e-10,13,2025-10-06T15:24:47,5
10,5,10.0,2,100000,2,8,3.75740067674296e-10,14,2025-10-06T15:24:47,3
10,5,10.0,2,100000,2,9,3.305845914257227e-10,10,2025-10-06T15:24:47,2
10,5,10.0,2,100000,2,8,3.3121248220010684e-10,11,2025-10-06T15:24:47,9
10,5,10.0,2,100000,2,9,2.9484529144871247e-10,11,2025-10-06T15:24:47,1
10,5,10.0,2,100000,2,9,2.683797367513949e-10,7,2025-10-06T15:24:47,7
10,5,10.0,2,100000,2,9,1.5618238267590416e-10,4,2025-10-06T15:24:47,3
10,5,10.0,2,100000,2,8,1.620131791714637e-10,11,2025-10-06T15:24:47,8
10,5,10.0,2,100000,2,9,3.4704032495545593e-10,8,2025-10-06T15:24:47,6
10,5,10.0,2,100000,2,9,1.3271925565701733e-10,11,2025-10-06T15:24:47,4
10,5,10.0,2,100000,2,9,2.3364440854939076e-10,10,2025-10-06T15:24:47,9
10,5,10.0,2,100000,2,9,3.377943462683987e-10,8,2025-10-06T15:24:47,8
12,5,10.0,2,100000,2,0,5.396268681186881e-10,5,2025-10-06T15:24:47,3
12,5,10.0,2,100000,2,0,2.2031573237888598e-10,8,2025-10-06T15:24:47,7
12,5,10.0,2,100000,2,0,4.1631550969733986e-10,11,2025-10-06T15:24:47,2
12,5,10.0,2,100000,2,0,6.088821205274858e-10,13,2025-10-06T15:24:47,0
12,5,10.0,2,100000,2,0,4.3317036024123184e-10,14,2025-10-06T15:24:47,1
12,5,10.0,2,100000,2,0,6.84137737528032e-10,11,2025-10-06T15:24:47,5
12,5,10.0,2,100000,2,0,2.3355526779427543e-10,12,2025-10-06T15:24:47,6
12,5,10.0,2,100000,2,1,3.491338573350257e-10,11,2025-10-06T15:24:47,3
12,5,10.0,2,100000,2,0,3.689815001717021e-10,13,2025-10-06T15:24:48,10
12,5,10.0,2,100000,2,0,6.432732763988643e-10,14,2025-10-06T15:24:48,4
12,5,10.0,2,100000,2,0,4.098720254095748e-10,16,2025-10-06T15:24:48,9
12,5,10.0,2,100000,2,1,3.662309163787231e-10,12,2025-10-06T15:24:48,7
12,5,10.0,2,100000,2,0,5.462012026645808e-10,17,2025-10-06T15:24:48,8
12,5,10.0,2,100000,2,1,4.5908816845089955e-10,12,2025-10-06T15:24:48,2
12,5,10.0,2,100000,2,1,5.496691191229021e-10,10,2025-10-06T15:24:48,6
12,5,10.0,2,100000,2,1,5.21740343989443e-10,10,2025-10-06T15:24:48,4
12,5,10.0,2,100000,2,1,5.858710936059104e-10,17,2025-10-06T15:24:48,1
12,5,10.0,2,100000,2,2,6.445520198892626e-10,14,2025-10-06T15:24:48,3
12,5,10.0,2,100000,2,1,7.133132208262836e-10,17,2025-10-06T15:24:48,0
12,5,10.0,2,100000,2,1,8.678295869170066e-10,13,2025-10-06T15:24:48,10
12,5,10.0,2,100000,2,2,2.8926821506665425e-10,8,2025-10-06T15:24:48,2
12,5,10.0,2,100000,2,2,2.014256985477046e-10,6,2025-10-06T15:24:48,6
12,5,10.0,2,100000,2,1,6.024271559545753e-10,17,2025-10-06T15:24:48,5
12,5,10.0,2,100000,2,1,4.785880764564227e-10,14,2025-10-06T15:24:48,9
12,5,10.0,2,100000,2,2,4.599660409606332e-10,13,2025-10-06T15:24:48,7
12,5,10.0,2,100000,2,1,6.671529503158712e-10,15,2025-10-06T15:24:48,8
12,5,10.0,2,100000,2,2,5.976220203989017e-10,13,2025-10-06T15:24:48,1
12,5,10.0,2,100000,2,2,2.1489511311905747e-10,10,2025-10-06T15:24:48,0
12,5,10.0,2,100000,2,2,3.501656543834296e-10,14,2025-10-06T15:24:48,4
12,5,10.0,2,100000,2,3,5.937220223431255e-10,13,2025-10-06T15:24:48,2
12,5,10.0,2,100000,2,2,1.7706470064243712e-10,15,2025-10-06T15:24:48,10
12,5,10.0,2,100000,2,2,1.0069503165808536e-09,11,2025-10-06T15:24:48,9
12,5,10.0,2,100000,2,3,4.745626266470872e-10,13,2025-10-06T15:24:48,7
12,5,10.0,2,100000,2,3,6.591753595353468e-10,16,2025-10-06T15:24:48,6
12,5,10.0,2,100000,2,3,7.148145407868609e-10,16,2025-10-06T15:24:48,3
12,5,10.0,2,100000,2,2,3.78384626876253e-10,15,2025-10-06T15:24:48,5
12,5,10.0,2,100000,2,2,3.4503031095237335e-10,12,2025-10-06T15:24:48,8
12,5,10.0,2,100000,2,3,2.0425802681565415e-10,12,2025-10-06T15:24:48,1
12,5,10.0,2,100000,2,3,5.266380409215593e-10,12,2025-10-06T15:24:48,4
12,5,10.0,2,100000,2,3,3.867296113979636e-10,15,2025-10-06T15:24:48,0
12,5,10.0,2,100000,2,4,4.66765308547107e-10,14,2025-10-06T15:24:48,2
12,5,10.0,2,100000,2,3,3.5372407462301787e-10,12,2025-10-06T15:24:48,9
12,5,10.0,2,100000,2,4,4.933028161268575e-10,12,2025-10-06T15:24:48,6
12,5,10.0,2,100000,2,4,1.969594016820769e-10,12,2025-10-06T15:24:48,3
12,5,10.0,2,100000,2,3,3.0092008357447534e-10,14,2025-10-06T15:24:48,10
12,5,10.0,2,100000,2,4,3.1085431996138884e-10,7,2025-10-06T15:24:48,1
12,5,10.0,2,100000,2,3,4.1485684045526417e-10,13,2025-10-06T15:24:48,5
12,5,10.0,2,100000,2,4,3.639291658414779e-10,16,2025-10-06T15:24:48,7
12,5,10.0,2,100000,2,5,1.840756244570628e-10,8,2025-10-06T15:24:48,2
12,5,10.0,2,100000,2,4,3.689154455595711e-10,11,2025-10-06T15:24:48,4
12,5,10.0,2,100000,2,3,4.179599342068143e-10,16,2025-10-06T15:24:48,8
12,5,10.0,2,100000,2,5,3.8204795542148024e-10,9,2025-10-06T15:24:48,6
12,5,10.0,2,100000,2,4,8.173123212267594e-10,12,2025-10-06T15:24:48,0
12,5,10.0,2,100000,2,4,1.5088648314912156e-10,6,2025-10-06T15:24:48,5
12,5,10.0,2,100000,2,4,7.231188882058738e-10,11,2025-10-06T15:24:49,10
12,5,10.0,2,100000,2,4,8.387057184062917e-10,12,2025-10-06T15:24:49,9
12,5,10.0,2,100000,2,5,2.73419629058656e-10,9,2025-10-06T15:24:49,7
12,5,10.0,2,100000,2,5,4.268583586649502e-10,14,2025-10-06T15:24:49,3
12,5,10.0,2,100000,2,5,2.506569568744651e-10,14,2025-10-06T15:24:49,1
12,5,10.0,2,100000,2,5,2.6090930167339984e-10,9,2025-10-06T15:24:49,4
12,5,10.0,2,100000,2,6,2.92474983213011e-10,11,2025-10-06T15:24:49,2
12,5,10.0,2,100000,2,5,6.481909526052605e-10,11,2025-10-06T15:24:49,0
12,5,10.0,2,100000,2,5,3.6209376391328946e-10,11,2025-10-06T15:24:49,5
12,5,10.0,2,100000,2,6,6.134366505630729e-10,13,2025-10-06T15:24:49,6
12,5,10.0,2,100000,2,6,3.6640555104025883e-10,7,2025-10-06T15:24:49,3
12,5,10.0,2,100000,2,4,4.3277420930159014e-10,14,2025-10-06T15:24:49,8
12,5,10.0,2,100000,2,6,3.405590027726384e-10,11,2025-10-06T15:24:49,7
12,5,10.0,2,100000,2,5,2.1095462654329445e-10,13,2025-10-06T15:24:49,9
12,5,10.0,2,100000,2,6,4.480286359224844e-10,9,2025-10-06T15:24:49,1
12,5,10.0,2,100000,2,5,5.897672109119997e-10,15,2025-10-06T15:24:49,10
12,5,10.0,2,100000,2,6,4.57340128752885e-10,11,2025-10-06T15:24:49,0
12,5,10.0,2,100000,2,6,4.139634825911431e-10,12,2025-10-06T15:24:49,4
12,5,10.0,2,100000,2,7,1.728114384259109e-10,14,2025-10-06T15:24:49,2
12,5,10.0,2,100000,2,7,7.156071267116982e-10,9,2025-10-06T15:24:49,3
12,5,10.0,2,100000,2,7,5.787805909015166e-10,11,2025-10-06T15:24:49,6
12,5,10.0,2,100000,2,5,3.138670605603031e-10,10,2025-10-06T15:24:49,8
12,5,10.0,2,100000,2,7,5.018309249441099e-10,10,2025-10-06T15:24:49,1
12,5,10.0,2,100000,2,7,6.639988527043402e-10,13,2025-10-06T15:24:49,7
12,5,10.0,2,100000,2,6,2.8452866839077153e-10,13,2025-10-06T15:24:49,9
12,5,10.0,2,100000,2,7,3.1882661621622024e-10,9,2025-10-06T15:24:49,0
12,5,10.0,2,100000,2,8,1.7224067710645782e-10,7,2025-10-06T15:24:49,3
12,5,10.0,2,100000,2,6,4.2988441252485665e-10,20,2025-10-06T15:24:49,5
12,5,10.0,2,100000,2,8,2.073809117072714e-10,6,2025-10-06T15:24:49,1
12,5,10.0,2,100000,2,6,3.9072991058556707e-10,15,2025-10-06T15:24:49,10
12,5,10.0,2,100000,2,7,9.943908983528375e-10,12,2025-10-06T15:24:49,4
12,5,10.0,2,100000,2,6,7.226301983811464e-10,11,2025-10-06T15:24:49,8
12,5,10.0,2,100000,2,8,4.678485152561755e-10,12,2025-10-06T15:24:49,2
12,5,10.0,2,100000,2,8,3.4292748459312044e-10,8,2025-10-06T15:24:49,0
12,5,10.0,2,100000,2,8,7.913131316600905e-10,14,2025-10-06T15:24:49,6
12,5,10.0,2,100000,2,8,5.098795577687863e-10,10,2025-10-06T15:24:49,7
12,5,10.0,2,100000,2,7,4.552470708196009e-10,13,2025-10-06T15:24:49,9
12,5,10.0,2,100000,2,7,4.878556164844745e-10,11,2025-10-06T15:24:49,5
12,5,10.0,2,100000,2,9,2.1428424644430408e-10,13,2025-10-06T15:24:49,3
12,5,10.0,2,100000,2,9,3.7735599607995855e-10,7,2025-10-06T15:24:49,0
12,5,10.0,2,100000,2,7,2.9191585725880774e-10,11,2025-10-06T15:24:49,8
12,5,10.0,2,100000,2,8,4.663027803578235e-10,13,2025-10-06T15:24:49,4
12,5,10.0,2,100000,2,9,6.79402941968928e-10,17,2025-10-06T15:24:49,1
12,5,10.0,2,100000,2,8,4.43838561392393e-10,7,2025-10-06T15:24:49,5
12,5,10.0,2,100000,2,9,2.9016226146978636e-10,10,2025-10-06T15:24:49,7
12,5,10.0,2,100000,2,9,2.553079789877098e-10,14,2025-10-06T15:24:49,2
12,5,10.0,2,100000,2,8,3.098145260355677e-10,10,2025-10-06T15:24:49,9
12,5,10.0,2,100000,2,7,4.950883536046063e-10,16,2025-10-06T15:24:49,10
12,5,10.0,2,100000,2,9,4.899170184965169e-10,17,2025-10-06T15:24:49,6
12,5,10.0,2,100000,2,9,3.564515840962409e-10,13,2025-10-06T15:24:50,4
12,5,10.0,2,100000,2,8,3.2678704228738674e-10,10,2025-10-06T15:24:50,10
12,5,10.0,2,100000,2,9,6.082561969774356e-10,13,2025-10-06T15:24:50,5
12,5,10.0,2,100000,2,8,7.476694091388453e-10,17,2025-10-06T15:24:50,8
12,5,10.0,2,100000,2,9,4.148572593906136e-10,14,2025-10-06T15:24:50,9
12,5,10.0,2,100000,2,9,3.635521800027019e-10,5,2025-10-06T15:24:50,10
12,5,10.0,2,100000,2,9,2.792446092826591e-10,4,2025-10-06T15:24:50,8
14,5,10.0,2,100000,2,0,4.0318594638513664e-10,11,2025-10-06T15:24:50,0
14,5,10.0,2,100000,2,0,8.77245275296887e-10,13,2025-10-06T15:24:51,5
14,5,10.0,2,100000,2,0,5.480627727199667e-10,12,2025-10-06T15:24:51,2
14,5,10.0,2,100000,2,0,5.259127348120712e-10,11,2025-10-06T15:24:51,9
14,5,10.0,2,100000,2,0,8.607906199979961e-10,14,2025-10-06T15:24:51,10
14,5,10.0,2,100000,2,0,3.8355742608702785e-10,12,2025-10-06T15:24:51,6
14,5,10.0,2,100000,2,0,1.399720085031611e-09,17,2025-10-06T15:24:51,3
14,5,10.0,2,100000,2,0,8.631116974800289e-10,16,2025-10-06T15:24:51,1
14,5,10.0,2,100000,2,0,4.305064117959039e-10,16,2025-10-06T15:24:51,8
14,5,10.0,2,100000,2,0,4.658283117024696e-10,15,2025-10-06T15:24:51,7
14,5,10.0,2,100000,2,0,1.889676791326473e-10,16,2025-10-06T15:24:51,4
14,5,10.0,2,100000,2,1,6.08159843768852e-10,10,2025-10-06T15:24:51,0
14,5,10.0,2,100000,2,1,6.377340004305398e-10,11,2025-10-06T15:24:51,5
14,5,10.0,2,100000,2,1,3.0361512285898855e-10,10,2025-10-06T15:24:51,10
14,5,10.0,2,100000,2,1,7.989541647694166e-10,11,2025-10-06T15:24:51,9
14,5,10.0,2,100000,2,1,8.028167295035017e-10,13,2025-10-06T15:24:51,2
14,5,10.0,2,100000,2,1,5.579490290917171e-10,12,2025-10-06T15:24:51,3
14,5,10.0,2,100000,2,1,5.719583599093415e-10,12,2025-10-06T15:24:51,1
14,5,10.0,2,100000,2,1,3.626847182827045e-10,15,2025-10-06T15:24:51,6
14,5,10.0,2,100000,2,1,3.6051791439615084e-10,12,2025-10-06T15:24:51,4
14,5,10.0,2,100000,2,1,3.58299823020944e-10,14,2025-10-06T15:24:51,8
14,5,10.0,2,100000,2,1,5.293901998764499e-10,13,2025-10-06T15:24:51,7
14,5,10.0,2,100000,2,2,4.806775985113804e-10,12,2025-10-06T15:24:51,5
14,5,10.0,2,100000,2,2,4.046218866943676e-10,9,2025-10-06T15:24:52,3
14,5,10.0,2,100000,2,2,7.590881830449061e-10,18,2025-10-06T15:24:52,0
14,5,10.0,2,100000,2,2,5.664567912051609e-10,13,2025-10-06T15:24:52,9
14,5,10.0,2,100000,2,2,6.157361641518367e-10,11,2025-10-06T15:24:52,1
14,5,10.0,2,100000,2,2,4.658903059336802e-10,15,2025-10-06T15:24:52,10
14,5,10.0,2,100000,2,2,9.711093923709068e-10,15,2025-10-06T15:24:52,2
14,5,10.0,2,100000,2,2,9.771598246079634e-10,15,2025-10-06T15:24:52,4
14,5,10.0,2,100000,2,2,9.650184769172047e-10,15,2025-10-06T15:24:52,6
14,5,10.0,2,100000,2,2,1.193792705332292e-09,13,2025-10-06T15:24:52,8
14,5,10.0,2,100000,2,2,5.544616594888866e-10,14,2025-10-06T15:24:52,7
14,5,10.0,2,100000,2,3,3.7579776046080426e-10,10,2025-10-06T15:24:52,5
14,5,10.0,2,100000,2,3,6.873912560635096e-10,8,2025-10-06T15:24:52,9
14,5,10.0,2,100000,2,3,4.4071605865358734e-10,13,2025-10-06T15:24:52,0
14,5,10.0,2,100000,2,3,6.765829623314459e-10,10,2025-10-06T15:24:52,10
14,5,10.0,2,100000,2,3,3.565281922397642e-10,16,2025-10-06T15:24:52,3
14,5,10.0,2,100000,2,3,5.572351935120153e-10,11,2025-10-06T15:24:52,4
14,5,10.0,2,100000,2,3,8.025405667042043e-10,10,2025-10-06T15:24:52,8
14,5,10.0,2,100000,2,3,9.426689168047628e-10,13,2025-10-06T15:24:52,2
14,5,10.0,2,100000,2,3,7.13333524547385e-10,15,2025-10-06T15:24:52,1
14,5,10.0,2,100000,2,4,6.196667095672424e-10,9,2025-10-06T15:24:52,5
14,5,10.0,2,100000,2,4,3.237033085855649e-10,6,2025-10-06T15:24:52,10
14,5,10.0,2,100000,2,3,1.0021646116397485e-09,12,2025-10-06T15:24:52,7
14,5,10.0,2,100000,2,4,3.900343747583096e-10,6,2025-10-06T15:24:53,1
14,5,10.0,2,100000,2,3,5.794721013903717e-10,18,2025-10-06T15:24:53,6
14,5,10.0,2,100000,2,4,8.247551617522251e-10,9,2025-10-06T15:24:53,3
14,5,10.0,2,100000,2,4,9.718316085786449e-10,15,2025-10-06T15:24:53,0
14,5,10.0,2,100000,2,4,3.2689477071175107e-10,13,2025-10-06T15:24:53,4
14,5,10.0,2,100000,2,4,4.0557096992667153e-10,14,2025-10-06T15:24:53,8
14,5,10.0,2,100000,2,4,8.435395534031426e-10,21,2025-10-06T15:24:53,9
14,5,10.0,2,100000,2,4,5.170261880318813e-10,9,2025-10-06T15:24:53,7
14,5,10.0,2,100000,2,5,6.480231172904478e-10,12,2025-10-06T15:24:53,5
14,5,10.0,2,100000,2,5,5.650288826641219e-10,14,2025-10-06T15:24:53,10
14,5,10.0,2,100000,2,4,5.335984186799826e-10,23,2025-10-06T15:24:53,2
14,5,10.0,2,100000,2,5,9.199223034289163e-10,13,2025-10-06T15:24:53,0
14,5,10.0,2,100000,2,5,8.685524952022969e-10,13,2025-10-06T15:24:53,3
14,5,10.0,2,100000,2,5,3.217039455994913e-10,12,2025-10-06T15:24:53,8
14,5,10.0,2,100000,2,5,6.79023347399084e-10,21,2025-10-06T15:24:53,1
14,5,10.0,2,100000,2,5,6.370444905673589e-10,14,2025-10-06T15:24:53,4
14,5,10.0,2,100000,2,4,4.799991790488706e-10,22,2025-10-06T15:24:53,6
14,5,10.0,2,100000,2,5,6.282945083470754e-10,14,2025-10-06T15:24:53,7
14,5,10.0,2,100000,2,6,4.473918571481873e-10,14,2025-10-06T15:24:53,10
14,5,10.0,2,100000,2,6,4.1882040731219155e-10,6,2025-10-06T15:24:54,1
14,5,10.0,2,100000,2,6,1.316409605656634e-09,17,2025-10-06T15:24:54,5
14,5,10.0,2,100000,2,5,6.228630570054855e-10,10,2025-10-06T15:24:54,2
14,5,10.0,2,100000,2,5,3.0491874327049403e-10,6,2025-10-06T15:24:54,6
14,5,10.0,2,100000,2,6,6.511959627711353e-10,8,2025-10-06T15:24:54,4
14,5,10.0,2,100000,2,6,9.679149349567347e-10,11,2025-10-06T15:24:54,3
14,5,10.0,2,100000,2,6,4.6196022501378827e-10,10,2025-10-06T15:24:54,8
14,5,10.0,2,100000,2,6,5.217178530462272e-10,13,2025-10-06T15:24:54,0
14,5,10.0,2,100000,2,5,5.918642815573108e-10,24,2025-10-06T15:24:54,9
14,5,10.0,2,100000,2,7,4.141143194197541e-10,10,2025-10-06T15:24:54,1
14,5,10.0,2,100000,2,7,4.741430223129506e-10,13,2025-10-06T15:24:54,10
14,5,10.0,2,100000,2,7,5.02099424362729e-10,13,2025-10-06T15:24:54,5
14,5,10.0,2,100000,2,7,8.563145574176889e-10,11,2025-10-06T15:24:54,4
14,5,10.0,2,100000,2,7,6.956643452137375e-10,11,2025-10-06T15:24:54,8
14,5,10.0,2,100000,2,6,5.330412232576031e-10,19,2025-10-06T15:24:54,7
14,5,10.0,2,100000,2,6,4.6028923077473054e-10,15,2025-10-06T15:24:54,2
14,5,10.0,2,100000,2,7,6.394527241220347e-10,15,2025-10-06T15:24:54,0
14,5,10.0,2,100000,2,6,1.1107115093585259e-09,18,2025-10-06T15:24:54,6
14,5,10.0,2,100000,2,6,2.2360985256573284e-10,17,2025-10-06T15:24:54,9
14,5,10.0,2,100000,2,8,1.1827780164906281e-09,16,2025-10-06T15:24:55,1
14,5,10.0,2,100000,2,8,5.004552364812483e-10,13,2025-10-06T15:24:55,5
14,5,10.0,2,100000,2,8,9.08088221817598e-10,14,2025-10-06T15:24:55,4
14,5,10.0,2,100000,2,8,2.409195393162771e-10,16,2025-10-06T15:24:55,10
14,5,10.0,2,100000,2,7,6.910506018579272e-10,8,2025-10-06T15:24:55,9
14,5,10.0,2,100000,2,7,7.919291520647848e-10,26,2025-10-06T15:24:55,3
14,5,10.0,2,100000,2,8,1.051625139871911e-09,17,2025-10-06T15:24:55,8
14,5,10.0,2,100000,2,7,5.561206325051032e-10,17,2025-10-06T15:24:55,7
14,5,10.0,2,100000,2,7,5.587954213691963e-10,15,2025-10-06T15:24:55,2
14,5,10.0,2,100000,2,8,7.378480674433035e-10,14,2025-10-06T15:24:55,0
14,5,10.0,2,100000,2,8,2.9280187185866503e-10,8,2025-10-06T15:24:55,3
14,5,10.0,2,100000,2,9,3.497833527556788e-10,11,2025-10-06T15:24:55,5
14,5,10.0,2,100000,2,9,5.883994390638594e-10,13,2025-10-06T15:24:55,4
14,5,10.0,2,100000,2,7,1.5762243747965641e-09,21,2025-10-06T15:24:55,6
14,5,10.0,2,100000,2,8,5.911749064157282e-10,13,2025-10-06T15:24:55,9
14,5,10.0,2,100000,2,9,6.161637628606662e-10,21,2025-10-06T15:24:55,1
14,5,10.0,2,100000,2,9,6.435507596899888e-10,16,2025-10-06T15:24:55,10
14,5,10.0,2,100000,2,9,4.38064085710706e-10,12,2025-10-06T15:24:55,8
14,5,10.0,2,100000,2,8,6.571935879305262e-10,14,2025-10-06T15:24:55,7
14,5,10.0,2,100000,2,8,1.2962021543770163e-09,12,2025-10-06T15:24:56,6
14,5,10.0,2,100000,2,9,6.567752938473011e-10,16,2025-10-06T15:24:56,3
14,5,10.0,2,100000,2,8,6.604333259680328e-10,22,2025-10-06T15:24:56,2
14,5,10.0,2,100000,2,9,5.98789814483811e-10,20,2025-10-06T15:24:56,0
14,5,10.0,2,100000,2,9,6.930262278260608e-10,16,2025-10-06T15:24:56,7
14,5,10.0,2,100000,2,9,1.3557011916267117e-10,9,2025-10-06T15:24:56,6
14,5,10.0,2,100000,2,9,1.3676351780547e-09,23,2025-10-06T15:24:56,9
14,5,10.0,2,100000,2,9,6.283463784871184e-10,18,2025-10-06T15:24:56,2
16,5,10.0,2,100000,2,0,4.495709556855151e-10,9,2025-10-06T15:24:58,4
16,5,10.0,2,100000,2,0,8.68363927502575e-10,16,2025-10-06T15:24:59,2
16,5,10.0,2,100000,2,0,1.1791560581188183e-09,13,2025-10-06T15:25:27,6
16,5,10.0,2,100000,2,0,6.354337785380827e-10,14,2025-10-06T15:25:28,3
16,5,10.0,2,100000,2,1,8.620108949366048e-10,6,2025-10-06T15:25:31,3
16,5,10.0,2,100000,2,0,4.4731106600801906e-10,11,2025-10-06T15:25:34,7
16,5,10.0,2,100000,2,0,8.280669436718116e-10,21,2025-10-06T15:25:36,5
16,5,10.0,2,100000,2,0,7.560645142591733e-10,21,2025-10-06T15:25:37,8
16,5,10.0,2,100000,2,0,1.4366520604947471e-09,22,2025-10-06T15:25:38,1
16,5,10.0,2,100000,2,0,6.962790974281725e-10,16,2025-10-06T15:25:38,10
16,5,10.0,2,100000,2,1,1.2997844389137598e-09,19,2025-10-06T15:25:38,4
16,5,10.0,2,100000,2,0,1.643307668542203e-09,22,2025-10-06T15:25:40,9
16,5,10.0,2,100000,2,1,7.472189908338461e-10,17,2025-10-06T15:25:40,2
16,5,10.0,2,100000,2,0,1.0593834062618583e-09,24,2025-10-06T15:25:41,0
16,5,10.0,2,100000,2,2,6.730507010887979e-10,14,2025-10-06T15:26:03,3
16,5,10.0,2,100000,2,1,2.1969782498571263e-09,19,2025-10-06T15:26:05,6
16,5,10.0,2,100000,2,1,9.023656008261731e-10,16,2025-10-06T15:26:14,7
16,5,10.0,2,100000,2,1,6.725794501713745e-10,11,2025-10-06T15:26:15,5
16,5,10.0,2,100000,2,2,3.433851407704337e-10,11,2025-10-06T15:26:18,4
16,5,10.0,2,100000,2,1,9.55264985978816e-10,17,2025-10-06T15:26:19,8
16,5,10.0,2,100000,2,2,4.853412310276973e-10,9,2025-10-06T15:26:22,2
16,5,10.0,2,100000,2,1,7.635074419309081e-10,13,2025-10-06T15:26:23,1
16,5,10.0,2,100000,2,1,1.073467223192718e-09,14,2025-10-06T15:26:23,10
16,5,10.0,2,100000,2,1,9.214039710074955e-10,15,2025-10-06T15:26:24,9
16,5,10.0,2,100000,2,1,1.07645547201146e-09,22,2025-10-06T15:26:24,0
16,5,10.0,2,100000,2,2,7.944794406708009e-10,11,2025-10-06T15:26:44,6
16,5,10.0,2,100000,2,3,1.355158767877947e-09,18,2025-10-06T15:26:46,3
16,5,10.0,2,100000,2,2,9.733589432125553e-10,19,2025-10-06T15:26:55,7
16,5,10.0,2,100000,2,3,1.3684788972641831e-09,14,2025-10-06T15:26:59,4
16,5,10.0,2,100000,2,2,1.0641356291983513e-09,17,2025-10-06T15:27:01,5
16,5,10.0,2,100000,2,2,3.3973331472444086e-10,16,2025-10-06T15:27:03,8
16,5,10.0,2,100000,2,2,6.995213117769346e-10,14,2025-10-06T15:27:06,9
16,5,10.0,2,100000,2,2,1.0265119612624592e-09,13,2025-10-06T15:27:07,10
16,5,10.0,2,100000,2,3,9.211843568011642e-10,15,2025-10-06T15:27:07,2
16,5,10.0,2,100000,2,2,1.484137992972516e-09,16,2025-10-06T15:27:07,1
16,5,10.0,2,100000,2,2,7.865179645289609e-10,12,2025-10-06T15:27:08,0
16,5,10.0,2,100000,2,3,9.830645321642985e-10,14,2025-10-06T15:27:13,1
16,5,10.0,2,100000,2,3,1.8241659103760846e-09,17,2025-10-06T15:27:26,6
16,5,10.0,2,100000,2,4,1.8802624123004195e-09,20,2025-10-06T15:27:31,3
16,5,10.0,2,100000,2,3,1.0463933728298195e-09,15,2025-10-06T15:27:35,7
16,5,10.0,2,100000,2,4,7.386323187951702e-10,14,2025-10-06T15:27:41,4
16,5,10.0,2,100000,2,3,1.3830584883393682e-09,14,2025-10-06T15:27:44,5
16,5,10.0,2,100000,2,3,1.036356476065287e-09,17,2025-10-06T15:27:49,9
16,5,10.0,2,100000,2,3,1.3793343368171392e-09,12,2025-10-06T15:27:49,8
16,5,10.0,2,100000,2,4,9.329390364423644e-10,19,2025-10-06T15:27:50,2
16,5,10.0,2,100000,2,3,1.1398615085738423e-09,14,2025-10-06T15:27:50,0
16,5,10.0,2,100000,2,3,1.4148694962724284e-09,20,2025-10-06T15:27:52,10
16,5,10.0,2,100000,2,4,1.0848469567280366e-09,18,2025-10-06T15:27:57,1
16,5,10.0,2,100000,2,4,1.3446745692820663e-09,13,2025-10-06T15:28:01,6
16,5,10.0,2,100000,2,5,1.1486588891814449e-09,18,2025-10-06T15:28:10,3
16,5,10.0,2,100000,2,4,1.0059839385151654e-09,14,2025-10-06T15:28:15,7
16,5,10.0,2,100000,2,4,9.533887515661372e-10,9,2025-10-06T15:28:22,5
16,5,10.0,2,100000,2,5,9.21235563979118e-10,23,2025-10-06T15:28:27,4
16,5,10.0,2,100000,2,4,5.866909266299795e-10,13,2025-10-06T15:28:30,9
16,5,10.0,2,100000,2,4,8.112650568764162e-10,27,2025-10-06T15:28:35,8
16,5,10.0,2,100000,2,4,8.737081113069851e-10,20,2025-10-06T15:28:36,0
16,5,10.0,2,100000,2,5,8.364014744494082e-10,19,2025-10-06T15:28:37,2
16,5,10.0,2,100000,2,5,7.810482571336946e-10,13,2025-10-06T15:28:38,1
16,5,10.0,2,100000,2,4,7.342767953359073e-10,21,2025-10-06T15:28:38,10
16,5,10.0,2,100000,2,5,9.348884815601614e-10,11,2025-10-06T15:28:43,6
16,5,10.0,2,100000,2,6,1.248162623833785e-09,16,2025-10-06T15:28:48,3
16,5,10.0,2,100000,2,5,1.0169733978822273e-09,17,2025-10-06T15:28:52,7
