n,k,t,l,r,p,rep,norm,timestamp,worker
10,6,30.3030303030303,1,100000,2,3,1.4726371582763824e-05,2025-10-25T17:44:30,1
10,6,30.3030303030303,1,100000,2,3,1.6270594694206255e-05,2025-10-25T17:44:30,6
10,6,40.4040404040404,1,100000,2,0,2.640003132540209e-05,2025-10-25T17:44:31,2
10,6,40.4040404040404,1,100000,2,0,2.6376009150403064e-05,2025-10-25T17:44:31,3
10,6,40.4040404040404,1,100000,2,0,2.561511648124888e-05,2025-10-25T17:44:31,6
10,6,40.4040404040404,1,100000,2,0,2.2286263178314326e-05,2025-10-25T17:44:31,10
10,6,40.4040404040404,1,100000,2,0,2.3803478179218033e-05,2025-10-25T17:44:31,9
10,6,40.4040404040404,1,100000,2,0,2.348955463802818e-05,2025-10-25T17:44:31,1
10,6,40.4040404040404,1,100000,2,0,2.420738773614407e-05,2025-10-25T17:44:31,8
10,6,40.4040404040404,1,100000,2,0,2.4047129136345313e-05,2025-10-25T17:44:31,4
10,6,40.4040404040404,1,100000,2,0,2.2465576374347568e-05,2025-10-25T17:44:31,5
10,6,40.4040404040404,1,100000,2,0,2.6521531356473513e-05,2025-10-25T17:44:31,7
10,6,40.4040404040404,1,100000,2,0,2.8068789162667078e-05,2025-10-25T17:44:31,0
10,6,40.4040404040404,1,100000,2,1,2.3046342820168503e-05,2025-10-25T17:44:32,2
10,6,40.4040404040404,1,100000,2,1,2.575350266510545e-05,2025-10-25T17:44:32,8
10,6,40.4040404040404,1,100000,2,1,2.4614493756891668e-05,2025-10-25T17:44:32,4
10,6,40.4040404040404,1,100000,2,1,2.6385779520343605e-05,2025-10-25T17:44:32,1
10,6,40.4040404040404,1,100000,2,1,3.215806479015434e-05,2025-10-25T17:44:32,6
10,6,40.4040404040404,1,100000,2,1,2.43116637166049e-05,2025-10-25T17:44:32,9
10,6,40.4040404040404,1,100000,2,1,2.436483468096943e-05,2025-10-25T17:44:32,10
10,6,40.4040404040404,1,100000,2,1,2.3446280191604543e-05,2025-10-25T17:44:32,5
10,6,40.4040404040404,1,100000,2,1,2.4618110510015564e-05,2025-10-25T17:44:32,3
10,6,40.4040404040404,1,100000,2,1,2.409903098177126e-05,2025-10-25T17:44:32,0
10,6,40.4040404040404,1,100000,2,1,2.6597066467092294e-05,2025-10-25T17:44:32,7
10,6,40.4040404040404,1,100000,2,2,2.8780415376286642e-05,2025-10-25T17:44:34,2
10,6,40.4040404040404,1,100000,2,2,2.800133552024132e-05,2025-10-25T17:44:34,8
10,6,40.4040404040404,1,100000,2,2,2.012024686158234e-05,2025-10-25T17:44:34,10
10,6,40.4040404040404,1,100000,2,2,2.6116474274569062e-05,2025-10-25T17:44:34,6
10,6,40.4040404040404,1,100000,2,2,2.1123637084310393e-05,2025-10-25T17:44:34,1
10,6,40.4040404040404,1,100000,2,2,2.3935048469012434e-05,2025-10-25T17:44:34,9
10,6,40.4040404040404,1,100000,2,2,2.2884089854566634e-05,2025-10-25T17:44:34,3
10,6,40.4040404040404,1,100000,2,2,2.429784408486498e-05,2025-10-25T17:44:34,4
10,6,40.4040404040404,1,100000,2,2,2.282632808076882e-05,2025-10-25T17:44:34,0
10,6,40.4040404040404,1,100000,2,2,2.3678462202648082e-05,2025-10-25T17:44:34,7
10,6,40.4040404040404,1,100000,2,2,2.3393668846512197e-05,2025-10-25T17:44:34,5
10,6,40.4040404040404,1,100000,2,3,2.408192380688622e-05,2025-10-25T17:44:35,2
10,6,40.4040404040404,1,100000,2,3,2.755217456106468e-05,2025-10-25T17:44:35,6
10,6,40.4040404040404,1,100000,2,3,2.6729142987557874e-05,2025-10-25T17:44:35,1
10,6,40.4040404040404,1,100000,2,3,2.5036686248430066e-05,2025-10-25T17:44:35,8
10,6,40.4040404040404,1,100000,2,3,2.3596144004664973e-05,2025-10-25T17:44:35,10
10,6,40.4040404040404,1,100000,2,3,2.392884655280512e-05,2025-10-25T17:44:35,3
10,6,40.4040404040404,1,100000,2,3,2.619524191714687e-05,2025-10-25T17:44:35,4
10,6,40.4040404040404,1,100000,2,3,2.4541849766707126e-05,2025-10-25T17:44:35,9
10,6,40.4040404040404,1,100000,2,3,2.189522757851879e-05,2025-10-25T17:44:35,0
10,6,40.4040404040404,1,100000,2,3,2.741912803826141e-05,2025-10-25T17:44:35,7
10,6,40.4040404040404,1,100000,2,3,2.245093270311599e-05,2025-10-25T17:44:35,5
10,6,50.505050505050505,1,100000,2,0,3.978321526526261e-05,2025-10-25T17:44:36,6
10,6,50.505050505050505,1,100000,2,0,3.290283615560805e-05,2025-10-25T17:44:36,0
10,6,50.505050505050505,1,100000,2,0,3.4743236431847275e-05,2025-10-25T17:44:36,3
10,6,50.505050505050505,1,100000,2,0,4.0366136356976084e-05,2025-10-25T17:44:36,7
10,6,50.505050505050505,1,100000,2,0,3.13092302680335e-05,2025-10-25T17:44:36,1
10,6,50.505050505050505,1,100000,2,0,3.4437685082872385e-05,2025-10-25T17:44:36,2
10,6,50.505050505050505,1,100000,2,0,3.788895818814508e-05,2025-10-25T17:44:36,5
10,6,50.505050505050505,1,100000,2,0,3.447648400626362e-05,2025-10-25T17:44:36,8
10,6,50.505050505050505,1,100000,2,0,3.115607450738851e-05,2025-10-25T17:44:36,10
10,6,50.505050505050505,1,100000,2,0,3.174403318662871e-05,2025-10-25T17:44:36,4
10,6,50.505050505050505,1,100000,2,0,3.55873127713487e-05,2025-10-25T17:44:36,9
10,6,50.505050505050505,1,100000,2,1,3.837758537483141e-05,2025-10-25T17:44:38,6
10,6,50.505050505050505,1,100000,2,1,3.979639691397229e-05,2025-10-25T17:44:38,3
10,6,50.505050505050505,1,100000,2,1,3.518234260086244e-05,2025-10-25T17:44:38,0
10,6,50.505050505050505,1,100000,2,1,3.873026194606103e-05,2025-10-25T17:44:38,1
10,6,50.505050505050505,1,100000,2,1,3.407046436193184e-05,2025-10-25T17:44:38,2
10,6,50.505050505050505,1,100000,2,1,3.5839586967490793e-05,2025-10-25T17:44:38,8
10,6,50.505050505050505,1,100000,2,1,3.1881211612724903e-05,2025-10-25T17:44:38,7
10,6,50.505050505050505,1,100000,2,1,3.4860772359907674e-05,2025-10-25T17:44:38,5
10,6,50.505050505050505,1,100000,2,1,3.269931020994933e-05,2025-10-25T17:44:38,9
10,6,50.505050505050505,1,100000,2,1,3.58759017298428e-05,2025-10-25T17:44:38,4
10,6,50.505050505050505,1,100000,2,1,4.0446328824571046e-05,2025-10-25T17:44:38,10
10,6,50.505050505050505,1,100000,2,2,3.6907490664310124e-05,2025-10-25T17:44:39,6
10,6,50.505050505050505,1,100000,2,2,3.497290001542297e-05,2025-10-25T17:44:39,0
10,6,50.505050505050505,1,100000,2,2,3.226848245011811e-05,2025-10-25T17:44:39,3
10,6,50.505050505050505,1,100000,2,2,3.446466250187457e-05,2025-10-25T17:44:39,5
10,6,50.505050505050505,1,100000,2,2,3.5420347958956526e-05,2025-10-25T17:44:39,1
10,6,50.505050505050505,1,100000,2,2,3.9144018753607964e-05,2025-10-25T17:44:39,8
10,6,50.505050505050505,1,100000,2,2,3.1849280658457784e-05,2025-10-25T17:44:39,2
10,6,50.505050505050505,1,100000,2,2,3.822003676127582e-05,2025-10-25T17:44:39,10
10,6,50.505050505050505,1,100000,2,2,3.5020567382217144e-05,2025-10-25T17:44:39,9
10,6,50.505050505050505,1,100000,2,2,3.606188740855068e-05,2025-10-25T17:44:39,7
10,6,50.505050505050505,1,100000,2,2,2.8734666547694632e-05,2025-10-25T17:44:39,4
10,6,50.505050505050505,1,100000,2,3,3.381922907070575e-05,2025-10-25T17:44:40,0
10,6,50.505050505050505,1,100000,2,3,3.702840482170672e-05,2025-10-25T17:44:40,3
10,6,50.505050505050505,1,100000,2,3,3.702575167419018e-05,2025-10-25T17:44:40,5
10,6,50.505050505050505,1,100000,2,3,3.501504420990526e-05,2025-10-25T17:44:40,6
10,6,50.505050505050505,1,100000,2,3,3.52060429794003e-05,2025-10-25T17:44:40,2
10,6,50.505050505050505,1,100000,2,3,3.303441937765041e-05,2025-10-25T17:44:40,10
10,6,50.505050505050505,1,100000,2,3,3.99234252581157e-05,2025-10-25T17:44:40,8
10,6,50.505050505050505,1,100000,2,3,3.431471002492097e-05,2025-10-25T17:44:40,9
10,6,50.505050505050505,1,100000,2,3,3.493725345450111e-05,2025-10-25T17:44:40,1
10,6,50.505050505050505,1,100000,2,3,3.974796522259255e-05,2025-10-25T17:44:40,4
10,6,50.505050505050505,1,100000,2,3,3.6747397700990615e-05,2025-10-25T17:44:40,7
10,6,60.6060606060606,1,100000,2,0,4.571582284814941e-05,2025-10-25T17:44:41,0
10,6,60.6060606060606,1,100000,2,0,4.4352414919408454e-05,2025-10-25T17:44:41,5
10,6,60.6060606060606,1,100000,2,0,4.588723460927444e-05,2025-10-25T17:44:41,3
10,6,60.6060606060606,1,100000,2,0,4.642171577564671e-05,2025-10-25T17:44:41,6
10,6,60.6060606060606,1,100000,2,0,4.843528377124484e-05,2025-10-25T17:44:41,8
10,6,60.6060606060606,1,100000,2,0,3.5894922600349564e-05,2025-10-25T17:44:41,7
10,6,60.6060606060606,1,100000,2,0,4.455092858092409e-05,2025-10-25T17:44:41,10
10,6,60.6060606060606,1,100000,2,0,4.4817215226364815e-05,2025-10-25T17:44:41,1
10,6,60.6060606060606,1,100000,2,0,5.710358579379504e-05,2025-10-25T17:44:41,9
10,6,60.6060606060606,1,100000,2,0,4.300576976220429e-05,2025-10-25T17:44:41,4
10,6,60.6060606060606,1,100000,2,0,5.276416609060851e-05,2025-10-25T17:44:41,2
10,6,60.6060606060606,1,100000,2,1,5.3419931592268156e-05,2025-10-25T17:44:43,5
10,6,60.6060606060606,1,100000,2,1,4.486860756779742e-05,2025-10-25T17:44:43,0
10,6,60.6060606060606,1,100000,2,1,4.984741753076351e-05,2025-10-25T17:44:43,4
10,6,60.6060606060606,1,100000,2,1,4.4320798278813795e-05,2025-10-25T17:44:43,8
10,6,60.6060606060606,1,100000,2,1,4.745072281576016e-05,2025-10-25T17:44:43,10
10,6,60.6060606060606,1,100000,2,1,4.847301847712331e-05,2025-10-25T17:44:43,3
10,6,60.6060606060606,1,100000,2,1,4.459998839897209e-05,2025-10-25T17:44:43,6
10,6,60.6060606060606,1,100000,2,1,4.3636947217050896e-05,2025-10-25T17:44:43,9
10,6,60.6060606060606,1,100000,2,1,4.440899515635251e-05,2025-10-25T17:44:43,1
10,6,60.6060606060606,1,100000,2,1,3.9190971898882984e-05,2025-10-25T17:44:43,7
10,6,60.6060606060606,1,100000,2,1,4.35181685456016e-05,2025-10-25T17:44:43,2
10,6,60.6060606060606,1,100000,2,2,5.2250037365521074e-05,2025-10-25T17:44:44,9
10,6,60.6060606060606,1,100000,2,2,5.08275850338074e-05,2025-10-25T17:44:44,0
10,6,60.6060606060606,1,100000,2,2,4.286551645959797e-05,2025-10-25T17:44:44,10
10,6,60.6060606060606,1,100000,2,2,4.767878588227173e-05,2025-10-25T17:44:44,4
10,6,60.6060606060606,1,100000,2,2,4.907824707243363e-05,2025-10-25T17:44:44,5
10,6,60.6060606060606,1,100000,2,2,4.482308613022059e-05,2025-10-25T17:44:44,8
10,6,60.6060606060606,1,100000,2,2,4.72525890483912e-05,2025-10-25T17:44:44,7
10,6,60.6060606060606,1,100000,2,2,4.6901714089527185e-05,2025-10-25T17:44:44,6
10,6,60.6060606060606,1,100000,2,2,4.2484927541068164e-05,2025-10-25T17:44:44,2
10,6,60.6060606060606,1,100000,2,2,5.097871425996816e-05,2025-10-25T17:44:44,1
10,6,60.6060606060606,1,100000,2,2,4.785360855536957e-05,2025-10-25T17:44:44,3
10,6,60.6060606060606,1,100000,2,3,4.783985850782005e-05,2025-10-25T17:44:45,0
10,6,60.6060606060606,1,100000,2,3,4.646202797992249e-05,2025-10-25T17:44:45,8
10,6,60.6060606060606,1,100000,2,3,4.774439853525785e-05,2025-10-25T17:44:45,9
10,6,60.6060606060606,1,100000,2,3,4.736014943383949e-05,2025-10-25T17:44:45,5
10,6,60.6060606060606,1,100000,2,3,4.7409772287181525e-05,2025-10-25T17:44:45,6
10,6,60.6060606060606,1,100000,2,3,4.797059880923705e-05,2025-10-25T17:44:45,4
10,6,60.6060606060606,1,100000,2,3,4.271907669145357e-05,2025-10-25T17:44:45,2
