n,k,t,l,r,p,rep,norm,timestamp,worker
10,6,30.3030303030303,2,100000,2,0,9.682839680594804e-10,2025-10-03T22:56:13,9
10,6,30.3030303030303,2,100000,2,0,1.3576728984252971e-09,2025-10-03T22:56:13,0
10,6,30.3030303030303,2,100000,2,0,1.0609045038014726e-09,2025-10-03T22:56:13,7
10,6,30.3030303030303,2,100000,2,0,2.1190935633033773e-09,2025-10-03T22:56:13,2
10,6,30.3030303030303,2,100000,2,0,8.827308111151798e-10,2025-10-03T22:56:13,1
10,6,30.3030303030303,2,100000,2,0,1.4625678027892168e-09,2025-10-03T22:56:13,5
10,6,30.3030303030303,2,100000,2,1,3.793653310952586e-10,2025-10-03T22:56:15,8
10,6,30.3030303030303,2,100000,2,1,8.98663742255229e-10,2025-10-03T22:56:15,10
10,6,30.3030303030303,2,100000,2,1,1.5874763154483288e-09,2025-10-03T22:56:15,3
10,6,30.3030303030303,2,100000,2,1,1.8690652544162348e-09,2025-10-03T22:56:15,9
10,6,30.3030303030303,2,100000,2,1,1.2207377309924673e-09,2025-10-03T22:56:15,5
10,6,30.3030303030303,2,100000,2,1,8.297235164312437e-10,2025-10-03T22:56:15,2
10,6,30.3030303030303,2,100000,2,1,1.5605310799981184e-09,2025-10-03T22:56:15,1
10,6,30.3030303030303,2,100000,2,1,1.3536623939024493e-09,2025-10-03T22:56:15,4
10,6,30.3030303030303,2,100000,2,1,1.839395640386883e-09,2025-10-03T22:56:15,0
10,6,30.3030303030303,2,100000,2,1,6.487248558558928e-10,2025-10-03T22:56:15,6
10,6,30.3030303030303,2,100000,2,1,2.336984681927326e-09,2025-10-03T22:56:15,7
10,6,30.3030303030303,2,100000,2,2,1.3319049933231543e-09,2025-10-03T22:56:17,8
10,6,30.3030303030303,2,100000,2,2,7.036850557395662e-10,2025-10-03T22:56:17,10
10,6,30.3030303030303,2,100000,2,2,1.1313602226937913e-09,2025-10-03T22:56:17,9
10,6,30.3030303030303,2,100000,2,2,1.1713222659308757e-09,2025-10-03T22:56:17,3
10,6,30.3030303030303,2,100000,2,2,1.1561125537142896e-09,2025-10-03T22:56:17,5
10,6,30.3030303030303,2,100000,2,2,9.020587882906258e-10,2025-10-03T22:56:17,6
10,6,30.3030303030303,2,100000,2,2,1.1400928921648805e-09,2025-10-03T22:56:17,2
10,6,30.3030303030303,2,100000,2,2,1.770478816179372e-09,2025-10-03T22:56:17,0
10,6,30.3030303030303,2,100000,2,2,7.55128379869988e-10,2025-10-03T22:56:17,4
10,6,30.3030303030303,2,100000,2,2,1.3455562010396886e-09,2025-10-03T22:56:17,1
10,6,30.3030303030303,2,100000,2,2,1.3063071539555503e-09,2025-10-03T22:56:17,7
10,6,30.3030303030303,2,100000,2,3,9.63802352880364e-10,2025-10-03T22:56:19,10
10,6,30.3030303030303,2,100000,2,3,9.943142646670624e-10,2025-10-03T22:56:19,8
10,6,30.3030303030303,2,100000,2,3,1.563707218827959e-09,2025-10-03T22:56:19,6
10,6,30.3030303030303,2,100000,2,3,1.7890445704641022e-09,2025-10-03T22:56:19,0
10,6,30.3030303030303,2,100000,2,3,1.813915048098852e-09,2025-10-03T22:56:19,3
10,6,30.3030303030303,2,100000,2,3,1.558712240916604e-09,2025-10-03T22:56:19,4
10,6,30.3030303030303,2,100000,2,3,1.5662614553474743e-09,2025-10-03T22:56:19,5
10,6,30.3030303030303,2,100000,2,3,1.2291758442406073e-09,2025-10-03T22:56:19,9
10,6,30.3030303030303,2,100000,2,3,1.4646118841215114e-09,2025-10-03T22:56:19,7
10,6,30.3030303030303,2,100000,2,3,8.658780863733639e-10,2025-10-03T22:56:19,1
10,6,30.3030303030303,2,100000,2,3,8.45883560725816e-10,2025-10-03T22:56:19,2
10,6,40.4040404040404,2,100000,2,0,1.2568224140274696e-09,2025-10-03T22:56:22,8
10,6,40.4040404040404,2,100000,2,0,1.5196542470153712e-09,2025-10-03T22:56:22,0
10,6,40.4040404040404,2,100000,2,0,1.0225017706446849e-09,2025-10-03T22:56:22,5
10,6,40.4040404040404,2,100000,2,0,1.7856130686167166e-09,2025-10-03T22:56:22,1
10,6,40.4040404040404,2,100000,2,0,7.556955072284442e-10,2025-10-03T22:56:22,2
10,6,40.4040404040404,2,100000,2,0,1.0393013182480772e-09,2025-10-03T22:56:22,3
10,6,40.4040404040404,2,100000,2,0,1.0778000189326949e-09,2025-10-03T22:56:22,6
10,6,40.4040404040404,2,100000,2,0,1.7394362170218014e-09,2025-10-03T22:56:22,7
10,6,40.4040404040404,2,100000,2,0,1.1452841385768174e-09,2025-10-03T22:56:22,9
10,6,40.4040404040404,2,100000,2,0,1.5183092525402424e-09,2025-10-03T22:56:22,10
10,6,40.4040404040404,2,100000,2,0,8.302773999953972e-10,2025-10-03T22:56:22,4
10,6,40.4040404040404,2,100000,2,1,6.799723435675676e-10,2025-10-03T22:56:24,5
10,6,40.4040404040404,2,100000,2,1,1.0395220402393122e-09,2025-10-03T22:56:24,1
10,6,40.4040404040404,2,100000,2,1,2.9447619737183087e-09,2025-10-03T22:56:24,0
10,6,40.4040404040404,2,100000,2,1,1.3415203327684887e-09,2025-10-03T22:56:24,8
10,6,40.4040404040404,2,100000,2,1,6.094500760223143e-10,2025-10-03T22:56:24,7
10,6,40.4040404040404,2,100000,2,1,1.7142157461262993e-09,2025-10-03T22:56:24,6
10,6,40.4040404040404,2,100000,2,1,9.912117163769116e-10,2025-10-03T22:56:24,2
10,6,40.4040404040404,2,100000,2,1,1.5186586273495929e-09,2025-10-03T22:56:24,9
10,6,40.4040404040404,2,100000,2,1,1.550179473412641e-09,2025-10-03T22:56:24,3
10,6,40.4040404040404,2,100000,2,1,1.6389610885128792e-09,2025-10-03T22:56:24,4
10,6,40.4040404040404,2,100000,2,1,1.0186356145901086e-09,2025-10-03T22:56:24,10
10,6,40.4040404040404,2,100000,2,2,1.7939886653138361e-09,2025-10-03T22:56:26,8
10,6,40.4040404040404,2,100000,2,2,1.3040298298872406e-09,2025-10-03T22:56:26,2
10,6,40.4040404040404,2,100000,2,2,6.289760296470443e-10,2025-10-03T22:56:26,1
10,6,40.4040404040404,2,100000,2,2,1.0944944648221478e-09,2025-10-03T22:56:26,5
10,6,40.4040404040404,2,100000,2,2,8.227455556113745e-10,2025-10-03T22:56:26,6
10,6,40.4040404040404,2,100000,2,2,1.5222719153201844e-09,2025-10-03T22:56:26,7
10,6,40.4040404040404,2,100000,2,2,1.4430465685272458e-09,2025-10-03T22:56:26,0
10,6,40.4040404040404,2,100000,2,2,7.978829563930911e-10,2025-10-03T22:56:26,9
10,6,40.4040404040404,2,100000,2,2,1.4664379025309358e-09,2025-10-03T22:56:26,3
10,6,40.4040404040404,2,100000,2,2,9.812827077463194e-10,2025-10-03T22:56:26,4
10,6,40.4040404040404,2,100000,2,2,1.4757942757333606e-09,2025-10-03T22:56:26,10
10,6,40.4040404040404,2,100000,2,3,1.9777908367229342e-09,2025-10-03T22:56:28,0
10,6,40.4040404040404,2,100000,2,3,4.593784691900637e-10,2025-10-03T22:56:28,5
10,6,40.4040404040404,2,100000,2,3,2.1840221181380255e-09,2025-10-03T22:56:28,1
10,6,40.4040404040404,2,100000,2,3,6.509360483756243e-10,2025-10-03T22:56:28,8
10,6,40.4040404040404,2,100000,2,3,1.954511667283845e-09,2025-10-03T22:56:28,6
10,6,40.4040404040404,2,100000,2,3,1.820960648834061e-09,2025-10-03T22:56:28,9
10,6,40.4040404040404,2,100000,2,3,1.0128487568642722e-09,2025-10-03T22:56:28,2
10,6,40.4040404040404,2,100000,2,3,2.3482955375738617e-09,2025-10-03T22:56:28,3
10,6,40.4040404040404,2,100000,2,3,1.32798799260742e-09,2025-10-03T22:56:28,7
10,6,40.4040404040404,2,100000,2,3,8.88206519003905e-10,2025-10-03T22:56:29,10
10,6,40.4040404040404,2,100000,2,3,1.5155510920877938e-09,2025-10-03T22:56:29,4
10,6,50.505050505050505,2,100000,2,0,9.528292444465626e-10,2025-10-03T22:56:31,10
10,6,50.505050505050505,2,100000,2,0,1.8846011372739746e-09,2025-10-03T22:56:31,9
10,6,50.505050505050505,2,100000,2,0,1.4541597972811535e-09,2025-10-03T22:56:31,7
10,6,50.505050505050505,2,100000,2,0,1.6638645328415308e-09,2025-10-03T22:56:31,5
10,6,50.505050505050505,2,100000,2,0,1.4037331812603993e-09,2025-10-03T22:56:31,8
10,6,50.505050505050505,2,100000,2,0,1.2286080976020828e-09,2025-10-03T22:56:31,0
10,6,50.505050505050505,2,100000,2,0,6.770519855178714e-10,2025-10-03T22:56:31,6
10,6,50.505050505050505,2,100000,2,0,1.00445042065629e-09,2025-10-03T22:56:31,3
10,6,50.505050505050505,2,100000,2,0,1.0960545760928108e-09,2025-10-03T22:56:31,1
10,6,50.505050505050505,2,100000,2,0,1.3907608434326574e-09,2025-10-03T22:56:31,2
10,6,50.505050505050505,2,100000,2,0,1.018392180766037e-09,2025-10-03T22:56:31,4
10,6,50.505050505050505,2,100000,2,1,1.1528107998796015e-09,2025-10-03T22:56:33,8
10,6,50.505050505050505,2,100000,2,1,6.942777260418687e-10,2025-10-03T22:56:33,7
10,6,50.505050505050505,2,100000,2,1,8.997522113603389e-10,2025-10-03T22:56:33,5
10,6,50.505050505050505,2,100000,2,1,1.6522777992366652e-09,2025-10-03T22:56:33,10
10,6,50.505050505050505,2,100000,2,1,1.7771587638024475e-09,2025-10-03T22:56:33,9
10,6,50.505050505050505,2,100000,2,1,1.5711512129585452e-09,2025-10-03T22:56:33,0
10,6,50.505050505050505,2,100000,2,1,1.6215415460545169e-09,2025-10-03T22:56:33,3
10,6,50.505050505050505,2,100000,2,1,2.3211840965054205e-09,2025-10-03T22:56:33,2
10,6,50.505050505050505,2,100000,2,1,1.4462745903868858e-09,2025-10-03T22:56:33,4
10,6,50.505050505050505,2,100000,2,1,1.8683536614911343e-09,2025-10-03T22:56:33,1
10,6,50.505050505050505,2,100000,2,1,5.012206679249671e-10,2025-10-03T22:56:33,6
10,6,50.505050505050505,2,100000,2,2,9.989123515166379e-10,2025-10-03T22:56:35,5
10,6,50.505050505050505,2,100000,2,2,1.0431815517052382e-09,2025-10-03T22:56:35,9
10,6,50.505050505050505,2,100000,2,2,6.088198979673241e-10,2025-10-03T22:56:35,8
10,6,50.505050505050505,2,100000,2,2,5.15885339293103e-10,2025-10-03T22:56:35,7
10,6,50.505050505050505,2,100000,2,2,1.0922024524083223e-09,2025-10-03T22:56:35,10
10,6,50.505050505050505,2,100000,2,2,1.1814806079798498e-09,2025-10-03T22:56:35,0
10,6,50.505050505050505,2,100000,2,2,2.1041056180238358e-09,2025-10-03T22:56:35,1
10,6,50.505050505050505,2,100000,2,2,8.487044380112424e-10,2025-10-03T22:56:35,3
10,6,50.505050505050505,2,100000,2,2,1.8208926349508392e-09,2025-10-03T22:56:35,2
10,6,50.505050505050505,2,100000,2,2,1.6924844229594764e-09,2025-10-03T22:56:36,4
10,6,50.505050505050505,2,100000,2,2,2.6700950726407674e-09,2025-10-03T22:56:36,6
10,6,50.505050505050505,2,100000,2,3,2.0887795282365846e-09,2025-10-03T22:56:38,5
10,6,50.505050505050505,2,100000,2,3,1.2914278163744241e-09,2025-10-03T22:56:38,9
10,6,50.505050505050505,2,100000,2,3,9.767264897779654e-10,2025-10-03T22:56:38,8
10,6,50.505050505050505,2,100000,2,3,2.323393739542093e-09,2025-10-03T22:56:38,7
10,6,50.505050505050505,2,100000,2,3,7.476762619126456e-10,2025-10-03T22:56:38,10
10,6,50.505050505050505,2,100000,2,3,1.7918869506506664e-09,2025-10-03T22:56:38,0
10,6,50.505050505050505,2,100000,2,3,2.540598164374665e-09,2025-10-03T22:56:38,1
10,6,50.505050505050505,2,100000,2,3,8.921305854563377e-10,2025-10-03T22:56:38,2
10,6,50.505050505050505,2,100000,2,3,9.514594054638571e-10,2025-10-03T22:56:38,3
10,6,50.505050505050505,2,100000,2,3,1.396674566223929e-09,2025-10-03T22:56:38,4
10,6,50.505050505050505,2,100000,2,3,1.947084891878653e-09,2025-10-03T22:56:38,6
10,6,60.6060606060606,2,100000,2,0,2.0547131884823794e-09,2025-10-03T22:56:40,0
10,6,60.6060606060606,2,100000,2,0,1.4086958140608712e-09,2025-10-03T22:56:40,10
10,6,60.6060606060606,2,100000,2,0,7.380567138750312e-10,2025-10-03T22:56:40,9
10,6,60.6060606060606,2,100000,2,0,1.0880925428769018e-09,2025-10-03T22:56:40,6
10,6,60.6060606060606,2,100000,2,0,1.7540888292669776e-09,2025-10-03T22:56:40,5
10,6,60.6060606060606,2,100000,2,0,1.2407128876878178e-09,2025-10-03T22:56:40,8
10,6,60.6060606060606,2,100000,2,0,1.7340428793995158e-09,2025-10-03T22:56:40,1
10,6,60.6060606060606,2,100000,2,0,1.2550368537967748e-09,2025-10-03T22:56:40,7
10,6,60.6060606060606,2,100000,2,0,3.2646322918081223e-09,2025-10-03T22:56:40,2
10,6,60.6060606060606,2,100000,2,0,1.0360239769324882e-09,2025-10-03T22:56:40,4
10,6,60.6060606060606,2,100000,2,0,1.1142209121818667e-09,2025-10-03T22:56:40,3
10,6,60.6060606060606,2,100000,2,1,1.411331754995642e-09,2025-10-03T22:56:42,6
10,6,60.6060606060606,2,100000,2,1,1.778761271565235e-09,2025-10-03T22:56:42,10
10,6,60.6060606060606,2,100000,2,1,1.2478539433839067e-09,2025-10-03T22:56:42,9
10,6,60.6060606060606,2,100000,2,1,1.175840307794718e-09,2025-10-03T22:56:42,8
10,6,60.6060606060606,2,100000,2,1,1.4807251346262867e-09,2025-10-03T22:56:42,1
10,6,60.6060606060606,2,100000,2,1,8.791133716291009e-10,2025-10-03T22:56:42,0
10,6,60.6060606060606,2,100000,2,1,1.6721889183415307e-09,2025-10-03T22:56:42,4
10,6,60.6060606060606,2,100000,2,1,1.0057251170824136e-09,2025-10-03T22:56:42,7
10,6,60.6060606060606,2,100000,2,1,2.6235655958176943e-09,2025-10-03T22:56:42,5
10,6,60.6060606060606,2,100000,2,1,2.327450252614255e-09,2025-10-03T22:56:42,2
10,6,60.6060606060606,2,100000,2,1,8.974474995077301e-10,2025-10-03T22:56:42,3
10,6,60.6060606060606,2,100000,2,2,1.4070979795884422e-09,2025-10-03T22:56:44,10
10,6,60.6060606060606,2,100000,2,2,9.182972550867329e-10,2025-10-03T22:56:44,8
10,6,60.6060606060606,2,100000,2,2,4.689521445893531e-10,2025-10-03T22:56:44,6
10,6,60.6060606060606,2,100000,2,2,8.715091112582735e-10,2025-10-03T22:56:44,9
10,6,60.6060606060606,2,100000,2,2,1.2598163907409927e-09,2025-10-03T22:56:44,7
10,6,60.6060606060606,2,100000,2,2,2.0904046243740724e-09,2025-10-03T22:56:44,1
10,6,60.6060606060606,2,100000,2,2,6.084448679814062e-10,2025-10-03T22:56:44,5
10,6,60.6060606060606,2,100000,2,2,1.3554475716681537e-09,2025-10-03T22:56:44,0
10,6,60.6060606060606,2,100000,2,2,1.2426829835642922e-09,2025-10-03T22:56:44,4
10,6,60.6060606060606,2,100000,2,2,4.537016928493912e-10,2025-10-03T22:56:44,2
10,6,60.6060606060606,2,100000,2,2,1.6107621705784361e-09,2025-10-03T22:56:45,3
10,6,60.6060606060606,2,100000,2,3,1.1631676990206021e-09,2025-10-03T22:56:46,10
10,6,60.6060606060606,2,100000,2,3,2.203018520728748e-09,2025-10-03T22:56:46,8
10,6,60.6060606060606,2,100000,2,3,1.92183245402561e-09,2025-10-03T22:56:46,6
10,6,60.6060606060606,2,100000,2,3,1.9263795862894503e-09,2025-10-03T22:56:46,9
10,6,60.6060606060606,2,100000,2,3,1.858923370232206e-09,2025-10-03T22:56:46,1
10,6,60.6060606060606,2,100000,2,3,1.6276903104671018e-09,2025-10-03T22:56:46,7
