n,k,t,l,r,p,rep,norm,active_count,timestamp,worker
10,3,10.0,1,100000,2,8,0.00013520600570601608,11,2025-10-25T13:37:37,1
10,3,10.0,1,100000,2,7,5.471315967058123e-05,8,2025-10-25T13:37:37,2
10,3,10.0,1,100000,2,8,0.00011777636019422015,12,2025-10-25T13:37:37,10
10,3,10.0,1,100000,2,9,0.00012286521673711767,12,2025-10-25T13:37:37,0
10,3,10.0,1,100000,2,6,9.068977430177055e-05,15,2025-10-25T13:37:37,3
10,3,10.0,1,100000,2,8,0.00014067239799529335,15,2025-10-25T13:37:37,9
10,3,10.0,1,100000,2,9,1.989784514005732e-05,6,2025-10-25T13:37:37,4
10,3,10.0,1,100000,2,9,5.314678957699584e-05,5,2025-10-25T13:37:37,1
10,3,10.0,1,100000,2,9,3.40210657873858e-05,4,2025-10-25T13:37:37,9
10,3,10.0,1,100000,2,8,0.00018756461209871463,12,2025-10-25T13:37:37,8
10,3,10.0,1,100000,2,8,0.00010726191643016556,14,2025-10-25T13:37:37,6
10,3,10.0,1,100000,2,7,0.0001310766435539195,9,2025-10-25T13:37:37,7
10,3,10.0,1,100000,2,8,9.59091559976585e-05,12,2025-10-25T13:37:37,2
10,3,10.0,1,100000,2,8,6.789057139279396e-05,6,2025-10-25T13:37:37,7
10,3,10.0,1,100000,2,9,0.00015079436846377378,10,2025-10-25T13:37:37,10
10,3,10.0,1,100000,2,9,9.505015539771663e-05,9,2025-10-25T13:37:37,8
10,3,10.0,1,100000,2,7,0.00013704525651559612,13,2025-10-25T13:37:37,3
10,3,10.0,1,100000,2,9,0.00016811147113418289,11,2025-10-25T13:37:37,2
10,3,10.0,1,100000,2,9,8.802959015184617e-05,14,2025-10-25T13:37:37,6
10,3,10.0,1,100000,2,9,0.00020205610133866648,13,2025-10-25T13:37:37,7
10,3,10.0,1,100000,2,8,0.00014191225078272285,13,2025-10-25T13:37:37,3
10,3,10.0,1,100000,2,9,0.00014276855355031413,12,2025-10-25T13:37:37,3
12,3,10.0,1,100000,2,0,6.18048072011646e-05,6,2025-10-25T13:37:37,1
12,3,10.0,1,100000,2,0,0.000160894419714734,10,2025-10-25T13:37:37,3
12,3,10.0,1,100000,2,0,0.00019405961099173557,12,2025-10-25T13:37:37,0
12,3,10.0,1,100000,2,0,0.00012209724648110326,8,2025-10-25T13:37:37,10
12,3,10.0,1,100000,2,0,0.00010938878255140069,12,2025-10-25T13:37:37,6
12,3,10.0,1,100000,2,0,0.00015047633629549406,10,2025-10-25T13:37:37,9
12,3,10.0,1,100000,2,0,0.00017714257159943207,12,2025-10-25T13:37:37,2
12,3,10.0,1,100000,2,0,0.00020892276029576572,14,2025-10-25T13:37:37,8
12,3,10.0,1,100000,2,0,0.00017111247297319084,16,2025-10-25T13:37:37,4
12,3,10.0,1,100000,2,1,8.818603793477911e-05,9,2025-10-25T13:37:37,1
12,3,10.0,1,100000,2,0,0.00013692528733845816,16,2025-10-25T13:37:37,7
12,3,10.0,1,100000,2,0,0.0001798374759788279,18,2025-10-25T13:37:37,5
12,3,10.0,1,100000,2,1,0.00012668222329484583,9,2025-10-25T13:37:37,3
12,3,10.0,1,100000,2,1,3.5936973750907594e-05,8,2025-10-25T13:37:37,0
12,3,10.0,1,100000,2,1,0.00013599160380154088,13,2025-10-25T13:37:37,10
12,3,10.0,1,100000,2,1,0.00010790327438388177,9,2025-10-25T13:37:37,8
12,3,10.0,1,100000,2,1,0.00012158675924979671,8,2025-10-25T13:37:37,4
12,3,10.0,1,100000,2,1,0.00022445398445554367,12,2025-10-25T13:37:37,9
12,3,10.0,1,100000,2,1,9.886411994025145e-05,16,2025-10-25T13:37:37,6
12,3,10.0,1,100000,2,2,0.00012542174262758328,7,2025-10-25T13:37:37,0
12,3,10.0,1,100000,2,2,7.28770293556763e-05,12,2025-10-25T13:37:37,1
12,3,10.0,1,100000,2,1,0.00019021693584792747,13,2025-10-25T13:37:37,2
12,3,10.0,1,100000,2,1,0.00015391783245314033,11,2025-10-25T13:37:37,7
12,3,10.0,1,100000,2,1,0.00012561215718710764,14,2025-10-25T13:37:37,5
12,3,10.0,1,100000,2,2,4.2409044296087035e-05,8,2025-10-25T13:37:37,8
12,3,10.0,1,100000,2,2,0.00037546584085173845,16,2025-10-25T13:37:37,3
12,3,10.0,1,100000,2,2,0.00010791198786456979,7,2025-10-25T13:37:37,6
12,3,10.0,1,100000,2,2,0.00019178410120155855,12,2025-10-25T13:37:37,10
12,3,10.0,1,100000,2,3,0.00013042185467453766,9,2025-10-25T13:37:37,0
12,3,10.0,1,100000,2,3,0.0001104667216802381,10,2025-10-25T13:37:37,1
12,3,10.0,1,100000,2,2,0.00017212385186627266,14,2025-10-25T13:37:37,9
12,3,10.0,1,100000,2,3,4.232784730520386e-05,7,2025-10-25T13:37:37,8
12,3,10.0,1,100000,2,2,0.0001582677748651976,10,2025-10-25T13:37:37,2
12,3,10.0,1,100000,2,2,0.0004104443253938433,18,2025-10-25T13:37:37,4
12,3,10.0,1,100000,2,4,0.0001805096079834394,8,2025-10-25T13:37:37,0
12,3,10.0,1,100000,2,2,0.00014423845039785872,14,2025-10-25T13:37:37,5
12,3,10.0,1,100000,2,3,0.00013515687875196474,9,2025-10-25T13:37:37,10
12,3,10.0,1,100000,2,2,0.00020036180457183686,17,2025-10-25T13:37:37,7
12,3,10.0,1,100000,2,3,0.00018303854553939543,14,2025-10-25T13:37:37,3
12,3,10.0,1,100000,2,3,0.00011623343152609068,12,2025-10-25T13:37:37,6
12,3,10.0,1,100000,2,3,9.455594193750173e-05,10,2025-10-25T13:37:37,9
12,3,10.0,1,100000,2,4,0.00012642273290758117,7,2025-10-25T13:37:37,10
12,3,10.0,1,100000,2,3,0.0001629937712052397,9,2025-10-25T13:37:38,4
12,3,10.0,1,100000,2,3,0.00025629014181619475,11,2025-10-25T13:37:38,2
12,3,10.0,1,100000,2,4,0.0001466517673734019,13,2025-10-25T13:37:38,8
12,3,10.0,1,100000,2,4,0.00013827543054288117,16,2025-10-25T13:37:38,1
12,3,10.0,1,100000,2,3,6.686373997209477e-05,11,2025-10-25T13:37:38,5
12,3,10.0,1,100000,2,3,0.00015415302291315109,15,2025-10-25T13:37:38,7
12,3,10.0,1,100000,2,4,0.00021960292545324927,11,2025-10-25T13:37:38,3
12,3,10.0,1,100000,2,4,0.0001820507542983166,10,2025-10-25T13:37:38,6
12,3,10.0,1,100000,2,4,0.00014900211494456487,9,2025-10-25T13:37:38,2
12,3,10.0,1,100000,2,4,0.0002690837314274243,13,2025-10-25T13:37:38,9
12,3,10.0,1,100000,2,5,0.0004362314202353949,19,2025-10-25T13:37:38,0
12,3,10.0,1,100000,2,4,0.00013735650002570172,12,2025-10-25T13:37:38,4
12,3,10.0,1,100000,2,5,0.000127847163049237,15,2025-10-25T13:37:38,10
12,3,10.0,1,100000,2,5,0.00013926135612110605,13,2025-10-25T13:37:38,1
12,3,10.0,1,100000,2,4,0.0002167755575352874,14,2025-10-25T13:37:38,5
12,3,10.0,1,100000,2,5,0.0001677196564357212,17,2025-10-25T13:37:38,8
12,3,10.0,1,100000,2,5,0.00016195589708336975,12,2025-10-25T13:37:38,6
12,3,10.0,1,100000,2,4,0.00026805532594952573,16,2025-10-25T13:37:38,7
12,3,10.0,1,100000,2,5,0.0001577353346214687,15,2025-10-25T13:37:38,3
12,3,10.0,1,100000,2,6,9.638314389001736e-05,8,2025-10-25T13:37:38,0
12,3,10.0,1,100000,2,5,0.0001397878219111595,9,2025-10-25T13:37:38,4
12,3,10.0,1,100000,2,5,0.0001607204555602226,14,2025-10-25T13:37:38,9
12,3,10.0,1,100000,2,5,0.0003284044576465708,21,2025-10-25T13:37:38,2
12,3,10.0,1,100000,2,6,0.00017332291472911977,13,2025-10-25T13:37:38,10
12,3,10.0,1,100000,2,5,0.00016567990230809747,11,2025-10-25T13:37:38,5
12,3,10.0,1,100000,2,6,8.964532709585218e-05,11,2025-10-25T13:37:38,8
12,3,10.0,1,100000,2,6,0.00013148792923529636,12,2025-10-25T13:37:38,6
12,3,10.0,1,100000,2,6,9.518010961252669e-05,7,2025-10-25T13:37:38,9
12,3,10.0,1,100000,2,6,0.00017217653357047026,17,2025-10-25T13:37:38,3
12,3,10.0,1,100000,2,5,0.00013620356065184567,13,2025-10-25T13:37:38,7
12,3,10.0,1,100000,2,6,0.00017524033278673546,14,2025-10-25T13:37:38,1
12,3,10.0,1,100000,2,7,7.20310893976833e-05,12,2025-10-25T13:37:38,0
12,3,10.0,1,100000,2,7,0.00013077240084944828,12,2025-10-25T13:37:38,10
12,3,10.0,1,100000,2,6,0.0001305741497513202,17,2025-10-25T13:37:38,4
12,3,10.0,1,100000,2,7,3.2893070056109756e-05,6,2025-10-25T13:37:38,9
12,3,10.0,1,100000,2,6,5.78193199884492e-05,7,2025-10-25T13:37:38,5
12,3,10.0,1,100000,2,7,4.09760274111878e-05,8,2025-10-25T13:37:38,6
12,3,10.0,1,100000,2,7,8.210570318319692e-05,9,2025-10-25T13:37:38,8
12,3,10.0,1,100000,2,6,0.0004288189902401863,15,2025-10-25T13:37:38,2
12,3,10.0,1,100000,2,7,0.00023576624085900743,12,2025-10-25T13:37:38,3
12,3,10.0,1,100000,2,7,0.00016518033058449577,10,2025-10-25T13:37:38,1
12,3,10.0,1,100000,2,6,0.00021574575004550554,16,2025-10-25T13:37:38,7
12,3,10.0,1,100000,2,8,6.115352661549687e-05,8,2025-10-25T13:37:38,6
12,3,10.0,1,100000,2,8,8.127090219667537e-05,8,2025-10-25T13:37:38,9
12,3,10.0,1,100000,2,7,0.00017479828448947597,10,2025-10-25T13:37:38,4
12,3,10.0,1,100000,2,7,0.0001283832575333655,10,2025-10-25T13:37:38,5
12,3,10.0,1,100000,2,8,5.1044442057183455e-05,10,2025-10-25T13:37:38,8
12,3,10.0,1,100000,2,8,0.0003238117002978921,13,2025-10-25T13:37:38,10
12,3,10.0,1,100000,2,8,0.00025126976133368813,18,2025-10-25T13:37:38,0
12,3,10.0,1,100000,2,8,0.00021481443208721835,11,2025-10-25T13:37:38,3
12,3,10.0,1,100000,2,7,0.00017009775342063656,11,2025-10-25T13:37:38,2
12,3,10.0,1,100000,2,9,0.00011065439221295892,8,2025-10-25T13:37:38,9
12,3,10.0,1,100000,2,8,5.484559356159619e-05,9,2025-10-25T13:37:38,4
12,3,10.0,1,100000,2,7,6.592125638717476e-05,11,2025-10-25T13:37:38,7
12,3,10.0,1,100000,2,9,0.0001668446747549214,15,2025-10-25T13:37:38,6
12,3,10.0,1,100000,2,8,0.00022850776330985876,13,2025-10-25T13:37:38,1
12,3,10.0,1,100000,2,9,0.00011170384597874047,9,2025-10-25T13:37:38,8
12,3,10.0,1,100000,2,9,7.854864806441526e-05,8,2025-10-25T13:37:38,10
12,3,10.0,1,100000,2,8,0.00016515816223046714,13,2025-10-25T13:37:38,5
12,3,10.0,1,100000,2,9,7.666214074904628e-05,12,2025-10-25T13:37:38,0
12,3,10.0,1,100000,2,8,9.694787374747089e-05,12,2025-10-25T13:37:38,2
12,3,10.0,1,100000,2,9,0.0001070962805819962,11,2025-10-25T13:37:38,4
12,3,10.0,1,100000,2,9,0.00023658168784629783,13,2025-10-25T13:37:38,1
12,3,10.0,1,100000,2,9,0.0003435682647709489,16,2025-10-25T13:37:38,3
12,3,10.0,1,100000,2,9,8.803573356160861e-05,9,2025-10-25T13:37:38,5
12,3,10.0,1,100000,2,8,0.00018283237761914202,17,2025-10-25T13:37:38,7
12,3,10.0,1,100000,2,9,0.00024270149346363294,12,2025-10-25T13:37:38,2
12,3,10.0,1,100000,2,9,0.00013499672719039974,12,2025-10-25T13:37:38,7
14,3,10.0,1,100000,2,0,0.00013897471006834788,11,2025-10-25T13:37:39,9
14,3,10.0,1,100000,2,0,8.58273806129928e-05,10,2025-10-25T13:37:39,1
14,3,10.0,1,100000,2,0,0.00010586951782186148,8,2025-10-25T13:37:39,5
14,3,10.0,1,100000,2,0,0.00018401301160167862,10,2025-10-25T13:37:39,7
14,3,10.0,1,100000,2,0,0.0002359711343930556,11,2025-10-25T13:37:39,4
14,3,10.0,1,100000,2,0,0.000405358719722809,13,2025-10-25T13:37:39,8
14,3,10.0,1,100000,2,0,0.00038525968501036483,12,2025-10-25T13:37:39,10
14,3,10.0,1,100000,2,0,0.00015938776507073125,13,2025-10-25T13:37:39,3
14,3,10.0,1,100000,2,0,0.00015288181207951995,16,2025-10-25T13:37:39,0
14,3,10.0,1,100000,2,0,0.00014791587920493516,13,2025-10-25T13:37:39,2
14,3,10.0,1,100000,2,1,9.004160641809138e-05,6,2025-10-25T13:37:39,7
14,3,10.0,1,100000,2,0,0.00023787350003002695,17,2025-10-25T13:37:39,6
14,3,10.0,1,100000,2,1,0.00015501762439575,9,2025-10-25T13:37:39,5
14,3,10.0,1,100000,2,1,0.00042425889648470494,15,2025-10-25T13:37:39,9
14,3,10.0,1,100000,2,1,0.0001287126249344609,9,2025-10-25T13:37:39,4
14,3,10.0,1,100000,2,1,0.00022442283647819097,13,2025-10-25T13:37:39,1
14,3,10.0,1,100000,2,1,0.00026422938304013113,11,2025-10-25T13:37:39,8
14,3,10.0,1,100000,2,1,0.0003759157371972557,17,2025-10-25T13:37:39,3
14,3,10.0,1,100000,2,1,0.00018402233076459277,18,2025-10-25T13:37:39,10
14,3,10.0,1,100000,2,1,0.0003013325059173901,18,2025-10-25T13:37:39,0
14,3,10.0,1,100000,2,1,0.000262728215337321,14,2025-10-25T13:37:39,6
14,3,10.0,1,100000,2,2,0.0003211749442533861,15,2025-10-25T13:37:39,7
14,3,10.0,1,100000,2,1,0.000410095246789763,23,2025-10-25T13:37:39,2
14,3,10.0,1,100000,2,2,0.0002430180586807073,14,2025-10-25T13:37:39,1
14,3,10.0,1,100000,2,2,0.0005086129602182418,17,2025-10-25T13:37:39,9
14,3,10.0,1,100000,2,2,0.00033827191455740844,19,2025-10-25T13:37:39,5
14,3,10.0,1,100000,2,2,0.00010258840761085681,14,2025-10-25T13:37:39,8
14,3,10.0,1,100000,2,2,0.0002448654148029176,14,2025-10-25T13:37:39,4
14,3,10.0,1,100000,2,2,0.00018232486662318268,11,2025-10-25T13:37:39,10
14,3,10.0,1,100000,2,2,0.0002674692525582998,11,2025-10-25T13:37:39,6
14,3,10.0,1,100000,2,2,0.00028670848410467176,10,2025-10-25T13:37:39,2
14,3,10.0,1,100000,2,2,0.0004956695815749067,17,2025-10-25T13:37:39,3
14,3,10.0,1,100000,2,3,0.0003231736257283017,16,2025-10-25T13:37:39,7
14,3,10.0,1,100000,2,2,0.0004533884767282779,20,2025-10-25T13:37:39,0
14,3,10.0,1,100000,2,3,0.00020075450136954227,9,2025-10-25T13:37:40,5
14,3,10.0,1,100000,2,3,0.000393386811669591,16,2025-10-25T13:37:40,9
14,3,10.0,1,100000,2,3,0.00019145035606791432,13,2025-10-25T13:37:40,6
14,3,10.0,1,100000,2,3,0.0002656645651762067,13,2025-10-25T13:37:40,4
14,3,10.0,1,100000,2,3,0.00011606831436295652,14,2025-10-25T13:37:40,8
14,3,10.0,1,100000,2,3,0.00021024676826175622,10,2025-10-25T13:37:40,3
14,3,10.0,1,100000,2,3,0.0006518654802207395,19,2025-10-25T13:37:40,1
14,3,10.0,1,100000,2,4,0.00018155665664297663,10,2025-10-25T13:37:40,7
14,3,10.0,1,100000,2,3,0.0004903088112081083,18,2025-10-25T13:37:40,10
14,3,10.0,1,100000,2,3,0.0005444939611961782,18,2025-10-25T13:37:40,2
14,3,10.0,1,100000,2,3,0.0004875588771133274,12,2025-10-25T13:37:40,0
14,3,10.0,1,100000,2,5,0.00013356257589663102,8,2025-10-25T13:37:40,7
14,3,10.0,1,100000,2,4,0.0003841821154719347,15,2025-10-25T13:37:40,5
14,3,10.0,1,100000,2,4,0.000302435495515888,13,2025-10-25T13:37:40,9
14,3,10.0,1,100000,2,4,0.00021611172785971201,14,2025-10-25T13:37:40,4
14,3,10.0,1,100000,2,4,0.00039534039867335805,13,2025-10-25T13:37:40,6
14,3,10.0,1,100000,2,4,0.00014337148499496785,10,2025-10-25T13:37:40,0
14,3,10.0,1,100000,2,4,0.00026515502506242863,16,2025-10-25T13:37:40,8
14,3,10.0,1,100000,2,4,0.0004453813291683343,20,2025-10-25T13:37:40,1
14,3,10.0,1,100000,2,4,0.00042121888549093747,19,2025-10-25T13:37:40,3
14,3,10.0,1,100000,2,5,9.765999505671001e-05,10,2025-10-25T13:37:40,5
14,3,10.0,1,100000,2,4,0.0004401382384103791,18,2025-10-25T13:37:40,2
14,3,10.0,1,100000,2,4,0.0007238030402675183,22,2025-10-25T13:37:40,10
14,3,10.0,1,100000,2,5,0.00041520825502544653,16,2025-10-25T13:37:40,9
14,3,10.0,1,100000,2,5,0.00017970434852380849,12,2025-10-25T13:37:40,8
14,3,10.0,1,100000,2,5,0.00038355784410725705,16,2025-10-25T13:37:40,4
14,3,10.0,1,100000,2,6,0.0005961498916415939,21,2025-10-25T13:37:40,7
14,3,10.0,1,100000,2,5,0.0002480412862498778,17,2025-10-25T13:37:40,6
14,3,10.0,1,100000,2,5,0.00013023415962006718,15,2025-10-25T13:37:40,0
14,3,10.0,1,100000,2,5,0.0003588701348040005,12,2025-10-25T13:37:40,1
14,3,10.0,1,100000,2,5,8.355093181413629e-05,8,2025-10-25T13:37:40,2
14,3,10.0,1,100000,2,5,0.00014258837859708939,15,2025-10-25T13:37:40,3
14,3,10.0,1,100000,2,6,0.00014497632047816473,10,2025-10-25T13:37:40,9
14,3,10.0,1,100000,2,5,0.00028010698886008254,12,2025-10-25T13:37:40,10
14,3,10.0,1,100000,2,6,9.335382991914759e-05,7,2025-10-25T13:37:41,1
14,3,10.0,1,100000,2,6,0.00019746959474356392,8,2025-10-25T13:37:41,0
14,3,10.0,1,100000,2,6,0.0002664958109408103,11,2025-10-25T13:37:41,3
14,3,10.0,1,100000,2,6,0.0005084917654178163,22,2025-10-25T13:37:41,5
14,3,10.0,1,100000,2,7,0.0003872171543807903,15,2025-10-25T13:37:41,7
14,3,10.0,1,100000,2,6,0.0004300296499364983,15,2025-10-25T13:37:41,4
14,3,10.0,1,100000,2,6,0.000390469948595467,15,2025-10-25T13:37:41,8
14,3,10.0,1,100000,2,6,0.0004970208789570873,16,2025-10-25T13:37:41,6
14,3,10.0,1,100000,2,6,0.0002811508338093298,12,2025-10-25T13:37:41,2
14,3,10.0,1,100000,2,7,8.316066347216329e-05,10,2025-10-25T13:37:41,9
14,3,10.0,1,100000,2,7,0.00021082875851684968,14,2025-10-25T13:37:41,1
14,3,10.0,1,100000,2,6,0.0004898961877050737,17,2025-10-25T13:37:41,10
14,3,10.0,1,100000,2,7,0.00015461311534134748,9,2025-10-25T13:37:41,6
14,3,10.0,1,100000,2,7,0.00033213623577899726,15,2025-10-25T13:37:41,0
14,3,10.0,1,100000,2,7,0.00020445357212364417,11,2025-10-25T13:37:41,8
14,3,10.0,1,100000,2,8,0.00033711589252970674,13,2025-10-25T13:37:41,7
14,3,10.0,1,100000,2,7,0.00012126097504965876,14,2025-10-25T13:37:41,4
14,3,10.0,1,100000,2,7,0.00037138161720835593,18,2025-10-25T13:37:41,5
14,3,10.0,1,100000,2,7,0.0004066349664226039,16,2025-10-25T13:37:41,3
14,3,10.0,1,100000,2,8,0.0003299314944786773,12,2025-10-25T13:37:41,9
14,3,10.0,1,100000,2,7,0.00032141755158662566,16,2025-10-25T13:37:41,2
14,3,10.0,1,100000,2,8,8.603074529274583e-05,8,2025-10-25T13:37:41,8
14,3,10.0,1,100000,2,8,0.0001375171669116605,12,2025-10-25T13:37:41,0
14,3,10.0,1,100000,2,8,0.00032506304490206205,15,2025-10-25T13:37:41,1
14,3,10.0,1,100000,2,8,0.00035803058969233024,13,2025-10-25T13:37:41,6
14,3,10.0,1,100000,2,8,0.00010163793466520167,8,2025-10-25T13:37:41,2
14,3,10.0,1,100000,2,9,0.0003444932259519922,17,2025-10-25T13:37:41,7
14,3,10.0,1,100000,2,7,0.0005622023360951439,19,2025-10-25T13:37:41,10
14,3,10.0,1,100000,2,8,0.000288375751947524,14,2025-10-25T13:37:41,3
14,3,10.0,1,100000,2,8,0.0003629084290506427,16,2025-10-25T13:37:41,5
14,3,10.0,1,100000,2,9,0.000365543243004316,15,2025-10-25T13:37:41,9
14,3,10.0,1,100000,2,9,0.00023139368117707868,14,2025-10-25T13:37:41,8
14,3,10.0,1,100000,2,8,0.0003256501027405997,23,2025-10-25T13:37:41,4
14,3,10.0,1,100000,2,9,0.00018277017145311604,16,2025-10-25T13:37:41,0
14,3,10.0,1,100000,2,9,0.0002312961185598077,10,2025-10-25T13:37:41,6
14,3,10.0,1,100000,2,8,0.00021845085989883326,14,2025-10-25T13:37:41,10
14,3,10.0,1,100000,2,9,0.00031406769243793985,10,2025-10-25T13:37:42,3
14,3,10.0,1,100000,2,9,0.00022870453166738786,10,2025-10-25T13:37:42,5
14,3,10.0,1,100000,2,9,0.0003949442750167318,13,2025-10-25T13:37:42,2
14,3,10.0,1,100000,2,9,0.0005253554843686214,21,2025-10-25T13:37:42,1
14,3,10.0,1,100000,2,9,0.0001378886417428233,8,2025-10-25T13:37:42,10
14,3,10.0,1,100000,2,9,0.00026530669149474274,12,2025-10-25T13:37:42,4
16,3,10.0,1,100000,2,0,0.0001385499574164063,12,2025-10-25T13:37:43,8
16,3,10.0,1,100000,2,0,0.00039805948863479883,16,2025-10-25T13:37:43,4
16,3,10.0,1,100000,2,0,0.0004297035455324281,14,2025-10-25T13:37:43,0
16,3,10.0,1,100000,2,0,0.00021468176164466266,14,2025-10-25T13:37:43,2
16,3,10.0,1,100000,2,0,0.0004820559610166899,15,2025-10-25T13:37:43,5
16,3,10.0,1,100000,2,0,0.0003914136928192773,13,2025-10-25T13:37:43,9
16,3,10.0,1,100000,2,0,0.0005053761531474931,19,2025-10-25T13:37:43,10
16,3,10.0,1,100000,2,0,0.0003207711424000935,14,2025-10-25T13:37:43,6
16,3,10.0,1,100000,2,0,0.0010327985884954298,22,2025-10-25T13:37:43,3
16,3,10.0,1,100000,2,0,0.0005665971814191459,20,2025-10-25T13:37:43,7
16,3,10.0,1,100000,2,0,0.0004680711873016878,16,2025-10-25T13:37:43,1
16,3,10.0,1,100000,2,1,0.0007134615561684766,15,2025-10-25T13:37:44,10
16,3,10.0,1,100000,2,1,0.0003531171525729145,12,2025-10-25T13:37:44,5
16,3,10.0,1,100000,2,1,0.0004123191442195141,12,2025-10-25T13:37:44,9
16,3,10.0,1,100000,2,1,0.0002378566656684067,15,2025-10-25T13:37:44,4
16,3,10.0,1,100000,2,1,0.00043935689234069224,18,2025-10-25T13:37:44,0
16,3,10.0,1,100000,2,1,0.00026960160861411533,14,2025-10-25T13:37:45,3
16,3,10.0,1,100000,2,1,0.0005463801656005049,16,2025-10-25T13:37:45,2
16,3,10.0,1,100000,2,1,0.0006632388398844127,17,2025-10-25T13:37:45,6
16,3,10.0,1,100000,2,1,0.0006361311045560405,20,2025-10-25T13:37:45,8
16,3,10.0,1,100000,2,2,0.00015414372019059735,8,2025-10-25T13:37:45,9
16,3,10.0,1,100000,2,1,0.0006351025732824024,17,2025-10-25T13:37:45,1
16,3,10.0,1,100000,2,1,0.0007238212529323728,19,2025-10-25T13:37:45,7
16,3,10.0,1,100000,2,2,0.00032933518207443977,14,2025-10-25T13:37:45,4
16,3,10.0,1,100000,2,2,0.0006070801437115043,12,2025-10-25T13:37:45,10
16,3,10.0,1,100000,2,2,0.00043744789416021575,16,2025-10-25T13:37:46,3
16,3,10.0,1,100000,2,2,0.0005974790780736673,17,2025-10-25T13:37:46,5
16,3,10.0,1,100000,2,2,0.0005252427742884098,12,2025-10-25T13:37:46,2
16,3,10.0,1,100000,2,2,0.00026526427831046547,13,2025-10-25T13:37:46,6
16,3,10.0,1,100000,2,3,0.00035767384864814305,15,2025-10-25T13:37:46,9
16,3,10.0,1,100000,2,2,0.0004075953083149071,20,2025-10-25T13:37:46,0
16,3,10.0,1,100000,2,2,0.00044313845080721527,19,2025-10-25T13:37:46,8
16,3,10.0,1,100000,2,2,0.0006041087818867635,16,2025-10-25T13:37:46,1
16,3,10.0,1,100000,2,3,0.00045054524228564847,12,2025-10-25T13:37:46,4
16,3,10.0,1,100000,2,3,0.000385067904051587,10,2025-10-25T13:37:46,10
16,3,10.0,1,100000,2,2,0.0009362639701687742,24,2025-10-25T13:37:47,7
16,3,10.0,1,100000,2,3,0.00032262250881123143,13,2025-10-25T13:37:47,6
16,3,10.0,1,100000,2,3,0.000523375833768831,13,2025-10-25T13:37:47,3
16,3,10.0,1,100000,2,4,0.0002663516528807285,10,2025-10-25T13:37:47,9
16,3,10.0,1,100000,2,3,0.0008298810418119152,17,2025-10-25T13:37:47,0
16,3,10.0,1,100000,2,3,0.000546954805833377,15,2025-10-25T13:37:47,5
16,3,10.0,1,100000,2,3,0.00016703366491328255,11,2025-10-25T13:37:47,8
16,3,10.0,1,100000,2,4,0.00022194524397798176,9,2025-10-25T13:37:47,4
16,3,10.0,1,100000,2,3,0.00043120661986796447,18,2025-10-25T13:37:47,2
16,3,10.0,1,100000,2,4,0.0002952532092573591,11,2025-10-25T13:37:48,0
16,3,10.0,1,100000,2,4,0.0007371467397328482,16,2025-10-25T13:37:48,10
16,3,10.0,1,100000,2,3,0.0007183685591367213,20,2025-10-25T13:37:48,1
16,3,10.0,1,100000,2,3,0.0006199270625220714,15,2025-10-25T13:37:48,7
16,3,10.0,1,100000,2,5,0.00036216270349085104,17,2025-10-25T13:37:49,9
16,3,10.0,1,100000,2,4,0.00042879647420210305,18,2025-10-25T13:37:49,6
16,3,10.0,1,100000,2,4,0.0005951795760232674,22,2025-10-25T13:37:49,3
16,3,10.0,1,100000,2,4,0.00035243001828197076,20,2025-10-25T13:37:49,5
16,3,10.0,1,100000,2,4,0.0003867026473259278,11,2025-10-25T13:37:49,1
16,3,10.0,1,100000,2,5,0.0005297902495588224,17,2025-10-25T13:37:49,4
16,3,10.0,1,100000,2,4,0.0003966348757658994,19,2025-10-25T13:37:49,8
16,3,10.0,1,100000,2,4,0.0009430532173157047,19,2025-10-25T13:37:49,2
16,3,10.0,1,100000,2,5,0.00033725045396643913,11,2025-10-25T13:37:49,10
16,3,10.0,1,100000,2,5,0.0009020939161241714,19,2025-10-25T13:37:49,0
16,3,10.0,1,100000,2,4,0.0002533571148311731,13,2025-10-25T13:37:49,7
16,3,10.0,1,100000,2,6,0.0005141684839405075,17,2025-10-25T13:37:50,9
16,3,10.0,1,100000,2,5,0.0004080087289491055,17,2025-10-25T13:37:50,3
16,3,10.0,1,100000,2,5,0.0003390853974292453,11,2025-10-25T13:37:50,8
16,3,10.0,1,100000,2,6,0.0005343492203371863,14,2025-10-25T13:37:50,4
16,3,10.0,1,100000,2,5,0.000345176806982668,19,2025-10-25T13:37:50,6
16,3,10.0,1,100000,2,5,0.0005352848241017248,16,2025-10-25T13:37:50,1
16,3,10.0,1,100000,2,5,0.0003402724523394013,13,2025-10-25T13:37:50,2
16,3,10.0,1,100000,2,6,0.000328094454052179,12,2025-10-25T13:37:50,0
16,3,10.0,1,100000,2,5,0.00072668259926717,20,2025-10-25T13:37:51,5
16,3,10.0,1,100000,2,6,0.0003456409501375384,14,2025-10-25T13:37:51,10
16,3,10.0,1,100000,2,5,0.00041204108332247466,13,2025-10-25T13:37:51,7
16,3,10.0,1,100000,2,7,0.000443225259207126,10,2025-10-25T13:37:51,9
16,3,10.0,1,100000,2,6,0.0005054441364536744,14,2025-10-25T13:37:52,8
16,3,10.0,1,100000,2,6,0.0005743987669290035,13,2025-10-25T13:37:52,3
16,3,10.0,1,100000,2,6,0.0004797366931155141,14,2025-10-25T13:37:52,6
