n,k,t,l,r,p,rep,norm,active_count,timestamp,worker
10,6,10.1010101010101,1,100000,2,5,6.436640799231774e-07,9,2025-10-25T17:55:53,0
10,6,10.1010101010101,1,100000,2,4,2.884268727214737e-06,11,2025-10-25T17:55:53,10
10,6,10.1010101010101,1,100000,2,3,3.0300978926321678e-06,19,2025-10-25T17:55:53,7
10,6,10.1010101010101,1,100000,2,4,2.4551921104855483e-06,11,2025-10-25T17:55:53,9
10,6,10.1010101010101,1,100000,2,4,2.4811347906782934e-06,8,2025-10-25T17:55:53,5
10,6,10.1010101010101,1,100000,2,5,1.2572405386449039e-06,10,2025-10-25T17:55:53,8
10,6,10.1010101010101,1,100000,2,5,2.261181754407378e-06,14,2025-10-25T17:55:53,6
10,6,10.1010101010101,1,100000,2,5,5.726601190988538e-07,5,2025-10-25T17:55:53,10
10,6,10.1010101010101,1,100000,2,4,3.1290966296752714e-06,14,2025-10-25T17:55:53,4
10,6,10.1010101010101,1,100000,2,5,8.562719015136217e-07,6,2025-10-25T17:55:53,9
10,6,10.1010101010101,1,100000,2,5,1.2255028701024213e-06,7,2025-10-25T17:55:53,2
10,6,10.1010101010101,1,100000,2,4,7.63583858892412e-07,8,2025-10-25T17:55:53,7
10,6,10.1010101010101,1,100000,2,6,1.171043781766943e-06,9,2025-10-25T17:55:53,0
10,6,10.1010101010101,1,100000,2,6,4.228847501842932e-07,8,2025-10-25T17:55:53,8
10,6,10.1010101010101,1,100000,2,5,1.4283683441996627e-06,15,2025-10-25T17:55:53,3
10,6,10.1010101010101,1,100000,2,5,1.0429444812843256e-06,13,2025-10-25T17:55:53,1
10,6,10.1010101010101,1,100000,2,6,2.2312773128654835e-07,6,2025-10-25T17:55:53,6
10,6,10.1010101010101,1,100000,2,5,2.3775140399229825e-06,13,2025-10-25T17:55:53,5
10,6,10.1010101010101,1,100000,2,6,7.412825500950605e-07,7,2025-10-25T17:55:53,9
10,6,10.1010101010101,1,100000,2,5,1.3489949714193525e-06,11,2025-10-25T17:55:53,4
10,6,10.1010101010101,1,100000,2,6,1.7842755934755028e-06,15,2025-10-25T17:55:53,10
10,6,10.1010101010101,1,100000,2,7,1.6167083077918865e-06,10,2025-10-25T17:55:53,8
10,6,10.1010101010101,1,100000,2,5,1.1253972444713129e-06,9,2025-10-25T17:55:53,7
10,6,10.1010101010101,1,100000,2,6,1.2699694550335194e-06,9,2025-10-25T17:55:53,3
10,6,10.1010101010101,1,100000,2,6,1.5348085035446366e-06,11,2025-10-25T17:55:53,2
10,6,10.1010101010101,1,100000,2,7,2.1718861127216292e-06,10,2025-10-25T17:55:53,0
10,6,10.1010101010101,1,100000,2,7,6.141844866666597e-07,5,2025-10-25T17:55:53,6
10,6,10.1010101010101,1,100000,2,6,7.324001243473709e-07,8,2025-10-25T17:55:53,5
10,6,10.1010101010101,1,100000,2,6,1.8393801165076182e-06,7,2025-10-25T17:55:53,7
10,6,10.1010101010101,1,100000,2,6,2.8395331950079866e-06,11,2025-10-25T17:55:54,1
10,6,10.1010101010101,1,100000,2,7,1.7148295345022502e-06,5,2025-10-25T17:55:54,5
10,6,10.1010101010101,1,100000,2,7,2.4949655581368293e-06,7,2025-10-25T17:55:54,3
10,6,10.1010101010101,1,100000,2,7,1.3108828008953317e-06,12,2025-10-25T17:55:54,9
10,6,10.1010101010101,1,100000,2,7,7.204854647058542e-07,8,2025-10-25T17:55:54,10
10,6,10.1010101010101,1,100000,2,8,7.976595299739589e-07,11,2025-10-25T17:55:54,0
10,6,10.1010101010101,1,100000,2,6,5.590632989555128e-07,9,2025-10-25T17:55:54,4
10,6,10.1010101010101,1,100000,2,8,2.6829297102700673e-06,10,2025-10-25T17:55:54,8
10,6,10.1010101010101,1,100000,2,8,2.9859333490922222e-06,17,2025-10-25T17:55:54,6
10,6,10.1010101010101,1,100000,2,8,1.0751784412127179e-06,8,2025-10-25T17:55:54,9
10,6,10.1010101010101,1,100000,2,7,1.2079944536538563e-06,11,2025-10-25T17:55:54,7
10,6,10.1010101010101,1,100000,2,9,4.521422052915361e-11,3,2025-10-25T17:55:54,6
10,6,10.1010101010101,1,100000,2,7,4.428367870568028e-06,16,2025-10-25T17:55:54,2
10,6,10.1010101010101,1,100000,2,9,1.1110403787798308e-06,10,2025-10-25T17:55:54,0
10,6,10.1010101010101,1,100000,2,7,3.3700261489128964e-06,14,2025-10-25T17:55:54,1
10,6,10.1010101010101,1,100000,2,9,5.984143450424512e-07,8,2025-10-25T17:55:54,9
10,6,10.1010101010101,1,100000,2,7,3.038625124308882e-06,10,2025-10-25T17:55:54,4
10,6,10.1010101010101,1,100000,2,8,5.167400808307014e-06,13,2025-10-25T17:55:54,5
10,6,10.1010101010101,1,100000,2,9,3.5601295456888567e-06,16,2025-10-25T17:55:54,8
10,6,10.1010101010101,1,100000,2,8,3.4378966520156014e-06,14,2025-10-25T17:55:54,3
10,6,10.1010101010101,1,100000,2,8,1.617293863011374e-07,5,2025-10-25T17:55:54,2
10,6,10.1010101010101,1,100000,2,9,8.75971493415939e-07,5,2025-10-25T17:55:54,2
10,6,10.1010101010101,1,100000,2,8,8.633762122152728e-08,4,2025-10-25T17:55:54,7
10,6,10.1010101010101,1,100000,2,8,2.4287264081382512e-06,11,2025-10-25T17:55:54,10
10,6,10.1010101010101,1,100000,2,9,2.3289457594426975e-06,10,2025-10-25T17:55:54,3
10,6,10.1010101010101,1,100000,2,9,2.4025966700172084e-06,11,2025-10-25T17:55:54,7
10,6,10.1010101010101,1,100000,2,9,2.0435628513704543e-06,12,2025-10-25T17:55:54,5
10,6,10.1010101010101,1,100000,2,8,1.0713395436908399e-06,13,2025-10-25T17:55:54,4
10,6,10.1010101010101,1,100000,2,9,2.170654556033156e-06,12,2025-10-25T17:55:54,10
10,6,10.1010101010101,1,100000,2,8,3.105323154386898e-06,14,2025-10-25T17:55:54,1
10,6,10.1010101010101,1,100000,2,9,1.2118718296177525e-06,7,2025-10-25T17:55:54,4
10,6,10.1010101010101,1,100000,2,9,8.085722754458565e-07,7,2025-10-25T17:55:54,1
10,6,20.2020202020202,1,100000,2,0,3.815559709886274e-06,5,2025-10-25T17:55:54,4
10,6,20.2020202020202,1,100000,2,0,7.88078760671356e-07,3,2025-10-25T17:55:54,9
10,6,20.2020202020202,1,100000,2,0,4.801901057001477e-06,5,2025-10-25T17:55:54,7
10,6,20.2020202020202,1,100000,2,0,2.7868204549700577e-06,5,2025-10-25T17:55:54,6
10,6,20.2020202020202,1,100000,2,0,6.093083992830932e-06,8,2025-10-25T17:55:54,1
10,6,20.2020202020202,1,100000,2,1,6.823357640842592e-11,3,2025-10-25T17:55:54,9
10,6,20.2020202020202,1,100000,2,0,4.484818258423452e-06,8,2025-10-25T17:55:54,3
10,6,20.2020202020202,1,100000,2,0,6.690710856350603e-06,11,2025-10-25T17:55:54,2
10,6,20.2020202020202,1,100000,2,0,5.639636801564353e-06,12,2025-10-25T17:55:54,10
10,6,20.2020202020202,1,100000,2,0,3.3242693967985785e-06,11,2025-10-25T17:55:54,8
10,6,20.2020202020202,1,100000,2,0,1.0862526442409214e-05,12,2025-10-25T17:55:54,0
10,6,20.2020202020202,1,100000,2,0,6.863200397868369e-06,15,2025-10-25T17:55:54,5
10,6,20.2020202020202,1,100000,2,2,3.39776141063114e-06,7,2025-10-25T17:55:54,9
10,6,20.2020202020202,1,100000,2,1,4.207414233871214e-06,9,2025-10-25T17:55:54,6
10,6,20.2020202020202,1,100000,2,1,7.58946296226727e-06,8,2025-10-25T17:55:54,1
10,6,20.2020202020202,1,100000,2,1,7.199352647215303e-06,13,2025-10-25T17:55:54,4
10,6,20.2020202020202,1,100000,2,1,9.978711767957422e-07,7,2025-10-25T17:55:54,3
10,6,20.2020202020202,1,100000,2,1,6.284193236903209e-06,12,2025-10-25T17:55:54,7
10,6,20.2020202020202,1,100000,2,1,3.3335776406088273e-06,9,2025-10-25T17:55:54,8
10,6,20.2020202020202,1,100000,2,1,9.366853245572949e-06,11,2025-10-25T17:55:54,2
10,6,20.2020202020202,1,100000,2,1,1.640899324688099e-06,10,2025-10-25T17:55:54,10
10,6,20.2020202020202,1,100000,2,3,5.855615020853128e-06,9,2025-10-25T17:55:54,9
10,6,20.2020202020202,1,100000,2,2,2.8819208600442072e-06,8,2025-10-25T17:55:54,6
10,6,20.2020202020202,1,100000,2,2,1.2651040298179927e-05,12,2025-10-25T17:55:54,3
10,6,20.2020202020202,1,100000,2,1,7.0461081343102184e-06,14,2025-10-25T17:55:54,0
10,6,20.2020202020202,1,100000,2,2,5.089412199387559e-06,9,2025-10-25T17:55:54,4
10,6,20.2020202020202,1,100000,2,2,2.62249751561881e-06,10,2025-10-25T17:55:54,1
10,6,20.2020202020202,1,100000,2,2,6.305033944228619e-06,6,2025-10-25T17:55:54,8
10,6,20.2020202020202,1,100000,2,1,1.315583515714902e-05,14,2025-10-25T17:55:54,5
10,6,20.2020202020202,1,100000,2,2,1.085757449433965e-05,13,2025-10-25T17:55:54,7
10,6,20.2020202020202,1,100000,2,2,6.484687803189823e-06,11,2025-10-25T17:55:54,2
10,6,20.2020202020202,1,100000,2,3,3.5203131957910997e-06,8,2025-10-25T17:55:54,3
10,6,20.2020202020202,1,100000,2,3,5.207859526730729e-06,9,2025-10-25T17:55:54,6
10,6,20.2020202020202,1,100000,2,3,1.7297924950650628e-05,11,2025-10-25T17:55:54,4
10,6,20.2020202020202,1,100000,2,2,4.489376071579959e-06,9,2025-10-25T17:55:54,0
10,6,20.2020202020202,1,100000,2,4,5.5313484020025215e-06,11,2025-10-25T17:55:54,9
10,6,20.2020202020202,1,100000,2,2,8.572899112629145e-06,12,2025-10-25T17:55:54,10
10,6,20.2020202020202,1,100000,2,3,2.5454393658393277e-06,6,2025-10-25T17:55:54,7
10,6,20.2020202020202,1,100000,2,3,2.3543637878475127e-06,11,2025-10-25T17:55:54,8
10,6,20.2020202020202,1,100000,2,3,1.4708402382335866e-05,16,2025-10-25T17:55:54,1
10,6,20.2020202020202,1,100000,2,3,5.083837113460497e-06,10,2025-10-25T17:55:54,2
10,6,20.2020202020202,1,100000,2,4,4.267034752666771e-06,9,2025-10-25T17:55:54,4
10,6,20.2020202020202,1,100000,2,3,3.5399059632787216e-06,7,2025-10-25T17:55:54,10
10,6,20.2020202020202,1,100000,2,5,2.8711326257929147e-06,10,2025-10-25T17:55:54,9
10,6,20.2020202020202,1,100000,2,2,9.430939051129829e-06,13,2025-10-25T17:55:54,5
10,6,20.2020202020202,1,100000,2,4,1.0632291586533021e-05,11,2025-10-25T17:55:54,6
10,6,20.2020202020202,1,100000,2,4,6.137624322021477e-06,14,2025-10-25T17:55:54,3
10,6,20.2020202020202,1,100000,2,3,7.207617923713129e-06,12,2025-10-25T17:55:54,0
10,6,20.2020202020202,1,100000,2,4,4.6946914128178085e-06,7,2025-10-25T17:55:54,8
10,6,20.2020202020202,1,100000,2,4,2.991649927393701e-06,8,2025-10-25T17:55:54,1
10,6,20.2020202020202,1,100000,2,4,5.799173724845911e-06,10,2025-10-25T17:55:54,7
10,6,20.2020202020202,1,100000,2,5,1.8818682218115952e-06,5,2025-10-25T17:55:54,4
10,6,20.2020202020202,1,100000,2,3,8.111006239507157e-06,7,2025-10-25T17:55:54,5
10,6,20.2020202020202,1,100000,2,4,5.809673311871905e-06,10,2025-10-25T17:55:54,2
10,6,20.2020202020202,1,100000,2,6,1.9360346878162407e-06,9,2025-10-25T17:55:54,9
10,6,20.2020202020202,1,100000,2,5,5.400762985672917e-06,9,2025-10-25T17:55:54,6
10,6,20.2020202020202,1,100000,2,5,7.319204810774206e-06,10,2025-10-25T17:55:54,3
10,6,20.2020202020202,1,100000,2,5,1.3714292152475919e-06,6,2025-10-25T17:55:54,1
10,6,20.2020202020202,1,100000,2,5,8.193338446978675e-06,14,2025-10-25T17:55:54,8
10,6,20.2020202020202,1,100000,2,5,2.3013138332674142e-06,10,2025-10-25T17:55:54,7
10,6,20.2020202020202,1,100000,2,4,1.1095581741865842e-06,10,2025-10-25T17:55:54,0
10,6,20.2020202020202,1,100000,2,4,9.899436466215957e-06,16,2025-10-25T17:55:54,10
10,6,20.2020202020202,1,100000,2,4,5.336659974114433e-06,11,2025-10-25T17:55:54,5
10,6,20.2020202020202,1,100000,2,5,3.0112948345503507e-06,10,2025-10-25T17:55:54,2
10,6,20.2020202020202,1,100000,2,6,3.5400764756560055e-06,10,2025-10-25T17:55:54,4
10,6,20.2020202020202,1,100000,2,7,7.54214560208231e-06,8,2025-10-25T17:55:54,9
10,6,20.2020202020202,1,100000,2,5,1.7796538386517602e-06,6,2025-10-25T17:55:54,0
10,6,20.2020202020202,1,100000,2,6,2.2681100999396275e-06,10,2025-10-25T17:55:54,1
10,6,20.2020202020202,1,100000,2,6,3.5546778070033023e-06,7,2025-10-25T17:55:54,7
10,6,20.2020202020202,1,100000,2,6,6.258870532995821e-08,4,2025-10-25T17:55:54,2
10,6,20.2020202020202,1,100000,2,6,4.745641533020715e-06,10,2025-10-25T17:55:54,6
10,6,20.2020202020202,1,100000,2,6,7.255798423284701e-06,11,2025-10-25T17:55:54,3
10,6,20.2020202020202,1,100000,2,5,8.537378677635484e-06,10,2025-10-25T17:55:54,10
10,6,20.2020202020202,1,100000,2,5,2.5018675406411634e-06,9,2025-10-25T17:55:54,5
10,6,20.2020202020202,1,100000,2,7,3.0633787210863774e-06,7,2025-10-25T17:55:54,4
10,6,20.2020202020202,1,100000,2,6,7.310674967034396e-06,14,2025-10-25T17:55:54,8
10,6,20.2020202020202,1,100000,2,8,5.2665415786999145e-06,9,2025-10-25T17:55:54,9
10,6,20.2020202020202,1,100000,2,6,8.836489377150187e-06,10,2025-10-25T17:55:54,0
10,6,20.2020202020202,1,100000,2,7,5.746847339822601e-06,11,2025-10-25T17:55:54,1
10,6,20.2020202020202,1,100000,2,8,3.6161325288446293e-06,8,2025-10-25T17:55:54,4
10,6,20.2020202020202,1,100000,2,7,7.24823231187788e-06,8,2025-10-25T17:55:54,3
10,6,20.2020202020202,1,100000,2,7,9.136053731656057e-06,13,2025-10-25T17:55:54,2
10,6,20.2020202020202,1,100000,2,7,2.420124159739944e-06,6,2025-10-25T17:55:54,6
10,6,20.2020202020202,1,100000,2,7,1.0623300701932655e-05,13,2025-10-25T17:55:54,7
10,6,20.2020202020202,1,100000,2,6,2.8903976216064646e-06,7,2025-10-25T17:55:54,5
10,6,20.2020202020202,1,100000,2,8,5.814112169992765e-06,8,2025-10-25T17:55:54,1
10,6,20.2020202020202,1,100000,2,8,1.8299826102527285e-06,7,2025-10-25T17:55:54,6
