n,k,t,l,r,p,rep,norm,active_count,timestamp,worker
6,2,10.0,1,100000,2,8,0.00012141936569374259,7,2025-10-25T13:52:57,1
6,2,10.0,1,100000,2,9,9.231283628427758e-05,4,2025-10-25T13:52:57,9
6,2,10.0,1,100000,2,9,6.571637292172218e-05,7,2025-10-25T13:52:57,10
6,2,10.0,1,100000,2,9,6.464410073224314e-05,5,2025-10-25T13:52:57,1
8,2,10.0,1,100000,2,0,0.00016608530159515893,5,2025-10-25T13:52:57,4
8,2,10.0,1,100000,2,0,5.597137119565866e-05,5,2025-10-25T13:52:57,1
8,2,10.0,1,100000,2,0,4.336822745397593e-05,6,2025-10-25T13:52:57,9
8,2,10.0,1,100000,2,0,5.9724691220990547e-05,5,2025-10-25T13:52:57,0
8,2,10.0,1,100000,2,0,9.753826016061015e-05,6,2025-10-25T13:52:57,8
8,2,10.0,1,100000,2,0,2.261162358477139e-05,5,2025-10-25T13:52:57,3
8,2,10.0,1,100000,2,0,4.766773174767119e-05,8,2025-10-25T13:52:57,5
8,2,10.0,1,100000,2,0,7.502509620115663e-05,8,2025-10-25T13:52:57,10
8,2,10.0,1,100000,2,0,0.00035566624651367566,12,2025-10-25T13:52:57,2
8,2,10.0,1,100000,2,1,0.00012517649790397877,8,2025-10-25T13:52:57,4
8,2,10.0,1,100000,2,0,0.00021560702367568778,11,2025-10-25T13:52:57,6
8,2,10.0,1,100000,2,0,0.0001312407693706533,9,2025-10-25T13:52:57,7
8,2,10.0,1,100000,2,1,5.074319336197008e-05,4,2025-10-25T13:52:57,8
8,2,10.0,1,100000,2,1,0.00013465289699786924,9,2025-10-25T13:52:57,10
8,2,10.0,1,100000,2,1,0.00018054385463108275,8,2025-10-25T13:52:57,9
8,2,10.0,1,100000,2,1,0.0001331069256258027,10,2025-10-25T13:52:57,1
8,2,10.0,1,100000,2,1,0.00018876925887810093,9,2025-10-25T13:52:57,0
8,2,10.0,1,100000,2,1,0.0002652868523729222,10,2025-10-25T13:52:57,3
8,2,10.0,1,100000,2,2,0.00017690167188763147,10,2025-10-25T13:52:57,4
8,2,10.0,1,100000,2,1,0.00016232136264980246,9,2025-10-25T13:52:57,2
8,2,10.0,1,100000,2,1,0.00010443505125783679,12,2025-10-25T13:52:57,5
8,2,10.0,1,100000,2,2,0.00018653544697540093,7,2025-10-25T13:52:57,10
8,2,10.0,1,100000,2,2,6.39511847253019e-05,7,2025-10-25T13:52:57,9
8,2,10.0,1,100000,2,1,0.00012805927186318426,12,2025-10-25T13:52:57,6
8,2,10.0,1,100000,2,2,3.240625006021415e-05,4,2025-10-25T13:52:57,1
8,2,10.0,1,100000,2,2,0.0001881814121729406,6,2025-10-25T13:52:57,0
8,2,10.0,1,100000,2,2,0.00020880970047894504,8,2025-10-25T13:52:57,3
8,2,10.0,1,100000,2,3,7.377344821896635e-05,6,2025-10-25T13:52:57,9
8,2,10.0,1,100000,2,2,0.0008174181406524712,11,2025-10-25T13:52:57,2
8,2,10.0,1,100000,2,3,0.00029972063962777,10,2025-10-25T13:52:57,4
8,2,10.0,1,100000,2,3,0.00013503650587404887,8,2025-10-25T13:52:57,10
8,2,10.0,1,100000,2,2,0.0001628455064397081,9,2025-10-25T13:52:57,5
8,2,10.0,1,100000,2,2,9.62843395984495e-05,10,2025-10-25T13:52:57,8
8,2,10.0,1,100000,2,1,0.0004098744965107955,8,2025-10-25T13:52:57,7
8,2,10.0,1,100000,2,2,0.00035824426830534487,7,2025-10-25T13:52:57,6
8,2,10.0,1,100000,2,3,0.00014648215200700277,9,2025-10-25T13:52:57,0
8,2,10.0,1,100000,2,3,8.21796959191513e-05,5,2025-10-25T13:52:57,1
8,2,10.0,1,100000,2,2,0.0002672206369281244,9,2025-10-25T13:52:57,7
8,2,10.0,1,100000,2,3,0.0002862562466030613,13,2025-10-25T13:52:57,3
8,2,10.0,1,100000,2,4,2.1505205878971462e-05,7,2025-10-25T13:52:57,0
8,2,10.0,1,100000,2,3,0.00010568129549413316,5,2025-10-25T13:52:57,8
8,2,10.0,1,100000,2,3,0.0002660279799469872,10,2025-10-25T13:52:57,5
8,2,10.0,1,100000,2,4,0.00011431660822862172,9,2025-10-25T13:52:57,9
8,2,10.0,1,100000,2,4,8.445033782040684e-05,5,2025-10-25T13:52:57,10
8,2,10.0,1,100000,2,4,0.00023401887482851636,11,2025-10-25T13:52:57,1
8,2,10.0,1,100000,2,4,7.101464693161682e-05,5,2025-10-25T13:52:57,4
8,2,10.0,1,100000,2,3,0.00013922921788797122,10,2025-10-25T13:52:57,6
8,2,10.0,1,100000,2,4,0.0001457772122696397,10,2025-10-25T13:52:57,8
8,2,10.0,1,100000,2,3,0.00021711820789137605,6,2025-10-25T13:52:57,7
8,2,10.0,1,100000,2,5,9.645121111240376e-05,5,2025-10-25T13:52:57,8
8,2,10.0,1,100000,2,5,3.021787235081637e-05,4,2025-10-25T13:52:57,10
8,2,10.0,1,100000,2,4,8.911839248034188e-05,7,2025-10-25T13:52:57,7
8,2,10.0,1,100000,2,3,0.0001860812697387802,13,2025-10-25T13:52:57,2
8,2,10.0,1,100000,2,5,0.00014534661638047078,6,2025-10-25T13:52:57,4
8,2,10.0,1,100000,2,5,0.00015667578874205116,6,2025-10-25T13:52:57,9
8,2,10.0,1,100000,2,4,0.0004526187294442902,10,2025-10-25T13:52:57,5
8,2,10.0,1,100000,2,4,0.0001585488458091422,9,2025-10-25T13:52:57,3
8,2,10.0,1,100000,2,5,0.00023678491370741052,10,2025-10-25T13:52:57,1
8,2,10.0,1,100000,2,5,0.00011209210568086408,12,2025-10-25T13:52:57,0
8,2,10.0,1,100000,2,6,7.159013386990034e-05,5,2025-10-25T13:52:57,9
8,2,10.0,1,100000,2,4,6.760888622428842e-05,12,2025-10-25T13:52:57,6
8,2,10.0,1,100000,2,6,0.0004287007202663327,12,2025-10-25T13:52:57,8
8,2,10.0,1,100000,2,5,0.00016094517231622112,9,2025-10-25T13:52:57,7
8,2,10.0,1,100000,2,6,0.0001461333483169417,7,2025-10-25T13:52:57,4
8,2,10.0,1,100000,2,6,0.00010887181045682263,10,2025-10-25T13:52:57,10
8,2,10.0,1,100000,2,4,7.206545592112488e-05,10,2025-10-25T13:52:57,2
8,2,10.0,1,100000,2,6,6.894690539905938e-05,5,2025-10-25T13:52:57,1
8,2,10.0,1,100000,2,5,0.00011730206056163921,10,2025-10-25T13:52:57,3
8,2,10.0,1,100000,2,7,6.893785615081748e-05,5,2025-10-25T13:52:57,10
8,2,10.0,1,100000,2,7,0.00018436728318047598,10,2025-10-25T13:52:57,8
8,2,10.0,1,100000,2,5,0.00036674045781898265,11,2025-10-25T13:52:57,5
8,2,10.0,1,100000,2,8,7.293394270685704e-05,5,2025-10-25T13:52:57,10
8,2,10.0,1,100000,2,6,2.464232106195835e-05,3,2025-10-25T13:52:57,7
8,2,10.0,1,100000,2,8,4.8135539581928637e-05,5,2025-10-25T13:52:57,8
8,2,10.0,1,100000,2,9,0.00032815402492661854,9,2025-10-25T13:52:57,10
8,2,10.0,1,100000,2,6,0.0001326490841336897,10,2025-10-25T13:52:57,0
8,2,10.0,1,100000,2,5,0.00018520054494427067,7,2025-10-25T13:52:57,2
8,2,10.0,1,100000,2,9,9.013654065510115e-05,7,2025-10-25T13:52:57,8
8,2,10.0,1,100000,2,7,8.070049968876948e-05,8,2025-10-25T13:52:57,4
8,2,10.0,1,100000,2,7,0.00048703823115658874,13,2025-10-25T13:52:57,9
8,2,10.0,1,100000,2,5,0.00029405908180115444,12,2025-10-25T13:52:57,6
8,2,10.0,1,100000,2,6,0.0001227819090784957,7,2025-10-25T13:52:57,5
8,2,10.0,1,100000,2,7,8.50140977708197e-06,5,2025-10-25T13:52:57,1
8,2,10.0,1,100000,2,6,0.00016536365791668746,12,2025-10-25T13:52:57,3
8,2,10.0,1,100000,2,7,0.0002460920424265087,12,2025-10-25T13:52:57,7
8,2,10.0,1,100000,2,8,0.00014924580323585465,10,2025-10-25T13:52:57,1
8,2,10.0,1,100000,2,8,0.0002040147558985352,9,2025-10-25T13:52:57,4
8,2,10.0,1,100000,2,9,7.825061696358638e-05,7,2025-10-25T13:52:57,1
8,2,10.0,1,100000,2,8,0.00021302356701285275,11,2025-10-25T13:52:57,9
8,2,10.0,1,100000,2,9,0.0003038107682263821,9,2025-10-25T13:52:57,4
8,2,10.0,1,100000,2,9,0.00014855526632932058,9,2025-10-25T13:52:57,9
8,2,10.0,1,100000,2,7,0.00025443352965646824,12,2025-10-25T13:52:57,0
8,2,10.0,1,100000,2,7,7.363376189415277e-05,9,2025-10-25T13:52:57,3
8,2,10.0,1,100000,2,8,0.0001137838265135171,9,2025-10-25T13:52:57,7
8,2,10.0,1,100000,2,9,1.3018892173130817e-05,4,2025-10-25T13:52:57,7
8,2,10.0,1,100000,2,7,0.00018508337379200113,8,2025-10-25T13:52:57,5
8,2,10.0,1,100000,2,8,2.924112080549043e-05,3,2025-10-25T13:52:57,5
8,2,10.0,1,100000,2,6,0.00018705215129614876,10,2025-10-25T13:52:57,6
8,2,10.0,1,100000,2,7,0.00011201790077189461,7,2025-10-25T13:52:57,6
8,2,10.0,1,100000,2,8,8.537857616808973e-05,7,2025-10-25T13:52:57,0
8,2,10.0,1,100000,2,6,8.243510224043185e-05,10,2025-10-25T13:52:57,2
8,2,10.0,1,100000,2,7,1.033370728443132e-05,6,2025-10-25T13:52:57,2
8,2,10.0,1,100000,2,9,6.18368281909725e-05,6,2025-10-25T13:52:57,5
8,2,10.0,1,100000,2,8,9.464870411299697e-05,7,2025-10-25T13:52:57,2
8,2,10.0,1,100000,2,9,4.384888802346133e-06,5,2025-10-25T13:52:57,0
8,2,10.0,1,100000,2,8,7.94092566475959e-05,6,2025-10-25T13:52:57,3
8,2,10.0,1,100000,2,8,0.00017476728643884111,10,2025-10-25T13:52:57,6
8,2,10.0,1,100000,2,9,0.00039409347975927054,9,2025-10-25T13:52:57,2
8,2,10.0,1,100000,2,9,0.0002548053472099172,9,2025-10-25T13:52:57,3
8,2,10.0,1,100000,2,9,0.00020931303423208324,9,2025-10-25T13:52:57,6
10,2,10.0,1,100000,2,0,7.667350307790959e-05,6,2025-10-25T13:52:57,8
10,2,10.0,1,100000,2,0,0.00018234285222504997,7,2025-10-25T13:52:57,7
10,2,10.0,1,100000,2,0,0.0001374495372901062,8,2025-10-25T13:52:57,5
10,2,10.0,1,100000,2,0,4.495601239179926e-05,7,2025-10-25T13:52:57,0
10,2,10.0,1,100000,2,0,0.00028763870937759795,8,2025-10-25T13:52:57,3
10,2,10.0,1,100000,2,0,0.00018656547444491345,11,2025-10-25T13:52:57,2
10,2,10.0,1,100000,2,0,0.00023373221619252003,13,2025-10-25T13:52:57,10
10,2,10.0,1,100000,2,0,0.00043926502612616096,12,2025-10-25T13:52:57,1
10,2,10.0,1,100000,2,0,0.0001043908460603816,8,2025-10-25T13:52:57,9
10,2,10.0,1,100000,2,0,0.00027105683094921107,10,2025-10-25T13:52:57,6
10,2,10.0,1,100000,2,0,0.0005013733798953144,14,2025-10-25T13:52:57,4
10,2,10.0,1,100000,2,1,0.00015119964502786548,8,2025-10-25T13:52:57,0
10,2,10.0,1,100000,2,1,0.0003315629324846448,9,2025-10-25T13:52:57,7
10,2,10.0,1,100000,2,1,0.00010695234591856772,8,2025-10-25T13:52:57,5
10,2,10.0,1,100000,2,1,0.00021417127546638335,11,2025-10-25T13:52:57,8
10,2,10.0,1,100000,2,1,0.0004893169181257375,10,2025-10-25T13:52:57,3
10,2,10.0,1,100000,2,1,3.7814243600088344e-05,6,2025-10-25T13:52:57,9
10,2,10.0,1,100000,2,1,0.00013558687408487987,11,2025-10-25T13:52:57,2
10,2,10.0,1,100000,2,2,0.0004460458973139053,7,2025-10-25T13:52:57,7
10,2,10.0,1,100000,2,1,0.00017323333840490453,7,2025-10-25T13:52:57,1
10,2,10.0,1,100000,2,2,0.0001333278397507337,7,2025-10-25T13:52:57,0
10,2,10.0,1,100000,2,1,0.00018365772768686847,10,2025-10-25T13:52:57,6
10,2,10.0,1,100000,2,1,0.00043006863359352165,12,2025-10-25T13:52:57,10
10,2,10.0,1,100000,2,2,0.0003761307889979388,8,2025-10-25T13:52:57,9
10,2,10.0,1,100000,2,1,0.00010263011063580446,8,2025-10-25T13:52:57,4
10,2,10.0,1,100000,2,2,0.00013779116932519512,12,2025-10-25T13:52:57,8
10,2,10.0,1,100000,2,3,0.00027524106962813606,10,2025-10-25T13:52:57,7
10,2,10.0,1,100000,2,2,0.000333747733143803,9,2025-10-25T13:52:57,6
10,2,10.0,1,100000,2,2,8.077128706190244e-05,6,2025-10-25T13:52:57,10
10,2,10.0,1,100000,2,2,0.0004036816986362263,12,2025-10-25T13:52:57,2
10,2,10.0,1,100000,2,3,0.00027620251788256064,10,2025-10-25T13:52:57,9
10,2,10.0,1,100000,2,2,0.0004404191953582429,9,2025-10-25T13:52:57,1
10,2,10.0,1,100000,2,3,0.00013257729056604856,9,2025-10-25T13:52:57,0
10,2,10.0,1,100000,2,2,0.00043015034199096725,13,2025-10-25T13:52:57,5
10,2,10.0,1,100000,2,2,0.000333063635794168,14,2025-10-25T13:52:57,3
10,2,10.0,1,100000,2,2,0.00012890431098981512,7,2025-10-25T13:52:57,4
10,2,10.0,1,100000,2,4,0.00027447182890455413,10,2025-10-25T13:52:57,7
10,2,10.0,1,100000,2,3,0.0005053300118792295,11,2025-10-25T13:52:57,8
10,2,10.0,1,100000,2,3,0.00010525470679157338,3,2025-10-25T13:52:57,5
10,2,10.0,1,100000,2,4,0.0005396214227327574,10,2025-10-25T13:52:57,9
10,2,10.0,1,100000,2,3,0.00015038293111606604,11,2025-10-25T13:52:57,10
10,2,10.0,1,100000,2,3,0.0002977720134608887,13,2025-10-25T13:52:57,6
10,2,10.0,1,100000,2,3,0.0004422597999320287,13,2025-10-25T13:52:57,2
10,2,10.0,1,100000,2,4,0.00019949560293293676,11,2025-10-25T13:52:57,0
10,2,10.0,1,100000,2,3,0.00025387816089449984,10,2025-10-25T13:52:57,4
10,2,10.0,1,100000,2,3,8.350674481284826e-05,11,2025-10-25T13:52:57,1
10,2,10.0,1,100000,2,3,0.00039622814055052786,11,2025-10-25T13:52:57,3
10,2,10.0,1,100000,2,5,0.00037259451787076837,10,2025-10-25T13:52:57,7
10,2,10.0,1,100000,2,4,0.00022472867138122117,9,2025-10-25T13:52:57,5
10,2,10.0,1,100000,2,4,0.0006063081842436839,10,2025-10-25T13:52:57,10
10,2,10.0,1,100000,2,4,0.0002482030640938541,7,2025-10-25T13:52:57,8
10,2,10.0,1,100000,2,5,0.0001533587595884311,11,2025-10-25T13:52:57,9
10,2,10.0,1,100000,2,4,6.773051763493438e-05,7,2025-10-25T13:52:57,2
10,2,10.0,1,100000,2,5,0.00024104542308050708,8,2025-10-25T13:52:57,0
10,2,10.0,1,100000,2,4,0.00040961524219650905,15,2025-10-25T13:52:57,6
10,2,10.0,1,100000,2,4,0.00029865787954215343,10,2025-10-25T13:52:57,4
10,2,10.0,1,100000,2,5,0.00034206660485111594,9,2025-10-25T13:52:57,8
10,2,10.0,1,100000,2,4,0.0001469648296705579,11,2025-10-25T13:52:57,1
10,2,10.0,1,100000,2,4,0.00023227596401888072,11,2025-10-25T13:52:57,3
10,2,10.0,1,100000,2,6,0.00021029881904251663,11,2025-10-25T13:52:57,7
10,2,10.0,1,100000,2,5,0.0004951844760348375,12,2025-10-25T13:52:57,5
10,2,10.0,1,100000,2,5,0.0003751920077032581,14,2025-10-25T13:52:57,10
10,2,10.0,1,100000,2,5,0.00021795516958197824,9,2025-10-25T13:52:57,2
10,2,10.0,1,100000,2,5,0.0001973783340406343,9,2025-10-25T13:52:57,6
10,2,10.0,1,100000,2,6,0.00010050028118591086,12,2025-10-25T13:52:57,9
10,2,10.0,1,100000,2,6,0.00031755225721832663,10,2025-10-25T13:52:57,0
10,2,10.0,1,100000,2,6,5.5650028368570335e-05,9,2025-10-25T13:52:58,8
10,2,10.0,1,100000,2,5,0.00026517615236377096,12,2025-10-25T13:52:58,4
10,2,10.0,1,100000,2,7,0.00015392548752286926,8,2025-10-25T13:52:58,7
10,2,10.0,1,100000,2,5,0.0003305898265904525,9,2025-10-25T13:52:58,1
10,2,10.0,1,100000,2,5,0.0002362955755771741,11,2025-10-25T13:52:58,3
10,2,10.0,1,100000,2,6,0.0003605724872597183,9,2025-10-25T13:52:58,10
10,2,10.0,1,100000,2,6,0.0001386268479126547,6,2025-10-25T13:52:58,2
10,2,10.0,1,100000,2,6,0.00024710419855609284,8,2025-10-25T13:52:58,6
10,2,10.0,1,100000,2,6,0.0003058039120564792,12,2025-10-25T13:52:58,5
10,2,10.0,1,100000,2,7,0.00015917563942099,10,2025-10-25T13:52:58,0
10,2,10.0,1,100000,2,7,0.0006213801432227461,14,2025-10-25T13:52:58,9
10,2,10.0,1,100000,2,7,0.00014558746821873904,6,2025-10-25T13:52:58,10
10,2,10.0,1,100000,2,6,0.0001013808854887832,8,2025-10-25T13:52:58,4
10,2,10.0,1,100000,2,6,0.0004383140567710843,10,2025-10-25T13:52:58,1
10,2,10.0,1,100000,2,7,0.00037502785964273986,14,2025-10-25T13:52:58,8
10,2,10.0,1,100000,2,7,0.00014289942629496877,7,2025-10-25T13:52:58,2
10,2,10.0,1,100000,2,8,0.0003575857734538928,12,2025-10-25T13:52:58,7
10,2,10.0,1,100000,2,6,0.0005575571965385596,12,2025-10-25T13:52:58,3
10,2,10.0,1,100000,2,7,8.26019779784202e-05,3,2025-10-25T13:52:58,1
10,2,10.0,1,100000,2,8,0.0001463264856289727,7,2025-10-25T13:52:58,9
10,2,10.0,1,100000,2,8,5.6159756913570885e-05,5,2025-10-25T13:52:58,10
10,2,10.0,1,100000,2,7,0.00038444386883400517,14,2025-10-25T13:52:58,6
10,2,10.0,1,100000,2,7,0.0002790981024541249,13,2025-10-25T13:52:58,5
10,2,10.0,1,100000,2,8,0.00013833158131511055,7,2025-10-25T13:52:58,8
10,2,10.0,1,100000,2,7,0.00012007642867510223,5,2025-10-25T13:52:58,3
10,2,10.0,1,100000,2,8,0.0004756786384683899,13,2025-10-25T13:52:58,0
10,2,10.0,1,100000,2,8,0.0001269982074216065,11,2025-10-25T13:52:58,2
