n,k,t,l,r,p,rep,norm,active_count,timestamp,worker
10,3,0.0,2,100000,2,8,0.0,5,2025-10-16T22:59:47,3
10,3,0.0,2,100000,2,9,0.0,9,2025-10-16T22:59:47,0
10,3,0.0,2,100000,2,8,0.0,3,2025-10-16T22:59:47,9
10,3,0.0,2,100000,2,8,0.0,9,2025-10-16T22:59:47,7
10,3,0.0,2,100000,2,9,0.0,5,2025-10-16T22:59:47,1
10,3,0.0,2,100000,2,8,0.0,6,2025-10-16T22:59:47,8
10,3,0.0,2,100000,2,9,0.0,6,2025-10-16T22:59:47,8
10,3,0.0,2,100000,2,8,0.0,16,2025-10-16T22:59:47,4
10,3,0.0,2,100000,2,9,0.0,10,2025-10-16T22:59:47,9
10,3,0.0,2,100000,2,8,0.0,11,2025-10-16T22:59:47,5
10,3,0.0,2,100000,2,8,0.0,17,2025-10-16T22:59:47,10
10,3,0.0,2,100000,2,9,0.0,13,2025-10-16T22:59:47,7
10,3,0.0,2,100000,2,9,0.0,15,2025-10-16T22:59:47,3
10,3,0.0,2,100000,2,9,0.0,9,2025-10-16T22:59:47,5
10,3,0.0,2,100000,2,9,0.0,12,2025-10-16T22:59:47,4
10,3,0.0,2,100000,2,9,0.0,13,2025-10-16T22:59:47,10
10,3,10.1010101010101,2,100000,2,0,1.7536649600482398e-11,2,2025-10-16T22:59:47,8
10,3,10.1010101010101,2,100000,2,0,3.9028922732444723e-10,5,2025-10-16T22:59:47,6
10,3,10.1010101010101,2,100000,2,0,3.9167210341098917e-10,7,2025-10-16T22:59:47,9
10,3,10.1010101010101,2,100000,2,0,4.5869025020724656e-10,8,2025-10-16T22:59:47,2
10,3,10.1010101010101,2,100000,2,0,3.6865850987156194e-10,9,2025-10-16T22:59:47,7
10,3,10.1010101010101,2,100000,2,0,1.069064773601851e-09,9,2025-10-16T22:59:47,0
10,3,10.1010101010101,2,100000,2,0,1.3465943323445416e-09,11,2025-10-16T22:59:47,3
10,3,10.1010101010101,2,100000,2,0,5.465732963698657e-10,11,2025-10-16T22:59:47,1
10,3,10.1010101010101,2,100000,2,0,1.383818862725247e-09,10,2025-10-16T22:59:47,10
10,3,10.1010101010101,2,100000,2,1,5.751049832115442e-10,9,2025-10-16T22:59:47,8
10,3,10.1010101010101,2,100000,2,0,1.2001723243185871e-09,14,2025-10-16T22:59:47,4
10,3,10.1010101010101,2,100000,2,0,3.082603999662944e-09,13,2025-10-16T22:59:47,5
10,3,10.1010101010101,2,100000,2,1,9.920112233492467e-10,9,2025-10-16T22:59:47,9
10,3,10.1010101010101,2,100000,2,1,5.490657946122024e-10,12,2025-10-16T22:59:47,6
10,3,10.1010101010101,2,100000,2,1,3.234262802672843e-10,8,2025-10-16T22:59:47,10
10,3,10.1010101010101,2,100000,2,1,4.0880367965817405e-10,7,2025-10-16T22:59:47,0
10,3,10.1010101010101,2,100000,2,1,4.6012809746300274e-10,8,2025-10-16T22:59:47,1
10,3,10.1010101010101,2,100000,2,1,1.5125922030945802e-09,9,2025-10-16T22:59:47,3
10,3,10.1010101010101,2,100000,2,1,9.857543103790313e-10,13,2025-10-16T22:59:47,2
10,3,10.1010101010101,2,100000,2,1,1.5829751878499797e-09,15,2025-10-16T22:59:47,7
10,3,10.1010101010101,2,100000,2,2,4.2704445420656494e-10,5,2025-10-16T22:59:47,9
10,3,10.1010101010101,2,100000,2,1,7.551025579072537e-10,12,2025-10-16T22:59:47,4
10,3,10.1010101010101,2,100000,2,1,5.525270144866681e-10,10,2025-10-16T22:59:47,5
10,3,10.1010101010101,2,100000,2,2,9.061763920046571e-10,11,2025-10-16T22:59:47,8
10,3,10.1010101010101,2,100000,2,2,2.0330520073803992e-10,6,2025-10-16T22:59:47,6
10,3,10.1010101010101,2,100000,2,2,6.27782238918352e-10,5,2025-10-16T22:59:48,2
10,3,10.1010101010101,2,100000,2,2,6.161162904537987e-10,8,2025-10-16T22:59:48,10
10,3,10.1010101010101,2,100000,2,2,1.3735004901165834e-09,10,2025-10-16T22:59:48,1
10,3,10.1010101010101,2,100000,2,2,2.259909299423127e-10,6,2025-10-16T22:59:48,4
10,3,10.1010101010101,2,100000,2,2,6.961276449828075e-10,6,2025-10-16T22:59:48,7
10,3,10.1010101010101,2,100000,2,2,3.748450797301611e-10,10,2025-10-16T22:59:48,3
10,3,10.1010101010101,2,100000,2,2,7.60100790296956e-10,12,2025-10-16T22:59:48,0
10,3,10.1010101010101,2,100000,2,3,4.2508420821637576e-10,6,2025-10-16T22:59:48,6
10,3,10.1010101010101,2,100000,2,3,6.426271312983476e-10,8,2025-10-16T22:59:48,8
10,3,10.1010101010101,2,100000,2,3,9.689018378243578e-10,10,2025-10-16T22:59:48,9
10,3,10.1010101010101,2,100000,2,3,6.038194169973707e-10,8,2025-10-16T22:59:48,10
10,3,10.1010101010101,2,100000,2,3,5.988290073479872e-10,9,2025-10-16T22:59:48,2
10,3,10.1010101010101,2,100000,2,3,1.7680834254158244e-10,6,2025-10-16T22:59:48,7
10,3,10.1010101010101,2,100000,2,2,5.345972790615292e-10,12,2025-10-16T22:59:48,5
10,3,10.1010101010101,2,100000,2,3,9.114645662850876e-10,9,2025-10-16T22:59:48,4
10,3,10.1010101010101,2,100000,2,3,8.094467861929574e-10,11,2025-10-16T22:59:48,1
10,3,10.1010101010101,2,100000,2,4,2.2137804750710859e-10,8,2025-10-16T22:59:48,6
10,3,10.1010101010101,2,100000,2,3,5.745739740969387e-10,12,2025-10-16T22:59:48,3
10,3,10.1010101010101,2,100000,2,3,4.714028169137083e-10,9,2025-10-16T22:59:48,0
10,3,10.1010101010101,2,100000,2,4,3.9097329842426143e-10,7,2025-10-16T22:59:48,7
10,3,10.1010101010101,2,100000,2,3,3.836114681617974e-10,7,2025-10-16T22:59:48,5
10,3,10.1010101010101,2,100000,2,4,1.2715107198026095e-09,12,2025-10-16T22:59:48,8
10,3,10.1010101010101,2,100000,2,4,3.8558579703677555e-10,8,2025-10-16T22:59:48,2
10,3,10.1010101010101,2,100000,2,4,2.4051996851318295e-10,7,2025-10-16T22:59:48,4
10,3,10.1010101010101,2,100000,2,4,5.661748922351385e-10,10,2025-10-16T22:59:48,10
10,3,10.1010101010101,2,100000,2,4,4.57372629875998e-10,9,2025-10-16T22:59:48,1
10,3,10.1010101010101,2,100000,2,4,1.3876327409376162e-09,15,2025-10-16T22:59:48,9
10,3,10.1010101010101,2,100000,2,4,2.8436884270797423e-10,8,2025-10-16T22:59:48,0
10,3,10.1010101010101,2,100000,2,5,1.4355538848258447e-09,10,2025-10-16T22:59:48,6
10,3,10.1010101010101,2,100000,2,4,3.8544336022857724e-10,8,2025-10-16T22:59:48,5
10,3,10.1010101010101,2,100000,2,5,3.498024964319991e-10,7,2025-10-16T22:59:48,8
10,3,10.1010101010101,2,100000,2,5,7.923899971730632e-10,12,2025-10-16T22:59:48,7
10,3,10.1010101010101,2,100000,2,4,8.029960151657338e-10,10,2025-10-16T22:59:48,3
10,3,10.1010101010101,2,100000,2,5,5.148510679655962e-10,7,2025-10-16T22:59:48,1
10,3,10.1010101010101,2,100000,2,5,1.614501768467625e-10,5,2025-10-16T22:59:48,0
10,3,10.1010101010101,2,100000,2,5,9.4844854659583e-10,10,2025-10-16T22:59:48,10
10,3,10.1010101010101,2,100000,2,6,2.0185186004403513e-10,7,2025-10-16T22:59:48,6
10,3,10.1010101010101,2,100000,2,5,1.1346130688454208e-09,15,2025-10-16T22:59:48,2
10,3,10.1010101010101,2,100000,2,5,1.0765066819124907e-09,15,2025-10-16T22:59:48,4
10,3,10.1010101010101,2,100000,2,5,5.999880656922778e-10,9,2025-10-16T22:59:48,9
10,3,10.1010101010101,2,100000,2,5,6.554639334399548e-10,8,2025-10-16T22:59:48,3
10,3,10.1010101010101,2,100000,2,6,5.02896580476891e-10,8,2025-10-16T22:59:48,8
10,3,10.1010101010101,2,100000,2,6,6.984619574736589e-10,13,2025-10-16T22:59:48,1
10,3,10.1010101010101,2,100000,2,5,1.4395955899488007e-09,12,2025-10-16T22:59:48,5
10,3,10.1010101010101,2,100000,2,6,4.374856967309486e-10,13,2025-10-16T22:59:48,7
10,3,10.1010101010101,2,100000,2,6,1.9566558447099468e-09,12,2025-10-16T22:59:48,10
10,3,10.1010101010101,2,100000,2,6,5.850981861991394e-10,10,2025-10-16T22:59:48,0
10,3,10.1010101010101,2,100000,2,7,4.934322421427152e-10,10,2025-10-16T22:59:48,6
10,3,10.1010101010101,2,100000,2,6,1.7366165838751817e-09,9,2025-10-16T22:59:48,9
10,3,10.1010101010101,2,100000,2,6,1.1589996862838759e-09,12,2025-10-16T22:59:48,4
10,3,10.1010101010101,2,100000,2,6,2.0444785001517218e-09,12,2025-10-16T22:59:48,2
10,3,10.1010101010101,2,100000,2,6,3.6813937641610073e-10,8,2025-10-16T22:59:48,5
10,3,10.1010101010101,2,100000,2,7,2.721998461253231e-09,9,2025-10-16T22:59:48,1
10,3,10.1010101010101,2,100000,2,6,8.901936505644634e-10,13,2025-10-16T22:59:48,3
10,3,10.1010101010101,2,100000,2,7,5.720533756333016e-10,12,2025-10-16T22:59:48,8
10,3,10.1010101010101,2,100000,2,8,2.02353468492965e-09,8,2025-10-16T22:59:48,6
10,3,10.1010101010101,2,100000,2,7,8.467369709348602e-10,7,2025-10-16T22:59:48,5
10,3,10.1010101010101,2,100000,2,7,8.430785053497611e-10,7,2025-10-16T22:59:48,4
10,3,10.1010101010101,2,100000,2,7,1.7951822152992295e-09,10,2025-10-16T22:59:48,0
10,3,10.1010101010101,2,100000,2,8,6.474940320877855e-10,8,2025-10-16T22:59:48,1
10,3,10.1010101010101,2,100000,2,7,1.763560073038053e-09,10,2025-10-16T22:59:48,2
10,3,10.1010101010101,2,100000,2,7,1.301472628140034e-09,14,2025-10-16T22:59:48,9
10,3,10.1010101010101,2,100000,2,8,1.1366783739411622e-09,12,2025-10-16T22:59:48,8
10,3,10.1010101010101,2,100000,2,9,8.929585753371572e-10,10,2025-10-16T22:59:48,6
10,3,10.1010101010101,2,100000,2,7,1.230951045458057e-09,19,2025-10-16T22:59:48,7
10,3,10.1010101010101,2,100000,2,7,1.4499399987397033e-09,20,2025-10-16T22:59:48,10
10,3,10.1010101010101,2,100000,2,9,9.450800149707705e-10,7,2025-10-16T22:59:48,1
10,3,10.1010101010101,2,100000,2,7,9.857449883939034e-10,14,2025-10-16T22:59:48,3
10,3,10.1010101010101,2,100000,2,9,1.2370508635333095e-09,5,2025-10-16T22:59:48,8
10,3,10.1010101010101,2,100000,2,8,1.4356031904391068e-09,13,2025-10-16T22:59:48,0
10,3,10.1010101010101,2,100000,2,8,1.17030874096812e-09,8,2025-10-16T22:59:48,9
10,3,10.1010101010101,2,100000,2,8,5.733721451464448e-10,14,2025-10-16T22:59:48,4
10,3,10.1010101010101,2,100000,2,8,2.927712815915959e-10,5,2025-10-16T22:59:48,3
10,3,10.1010101010101,2,100000,2,8,6.377618789869943e-10,15,2025-10-16T22:59:48,5
10,3,10.1010101010101,2,100000,2,8,3.946363181219654e-10,10,2025-10-16T22:59:48,2
10,3,10.1010101010101,2,100000,2,8,1.4707113490327792e-09,8,2025-10-16T22:59:48,7
10,3,10.1010101010101,2,100000,2,9,3.5915554880466317e-10,9,2025-10-16T22:59:48,4
10,3,10.1010101010101,2,100000,2,9,6.176200835872527e-10,9,2025-10-16T22:59:48,2
10,3,10.1010101010101,2,100000,2,9,7.231268651810441e-10,9,2025-10-16T22:59:48,0
10,3,10.1010101010101,2,100000,2,8,2.9554793637738112e-09,17,2025-10-16T22:59:48,10
10,3,10.1010101010101,2,100000,2,9,2.587154963038255e-10,8,2025-10-16T22:59:48,9
10,3,10.1010101010101,2,100000,2,9,1.113843930297166e-09,11,2025-10-16T22:59:48,3
10,3,10.1010101010101,2,100000,2,9,5.428887067815151e-10,13,2025-10-16T22:59:48,5
10,3,10.1010101010101,2,100000,2,9,1.0017731551419424e-09,12,2025-10-16T22:59:48,7
10,3,10.1010101010101,2,100000,2,9,2.8045048135712895e-09,15,2025-10-16T22:59:48,10
10,3,20.2020202020202,2,100000,2,0,3.4509334943339647e-09,6,2025-10-16T22:59:48,5
10,3,20.2020202020202,2,100000,2,0,8.081649298704317e-09,9,2025-10-16T22:59:48,10
10,3,20.2020202020202,2,100000,2,0,4.011038273009143e-09,7,2025-10-16T22:59:48,6
10,3,20.2020202020202,2,100000,2,0,8.664174421107302e-09,8,2025-10-16T22:59:48,4
10,3,20.2020202020202,2,100000,2,0,4.629435868894762e-09,9,2025-10-16T22:59:48,3
10,3,20.2020202020202,2,100000,2,0,6.773847415426195e-09,11,2025-10-16T22:59:48,9
10,3,20.2020202020202,2,100000,2,0,2.90835407132265e-09,11,2025-10-16T22:59:48,0
10,3,20.2020202020202,2,100000,2,0,1.5559048716763464e-09,13,2025-10-16T22:59:48,1
10,3,20.2020202020202,2,100000,2,0,3.5989958692301857e-09,10,2025-10-16T22:59:48,8
10,3,20.2020202020202,2,100000,2,0,9.535892940486298e-09,12,2025-10-16T22:59:49,7
10,3,20.2020202020202,2,100000,2,0,8.763029322351279e-09,16,2025-10-16T22:59:49,2
10,3,20.2020202020202,2,100000,2,1,6.478856041592101e-10,8,2025-10-16T22:59:49,3
10,3,20.2020202020202,2,100000,2,1,6.19957867576394e-09,8,2025-10-16T22:59:49,4
10,3,20.2020202020202,2,100000,2,1,3.4086090474936568e-09,12,2025-10-16T22:59:49,10
10,3,20.2020202020202,2,100000,2,1,1.2416795636837336e-09,7,2025-10-16T22:59:49,7
10,3,20.2020202020202,2,100000,2,1,5.7299044574076175e-09,11,2025-10-16T22:59:49,8
10,3,20.2020202020202,2,100000,2,1,6.2203190996327934e-09,11,2025-10-16T22:59:49,6
10,3,20.2020202020202,2,100000,2,1,2.043709833098308e-09,10,2025-10-16T22:59:49,0
10,3,20.2020202020202,2,100000,2,1,3.026464931255329e-08,18,2025-10-16T22:59:49,5
10,3,20.2020202020202,2,100000,2,1,7.711042097556942e-09,10,2025-10-16T22:59:49,9
10,3,20.2020202020202,2,100000,2,1,3.6026961605200685e-09,11,2025-10-16T22:59:49,1
10,3,20.2020202020202,2,100000,2,2,9.19576658192256e-10,9,2025-10-16T22:59:49,3
10,3,20.2020202020202,2,100000,2,1,6.117232843430841e-09,14,2025-10-16T22:59:49,2
10,3,20.2020202020202,2,100000,2,2,1.6853247240891242e-09,6,2025-10-16T22:59:49,10
10,3,20.2020202020202,2,100000,2,2,7.900945918344492e-10,5,2025-10-16T22:59:49,5
10,3,20.2020202020202,2,100000,2,2,8.165173261481415e-09,9,2025-10-16T22:59:49,7
10,3,20.2020202020202,2,100000,2,2,4.279727568122882e-09,10,2025-10-16T22:59:49,4
10,3,20.2020202020202,2,100000,2,2,6.538017920400578e-09,9,2025-10-16T22:59:49,9
10,3,20.2020202020202,2,100000,2,2,8.830162757365742e-09,11,2025-10-16T22:59:49,8
10,3,20.2020202020202,2,100000,2,2,6.707081361733323e-09,13,2025-10-16T22:59:49,0
10,3,20.2020202020202,2,100000,2,2,9.74226547414422e-09,12,2025-10-16T22:59:49,6
10,3,20.2020202020202,2,100000,2,2,2.771747139122111e-09,11,2025-10-16T22:59:49,1
10,3,20.2020202020202,2,100000,2,3,5.921550766965273e-09,11,2025-10-16T22:59:49,10
10,3,20.2020202020202,2,100000,2,3,4.731074190141657e-09,11,2025-10-16T22:59:49,3
10,3,20.2020202020202,2,100000,2,2,3.5973399847163996e-09,9,2025-10-16T22:59:49,2
10,3,20.2020202020202,2,100000,2,3,1.733708152765492e-09,9,2025-10-16T22:59:49,9
10,3,20.2020202020202,2,100000,2,3,7.073778213398575e-09,10,2025-10-16T22:59:49,4
10,3,20.2020202020202,2,100000,2,3,7.531178778157814e-10,7,2025-10-16T22:59:49,8
10,3,20.2020202020202,2,100000,2,3,2.759622896222807e-09,10,2025-10-16T22:59:49,5
10,3,20.2020202020202,2,100000,2,3,5.022866523254919e-09,9,2025-10-16T22:59:49,0
10,3,20.2020202020202,2,100000,2,3,6.460285390012701e-10,6,2025-10-16T22:59:49,1
10,3,20.2020202020202,2,100000,2,3,5.3501061235481204e-09,9,2025-10-16T22:59:49,6
10,3,20.2020202020202,2,100000,2,3,9.887108744098588e-09,13,2025-10-16T22:59:49,7
10,3,20.2020202020202,2,100000,2,3,1.7994005208491038e-09,8,2025-10-16T22:59:49,2
10,3,20.2020202020202,2,100000,2,4,1.669501725917023e-08,9,2025-10-16T22:59:49,10
10,3,20.2020202020202,2,100000,2,4,1.1436139078073012e-08,10,2025-10-16T22:59:49,9
10,3,20.2020202020202,2,100000,2,4,8.551729591513404e-09,6,2025-10-16T22:59:49,6
10,3,20.2020202020202,2,100000,2,4,4.057867275572841e-10,7,2025-10-16T22:59:49,5
10,3,20.2020202020202,2,100000,2,4,1.8166197466448026e-09,10,2025-10-16T22:59:49,8
10,3,20.2020202020202,2,100000,2,4,3.0548555168899773e-09,9,2025-10-16T22:59:49,0
10,3,20.2020202020202,2,100000,2,4,3.758881301879065e-09,12,2025-10-16T22:59:49,3
10,3,20.2020202020202,2,100000,2,4,3.6747279606938658e-09,13,2025-10-16T22:59:49,4
10,3,20.2020202020202,2,100000,2,4,4.638370635141486e-09,10,2025-10-16T22:59:49,1
10,3,20.2020202020202,2,100000,2,4,1.4392197986831385e-09,7,2025-10-16T22:59:49,2
10,3,20.2020202020202,2,100000,2,5,7.823595070316193e-09,7,2025-10-16T22:59:49,10
10,3,20.2020202020202,2,100000,2,5,2.6868133686351405e-09,7,2025-10-16T22:59:49,9
10,3,20.2020202020202,2,100000,2,4,4.580112773073199e-09,10,2025-10-16T22:59:49,7
10,3,20.2020202020202,2,100000,2,5,2.3417997812212298e-09,6,2025-10-16T22:59:49,4
10,3,20.2020202020202,2,100000,2,5,7.1914267965309775e-09,9,2025-10-16T22:59:49,0
10,3,20.2020202020202,2,100000,2,5,8.209464581468466e-09,11,2025-10-16T22:59:49,6
10,3,20.2020202020202,2,100000,2,5,3.5554602358070764e-09,11,2025-10-16T22:59:49,3
10,3,20.2020202020202,2,100000,2,5,6.2577498900242665e-09,10,2025-10-16T22:59:49,8
10,3,20.2020202020202,2,100000,2,5,8.115368772350612e-09,11,2025-10-16T22:59:49,5
10,3,20.2020202020202,2,100000,2,6,1.6122670017136177e-08,8,2025-10-16T22:59:49,9
10,3,20.2020202020202,2,100000,2,5,3.840550691507793e-09,11,2025-10-16T22:59:49,1
10,3,20.2020202020202,2,100000,2,6,7.2793369166525545e-09,10,2025-10-16T22:59:49,10
10,3,20.2020202020202,2,100000,2,5,1.523828122427475e-08,11,2025-10-16T22:59:49,2
10,3,20.2020202020202,2,100000,2,6,9.260690083768073e-09,8,2025-10-16T22:59:49,4
10,3,20.2020202020202,2,100000,2,5,7.911879685527979e-09,10,2025-10-16T22:59:49,7
10,3,20.2020202020202,2,100000,2,6,1.4794985633352025e-08,9,2025-10-16T22:59:49,0
10,3,20.2020202020202,2,100000,2,6,2.829262330405969e-09,7,2025-10-16T22:59:49,5
10,3,20.2020202020202,2,100000,2,7,6.3216712833285715e-09,7,2025-10-16T22:59:49,10
10,3,20.2020202020202,2,100000,2,6,1.0881390391330444e-08,11,2025-10-16T22:59:49,3
10,3,20.2020202020202,2,100000,2,7,3.802368293606965e-09,10,2025-10-16T22:59:49,9
10,3,20.2020202020202,2,100000,2,6,4.320733180717088e-09,14,2025-10-16T22:59:49,6
10,3,20.2020202020202,2,100000,2,6,1.633148000232163e-08,13,2025-10-16T22:59:49,8
10,3,20.2020202020202,2,100000,2,6,2.445944173741548e-09,8,2025-10-16T22:59:49,7
10,3,20.2020202020202,2,100000,2,6,6.092654766764857e-09,12,2025-10-16T22:59:49,2
10,3,20.2020202020202,2,100000,2,7,9.254725442733972e-10,4,2025-10-16T22:59:49,6
10,3,20.2020202020202,2,100000,2,6,1.2333884823190999e-08,17,2025-10-16T22:59:49,1
10,3,20.2020202020202,2,100000,2,7,1.213608806287421e-08,11,2025-10-16T22:59:49,0
10,3,20.2020202020202,2,100000,2,7,5.194957299821615e-09,16,2025-10-16T22:59:49,4
10,3,20.2020202020202,2,100000,2,7,4.238114383476613e-09,8,2025-10-16T22:59:49,3
10,3,20.2020202020202,2,100000,2,7,6.121019191859463e-09,11,2025-10-16T22:59:49,5
10,3,20.2020202020202,2,100000,2,7,7.627818058967635e-09,9,2025-10-16T22:59:49,8
10,3,20.2020202020202,2,100000,2,8,8.184860079764572e-09,9,2025-10-16T22:59:49,9
10,3,20.2020202020202,2,100000,2,7,4.0719392627818195e-09,9,2025-10-16T22:59:49,7
