n,k,t,l,r,p,rep,norm,timestamp,worker
10,2,262.6262626262626,2,100000,2,2,8.058544932429851e-05,2025-10-05T01:26:43,0
10,2,262.6262626262626,2,100000,2,2,7.001858446641326e-05,2025-10-05T01:26:43,2
10,2,262.6262626262626,2,100000,2,2,0.00013880552003013173,2025-10-05T01:26:43,8
10,2,262.6262626262626,2,100000,2,2,0.00012008671709785609,2025-10-05T01:26:43,3
10,2,262.6262626262626,2,100000,2,2,0.0001192405494500821,2025-10-05T01:26:43,7
10,2,262.6262626262626,2,100000,2,2,8.296331821160043e-05,2025-10-05T01:26:43,5
10,2,262.6262626262626,2,100000,2,2,0.00014366116110078384,2025-10-05T01:26:43,9
10,2,262.6262626262626,2,100000,2,2,0.0002745800478097178,2025-10-05T01:26:43,6
10,2,262.6262626262626,2,100000,2,2,0.0001284347442743243,2025-10-05T01:26:43,10
10,2,262.6262626262626,2,100000,2,2,0.00014803877929317813,2025-10-05T01:26:43,1
10,2,262.6262626262626,2,100000,2,2,9.071009284294247e-05,2025-10-05T01:26:43,4
10,2,262.6262626262626,2,100000,2,3,0.00016078494082787066,2025-10-05T01:26:43,0
10,2,262.6262626262626,2,100000,2,3,0.0002616819983096692,2025-10-05T01:26:43,2
10,2,262.6262626262626,2,100000,2,3,0.00012555035451948407,2025-10-05T01:26:43,3
10,2,262.6262626262626,2,100000,2,3,0.00016353355036824205,2025-10-05T01:26:43,6
10,2,262.6262626262626,2,100000,2,3,0.0001147973806506984,2025-10-05T01:26:43,8
10,2,262.6262626262626,2,100000,2,3,8.073751253275781e-05,2025-10-05T01:26:43,5
10,2,262.6262626262626,2,100000,2,3,0.00010893138106870759,2025-10-05T01:26:43,9
10,2,262.6262626262626,2,100000,2,3,0.00014614946079409842,2025-10-05T01:26:43,7
10,2,262.6262626262626,2,100000,2,3,0.0001756099808536038,2025-10-05T01:26:43,10
10,2,262.6262626262626,2,100000,2,3,0.00020181764425960803,2025-10-05T01:26:43,1
10,2,262.6262626262626,2,100000,2,3,0.00011462559816695052,2025-10-05T01:26:43,4
10,2,272.7272727272727,2,100000,2,0,0.0001280574378665521,2025-10-05T01:26:44,0
10,2,272.7272727272727,2,100000,2,0,6.894959804417582e-05,2025-10-05T01:26:44,9
10,2,272.7272727272727,2,100000,2,0,8.748250150903118e-05,2025-10-05T01:26:44,2
10,2,272.7272727272727,2,100000,2,0,0.00018402468923239498,2025-10-05T01:26:44,3
10,2,272.7272727272727,2,100000,2,0,0.00017940366235932002,2025-10-05T01:26:44,1
10,2,272.7272727272727,2,100000,2,0,0.00011731572678560017,2025-10-05T01:26:44,4
10,2,272.7272727272727,2,100000,2,0,0.00024246845748726034,2025-10-05T01:26:44,5
10,2,272.7272727272727,2,100000,2,0,0.00021414145099249535,2025-10-05T01:26:44,7
10,2,272.7272727272727,2,100000,2,0,0.00018722865244394675,2025-10-05T01:26:44,6
10,2,272.7272727272727,2,100000,2,0,0.00016348034674091113,2025-10-05T01:26:44,8
10,2,272.7272727272727,2,100000,2,0,0.00019582239036363192,2025-10-05T01:26:44,10
10,2,272.7272727272727,2,100000,2,1,0.00012105808196453194,2025-10-05T01:26:44,0
10,2,272.7272727272727,2,100000,2,1,0.00013699031117934683,2025-10-05T01:26:44,2
10,2,272.7272727272727,2,100000,2,1,0.0001598078636775701,2025-10-05T01:26:44,1
10,2,272.7272727272727,2,100000,2,1,0.00020441581967756443,2025-10-05T01:26:44,9
10,2,272.7272727272727,2,100000,2,1,0.00011042705174001992,2025-10-05T01:26:44,3
10,2,272.7272727272727,2,100000,2,1,0.00014664899044230045,2025-10-05T01:26:44,10
10,2,272.7272727272727,2,100000,2,1,0.00023796398774022338,2025-10-05T01:26:44,8
10,2,272.7272727272727,2,100000,2,1,0.00014002541178552574,2025-10-05T01:26:44,5
10,2,272.7272727272727,2,100000,2,1,0.00011853044114792482,2025-10-05T01:26:44,7
10,2,272.7272727272727,2,100000,2,1,0.00013561479581506648,2025-10-05T01:26:44,6
10,2,272.7272727272727,2,100000,2,1,0.00021283456502673885,2025-10-05T01:26:45,4
10,2,272.7272727272727,2,100000,2,2,0.00027430093426568933,2025-10-05T01:26:45,2
10,2,272.7272727272727,2,100000,2,2,9.822023524056966e-05,2025-10-05T01:26:45,0
10,2,272.7272727272727,2,100000,2,2,0.00014720279727981045,2025-10-05T01:26:45,3
10,2,272.7272727272727,2,100000,2,2,0.00012103773517518595,2025-10-05T01:26:45,1
10,2,272.7272727272727,2,100000,2,2,0.00024316692587848703,2025-10-05T01:26:45,10
10,2,272.7272727272727,2,100000,2,2,0.00012972143533310565,2025-10-05T01:26:45,9
10,2,272.7272727272727,2,100000,2,2,0.00016062652716441624,2025-10-05T01:26:45,7
10,2,272.7272727272727,2,100000,2,2,0.0002160017250372409,2025-10-05T01:26:45,5
10,2,272.7272727272727,2,100000,2,2,0.0001067859382423047,2025-10-05T01:26:45,6
10,2,272.7272727272727,2,100000,2,2,0.00016633954240976927,2025-10-05T01:26:45,8
10,2,272.7272727272727,2,100000,2,2,0.00017756619301908733,2025-10-05T01:26:45,4
10,2,272.7272727272727,2,100000,2,3,0.00013935001831220426,2025-10-05T01:26:45,2
10,2,272.7272727272727,2,100000,2,3,8.579870168376795e-05,2025-10-05T01:26:45,3
10,2,272.7272727272727,2,100000,2,3,9.828440296353444e-05,2025-10-05T01:26:45,0
10,2,272.7272727272727,2,100000,2,3,0.000269250572810036,2025-10-05T01:26:45,10
10,2,272.7272727272727,2,100000,2,3,0.00014854642600011872,2025-10-05T01:26:45,6
10,2,272.7272727272727,2,100000,2,3,0.0001922263434062492,2025-10-05T01:26:45,9
10,2,272.7272727272727,2,100000,2,3,0.0002443129547114919,2025-10-05T01:26:45,8
10,2,272.7272727272727,2,100000,2,3,0.0002287475680065994,2025-10-05T01:26:45,5
10,2,272.7272727272727,2,100000,2,3,0.0001330738986886545,2025-10-05T01:26:45,7
10,2,272.7272727272727,2,100000,2,3,0.00020727778827444294,2025-10-05T01:26:45,1
10,2,272.7272727272727,2,100000,2,3,0.0002575375783033512,2025-10-05T01:26:45,4
10,2,282.8282828282828,2,100000,2,0,0.00017114445752450846,2025-10-05T01:26:46,6
10,2,282.8282828282828,2,100000,2,0,0.000142228183995656,2025-10-05T01:26:46,0
10,2,282.8282828282828,2,100000,2,0,0.00010532451710108322,2025-10-05T01:26:46,7
10,2,282.8282828282828,2,100000,2,0,8.144168039808562e-05,2025-10-05T01:26:46,8
10,2,282.8282828282828,2,100000,2,0,0.00010709622303684844,2025-10-05T01:26:46,3
10,2,282.8282828282828,2,100000,2,0,0.00010040914489667477,2025-10-05T01:26:46,5
10,2,282.8282828282828,2,100000,2,0,0.00023434423515685971,2025-10-05T01:26:46,2
10,2,282.8282828282828,2,100000,2,0,0.0001717853642078554,2025-10-05T01:26:46,4
10,2,282.8282828282828,2,100000,2,0,0.00013260878522486466,2025-10-05T01:26:46,10
10,2,282.8282828282828,2,100000,2,0,0.00011334931321700061,2025-10-05T01:26:46,9
10,2,282.8282828282828,2,100000,2,0,7.981620733113503e-05,2025-10-05T01:26:46,1
10,2,282.8282828282828,2,100000,2,1,0.00017907458469205165,2025-10-05T01:26:46,6
10,2,282.8282828282828,2,100000,2,1,0.0002034679048710305,2025-10-05T01:26:46,0
10,2,282.8282828282828,2,100000,2,1,0.00013094818236437158,2025-10-05T01:26:46,3
10,2,282.8282828282828,2,100000,2,1,0.00019262937229459908,2025-10-05T01:26:46,4
10,2,282.8282828282828,2,100000,2,1,0.0002145633746553981,2025-10-05T01:26:46,7
10,2,282.8282828282828,2,100000,2,1,0.00029602175949446275,2025-10-05T01:26:46,8
10,2,282.8282828282828,2,100000,2,1,0.00020650803980287006,2025-10-05T01:26:47,5
10,2,282.8282828282828,2,100000,2,1,0.0002656609596718045,2025-10-05T01:26:47,2
10,2,282.8282828282828,2,100000,2,1,0.00016815854604837555,2025-10-05T01:26:47,10
10,2,282.8282828282828,2,100000,2,1,0.00037588789576986653,2025-10-05T01:26:47,9
10,2,282.8282828282828,2,100000,2,1,0.0001346401722439194,2025-10-05T01:26:47,1
10,2,282.8282828282828,2,100000,2,2,0.00027600753554811577,2025-10-05T01:26:47,6
10,2,282.8282828282828,2,100000,2,2,0.0001687582164393313,2025-10-05T01:26:47,0
10,2,282.8282828282828,2,100000,2,2,0.00017042009395492862,2025-10-05T01:26:47,7
10,2,282.8282828282828,2,100000,2,2,9.502565634979036e-05,2025-10-05T01:26:47,3
10,2,282.8282828282828,2,100000,2,2,0.00014695286305346555,2025-10-05T01:26:47,5
10,2,282.8282828282828,2,100000,2,2,6.260028165762439e-05,2025-10-05T01:26:47,8
10,2,282.8282828282828,2,100000,2,2,0.00028073323060675003,2025-10-05T01:26:47,4
10,2,282.8282828282828,2,100000,2,2,0.00018758944202493827,2025-10-05T01:26:47,10
10,2,282.8282828282828,2,100000,2,2,0.00010497285689268697,2025-10-05T01:26:47,2
10,2,282.8282828282828,2,100000,2,2,0.00014319877291330655,2025-10-05T01:26:47,9
10,2,282.8282828282828,2,100000,2,2,0.00020788270692031962,2025-10-05T01:26:47,1
10,2,282.8282828282828,2,100000,2,3,0.00021590482548743473,2025-10-05T01:26:47,6
10,2,282.8282828282828,2,100000,2,3,0.00018438693350503643,2025-10-05T01:26:47,7
10,2,282.8282828282828,2,100000,2,3,0.00017373658047817659,2025-10-05T01:26:47,3
10,2,282.8282828282828,2,100000,2,3,9.009730590769082e-05,2025-10-05T01:26:47,8
10,2,282.8282828282828,2,100000,2,3,0.0001855862590453385,2025-10-05T01:26:47,0
10,2,282.8282828282828,2,100000,2,3,0.0001233196923442432,2025-10-05T01:26:47,5
10,2,282.8282828282828,2,100000,2,3,0.00014695828451532337,2025-10-05T01:26:47,10
10,2,282.8282828282828,2,100000,2,3,0.00036281727938320427,2025-10-05T01:26:47,4
10,2,282.8282828282828,2,100000,2,3,9.018147056392391e-05,2025-10-05T01:26:47,2
10,2,282.8282828282828,2,100000,2,3,0.00015151700526029656,2025-10-05T01:26:47,9
10,2,282.8282828282828,2,100000,2,3,0.00012002573187933455,2025-10-05T01:26:48,1
10,2,292.9292929292929,2,100000,2,0,0.00012587068161002763,2025-10-05T01:26:48,2
10,2,292.9292929292929,2,100000,2,0,0.00010526676372049522,2025-10-05T01:26:48,6
10,2,292.9292929292929,2,100000,2,0,0.00010644263177326597,2025-10-05T01:26:48,9
10,2,292.9292929292929,2,100000,2,0,0.00015029806175460627,2025-10-05T01:26:48,4
10,2,292.9292929292929,2,100000,2,0,0.00015406719185984426,2025-10-05T01:26:48,5
10,2,292.9292929292929,2,100000,2,0,0.00024262807554600998,2025-10-05T01:26:48,7
10,2,292.9292929292929,2,100000,2,0,0.00020584727511135158,2025-10-05T01:26:48,1
10,2,292.9292929292929,2,100000,2,0,0.00014910220133395962,2025-10-05T01:26:48,8
10,2,292.9292929292929,2,100000,2,0,0.00017880111894455502,2025-10-05T01:26:48,10
10,2,292.9292929292929,2,100000,2,0,0.00013242959522382497,2025-10-05T01:26:48,3
10,2,292.9292929292929,2,100000,2,0,0.0003292598648783655,2025-10-05T01:26:48,0
10,2,292.9292929292929,2,100000,2,1,0.00024392261708272984,2025-10-05T01:26:48,2
10,2,292.9292929292929,2,100000,2,1,9.128285393838096e-05,2025-10-05T01:26:48,10
10,2,292.9292929292929,2,100000,2,1,0.00027085387907530885,2025-10-05T01:26:48,1
10,2,292.9292929292929,2,100000,2,1,0.00012419489680006433,2025-10-05T01:26:49,9
10,2,292.9292929292929,2,100000,2,1,0.00027943192188962,2025-10-05T01:26:49,5
10,2,292.9292929292929,2,100000,2,1,0.00022585080237473286,2025-10-05T01:26:49,6
10,2,292.9292929292929,2,100000,2,1,0.0003590583786975028,2025-10-05T01:26:49,4
10,2,292.9292929292929,2,100000,2,1,0.00026232409471236114,2025-10-05T01:26:49,8
10,2,292.9292929292929,2,100000,2,1,0.00035922488131296103,2025-10-05T01:26:49,7
10,2,292.9292929292929,2,100000,2,1,0.00015802865919088157,2025-10-05T01:26:49,3
10,2,292.9292929292929,2,100000,2,1,0.00038129145467473007,2025-10-05T01:26:49,0
10,2,292.9292929292929,2,100000,2,2,0.0001617406229282163,2025-10-05T01:26:49,10
10,2,292.9292929292929,2,100000,2,2,0.00013281253903594037,2025-10-05T01:26:49,2
10,2,292.9292929292929,2,100000,2,2,0.00011694707853787106,2025-10-05T01:26:49,1
10,2,292.9292929292929,2,100000,2,2,0.00022358722911827446,2025-10-05T01:26:49,8
10,2,292.9292929292929,2,100000,2,2,0.0001218264552209009,2025-10-05T01:26:49,5
10,2,292.9292929292929,2,100000,2,2,0.0001371487873032203,2025-10-05T01:26:49,9
10,2,292.9292929292929,2,100000,2,2,0.0001957952214581464,2025-10-05T01:26:49,4
10,2,292.9292929292929,2,100000,2,2,0.00011096214718956274,2025-10-05T01:26:49,6
10,2,292.9292929292929,2,100000,2,2,0.00012794834135042442,2025-10-05T01:26:49,7
10,2,292.9292929292929,2,100000,2,2,0.00028043038625903785,2025-10-05T01:26:49,3
10,2,292.9292929292929,2,100000,2,2,7.368661262261208e-05,2025-10-05T01:26:49,0
10,2,292.9292929292929,2,100000,2,3,0.0002479120404848716,2025-10-05T01:26:49,10
10,2,292.9292929292929,2,100000,2,3,0.00022626453829015933,2025-10-05T01:26:49,2
10,2,292.9292929292929,2,100000,2,3,0.0001845675883007588,2025-10-05T01:26:49,8
10,2,292.9292929292929,2,100000,2,3,0.00031579363341185674,2025-10-05T01:26:49,9
10,2,292.9292929292929,2,100000,2,3,0.00013065542996594845,2025-10-05T01:26:49,4
10,2,292.9292929292929,2,100000,2,3,0.0002160379217577452,2025-10-05T01:26:49,7
10,2,292.9292929292929,2,100000,2,3,0.00011612977606880691,2025-10-05T01:26:49,1
10,2,292.9292929292929,2,100000,2,3,0.0002698431811963245,2025-10-05T01:26:49,5
10,2,292.9292929292929,2,100000,2,3,0.0003421283411222222,2025-10-05T01:26:49,6
10,2,292.9292929292929,2,100000,2,3,0.0001971104000888792,2025-10-05T01:26:49,3
10,2,292.9292929292929,2,100000,2,3,0.00023820296428552976,2025-10-05T01:26:50,0
10,2,303.030303030303,2,100000,2,0,0.0001870656572815379,2025-10-05T01:26:50,8
10,2,303.030303030303,2,100000,2,0,0.0002275569205459938,2025-10-05T01:26:50,7
10,2,303.030303030303,2,100000,2,0,0.0003128179473171042,2025-10-05T01:26:50,6
10,2,303.030303030303,2,100000,2,0,0.00021604661065386836,2025-10-05T01:26:50,1
10,2,303.030303030303,2,100000,2,0,0.00017148743314504214,2025-10-05T01:26:50,0
10,2,303.030303030303,2,100000,2,0,8.817604415728566e-05,2025-10-05T01:26:50,10
10,2,303.030303030303,2,100000,2,0,0.0002642491350217936,2025-10-05T01:26:50,5
10,2,303.030303030303,2,100000,2,0,0.00021168828848016892,2025-10-05T01:26:50,9
10,2,303.030303030303,2,100000,2,0,0.00027514989106968384,2025-10-05T01:26:50,2
10,2,303.030303030303,2,100000,2,0,0.00030573396293088155,2025-10-05T01:26:50,3
10,2,303.030303030303,2,100000,2,0,0.00015954373800440886,2025-10-05T01:26:50,4
10,2,303.030303030303,2,100000,2,1,0.0002020455327887976,2025-10-05T01:26:51,8
10,2,303.030303030303,2,100000,2,1,0.00019048149121742846,2025-10-05T01:26:51,6
10,2,303.030303030303,2,100000,2,1,0.00024779004951885577,2025-10-05T01:26:51,1
10,2,303.030303030303,2,100000,2,1,0.00018044600818482992,2025-10-05T01:26:51,2
10,2,303.030303030303,2,100000,2,1,0.00024647479858188627,2025-10-05T01:26:51,7
10,2,303.030303030303,2,100000,2,1,0.00016155232975321177,2025-10-05T01:26:51,0
10,2,303.030303030303,2,100000,2,1,0.0002706731340317834,2025-10-05T01:26:51,3
10,2,303.030303030303,2,100000,2,1,0.0001654034938276862,2025-10-05T01:26:51,5
10,2,303.030303030303,2,100000,2,1,0.00026920021534995985,2025-10-05T01:26:51,10
10,2,303.030303030303,2,100000,2,1,0.000248099725952827,2025-10-05T01:26:51,9
10,2,303.030303030303,2,100000,2,1,0.00012471635774093367,2025-10-05T01:26:51,4
10,2,303.030303030303,2,100000,2,2,0.00032008562780347474,2025-10-05T01:26:51,10
10,2,303.030303030303,2,100000,2,2,0.0002599857889939473,2025-10-05T01:26:51,2
10,2,303.030303030303,2,100000,2,2,0.0001929453772484619,2025-10-05T01:26:51,6
10,2,303.030303030303,2,100000,2,2,0.0001299916437887792,2025-10-05T01:26:51,8
10,2,303.030303030303,2,100000,2,2,0.00015333734965415505,2025-10-05T01:26:51,3
10,2,303.030303030303,2,100000,2,2,0.00027033137370107194,2025-10-05T01:26:51,0
10,2,303.030303030303,2,100000,2,2,0.00014009063623253342,2025-10-05T01:26:51,9
10,2,303.030303030303,2,100000,2,2,0.0002012235524992396,2025-10-05T01:26:51,1
10,2,303.030303030303,2,100000,2,2,0.00016778146392996092,2025-10-05T01:26:51,7
10,2,303.030303030303,2,100000,2,2,0.0002681806885843178,2025-10-05T01:26:51,5
10,2,303.030303030303,2,100000,2,2,0.0003515897258241041,2025-10-05T01:26:51,4
10,2,303.030303030303,2,100000,2,3,0.00017513776939704335,2025-10-05T01:26:51,10
10,2,303.030303030303,2,100000,2,3,0.0002551399376712414,2025-10-05T01:26:52,2
10,2,303.030303030303,2,100000,2,3,0.0002373756434619467,2025-10-05T01:26:52,8
10,2,303.030303030303,2,100000,2,3,0.0002507785129980824,2025-10-05T01:26:52,3
10,2,303.030303030303,2,100000,2,3,0.00012383276199687902,2025-10-05T01:26:52,7
10,2,303.030303030303,2,100000,2,3,0.00013412645748566332,2025-10-05T01:26:52,0
10,2,303.030303030303,2,100000,2,3,0.00017102597725370585,2025-10-05T01:26:52,6
10,2,303.030303030303,2,100000,2,3,0.00023808468823256526,2025-10-05T01:26:52,9
10,2,303.030303030303,2,100000,2,3,0.00020921221211510178,2025-10-05T01:26:52,1
10,2,303.030303030303,2,100000,2,3,0.00014124709533766037,2025-10-05T01:26:52,4
10,2,303.030303030303,2,100000,2,3,0.00016732249095049637,2025-10-05T01:26:52,5
10,2,313.1313131313131,2,100000,2,0,0.00014728968437748076,2025-10-05T01:26:52,6
10,2,313.1313131313131,2,100000,2,0,0.0002307376113881495,2025-10-05T01:26:52,4
10,2,313.1313131313131,2,100000,2,0,0.00031165705585602414,2025-10-05T01:26:52,2
10,2,313.1313131313131,2,100000,2,0,0.0002332331445122796,2025-10-05T01:26:52,9
10,2,313.1313131313131,2,100000,2,0,0.00025982625491761523,2025-10-05T01:26:52,3
10,2,313.1313131313131,2,100000,2,0,0.00021920998446317927,2025-10-05T01:26:52,8
10,2,313.1313131313131,2,100000,2,0,0.00023122234624556797,2025-10-05T01:26:52,0
10,2,313.1313131313131,2,100000,2,0,0.0001708268510543718,2025-10-05T01:26:52,10
10,2,313.1313131313131,2,100000,2,0,0.0002598098927551629,2025-10-05T01:26:52,5
10,2,313.1313131313131,2,100000,2,0,0.0003696397979625419,2025-10-05T01:26:52,1
10,2,313.1313131313131,2,100000,2,0,0.00023869553498469834,2025-10-05T01:26:52,7
10,2,313.1313131313131,2,100000,2,1,0.00023296795896216615,2025-10-05T01:26:53,8
10,2,313.1313131313131,2,100000,2,1,0.00032536521167249804,2025-10-05T01:26:53,4
10,2,313.1313131313131,2,100000,2,1,0.0002983027809370069,2025-10-05T01:26:53,3
10,2,313.1313131313131,2,100000,2,1,0.00013132449027507053,2025-10-05T01:26:53,0
10,2,313.1313131313131,2,100000,2,1,0.00020843459519537998,2025-10-05T01:26:53,10
10,2,313.1313131313131,2,100000,2,1,0.00041477318791548104,2025-10-05T01:26:53,9
10,2,313.1313131313131,2,100000,2,1,0.00012322866552958632,2025-10-05T01:26:53,6
10,2,313.1313131313131,2,100000,2,1,0.00028688661840303725,2025-10-05T01:26:53,2
10,2,313.1313131313131,2,100000,2,1,0.00022397805323278496,2025-10-05T01:26:53,5
10,2,313.1313131313131,2,100000,2,1,0.0006588553718806605,2025-10-05T01:26:53,7
10,2,313.1313131313131,2,100000,2,1,0.0002178910089805348,2025-10-05T01:26:53,1
10,2,313.1313131313131,2,100000,2,2,0.0002167185149753424,2025-10-05T01:26:53,4
10,2,313.1313131313131,2,100000,2,2,0.00017513907172889435,2025-10-05T01:26:53,8
10,2,313.1313131313131,2,100000,2,2,0.00025031013202477973,2025-10-05T01:26:53,7
10,2,313.1313131313131,2,100000,2,2,0.00038179083513821646,2025-10-05T01:26:53,3
10,2,313.1313131313131,2,100000,2,2,0.00019431654626578888,2025-10-05T01:26:53,5
10,2,313.1313131313131,2,100000,2,2,0.00020454368361589464,2025-10-05T01:26:53,2
10,2,313.1313131313131,2,100000,2,2,0.00016841996491450903,2025-10-05T01:26:53,10
10,2,313.1313131313131,2,100000,2,2,0.0003505068777965886,2025-10-05T01:26:53,9
10,2,313.1313131313131,2,100000,2,2,0.00033271767976443046,2025-10-05T01:26:53,0
10,2,313.1313131313131,2,100000,2,2,0.00010887837466021329,2025-10-05T01:26:53,6
10,2,313.1313131313131,2,100000,2,2,0.0002099067862277073,2025-10-05T01:26:53,1
10,2,313.1313131313131,2,100000,2,3,0.00015752022120842337,2025-10-05T01:26:54,2
10,2,313.1313131313131,2,100000,2,3,0.0003421352364946899,2025-10-05T01:26:54,10
10,2,313.1313131313131,2,100000,2,3,0.00026718123765927834,2025-10-05T01:26:54,4
10,2,313.1313131313131,2,100000,2,3,0.0002285208527777738,2025-10-05T01:26:54,9
10,2,313.1313131313131,2,100000,2,3,0.000366820337969553,2025-10-05T01:26:54,3
10,2,313.1313131313131,2,100000,2,3,0.00025692496431843886,2025-10-05T01:26:54,8
10,2,313.1313131313131,2,100000,2,3,0.00017930701274792882,2025-10-05T01:26:54,7
10,2,313.1313131313131,2,100000,2,3,0.00013108573859655322,2025-10-05T01:26:54,5
10,2,313.1313131313131,2,100000,2,3,0.0001857866286583733,2025-10-05T01:26:54,6
10,2,313.1313131313131,2,100000,2,3,0.00036254837134638737,2025-10-05T01:26:54,0
10,2,313.1313131313131,2,100000,2,3,0.0002502654399033185,2025-10-05T01:26:54,1
10,2,323.2323232323232,2,100000,2,0,0.00027667561113753944,2025-10-05T01:26:54,10
10,2,323.2323232323232,2,100000,2,0,0.0002747897033491792,2025-10-05T01:26:54,3
10,2,323.2323232323232,2,100000,2,0,0.00025283865643413504,2025-10-05T01:26:54,7
10,2,323.2323232323232,2,100000,2,0,0.00021323642437604467,2025-10-05T01:26:54,2
10,2,323.2323232323232,2,100000,2,0,0.00011153948714872627,2025-10-05T01:26:54,9
10,2,323.2323232323232,2,100000,2,0,0.0002705187655657248,2025-10-05T01:26:54,1
10,2,323.2323232323232,2,100000,2,0,0.00019465445379118513,2025-10-05T01:26:54,8
10,2,323.2323232323232,2,100000,2,0,0.0002000872934170371,2025-10-05T01:26:54,4
10,2,323.2323232323232,2,100000,2,0,0.00027700446832472125,2025-10-05T01:26:54,0
10,2,323.2323232323232,2,100000,2,0,0.00030553740970540414,2025-10-05T01:26:54,5
10,2,323.2323232323232,2,100000,2,0,9.695930933952538e-05,2025-10-05T01:26:54,6
10,2,323.2323232323232,2,100000,2,1,0.0004736520959630406,2025-10-05T01:26:55,10
10,2,323.2323232323232,2,100000,2,1,0.00028485757595180666,2025-10-05T01:26:55,4
10,2,323.2323232323232,2,100000,2,1,0.0002643930678591545,2025-10-05T01:26:55,3
10,2,323.2323232323232,2,100000,2,1,0.0002484052007633081,2025-10-05T01:26:55,1
10,2,323.2323232323232,2,100000,2,1,0.00035636371351797333,2025-10-05T01:26:55,7
10,2,323.2323232323232,2,100000,2,1,0.0003572324350104454,2025-10-05T01:26:55,8
10,2,323.2323232323232,2,100000,2,1,0.00026165332059937174,2025-10-05T01:26:55,0
10,2,323.2323232323232,2,100000,2,1,0.00032418454668164595,2025-10-05T01:26:55,9
10,2,323.2323232323232,2,100000,2,1,0.0005755648890889902,2025-10-05T01:26:55,2
10,2,323.2323232323232,2,100000,2,1,0.00025779400182173996,2025-10-05T01:26:55,5
10,2,323.2323232323232,2,100000,2,1,0.00024069753535983817,2025-10-05T01:26:55,6
10,2,323.2323232323232,2,100000,2,2,0.0001930634536793057,2025-10-05T01:26:55,10
10,2,323.2323232323232,2,100000,2,2,0.0002722786195908877,2025-10-05T01:26:55,4
10,2,323.2323232323232,2,100000,2,2,9.19551956850768e-05,2025-10-05T01:26:55,3
10,2,323.2323232323232,2,100000,2,2,0.00012654218656707938,2025-10-05T01:26:55,8
10,2,323.2323232323232,2,100000,2,2,0.0004732364290597678,2025-10-05T01:26:55,1
10,2,323.2323232323232,2,100000,2,2,0.00021013235689302726,2025-10-05T01:26:55,0
10,2,323.2323232323232,2,100000,2,2,0.00019102328529712148,2025-10-05T01:26:55,2
10,2,323.2323232323232,2,100000,2,2,0.0002767736474664179,2025-10-05T01:26:55,9
10,2,323.2323232323232,2,100000,2,2,0.00044356134591448936,2025-10-05T01:26:55,5
10,2,323.2323232323232,2,100000,2,2,0.00015226667997219213,2025-10-05T01:26:55,7
10,2,323.2323232323232,2,100000,2,2,0.0002795955672833037,2025-10-05T01:26:55,6
10,2,323.2323232323232,2,100000,2,3,0.00016352727833028523,2025-10-05T01:26:56,3
10,2,323.2323232323232,2,100000,2,3,0.0001900366012835391,2025-10-05T01:26:56,4
10,2,323.2323232323232,2,100000,2,3,0.00039028590855817545,2025-10-05T01:26:56,10
10,2,323.2323232323232,2,100000,2,3,0.0002878742288548001,2025-10-05T01:26:56,1
10,2,323.2323232323232,2,100000,2,3,0.00018483289645325913,2025-10-05T01:26:56,6
10,2,323.2323232323232,2,100000,2,3,0.00033804509911030675,2025-10-05T01:26:56,8
10,2,323.2323232323232,2,100000,2,3,0.00041385318434053643,2025-10-05T01:26:56,0
10,2,323.2323232323232,2,100000,2,3,0.00019416439018088926,2025-10-05T01:26:56,5
10,2,323.2323232323232,2,100000,2,3,0.00038197576279058005,2025-10-05T01:26:56,9
10,2,323.2323232323232,2,100000,2,3,0.00044483053675845074,2025-10-05T01:26:56,7
10,2,323.2323232323232,2,100000,2,3,0.0003179287082212423,2025-10-05T01:26:56,2
10,2,333.3333333333333,2,100000,2,0,0.00041495309161113895,2025-10-05T01:26:56,4
10,2,333.3333333333333,2,100000,2,0,0.00024089625709367,2025-10-05T01:26:56,5
10,2,333.3333333333333,2,100000,2,0,0.0002626999847489321,2025-10-05T01:26:56,7
10,2,333.3333333333333,2,100000,2,0,0.00028861865139214425,2025-10-05T01:26:56,3
10,2,333.3333333333333,2,100000,2,0,0.0002052863442571866,2025-10-05T01:26:56,10
10,2,333.3333333333333,2,100000,2,0,0.0003386785748955237,2025-10-05T01:26:56,6
10,2,333.3333333333333,2,100000,2,0,0.00021216228350675104,2025-10-05T01:26:56,1
10,2,333.3333333333333,2,100000,2,0,0.0003480285846791591,2025-10-05T01:26:56,8
10,2,333.3333333333333,2,100000,2,0,0.00039376286547030824,2025-10-05T01:26:56,9
10,2,333.3333333333333,2,100000,2,0,0.0005304151071643516,2025-10-05T01:26:56,0
10,2,333.3333333333333,2,100000,2,0,0.00019836942869417044,2025-10-05T01:26:56,2
10,2,333.3333333333333,2,100000,2,1,0.00023932500644715325,2025-10-05T01:26:57,4
10,2,333.3333333333333,2,100000,2,1,0.00021587175239381727,2025-10-05T01:26:57,5
10,2,333.3333333333333,2,100000,2,1,0.00025320708668656936,2025-10-05T01:26:57,3
10,2,333.3333333333333,2,100000,2,1,0.000303780341041904,2025-10-05T01:26:57,10
10,2,333.3333333333333,2,100000,2,1,0.00028768307097570134,2025-10-05T01:26:57,6
10,2,333.3333333333333,2,100000,2,1,0.0005627773625035502,2025-10-05T01:26:57,9
10,2,333.3333333333333,2,100000,2,1,0.0004723769571975667,2025-10-05T01:26:57,7
